session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s004,36035,479,0x0a38,10,1,0101DF00010A381300FF
radar_s004,36846,551,0x0a38,10,1,01022700010A38E800FF
radar_s004,37646,624,0x0a38,10,1,01027000010A38BF00FF
radar_s004,38455,696,0x0a38,10,1,0102B800010A387700FF
radar_s004,39289,768,0x0a38,10,1,01030000010A38CE00FF
radar_s004,40117,840,0x0a38,10,1,01034800010A388600FF
radar_s004,40938,912,0x0a38,10,1,01039000010A385E00FF
radar_s004,41771,984,0x0a38,10,1,0103D800010A381600FF
radar_s004,42591,1056,0x0a38,10,1,01042000010A38E900FF
radar_s004,43396,1128,0x0a38,10,1,01046800010A38A100FF
radar_s004,44200,1200,0x0a38,10,1,0104B000010A387900FF
radar_s004,45018,1272,0x0a38,10,1,0104F800010A383100FF
radar_s004,45854,1344,0x0a38,10,1,01054000010A388800FF
radar_s004,46669,1424,0x0a38,10,1,01059000010A385800FF
radar_s004,47511,1496,0x0a38,10,1,0105D800010A381000FF
radar_s004,48326,1566,0x0a14,13,4,01061E00040A14FC00000000FF
radar_s004,49163,1632,0x0a38,10,1,01066000010A38AB00FF
radar_s004,49997,1704,0x0a38,10,1,0106A800010A386300FF
radar_s004,50831,1784,0x0a38,10,1,0106F800010A383300FF
radar_s004,51662,1856,0x0a38,10,1,01074000010A388A00FF
radar_s004,52497,1928,0x0a38,10,1,01078800010A384200FF
radar_s004,53315,2000,0x0a38,10,1,0107D000010A381A00FF
radar_s004,54136,2073,0x0a38,10,1,01081900010A38DC00FF
radar_s004,54951,2145,0x0a38,10,1,01086100010A38A400FF
radar_s004,55785,2217,0x0a38,10,1,0108A900010A386C00FF
radar_s004,56585,2297,0x0a38,10,1,0108F900010A383C00FF
radar_s004,57383,2369,0x0a38,10,1,01094100010A388500FF
radar_s004,58217,2441,0x0a38,10,1,01098900010A384D00FF
radar_s004,59036,2513,0x0a38,10,1,0109D100010A381500FF
radar_s004,59856,2585,0x0a38,10,1,010A1900010A38DE00FF
radar_s004,60699,2658,0x0a38,10,1,010A6200010A38A500FF
radar_s004,61515,2729,0x0a38,10,1,010AA900010A386E00FF
radar_s004,62320,2801,0x0a38,10,1,010AF100010A383600FF
radar_s004,63148,2873,0x0a38,10,1,010B3900010A38FF00FF
radar_s004,63971,2945,0x0a38,10,1,010B8100010A384700FF
radar_s004,64786,3017,0x0a38,10,1,010BC900010A380F00FF
radar_s004,65605,3090,0x0a38,10,1,010C1200010A38D300FF
radar_s004,66420,3162,0x0a38,10,1,010C5A00010A389B00FF
radar_s004,67235,3234,0x0a38,10,1,010CA200010A386300FF
radar_s004,68061,3306,0x0a38,10,1,010CEA00010A382B00FF
radar_s004,68874,3378,0x0a38,10,1,010D3200010A38F200FF
radar_s004,69690,3450,0x0a38,10,1,010D7A00010A38BA00FF
radar_s004,70504,3522,0x0a38,10,1,010DC200010A380200FF
radar_s004,71326,3594,0x0a38,10,1,010E0A00010A38C900FF
radar_s004,72140,3666,0x0a38,10,1,010E5200010A389100FF
radar_s004,72953,3738,0x0a38,10,1,010E9A00010A385900FF
radar_s004,73771,3810,0x0a38,10,1,010EE200010A382100FF
radar_s004,74591,3882,0x0a38,10,1,010F2A00010A38E800FF
radar_s004,75404,3954,0x0a38,10,1,010F7200010A38B000FF
radar_s004,76204,4026,0x0a38,10,1,010FBA00010A387800FF
radar_s004,77022,4098,0x0a38,10,1,01100200010A38DF00FF
radar_s004,77833,4170,0x0a38,10,1,01104A00010A389700FF
radar_s004,78645,4242,0x0a38,10,1,01109200010A384F00FF
radar_s004,79475,4314,0x0a38,10,1,0110DA00010A380700FF
radar_s004,80291,4386,0x0a38,10,1,01112200010A38FE00FF
radar_s004,81116,4458,0x0a38,10,1,01116A00010A38B600FF
radar_s004,81940,4530,0x0a38,10,1,0111B200010A386E00FF
radar_s004,82746,4602,0x0a38,10,1,0111FA00010A382600FF
radar_s004,83564,4674,0x0a38,10,1,01124200010A389D00FF
radar_s004,84397,4746,0x0a38,10,1,01128A00010A385500FF
radar_s004,85216,4818,0x0a38,10,1,0112D200010A380D00FF
radar_s004,86032,4890,0x0a38,10,1,01131A00010A38C400FF
radar_s004,86844,4962,0x0a38,10,1,01136200010A38BC00FF
radar_s004,87675,5034,0x0a38,10,1,0113AA00010A387400FF
radar_s004,88503,5106,0x0a38,10,1,0113F200010A382C00FF
radar_s004,89331,5183,0x0a13,21,12,01143F000C0A13C0000000000000000000000000FF
radar_s004,90170,5256,0x0a14,13,4,01148800040A147800000000FF
radar_s004,90969,5328,0x0a14,13,4,0114D000040A142000000000FF
radar_s004,91773,5398,0x0a17,17,8,01151600080A17E80000000000000000FF
radar_s004,92584,5474,0x0a38,10,1,01156200010A38BA00FF
radar_s004,93402,5546,0x0a38,10,1,0115AA00010A387200FF
radar_s004,94205,5619,0x0a38,10,1,0115F300010A382B00FF
radar_s004,95025,5691,0x0a38,10,1,01163B00010A38E000FF
radar_s004,95849,5763,0x0a38,10,1,01168300010A385800FF
radar_s004,96675,5834,0x0a38,10,1,0116CA00010A381100FF
radar_s004,97477,5906,0x0a38,10,1,01171200010A38C800FF
radar_s004,98299,5978,0x0a38,10,1,01175A00010A388000FF
radar_s004,99106,6050,0x0a38,10,1,0117A200010A387800FF
radar_s004,99933,6122,0x0a38,10,1,0117EA00010A383000FF
