session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
session_0004,42715,0x0a38,,,,,,0.000,0.000,0
session_0004,43533,0x0a38,,,,,,0.000,0.000,0
session_0004,44369,0x0a38,,,,,,0.000,0.000,0
session_0004,45184,0x0a38,,,,,,0.000,0.000,0
session_0004,46026,0x0a38,,,,,,0.000,0.000,0
session_0004,46841,breath_rate,,,,,,0.000,0.000,0
session_0004,47678,0x0a38,,,,,,0.000,0.000,0
session_0004,48512,0x0a38,,,,,,0.000,0.000,0
session_0004,49346,0x0a38,,,,,,0.000,0.000,0
session_0004,50177,0x0a38,,,,,,0.000,0.000,0
session_0004,51012,0x0a38,,,,,,0.000,0.000,0
session_0004,51830,0x0a38,,,,,,0.000,0.000,0
session_0004,52651,0x0a38,,,,,,0.000,0.000,0
session_0004,53466,0x0a38,,,,,,0.000,0.000,0
session_0004,54300,0x0a38,,,,,,0.000,0.000,0
session_0004,55100,0x0a38,,,,,,0.000,0.000,0
session_0004,55898,0x0a38,,,,,,0.000,0.000,0
session_0004,56732,0x0a38,,,,,,0.000,0.000,0
session_0004,57551,0x0a38,,,,,,0.000,0.000,0
session_0004,58371,0x0a38,,,,,,0.000,0.000,0
session_0004,59214,0x0a38,,,,,,0.000,0.000,0
session_0004,60030,0x0a38,,,,,,0.000,0.000,0
session_0004,60835,0x0a38,,,,,,0.000,0.000,0
session_0004,61663,0x0a38,,,,,,0.000,0.000,0
session_0004,62486,0x0a38,,,,,,0.000,0.000,0
session_0004,63301,0x0a38,,,,,,0.000,0.000,0
session_0004,64120,0x0a38,,,,,,0.000,0.000,0
session_0004,64935,0x0a38,,,,,,0.000,0.000,0
session_0004,65750,0x0a38,,,,,,0.000,0.000,0
session_0004,66576,0x0a38,,,,,,0.000,0.000,0
session_0004,67389,0x0a38,,,,,,0.000,0.000,0
session_0004,68205,0x0a38,,,,,,0.000,0.000,0
session_0004,69019,0x0a38,,,,,,0.000,0.000,0
session_0004,69841,0x0a38,,,,,,0.000,0.000,0
session_0004,70655,0x0a38,,,,,,0.000,0.000,0
session_0004,71468,0x0a38,,,,,,0.000,0.000,0
session_0004,72286,0x0a38,,,,,,0.000,0.000,0
session_0004,73106,0x0a38,,,,,,0.000,0.000,0
session_0004,73919,0x0a38,,,,,,0.000,0.000,0
session_0004,74719,0x0a38,,,,,,0.000,0.000,0
session_0004,75537,0x0a38,,,,,,0.000,0.000,0
session_0004,76348,0x0a38,,,,,,0.000,0.000,0
session_0004,77160,0x0a38,,,,,,0.000,0.000,0
session_0004,77990,0x0a38,,,,,,0.000,0.000,0
session_0004,78806,0x0a38,,,,,,0.000,0.000,0
session_0004,79631,0x0a38,,,,,,0.000,0.000,0
session_0004,80455,0x0a38,,,,,,0.000,0.000,0
session_0004,81261,0x0a38,,,,,,0.000,0.000,0
session_0004,82079,0x0a38,,,,,,0.000,0.000,0
session_0004,82912,0x0a38,,,,,,0.000,0.000,0
session_0004,83731,0x0a38,,,,,,0.000,0.000,0
session_0004,84547,0x0a38,,,,,,0.000,0.000,0
session_0004,85359,0x0a38,,,,,,0.000,0.000,0
session_0004,86190,0x0a38,,,,,,0.000,0.000,0
session_0004,87018,0x0a38,,,,,,0.000,0.000,0
session_0004,87846,phase,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,88685,breath_rate,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,89484,breath_rate,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,90288,track_position,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,91099,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,91917,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,92720,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,93540,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,94364,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,95190,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,95992,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,96814,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,97621,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,98448,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
session_0004,99272,0x0a38,,,0.000,0.000,0.000,0.000,0.000,0
