session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s003,58039,26366,0x0f09,11,2,0166FE00020F09620000FF
radar_s003,58849,26443,0x0a38,10,1,01674B00010A38E100FF
radar_s003,59660,26515,0x0a38,10,1,01679300010A383900FF
radar_s003,60499,26587,0x0a38,10,1,0167DB00010A387100FF
radar_s003,61315,26659,0x0a38,10,1,01682300010A388600FF
radar_s003,62155,26731,0x0a38,10,1,01686B00010A38CE00FF
radar_s003,62958,26803,0x0a38,10,1,0168B300010A381600FF
radar_s003,63781,26875,0x0a38,10,1,0168FB00010A385E00FF
radar_s003,64617,26947,0x0a38,10,1,01694300010A38E700FF
radar_s003,65431,27019,0x0a38,10,1,01698B00010A382F00FF
radar_s003,66247,27091,0x0a38,10,1,0169D300010A387700FF
radar_s003,67063,27164,0x0a38,10,1,016A1C00010A38BB00FF
radar_s003,67879,27236,0x0a38,10,1,016A6400010A38C300FF
radar_s003,68688,27308,0x0a38,10,1,016AAC00010A380B00FF
radar_s003,69505,27380,0x0a38,10,1,016AF400010A385300FF
radar_s003,70331,27452,0x0a38,10,1,016B3C00010A389A00FF
radar_s003,71164,27524,0x0a38,10,1,016B8400010A382200FF
radar_s003,71972,27596,0x0a38,10,1,016BCC00010A386A00FF
radar_s003,72815,27668,0x0a38,10,1,016C1400010A38B500FF
radar_s003,73631,27740,0x0a38,10,1,016C5C00010A38FD00FF
radar_s003,74445,27812,0x0a38,10,1,016CA400010A380500FF
radar_s003,75263,27884,0x0a38,10,1,016CEC00010A384D00FF
radar_s003,76081,27956,0x0a38,10,1,016D3400010A389400FF
radar_s003,76885,28028,0x0a38,10,1,016D7C00010A38DC00FF
radar_s003,77703,28108,0x0a38,10,1,016DCC00010A386C00FF
radar_s003,78522,28180,0x0a38,10,1,016E1400010A38B700FF
radar_s003,79342,28251,0x0a15,13,4,016E5B00040A15D000000000FF
radar_s003,80169,28324,0x0a38,10,1,016EA400010A380700FF
radar_s003,80975,28396,0x0a38,10,1,016EEC00010A384F00FF
radar_s003,81787,28462,0x0a16,17,8,016F2E00080A16AB0000000000000000FF
radar_s003,82604,28535,0x0f09,11,2,016F7700020F09E20000FF
radar_s003,83440,28609,0x0a13,21,12,016FC1000C0A1345000000000000000000000000FF
radar_s003,84284,28684,0x0a38,10,1,01700C00010A38B100FF
radar_s003,85112,28756,0x0a38,10,1,01705400010A38E900FF
radar_s003,85956,28828,0x0a38,10,1,01709C00010A382100FF
radar_s003,86768,28899,0x0a15,13,4,0170E300040A157600000000FF
radar_s003,87589,28971,0x0a15,13,4,01712B00040A15BF00000000FF
radar_s003,88424,29044,0x0a38,10,1,01717400010A38C800FF
radar_s003,89258,29117,0x0a38,10,1,0171BD00010A380100FF
radar_s003,90069,29189,0x0a38,10,1,01720500010A38BA00FF
radar_s003,90867,29261,0x0a38,10,1,01724D00010A38F200FF
radar_s003,91696,29333,0x0a38,10,1,01729500010A382A00FF
radar_s003,92498,29405,0x0a38,10,1,0172DD00010A386200FF
radar_s003,93332,29485,0x0a38,10,1,01732D00010A389300FF
radar_s003,94133,29557,0x0a38,10,1,01737500010A38CB00FF
radar_s003,94932,29629,0x0a38,10,1,0173BD00010A380300FF
radar_s003,95765,29700,0x0a15,13,4,01740400040A159500000000FF
radar_s003,96579,29773,0x0a38,10,1,01744D00010A38F400FF
radar_s003,97414,29843,0x0a14,13,4,01749300040A140300000000FF
radar_s003,98209,29917,0x0a38,10,1,0174DD00010A386400FF
radar_s003,99032,29989,0x0a38,10,1,01752500010A389D00FF
radar_s003,99842,30053,0x0a38,10,1,01756500010A38DD00FF
