device,tick_ms,sequence,valid,block_index,sample_index,left,right,sample_count,min,max,peak_abs,mean_abs,frame_id,radar_type,frame_len,data_len,driver_drop,msg_drop,frame_hex,radar_decoded
radar,473560,24896,1,4,,,,,,,,,24896,0x0a14,13,4,0,0,01614000040A14C5000080413E,breath_rate_per_min=16.000
radar,473563,24897,1,1,,,,,,,,,24897,0x0100,33,24,0,0,01614100180100C76272656174682072617465203D2031362E30303030303020E1,text=breath rate = 16.000000
radar,473595,24898,1,4,,,,,,,,,24898,0x0a38,10,1,0,0,01614200010A38EE02FD,
radar,473621,24899,1,1,,,,,,,,,24899,0x0a13,21,12,0,0,016143000C0A13C9D0442640803DBCBD99242D3F1E,total_phase=2.598;breath_phase=-0.092;heart_phase=0.676
radar,473654,24900,1,4,,,,,,,,,24900,0x0a38,10,1,0,0,01614400010A38E802FD,
radar,473655,24901,1,1,,,,,,,,,24901,0x0a18,11,2,0,0,01614500020A18CA0200FD,
radar,473656,24902,1,4,,,,,,,,,24902,0x0a16,17,8,0,0,01614600080A16CD010000008FC20942F8,range_flag=1;range_cm=34.440
radar,473659,24903,1,1,,,,,,,,,24903,0x0f09,11,2,0,0,01614700020F09DC0100FE,human_present=1
radar,473660,24904,1,4,,,,,,,,,24904,0x0a17,17,8,0,0,01614800080A17C280774F3D1BFDE63E44,
radar,473661,24905,1,2,,,,,,,,,24905,0x0a13,21,12,0,0,016149000C0A13C33845264080D685BD6EF9823FA0,total_phase=2.598;breath_phase=-0.065;heart_phase=1.023
radar,473662,24906,1,4,,,,,,,,,24906,0x0a14,13,4,0,0,01614A00040A14CF00007041CE,breath_rate_per_min=15.000
radar,473665,24907,1,2,,,,,,,,,24907,0x0100,33,24,0,0,01614B00180100CD6272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,473698,24908,1,4,,,,,,,,,24908,0x0a38,10,1,0,0,01614C00010A38E002FD,
radar,473723,24909,1,2,,,,,,,,,24909,0x0a13,21,12,0,0,01614D000C0A13C7805D833F005609BD757C823FC8,total_phase=1.026;breath_phase=-0.034;heart_phase=1.019
radar,473759,24910,1,4,,,,,,,,,24910,0x0a38,10,1,0,0,01614E00010A38E202FD,
radar,473759,24911,1,2,,,,,,,,,24911,0x0a18,11,2,0,0,01614F00020A18C00200FD,
radar,473759,24912,1,1,,,,,,,,,24912,0x0a16,17,8,0,0,01615000080A16DB010000008FC20942F8,range_flag=1;range_cm=34.440
radar,473760,24913,1,3,,,,,,,,,24913,0x0f09,11,2,0,0,01615100020F09CA0100FE,human_present=1
radar,473761,24914,1,0,,,,,,,,,24914,0x0a17,17,8,0,0,01615200080A17D880774F3D1BFDE63E44,
radar,473763,24915,1,3,,,,,,,,,24915,0x0a13,21,12,0,0,016153000C0A13D9C092FD3E00607E3B47482F3F54,total_phase=0.495;breath_phase=0.004;heart_phase=0.685
radar,473764,24916,1,0,,,,,,,,,24916,0x0a14,13,4,0,0,01615400040A14D100007041CE,breath_rate_per_min=15.000
radar,473769,24917,1,3,,,,,,,,,24917,0x0100,33,24,0,0,01615500180100D36272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,473800,24918,1,0,,,,,,,,,24918,0x0a38,10,1,0,0,01615600010A38FA02FD,
radar,473825,24919,1,3,,,,,,,,,24919,0x0a13,21,12,0,0,016157000C0A13DD00D0B33DC0FF403D44FA323E51,total_phase=0.088;breath_phase=0.047;heart_phase=0.175
radar,473858,24920,1,0,,,,,,,,,24920,0x0a38,10,1,0,0,01615800010A38F402FD,
radar,473859,24921,1,3,,,,,,,,,24921,0x0a18,11,2,0,0,01615900020A18D60200FD,
radar,473861,24922,1,1,,,,,,,,,24922,0x0a16,17,8,0,0,01615A00080A16D1010000008FC20942F8,range_flag=1;range_cm=34.440
radar,473862,24923,1,3,,,,,,,,,24923,0x0f09,11,2,0,0,01615B00020F09C00100FE,human_present=1
radar,473863,24924,1,1,,,,,,,,,24924,0x0a17,17,8,0,0,01615C00080A17D680774F3D1BFDE63E44,
radar,473866,24925,1,3,,,,,,,,,24925,0x0a13,21,12,0,0,01615D000C0A13D770C080BF20D5C43DDCBA9BBE3F,total_phase=-1.006;breath_phase=0.096;heart_phase=-0.304
radar,473869,24926,1,1,,,,,,,,,24926,0x0a14,13,4,0,0,01615E00040A14DB00006041DE,breath_rate_per_min=14.000
radar,473870,24927,1,3,,,,,,,,,24927,0x0100,33,24,0,0,01615F00180100D96272656174682072617465203D2031342E30303030303020E3,text=breath rate = 14.000000
radar,473903,24928,1,0,,,,,,,,,24928,0x0a38,10,1,0,0,01616000010A38CC02FD,
radar,473930,24929,1,3,,,,,,,,,24929,0x0a13,21,12,0,0,016161000C0A13EB60EF18BF30F6193E18441ABFCF,total_phase=-0.597;breath_phase=0.150;heart_phase=-0.603
radar,473960,24930,1,0,,,,,,,,,24930,0x0a38,10,1,0,0,01616200010A38CE02FD,
radar,473961,24931,1,3,,,,,,,,,24931,0x0a18,11,2,0,0,01616300020A18EC0200FD,
radar,473962,24932,1,0,,,,,,,,,24932,0x0a16,17,8,0,0,01616400080A16EF010000008FC20942F8,range_flag=1;range_cm=34.440
radar,473963,24933,1,3,,,,,,,,,24933,0x0f09,11,2,0,0,01616500020F09FE0100FE,human_present=1
radar,473965,24934,1,0,,,,,,,,,24934,0x0a17,17,8,0,0,01616600080A17EC80774F3D1BFDE63E44,
radar,473970,24935,1,3,,,,,,,,,24935,0x0a13,21,12,0,0,016167000C0A13ED009D893DD0EC553EF26131BF9C,total_phase=0.067;breath_phase=0.209;heart_phase=-0.693
radar,473970,24936,1,0,,,,,,,,,24936,0x0a14,13,4,0,0,01616800040A14ED00005041EE,breath_rate_per_min=13.000
radar,473971,24937,1,1,,,,,,,,,24937,0x0100,33,24,0,0,01616900180100EF6272656174682072617465203D2031332E30303030303020E4,text=breath rate = 13.000000
radar,473973,24938,1,3,,,,,,,,,24938,0x0a15,13,4,0,0,01616A00040A15EE0000BE4203,heart_rate_bpm=95.000
radar,473975,24939,1,1,,,,,,,,,24939,0x0100,32,23,0,0,01616B00170100E268656172742072617465203D2039352E3030303030302088,text=heart rate = 95.000000
radar,474009,24940,1,3,,,,,,,,,24940,0x0a38,10,1,0,0,01616C00010A38C002FD,
radar,474033,24941,1,1,,,,,,,,,24941,0x0a13,21,12,0,0,01616D000C0A13E700E598BEA0808A3E0B8E27BFB5,total_phase=-0.299;breath_phase=0.271;heart_phase=-0.655
radar,474069,24942,1,3,,,,,,,,,24942,0x0a38,10,1,0,0,01616E00010A38C202FD,
radar,474069,24943,1,1,,,,,,,,,24943,0x0a18,11,2,0,0,01616F00020A18E00200FD,
radar,474069,24944,1,0,,,,,,,,,24944,0x0a16,17,8,0,0,01617000080A16FB010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474070,24945,1,2,,,,,,,,,24945,0x0f09,11,2,0,0,01617100020F09EA0100FE,human_present=1
radar,474071,24946,1,1,,,,,,,,,24946,0x0a17,17,8,0,0,01617200080A17F880774F3D1BFDE63E44,
radar,474074,24947,1,2,,,,,,,,,24947,0x0a13,21,12,0,0,016173000C0A13F9C030C3BFB0D7AA3EA2B017BF3A,total_phase=-1.525;breath_phase=0.334;heart_phase=-0.593
radar,474075,24948,1,1,,,,,,,,,24948,0x0a14,13,4,0,0,01617400040A14F100005041EE,breath_rate_per_min=13.000
radar,474079,24949,1,2,,,,,,,,,24949,0x0100,33,24,0,0,01617500180100F36272656174682072617465203D2031332E30303030303020E4,text=breath rate = 13.000000
radar,474111,24950,1,1,,,,,,,,,24950,0x0a38,10,1,0,0,01617600010A38DA02FD,
radar,474135,24951,1,2,,,,,,,,,24951,0x0a13,21,12,0,0,016177000C0A13FD804F5BBF4423CB3E6F330CBFA9,total_phase=-0.857;breath_phase=0.397;heart_phase=-0.548
radar,474169,24952,1,1,,,,,,,,,24952,0x0a38,10,1,0,0,01617800010A38D402FD,
radar,474169,24953,1,2,,,,,,,,,24953,0x0a18,11,2,0,0,01617900020A18F60200FD,
radar,474171,24954,1,0,,,,,,,,,24954,0x0a16,17,8,0,0,01617A00080A16F1010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474172,24955,1,2,,,,,,,,,24955,0x0f09,11,2,0,0,01617B00020F09E00100FE,human_present=1
radar,474173,24956,1,0,,,,,,,,,24956,0x0a17,17,8,0,0,01617C00080A17F680774F3D1BFDE63E44,
radar,474176,24957,1,2,,,,,,,,,24957,0x0a13,21,12,0,0,01617D000C0A13F700C737BF0478EA3E528DECBE95,total_phase=-0.718;breath_phase=0.458;heart_phase=-0.462
radar,474179,24958,1,0,,,,,,,,,24958,0x0a14,13,4,0,0,01617E00040A14FB00004041FE,breath_rate_per_min=12.000
radar,474180,24959,1,2,,,,,,,,,24959,0x0100,33,24,0,0,01617F00180100F96272656174682072617465203D2031322E30303030303020E5,text=breath rate = 12.000000
radar,474213,24960,1,1,,,,,,,,,24960,0x0a38,10,1,0,0,01618000010A382C02FD,
radar,474240,24961,1,2,,,,,,,,,24961,0x0a13,21,12,0,0,016181000C0A130BC03C1CBF50F2033F908369BEFA,total_phase=-0.610;breath_phase=0.515;heart_phase=-0.228
radar,474270,24962,1,1,,,,,,,,,24962,0x0a38,10,1,0,0,01618200010A382E02FD,
radar,474271,24963,1,2,,,,,,,,,24963,0x0a18,11,2,0,0,01618300020A180C0200FD,
radar,474272,24964,1,1,,,,,,,,,24964,0x0a16,17,8,0,0,01618400080A160F010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474273,24965,1,2,,,,,,,,,24965,0x0f09,11,2,0,0,01618500020F091E0100FE,human_present=1
radar,474274,24966,1,1,,,,,,,,,24966,0x0a17,17,8,0,0,01618600080A170C80774F3D1BFDE63E44,
radar,474279,24967,1,2,,,,,,,,,24967,0x0a13,21,12,0,0,016187000C0A130D402A49BF7441113FA808583EBE,total_phase=-0.786;breath_phase=0.567;heart_phase=0.211
radar,474279,24968,1,1,,,,,,,,,24968,0x0a14,13,4,0,0,01618800040A140D000030418E,breath_rate_per_min=11.000
radar,474281,24969,1,0,,,,,,,,,24969,0x0100,33,24,0,0,016189001801000F6272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,474314,24970,1,1,,,,,,,,,24970,0x0a38,10,1,0,0,01618A00010A382602FD,
radar,474339,24971,1,0,,,,,,,,,24971,0x0a13,21,12,0,0,01618B000C0A1301404488BE08C21C3FF273473FDD,total_phase=-0.266;breath_phase=0.612;heart_phase=0.779
radar,474371,24972,1,1,,,,,,,,,24972,0x0a38,10,1,0,0,01618C00010A382002FD,
radar,474372,24973,1,0,,,,,,,,,24973,0x0a18,11,2,0,0,01618D00020A18020200FD,
radar,474374,24974,1,1,,,,,,,,,24974,0x0a16,17,8,0,0,01618E00080A1605010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474375,24975,1,0,,,,,,,,,24975,0x0f09,11,2,0,0,01618F00020F09140100FE,human_present=1
radar,474376,24976,1,1,,,,,,,,,24976,0x0a17,17,8,0,0,01619000080A171A80774F3D1BFDE63E44,
radar,474379,24977,1,0,,,,,,,,,24977,0x0a13,21,12,0,0,016191000C0A131B4064B23E701D263F2D4DA23FDE,total_phase=0.348;breath_phase=0.649;heart_phase=1.268
radar,474380,24978,1,1,,,,,,,,,24978,0x0a14,13,4,0,0,01619200040A1417000030418E,breath_rate_per_min=11.000
radar,474383,24979,1,2,,,,,,,,,24979,0x0100,33,24,0,0,01619300180100156272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,474416,24980,1,1,,,,,,,,,24980,0x0a38,10,1,0,0,01619400010A383802FD,
radar,474441,24981,1,2,,,,,,,,,24981,0x0a13,21,12,0,0,016195000C0A131FC0FBEC3E09142D3F641DB73FE8,total_phase=0.463;breath_phase=0.676;heart_phase=1.431
radar,474474,24982,1,1,,,,,,,,,24982,0x0a38,10,1,0,0,01619600010A383A02FD,
radar,474475,24983,1,2,,,,,,,,,24983,0x0a18,11,2,0,0,01619700020A18180200FD,
radar,474479,24984,1,1,,,,,,,,,24984,0x0a16,17,8,0,0,01619800080A1613010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474480,24985,1,2,,,,,,,,,24985,0x0f09,11,2,0,0,01619900020F09020100FE,human_present=1
radar,474480,24986,1,0,,,,,,,,,24986,0x0a17,17,8,0,0,01619A00080A171080774F3D1BFDE63E44,
radar,474482,24987,1,3,,,,,,,,,24987,0x0a13,21,12,0,0,01619B000C0A131180EF043FF081313FB1488F3F9D,total_phase=0.519;breath_phase=0.693;heart_phase=1.119
radar,474483,24988,1,0,,,,,,,,,24988,0x0a14,13,4,0,0,01619C00040A1419000020419E,breath_rate_per_min=10.000
radar,474486,24989,1,3,,,,,,,,,24989,0x0100,33,24,0,0,01619D001801001B6272656174682072617465203D2031302E30303030303020E7,text=breath rate = 10.000000
radar,474489,24990,1,0,,,,,,,,,24990,0x0a15,13,4,0,0,01619E00040A151A0000BC4201,heart_rate_bpm=94.000
radar,474490,24991,1,3,,,,,,,,,24991,0x0100,32,23,0,0,01619F001701001668656172742072617465203D2039342E3030303030302089,text=heart rate = 94.000000
radar,474523,24992,1,2,,,,,,,,,24992,0x0a38,10,1,0,0,0161A000010A380C02FD,
radar,474549,24993,1,3,,,,,,,,,24993,0x0a13,21,12,0,0,0161A1000C0A132BF014883FFD5F333FF413C63E1D,total_phase=1.063;breath_phase=0.701;heart_phase=0.387
radar,474581,24994,1,2,,,,,,,,,24994,0x0a38,10,1,0,0,0161A200010A380E02FD,
radar,474583,24995,1,3,,,,,,,,,24995,0x0a18,11,2,0,0,0161A300020A182C0200FD,
radar,474584,24996,1,2,,,,,,,,,24996,0x0a16,17,8,0,0,0161A400080A162F010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474585,24997,1,3,,,,,,,,,24997,0x0f09,11,2,0,0,0161A500020F093E0100FE,human_present=1
radar,474586,24998,1,2,,,,,,,,,24998,0x0a17,17,8,0,0,0161A600080A172C80774F3D1BFDE63E44,
radar,474589,24999,1,3,,,,,,,,,24999,0x0a13,21,12,0,0,0161A7000C0A132DD073BC3FDEC2323F04EA03BF9C,total_phase=1.472;breath_phase=0.698;heart_phase=-0.515
radar,474590,25000,1,2,,,,,,,,,25000,0x0a14,13,4,0,0,0161A800040A142D000020419E,breath_rate_per_min=10.000
radar,474593,25001,1,0,,,,,,,,,25001,0x0100,33,24,0,0,0161A9001801002F6272656174682072617465203D2031302E30303030303020E7,text=breath rate = 10.000000
radar,474626,25002,1,2,,,,,,,,,25002,0x0a38,10,1,0,0,0161AA00010A380602FD,
radar,474652,25003,1,0,,,,,,,,,25003,0x0a13,21,12,0,0,0161AB000C0A1321A0FE2F3F7ED92F3F9A3E9FBF82,total_phase=0.687;breath_phase=0.687;heart_phase=-1.244
radar,474685,25004,1,2,,,,,,,,,25004,0x0a38,10,1,0,0,0161AC00010A380002FD,
radar,474686,25005,1,0,,,,,,,,,25005,0x0a18,11,2,0,0,0161AD00020A18220200FD,
radar,474689,25006,1,2,,,,,,,,,25006,0x0a16,17,8,0,0,0161AE00080A1625010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474689,25007,1,0,,,,,,,,,25007,0x0f09,11,2,0,0,0161AF00020F09340100FE,human_present=1
radar,474690,25008,1,3,,,,,,,,,25008,0x0a17,17,8,0,0,0161B000080A173A80774F3D1BFDE63E44,
radar,474692,25009,1,2,,,,,,,,,25009,0x0a13,21,12,0,0,0161B1000C0A133B200E333FD0E72A3FF63FC3BF4A,total_phase=0.699;breath_phase=0.668;heart_phase=-1.525
radar,474693,25010,1,3,,,,,,,,,25010,0x0a14,13,4,0,0,0161B200040A1437000030418E,breath_rate_per_min=11.000
radar,474696,25011,1,2,,,,,,,,,25011,0x0100,33,24,0,0,0161B300180100356272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,474736,25012,1,3,,,,,,,,,25012,0x0a38,10,1,0,0,0161B400010A381802FD,
radar,474760,25013,1,2,,,,,,,,,25013,0x0a13,21,12,0,0,0161B5000C0A133F0018B63ECE3D243F75F2A3BF1C,total_phase=0.356;breath_phase=0.642;heart_phase=-1.281
radar,474792,25014,1,3,,,,,,,,,25014,0x0a38,10,1,0,0,0161B600010A381A02FD,
radar,474793,25015,1,2,,,,,,,,,25015,0x0a18,11,2,0,0,0161B700020A18380200FD,
radar,474795,25016,1,3,,,,,,,,,25016,0x0a16,17,8,0,0,0161B800080A1633010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474796,25017,1,2,,,,,,,,,25017,0x0f09,11,2,0,0,0161B900020F09220100FE,human_present=1
radar,474799,25018,1,3,,,,,,,,,25018,0x0a17,17,8,0,0,0161BA00080A173080774F3D1BFDE63E44,
radar,474800,25019,1,2,,,,,,,,,25019,0x0a13,21,12,0,0,0161BB000C0A1331E0C3193F382F1C3F44E927BFFB,total_phase=0.601;breath_phase=0.610;heart_phase=-0.656
radar,474801,25020,1,3,,,,,,,,,25020,0x0a14,13,4,0,0,0161BC00040A1439000030418E,breath_rate_per_min=11.000
radar,474804,25021,1,2,,,,,,,,,25021,0x0100,33,24,0,0,0161BD001801003B6272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,474839,25022,1,3,,,,,,,,,25022,0x0a38,10,1,0,0,0161BE00010A381202FD,
radar,474863,25023,1,2,,,,,,,,,25023,0x0a13,21,12,0,0,0161BF000C0A133580960C3FAC0E133F00EB7E3DFC,total_phase=0.549;breath_phase=0.574;heart_phase=0.062
radar,474895,25024,1,3,,,,,,,,,25024,0x0a38,10,1,0,0,0161C000010A386C02FD,
radar,474896,25025,1,2,,,,,,,,,25025,0x0a18,11,2,0,0,0161C100020A184E0200FD,
radar,474899,25026,1,3,,,,,,,,,25026,0x0a16,17,8,0,0,0161C200080A1649010000008FC20942F8,range_flag=1;range_cm=34.440
radar,474899,25027,1,2,,,,,,,,,25027,0x0f09,11,2,0,0,0161C300020F09580100FE,human_present=1
radar,474900,25028,1,0,,,,,,,,,25028,0x0a17,17,8,0,0,0161C400080A174E80774F3D1BFDE63E44,
radar,474903,25029,1,3,,,,,,,,,25029,0x0a13,21,12,0,0,0161C5000C0A134F20A7773FAC2B093F74D7163F0B,total_phase=0.967;breath_phase=0.536;heart_phase=0.589
radar,474904,25030,1,0,,,,,,,,,25030,0x0a14,13,4,0,0,0161C600040A1443000030418E,breath_rate_per_min=11.000
radar,474908,25031,1,3,,,,,,,,,25031,0x0100,33,24,0,0,0161C700180100416272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,474940,25032,1,0,,,,,,,,,25032,0x0a38,10,1,0,0,0161C800010A386402FD,
radar,474965,25033,1,3,,,,,,,,,25033,0x0a13,21,12,0,0,0161C9000C0A1343F0A88C3F20A5FD3EDFF4453F03,total_phase=1.099;breath_phase=0.495;heart_phase=0.773
radar,474998,25034,1,0,,,,,,,,,25034,0x0a38,10,1,0,0,0161CA00010A386602FD,
radar,475001,25035,1,3,,,,,,,,,25035,0x0a04,29,20,0,0,0161CB00140A044E0100000026CDA03DE2E9C43E000000000000000079,target_count=1
radar,475002,25036,1,0,,,,,,,,,25036,0x0a18,11,2,0,0,0161CC00020A18430100FE,
radar,475003,25037,1,3,,,,,,,,,25037,0x0a16,17,8,0,0,0161CD00080A1646010000008FC20942F8,range_flag=1;range_cm=34.440
radar,475004,25038,1,0,,,,,,,,,25038,0x0f09,11,2,0,0,0161CE00020F09550100FE,human_present=1
radar,475008,25039,1,3,,,,,,,,,25039,0x0a17,17,8,0,0,0161CF00080A174526CDA03DE2E9C43E78,
radar,475009,25040,1,0,,,,,,,,,25040,0x0a13,21,12,0,0,0161D0000C0A135AA06BB23F809AE83E7C5E253F4D,total_phase=1.394;breath_phase=0.454;heart_phase=0.646
radar,475010,25041,1,2,,,,,,,,,25041,0x0a14,13,4,0,0,0161D100040A1454000030418E,breath_rate_per_min=11.000
radar,475013,25042,1,3,,,,,,,,,25042,0x0100,33,24,0,0,0161D200180100546272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,475014,25043,1,2,,,,,,,,,25043,0x0a15,13,4,0,0,0161D300040A15570000BC4201,heart_rate_bpm=94.000
radar,475018,25044,1,3,,,,,,,,,25044,0x0100,32,23,0,0,0161D4001701005D68656172742072617465203D2039342E3030303030302089,text=heart rate = 94.000000
radar,475049,25045,1,2,,,,,,,,,25045,0x0a38,10,1,0,0,0161D500010A387901FE,
radar,475075,25046,1,3,,,,,,,,,25046,0x0a13,21,12,0,0,0161D6000C0A135C606B133FA0C5D33E1385C03E38,total_phase=0.576;breath_phase=0.414;heart_phase=0.376
radar,475109,25047,1,2,,,,,,,,,25047,0x0a38,10,1,0,0,0161D700010A387B01FE,
radar,475111,25048,1,3,,,,,,,,,25048,0x0a04,29,20,0,0,0161D800140A045D0100000015188C3D1086C43E00000000000000002E,target_count=1
radar,475112,25049,1,2,,,,,,,,,25049,0x0a18,11,2,0,0,0161D900020A18560100FE,
radar,475113,25050,1,3,,,,,,,,,25050,0x0a16,17,8,0,0,0161DA00080A1651010000008FC20942F8,range_flag=1;range_cm=34.440
radar,475114,25051,1,2,,,,,,,,,25051,0x0f09,11,2,0,0,0161DB00020F09400100FE,human_present=1
radar,475119,25052,1,3,,,,,,,,,25052,0x0a17,17,8,0,0,0161DC00080A17569E72963DF9B7C43E0C,
radar,475119,25053,1,2,,,,,,,,,25053,0x0a13,21,12,0,0,0161DD000C0A1357803D9C3E98A7BF3EE5E7223E40,total_phase=0.305;breath_phase=0.374;heart_phase=0.159
radar,475120,25054,1,0,,,,,,,,,25054,0x0a14,13,4,0,0,0161DE00040A145B000030418E,breath_rate_per_min=11.000
radar,475122,25055,1,1,,,,,,,,,25055,0x0100,33,24,0,0,0161DF00180100596272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,475155,25056,1,0,,,,,,,,,25056,0x0a38,10,1,0,0,0161E000010A384C01FE,
radar,475179,25057,1,1,,,,,,,,,25057,0x0a13,21,12,0,0,0161E1000C0A136B007546BF70A6AC3E3CB3DC3D59,total_phase=-0.775;breath_phase=0.337;heart_phase=0.108
radar,475212,25058,1,0,,,,,,,,,25058,0x0a38,10,1,0,0,0161E200010A384E01FE,
radar,475214,25059,1,1,,,,,,,,,25059,0x0a04,29,20,0,0,0161E300140A04660100000015188C3D1086C43E00000000000000002E,target_count=1
radar,475215,25060,1,0,,,,,,,,,25060,0x0a18,11,2,0,0,0161E400020A186B0100FE,
radar,475219,25061,1,1,,,,,,,,,25061,0x0a16,17,8,0,0,0161E500080A166E010000008FC20942F8,range_flag=1;range_cm=34.440
radar,475220,25062,1,0,,,,,,,,,25062,0x0f09,11,2,0,0,0161E600020F097D0100FE,human_present=1
radar,475220,25063,1,2,,,,,,,,,25063,0x0a17,17,8,0,0,0161E700080A176D5A45913D049FC43E2D,
radar,475222,25064,1,3,,,,,,,,,25064,0x0a13,21,12,0,0,0161E8000C0A1362904CB7BF98FC9A3E30214C3E88,total_phase=-1.432;breath_phase=0.303;heart_phase=0.199
radar,475223,25065,1,2,,,,,,,,,25065,0x0a14,13,4,0,0,0161E900040A146C000030418E,breath_rate_per_min=11.000
radar,475226,25066,1,3,,,,,,,,,25066,0x0100,33,24,0,0,0161EA001801006C6272656174682072617465203D2031312E30303030303020E6,text=breath rate = 11.000000
radar,475259,25067,1,2,,,,,,,,,25067,0x0a38,10,1,0,0,0161EB00010A384701FE,
radar,475283,25068,1,3,,,,,,,,,25068,0x0a13,21,12,0,0,0161EC000C0A1366003684BEB0AE8A3EB8DC9B3E98,total_phase=-0.258;breath_phase=0.271;heart_phase=0.304
radar,475316,25069,1,2,,,,,,,,,25069,0x0a38,10,1,0,0,0161ED00010A384101FE,
radar,475319,25070,1,3,,,,,,,,,25070,0x0a18,11,2,0,0,0161EE00020A18610100FE,
radar,475319,25071,1,2,,,,,,,,,25071,0x0a16,17,8,0,0,0161EF00080A1664010000008FC20942F8,range_flag=1;range_cm=34.440
radar,475320,25072,1,0,,,,,,,,,25072,0x0f09,11,2,0,0,0161F000020F096B0100FE,human_present=1
radar,475320,25073,1,1,,,,,,,,,25073,0x0a17,17,8,0,0,0161F100080A177B5A45913D049FC43E2D,
radar,475323,25074,1,3,,,,,,,,,25074,0x0a13,21,12,0,0,0161F2000C0A1378809B72BE1024773EED8B8C3E81,total_phase=-0.237;breath_phase=0.241;heart_phase=0.275
radar,475324,25075,1,1,,,,,,,,,25075,0x0a14,13,4,0,0,0161F300040A147600004041FE,breath_rate_per_min=12.000
radar,475328,25076,1,3,,,,,,,,,25076,0x0100,33,24,0,0,0161F400180100726272656174682072617465203D2031322E30303030303020E5,text=breath rate = 12.000000
radar,475360,25077,1,1,,,,,,,,,25077,0x0a38,10,1,0,0,0161F500010A385901FE,
radar,475384,25078,1,3,,,,,,,,,25078,0x0a13,21,12,0,0,0161F6000C0A137C004DE43E40C35A3EA0AB193DA0,total_phase=0.446;breath_phase=0.214;heart_phase=0.038
radar,475420,25079,1,1,,,,,,,,,25079,0x0a38,10,1,0,0,0161F700010A385B01FE,
radar,475420,25080,1,3,,,,,,,,,25080,0x0a18,11,2,0,0,0161F800020A18770100FE,
radar,475420,25081,1,0,,,,,,,,,25081,0x0a16,17,8,0,0,0161F900080A1672010000008FC20942F8,range_flag=1;range_cm=34.440
radar,475421,25082,1,2,,,,,,,,,25082,0x0f09,11,2,0,0,0161FA00020F09610100FE,human_present=1
radar,475422,25083,1,3,,,,,,,,,25083,0x0a17,17,8,0,0,0161FB00080A17715A45913D049FC43E2D,
radar,475425,25084,1,2,,,,,,,,,25084,0x0a13,21,12,0,0,0161FC000C0A137640566E3FC0A93F3ED7EFB3BEE5,total_phase=0.931;breath_phase=0.187;heart_phase=-0.351
radar,475426,25085,1,3,,,,,,,,,25085,0x0a14,13,4,0,0,0161FD00040A147800004041FE,breath_rate_per_min=12.000
radar,475429,25086,1,2,,,,,,,,,25086,0x0100,33,24,0,0,0161FE00180100786272656174682072617465203D2031322E30303030303020E5,text=breath rate = 12.000000
radar,475462,25087,1,3,,,,,,,,,25087,0x0a38,10,1,0,0,0161FF00010A385301FE,
radar,475489,25088,1,2,,,,,,,,,25088,0x0a13,21,12,0,0,016200000C0A1389A069153F4060253E800F3BBF2C,total_phase=0.584;breath_phase=0.161;heart_phase=-0.731
radar,475519,25089,1,3,,,,,,,,,25089,0x0a38,10,1,0,0,01620100010A38AE01FE,
radar,475520,25090,1,2,,,,,,,,,25090,0x0a18,11,2,0,0,01620200020A188E0100FE,
radar,475522,25091,1,0,,,,,,,,,25091,0x0a16,17,8,0,0,01620300080A168B010000008FC20942F8,range_flag=1;range_cm=34.440
radar,475523,25092,1,2,,,,,,,,,25092,0x0f09,11,2,0,0,01620400020F099C0100FE,human_present=1
radar,475524,25093,1,0,,,,,,,,,25093,0x0a17,17,8,0,0,01620500080A178C5A45913D049FC43E2D,
radar,475528,25094,1,2,,,,,,,,,25094,0x0a13,21,12,0,0,016206000C0A138F00DEF63DC0950B3E34C069BFA8,total_phase=0.121;breath_phase=0.136;heart_phase=-0.913
radar,475529,25095,1,0,,,,,,,,,25095,0x0a14,13,4,0,0,01620700040A148100004041FE,breath_rate_per_min=12.000
radar,475531,25096,1,3,,,,,,,,,25096,0x0100,33,24,0,0,016208001801008D6272656174682072617465203D2031322E30303030303020E5,text=breath rate = 12.000000
radar,475532,25097,1,0,,,,,,,,,25097,0x0a15,13,4,0,0,01620900040A158E0000BC4201,heart_rate_bpm=94.000
radar,475535,25098,1,3,,,,,,,,,25098,0x0100,32,23,0,0,01620A001701008068656172742072617465203D2039342E3030303030302089,text=heart rate = 94.000000
radar,475569,25099,1,0,,,,,,,,,25099,0x0a38,10,1,0,0,01620B00010A38A401FE,
