session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s005,20700,21265,0x0a13,21,12,015311000C0A13A900F922BEB08A2F3D28C0F4BC12
radar_s005,20733,21266,0x0a38,10,1,01531200010A388C02FD
radar_s005,20734,21267,0x0a18,11,2,01531300020A18AE0200FD
radar_s005,20735,21268,0x0a16,17,8,01531400080A16AD010000008FC20942F8
radar_s005,20736,21269,0x0f09,11,2,01531500020F09BC0100FE
radar_s005,20740,21270,0x0a17,17,8,01531600080A17AE9600953DE40BE13EF1
radar_s005,20741,21271,0x0a13,21,12,015317000C0A13AF80A7AA3E18AB053D689A8CBD04
radar_s005,20742,21272,0x0a14,13,4,01531800040A14AF000080403F
radar_s005,20744,21273,0x0100,32,23,01531900170100A26272656174682072617465203D20342E30303030303020D2
radar_s005,20779,21274,0x0a38,10,1,01531A00010A388402FD
radar_s005,20801,21275,0x0a13,21,12,01531B000C0A13A30048F0BC0039B93C5AADACBDA1
radar_s005,20834,21276,0x0a38,10,1,01531C00010A388202FD
radar_s005,20835,21277,0x0a18,11,2,01531D00020A18A00200FD
radar_s005,20836,21278,0x0a16,17,8,01531E00080A16A7010000008FC20942F8
radar_s005,20837,21279,0x0f09,11,2,01531F00020F09B60100FE
radar_s005,20840,21280,0x0a17,17,8,01532000080A17989600953DE40BE13EF1
radar_s005,20841,21281,0x0a13,21,12,015321000C0A1399009410BD00ED543C2F50A1BD20
radar_s005,20843,21282,0x0a14,13,4,01532200040A149500004040FF
radar_s005,20845,21283,0x0100,32,23,01532300170100986272656174682072617465203D20332E30303030303020D5
radar_s005,20846,21284,0x0a15,13,4,01532400040A15920000B0420D
radar_s005,20850,21285,0x0100,32,23,015325001701009E68656172742072617465203D2038382E3030303030302084
radar_s005,20882,21286,0x0a38,10,1,01532600010A38B802FD
radar_s005,20910,21287,0x0a13,21,12,015327000C0A139F007E92BD0019833BFD887CBDBB
radar_s005,20941,21288,0x0a38,10,1,01532800010A38B602FD
radar_s005,20941,21289,0x0a18,11,2,01532900020A18940200FD
radar_s005,20942,21290,0x0a16,17,8,01532A00080A1693010000008FC20942F8
radar_s005,20943,21291,0x0f09,11,2,01532B00020F09820100FE
radar_s005,20944,21292,0x0a17,17,8,01532C00080A17949600953DE40BE13EF1
radar_s005,20947,21293,0x0a13,21,12,01532D000C0A139500B0EDBD006789BBAAC137BDAB
radar_s005,20950,21294,0x0a14,13,4,01532E00040A149900004040FF
radar_s005,20951,21295,0x0100,32,23,01532F00170100946272656174682072617465203D20332E30303030303020D5
radar_s005,20984,21296,0x0a38,10,1,01533000010A38AE02FD
radar_s005,21011,21297,0x0a13,21,12,015331000C0A1389007ED8BD00843BBCA9B016BD55
radar_s005,21041,21298,0x0a38,10,1,01533200010A38AC02FD
radar_s005,21042,21299,0x0a18,11,2,01533300020A188E0200FD
radar_s005,21043,21300,0x0a16,17,8,01533400080A168D010000008FC20942F8
radar_s005,21044,21301,0x0f09,11,2,01533500020F099C0100FE
radar_s005,21046,21302,0x0a17,17,8,01533600080A178E9600953DE40BE13EF1
radar_s005,21050,21303,0x0a13,21,12,015337000C0A138F0086853E209E90BC3A5921BDAF
radar_s005,21051,21304,0x0a14,13,4,01533800040A148F00004040FF
radar_s005,21052,21305,0x0100,32,23,01533900170100826272656174682072617465203D20332E30303030303020D5
radar_s005,21085,21306,0x0a38,10,1,01533A00010A38A402FD
radar_s005,21111,21307,0x0a13,21,12,01533B000C0A138300344D3DE04ABABC186547BD90
radar_s005,21142,21308,0x0a38,10,1,01533C00010A38A202FD
radar_s005,21143,21309,0x0a18,11,2,01533D00020A18800200FD
radar_s005,21145,21310,0x0a16,17,8,01533E00080A1687010000008FC20942F8
radar_s005,21146,21311,0x0f09,11,2,01533F00020F09960100FE
radar_s005,21147,21312,0x0a17,17,8,01534000080A17F89600953DE40BE13EF1
radar_s005,21150,21313,0x0a13,21,12,015341000C0A13F9003A16BE803ADABC24AB6ABDE9
radar_s005,21151,21314,0x0a14,13,4,01534200040A14F500004040FF
radar_s005,21153,21315,0x0100,32,23,01534300170100F86272656174682072617465203D20332E30303030303020D5
radar_s005,21186,21316,0x0a38,10,1,01534400010A38DA02FD
radar_s005,21211,21317,0x0a13,21,12,015345000C0A13FD004224BE9013F0BC76E26ABDAB
radar_s005,21244,21318,0x0a38,10,1,01534600010A38D802FD
radar_s005,21245,21319,0x0a18,11,2,01534700020A18FA0200FD
radar_s005,21246,21320,0x0a16,17,8,01534800080A16F1010000008FC20942F8
radar_s005,21247,21321,0x0f09,11,2,01534900020F09E00100FE
radar_s005,21250,21322,0x0a17,17,8,01534A00080A17F29600953DE40BE13EF1
radar_s005,21251,21323,0x0a13,21,12,01534B000C0A13F300B0C53C90E0FBBC465A2FBD0F
radar_s005,21252,21324,0x0a14,13,4,01534C00040A14FB00004040FF
radar_s005,21255,21325,0x0100,32,23,01534D00170100F66272656174682072617465203D20332E30303030303020D5
radar_s005,21290,21326,0x0a38,10,1,01534E00010A38D002FD
radar_s005,21312,21327,0x0a13,21,12,01534F000C0A13F700D051BE5012FEBC10033EBC51
radar_s005,21345,21328,0x0a38,10,1,01535000010A38CE02FD
radar_s005,21346,21329,0x0a18,11,2,01535100020A18EC0200FD
radar_s005,21347,21330,0x0a16,17,8,01535200080A16EB010000008FC20942F8
radar_s005,21350,21331,0x0f09,11,2,01535300020F09FA0100FE
radar_s005,21351,21332,0x0a17,17,8,01535400080A17EC9600953DE40BE13EF1
radar_s005,21352,21333,0x0a13,21,12,015355000C0A13ED00CF41BE306FF7BCD4EC053DDB
radar_s005,21353,21334,0x0a14,13,4,01535600040A14E100004040FF
radar_s005,21356,21335,0x0100,32,23,01535700170100EC6272656174682072617465203D20332E30303030303020D5
radar_s005,21357,21336,0x0a15,13,4,01535800040A15EE0000B0420D
radar_s005,21360,21337,0x0100,32,23,01535900170100E268656172742072617465203D2038382E3030303030302084
radar_s005,21393,21338,0x0a38,10,1,01535A00010A38C402FD
radar_s005,21420,21339,0x0a13,21,12,01535B000C0A13E300E40D3D100AE9BC3EA2A43D61
radar_s005,21450,21340,0x0a38,10,1,01535C00010A38C202FD
radar_s005,21451,21341,0x0a18,11,2,01535D00020A18E00200FD
radar_s005,21453,21342,0x0a16,17,8,01535E00080A16E7010000008FC20942F8
radar_s005,21454,21343,0x0f09,11,2,01535F00020F09F60100FE
radar_s005,21455,21344,0x0a17,17,8,01536000080A17D89600953DE40BE13EF1
radar_s005,21459,21345,0x0a13,21,12,015361000C0A13D9804896BFB047D4BC3C99F13DE8
radar_s005,21460,21346,0x0a14,13,4,01536200040A14D500004040FF
radar_s005,21462,21347,0x0100,32,23,01536300170100D86272656174682072617465203D20332E30303030303020D5
radar_s005,21495,21348,0x0a38,10,1,01536400010A38FA02FD
radar_s005,21520,21349,0x0a13,21,12,015365000C0A13DD0030093C6006BBBCB533083E2B
radar_s005,21551,21350,0x0a38,10,1,01536600010A38F802FD
radar_s005,21552,21351,0x0a18,11,2,01536700020A18DA0200FD
radar_s005,21554,21352,0x0a16,17,8,01536800080A16D1010000008FC20942F8
radar_s005,21555,21353,0x0f09,11,2,01536900020F09C00100FE
radar_s005,21556,21354,0x0a17,17,8,01536A00080A17D29600953DE40BE13EF1
radar_s005,21560,21355,0x0a13,21,12,01536B000C0A13D300587C3D70979FBCE614F53D18
radar_s005,21561,21356,0x0a14,13,4,01536C00040A14DB00000040BF
radar_s005,21562,21357,0x0100,32,23,01536D00170100D66272656174682072617465203D20322E30303030303020D4
radar_s005,21595,21358,0x0a38,10,1,01536E00010A38F002FD
radar_s005,21620,21359,0x0a13,21,12,01536F000C0A13D7006379BEB04184BC3884A73DB4
radar_s005,21652,21360,0x0a38,10,1,01537000010A38EE02FD
radar_s005,21653,21361,0x0a18,11,2,01537100020A18CC0200FD
radar_s005,21655,21362,0x0a16,17,8,01537200080A16CB010000008FC20942F8
radar_s005,21656,21363,0x0f09,11,2,01537300020F09DA0100FE
radar_s005,21657,21364,0x0a17,17,8,01537400080A17CC9600953DE40BE13EF1
radar_s005,21660,21365,0x0a13,21,12,015375000C0A13CDC07A783FE07555BC1815023D4C
radar_s005,21661,21366,0x0a14,13,4,01537600040A14C100000040BF
radar_s005,21664,21367,0x0100,32,23,01537700170100CC6272656174682072617465203D20322E30303030303020D4
radar_s005,21697,21368,0x0a38,10,1,01537800010A38E602FD
radar_s005,21721,21369,0x0a13,21,12,015379000C0A13C1007B7BBE20BC27BC003E6EBCAA
radar_s005,21753,21370,0x0a38,10,1,01537A00010A38E402FD
radar_s005,21754,21371,0x0a18,11,2,01537B00020A18C60200FD
radar_s005,21756,21372,0x0a16,17,8,01537C00080A16C5010000008FC20942F8
radar_s005,21757,21373,0x0f09,11,2,01537D00020F09D40100FE
radar_s005,21760,21374,0x0a17,17,8,01537E00080A17C69600953DE40BE13EF1
radar_s005,21761,21375,0x0a13,21,12,01537F000C0A13C780D3A03E409CFEBB90E034BD52
radar_s005,21762,21376,0x0a14,13,4,01538000040A143700000040BF
radar_s005,21765,21377,0x0100,32,23,015381001701003A6272656174682072617465203D20322E30303030303020D4
radar_s005,21800,21378,0x0a38,10,1,01538200010A381C02FD
radar_s005,21821,21379,0x0a13,21,12,015383000C0A133B0036A93D8011B6BB9A9356BD23
radar_s005,21854,21380,0x0a38,10,1,01538400010A381A02FD
radar_s005,21855,21381,0x0a18,11,2,01538500020A18380200FD
radar_s005,21859,21382,0x0a16,17,8,01538600080A163F010000008FC20942F8
radar_s005,21860,21383,0x0f09,11,2,01538700020F092E0100FE
radar_s005,21860,21384,0x0a17,17,8,01538800080A17309600953DE40BE13EF1
radar_s005,21861,21385,0x0a13,21,12,015389000C0A133180CCA1BE809865BB976637BD11
radar_s005,21863,21386,0x0a14,13,4,01538A00040A143D00000040BF
radar_s005,21865,21387,0x0100,32,23,01538B00170100306272656174682072617465203D20322E30303030303020D4
radar_s005,21870,21388,0x0a15,13,4,01538C00040A153A0000B2420F
radar_s005,21870,21389,0x0100,32,23,01538D001701003668656172742072617465203D2038392E3030303030302085
radar_s005,21902,21390,0x0a38,10,1,01538E00010A381002FD
radar_s005,21926,21391,0x0a13,21,12,01538F000C0A133740B619BF0074C9BA97E40EBD68
radar_s005,21959,21392,0x0a38,10,1,01539000010A380E02FD
radar_s005,21960,21393,0x0a18,11,2,01539100020A182C0200FD
radar_s005,21961,21394,0x0a16,17,8,01539200080A162B010000008FC20942F8
radar_s005,21962,21395,0x0f09,11,2,01539300020F093A0100FE
radar_s005,21964,21396,0x0a17,17,8,01539400080A172C9600953DE40BE13EF1
radar_s005,21966,21397,0x0a13,21,12,015395000C0A132D80178F3E000CBC39397C1BBDB3
radar_s005,21967,21398,0x0a14,13,4,01539600040A142100000040BF
radar_s005,21970,21399,0x0100,32,23,015397001701002C6272656174682072617465203D20322E30303030303020D4
radar_s005,22003,21400,0x0a38,10,1,01539800010A380602FD
radar_s005,22029,21401,0x0a13,21,12,015399000C0A1321A0C5D53F00720E3BB0AE7FBDEB
radar_s005,22060,21402,0x0a38,10,1,01539A00010A380402FD
radar_s005,22061,21403,0x0a18,11,2,01539B00020A18260200FD
radar_s005,22063,21404,0x0a16,17,8,01539C00080A1625010000008FC20942F8
radar_s005,22064,21405,0x0f09,11,2,01539D00020F09340100FE
radar_s005,22065,21406,0x0a17,17,8,01539E00080A17269600953DE40BE13EF1
radar_s005,22069,21407,0x0a13,21,12,01539F000C0A13278078393F00BE823B4E92D2BDB5
radar_s005,22070,21408,0x0a14,13,4,0153A000040A141700000040BF
radar_s005,22071,21409,0x0100,32,23,0153A1001701001A6272656174682072617465203D20322E30303030303020D4
radar_s005,22104,21410,0x0a38,10,1,0153A200010A383C02FD
radar_s005,22130,21411,0x0a13,21,12,0153A3000C0A131B8078C73E4039C63B2AB70DBE54
radar_s005,22161,21412,0x0a38,10,1,0153A400010A383A02FD
radar_s005,22162,21413,0x0a18,11,2,0153A500020A18180200FD
radar_s005,22163,21414,0x0a16,17,8,0153A600080A161F010000008FC20942F8
radar_s005,22164,21415,0x0f09,11,2,0153A700020F090E0100FE
radar_s005,22166,21416,0x0a17,17,8,0153A800080A17109600953DE40BE13EF1
radar_s005,22170,21417,0x0a13,21,12,0153A9000C0A131180DCE03EE0410E3C8E740FBEA5
radar_s005,22171,21418,0x0a14,13,4,0153AA00040A141D00000040BF
radar_s005,22172,21419,0x0100,32,23,0153AB00170100106272656174682072617465203D20322E30303030303020D4
radar_s005,22205,21420,0x0a38,10,1,0153AC00010A383202FD
radar_s005,22230,21421,0x0a13,21,12,0153AD000C0A131500B8AA3C40DA473C1088AEBDBB
radar_s005,22262,21422,0x0a38,10,1,0153AE00010A383002FD
radar_s005,22263,21423,0x0a18,11,2,0153AF00020A18120200FD
radar_s005,22265,21424,0x0a16,17,8,0153B000080A1609010000008FC20942F8
radar_s005,22266,21425,0x0f09,11,2,0153B100020F09180100FE
radar_s005,22267,21426,0x0a17,17,8,0153B200080A170A9600953DE40BE13EF1
radar_s005,22270,21427,0x0a13,21,12,0153B3000C0A130B00CC903D00B6893C8808D43CF5
radar_s005,22271,21428,0x0a14,13,4,0153B400040A140300000040BF
radar_s005,22274,21429,0x0100,32,23,0153B5001701000E6272656174682072617465203D20322E30303030303020D4
radar_s005,22307,21430,0x0a38,10,1,0153B600010A382802FD
radar_s005,22331,21431,0x0a13,21,12,0153B7000C0A130F00C0B93BE036B93C95BD243EDC
radar_s005,22364,21432,0x0a38,10,1,0153B800010A382602FD
radar_s005,22365,21433,0x0a18,11,2,0153B900020A18040200FD
radar_s005,22370,21434,0x0a16,17,8,0153BA00080A1603010000008FC20942F8
radar_s005,22370,21435,0x0f09,11,2,0153BB00020F09120100FE
radar_s005,22371,21436,0x0a17,17,8,0153BC00080A17049600953DE40BE13EF1
radar_s005,22372,21437,0x0a13,21,12,0153BD000C0A1305007888BD6015F23C13BC863E1E
radar_s005,22373,21438,0x0a14,13,4,0153BE00040A140900000040BF
radar_s005,22376,21439,0x0100,32,23,0153BF00170100046272656174682072617465203D20322E30303030303020D4
radar_s005,22377,21440,0x0a15,13,4,0153C000040A15760000B0420D
radar_s005,22380,21441,0x0100,32,23,0153C1001701007A68656172742072617465203D2038382E3030303030302084
radar_s005,22413,21442,0x0a38,10,1,0153C200010A385C02FD
radar_s005,22439,21443,0x0a13,21,12,0153C3000C0A137B001656BE707B193D00F08D3E6D
radar_s005,22470,21444,0x0a38,10,1,0153C400010A385A02FD
radar_s005,22471,21445,0x0a18,11,2,0153C500020A18780200FD
radar_s005,22472,21446,0x0a16,17,8,0153C600080A167F010000008FC20942F8
radar_s005,22473,21447,0x0f09,11,2,0153C700020F096E0100FE
radar_s005,22475,21448,0x0a17,17,8,0153C800080A17709600953DE40BE13EF1
radar_s005,22480,21449,0x0a13,21,12,0153C9000C0A1371005C84BE80CC3C3D2C2E393ED1
radar_s005,22480,21450,0x0a14,13,4,0153CA00040A147D00000040BF
radar_s005,22481,21451,0x0100,32,23,0153CB00170100706272656174682072617465203D20322E30303030303020D4
radar_s005,22514,21452,0x0a38,10,1,0153CC00010A385202FD
radar_s005,22541,21453,0x0a13,21,12,0153CD000C0A137500AB06BF5074613D60DEA23BB2
radar_s005,22571,21454,0x0a38,10,1,0153CE00010A385002FD
radar_s005,22572,21455,0x0a18,11,2,0153CF00020A18720200FD
radar_s005,22573,21456,0x0a16,17,8,0153D000080A1669010000008FC20942F8
radar_s005,22574,21457,0x0f09,11,2,0153D100020F09780100FE
radar_s005,22576,21458,0x0a17,17,8,0153D200080A176A9600953DE40BE13EF1
radar_s005,22581,21459,0x0a13,21,12,0153D3000C0A136B00A61DBEE4C8823DA0E731BEA1
radar_s005,22581,21460,0x0a14,13,4,0153D400040A14630000803F40
radar_s005,22582,21461,0x0100,32,23,0153D5001701006E6272656174682072617465203D20312E30303030303020D7
radar_s005,22615,21462,0x0a38,10,1,0153D600010A384802FD
radar_s005,22640,21463,0x0a13,21,12,0153D7000C0A136F00D18A3EB08B933DEC6C89BEB8
radar_s005,22672,21464,0x0a38,10,1,0153D800010A384602FD
radar_s005,22673,21465,0x0a18,11,2,0153D900020A18640200FD
radar_s005,22674,21466,0x0a16,17,8,0153DA00080A1663010000008FC20942F8
radar_s005,22675,21467,0x0f09,11,2,0153DB00020F09720100FE
radar_s005,22676,21468,0x0a17,17,8,0153DC00080A17649600953DE40BE13EF1
radar_s005,22681,21469,0x0a13,21,12,0153DD000C0A1365006AA53EA80CA23DF1A869BEBB
radar_s005,22681,21470,0x0a14,13,4,0153DE00040A14690000803F40
radar_s005,22683,21471,0x0100,32,23,0153DF00170100646272656174682072617465203D20312E30303030303020D7
radar_s005,22716,21472,0x0a38,10,1,0153E000010A387E02FD
radar_s005,22740,21473,0x0a13,21,12,0153E1000C0A135900ECD9BDD088AD3D5C548DBD87
radar_s005,22772,21474,0x0a38,10,1,0153E200010A387C02FD
radar_s005,22773,21475,0x0a18,11,2,0153E300020A185E0200FD
radar_s005,22775,21476,0x0a16,17,8,0153E400080A165D010000008FC20942F8
radar_s005,22776,21477,0x0f09,11,2,0153E500020F094C0100FE
radar_s005,22777,21478,0x0a17,17,8,0153E600080A175E9600953DE40BE13EF1
radar_s005,22780,21479,0x0a13,21,12,0153E7000C0A135F80A093BE1872B53DD05F053EA4
radar_s005,22781,21480,0x0a14,13,4,0153E800040A145F0000803F40
radar_s005,22784,21481,0x0100,32,23,0153E900170100526272656174682072617465203D20312E30303030303020D7
radar_s005,22817,21482,0x0a38,10,1,0153EA00010A387402FD
radar_s005,22842,21483,0x0a13,21,12,0153EB000C0A13530044C1BEB858B93DAA60883EDC
radar_s005,22875,21484,0x0a38,10,1,0153EC00010A387202FD
radar_s005,22876,21485,0x0a18,11,2,0153ED00020A18500200FD
radar_s005,22877,21486,0x0a16,17,8,0153EE00080A1657010000008FC20942F8
radar_s005,22880,21487,0x0f09,11,2,0153EF00020F09460100FE
radar_s005,22881,21488,0x0a17,17,8,0153F000080A17489600953DE40BE13EF1
radar_s005,22882,21489,0x0a13,21,12,0153F1000C0A134900C4C13E70DDB83D5082873E87
radar_s005,22883,21490,0x0a14,13,4,0153F200040A14450000803F40
radar_s005,22886,21491,0x0100,32,23,0153F300170100486272656174682072617465203D20312E30303030303020D7
radar_s005,22887,21492,0x0a15,13,4,0153F400040A15420000B0420D
radar_s005,22890,21493,0x0100,32,23,0153F5001701004E68656172742072617465203D2038382E3030303030302084
radar_s005,22923,21494,0x0a38,10,1,0153F600010A386802FD
radar_s005,22950,21495,0x0a13,21,12,0153F7000C0A134F004383BE40BDB33D04E7F03DDC
radar_s005,22981,21496,0x0a38,10,1,0153F800010A386602FD
radar_s005,22982,21497,0x0a18,11,2,0153F900020A18440200FD
radar_s005,22984,21498,0x0a16,17,8,0153FA00080A1643010000008FC20942F8
radar_s005,22985,21499,0x0f09,11,2,0153FB00020F09520100FE
radar_s005,22986,21500,0x0a17,17,8,0153FC00080A17449600953DE40BE13EF1
radar_s005,22991,21501,0x0a13,21,12,0153FD000C0A134500BE9EBEA0DEA93DE094E3BDA1
radar_s005,22991,21502,0x0a14,13,4,0153FE00040A14490000803F40
radar_s005,22993,21503,0x0100,32,23,0153FF00170100446272656174682072617465203D20312E30303030303020D7
radar_s005,23026,21504,0x0a38,10,1,01540000010A389902FD
radar_s005,23050,21505,0x0a13,21,12,015401000C0A13BE0054EDBDD8499B3D4FE8A2BE77
radar_s005,23083,21506,0x0a38,10,1,01540200010A389B02FD
radar_s005,23083,21507,0x0a18,11,2,01540300020A18B90200FD
radar_s005,23085,21508,0x0a16,17,8,01540400080A16BA010000008FC20942F8
radar_s005,23086,21509,0x0f09,11,2,01540500020F09AB0100FE
radar_s005,23087,21510,0x0a17,17,8,01540600080A17B99600953DE40BE13EF1
radar_s005,23090,21511,0x0a13,21,12,015407000C0A13B800700BBCA01F883D85BDD1BE65
radar_s005,23091,21512,0x0a14,13,4,01540800040A14B80000803F40
radar_s005,23094,21513,0x0100,32,23,01540900170100B56272656174682072617465203D20312E30303030303020D7
radar_s005,23127,21514,0x0a38,10,1,01540A00010A389302FD
radar_s005,23151,21515,0x0a13,21,12,01540B000C0A13B40090A83C903F613DC1DAAFBE02
radar_s005,23184,21516,0x0a38,10,1,01540C00010A389502FD
radar_s005,23185,21517,0x0a18,11,2,01540D00020A18B70200FD
radar_s005,23186,21518,0x0a16,17,8,01540E00080A16B0010000008FC20942F8
radar_s005,23187,21519,0x0f09,11,2,01540F00020F09A10100FE
radar_s005,23190,21520,0x0a17,17,8,01541000080A17AF9600953DE40BE13EF1
radar_s005,23191,21521,0x0a13,21,12,015411000C0A13AE007418BEA0612A3D94D714BE12
radar_s005,23192,21522,0x0a14,13,4,01541200040A14A20000803F40
radar_s005,23195,21523,0x0100,32,23,01541300170100AF6272656174682072617465203D20312E30303030303020D7
radar_s005,23229,21524,0x0a38,10,1,01541400010A388D02FD
radar_s005,23252,21525,0x0a13,21,12,015415000C0A13AA0068C93C206ED93CF04CDA3D92
radar_s005,23285,21526,0x0a38,10,1,01541600010A388F02FD
radar_s005,23286,21527,0x0a18,11,2,01541700020A18AD0200FD
radar_s005,23291,21528,0x0a16,17,8,01541800080A16A6010000008FC20942F8
radar_s005,23291,21529,0x0f09,11,2,01541900020F09B70100FE
radar_s005,23292,21530,0x0a17,17,8,01541A00080A17A59600953DE40BE13EF1
radar_s005,23292,21531,0x0a13,21,12,01541B000C0A13A400A0A4BD8014263C5A31A33E3E
radar_s005,23294,21532,0x0a14,13,4,01541C00040A14AC0000803F40
radar_s005,23296,21533,0x0100,32,23,01541D00170100A16272656174682072617465203D20312E30303030303020D7
radar_s005,23329,21534,0x0a38,10,1,01541E00010A388702FD
radar_s005,23353,21535,0x0a13,21,12,01541F000C0A13A00072273E002DEEBBABBFD73E11
radar_s005,23386,21536,0x0a38,10,1,01542000010A38B902FD
radar_s005,23387,21537,0x0a18,11,2,01542100020A189B0200FD
radar_s005,23390,21538,0x0a16,17,8,01542200080A169C010000008FC20942F8
radar_s005,23390,21539,0x0f09,11,2,01542300020F098D0100FE
radar_s005,23391,21540,0x0a17,17,8,01542400080A179B9600953DE40BE13EF1
radar_s005,23394,21541,0x0a13,21,12,015425000C0A139A00EF8B3EC024CFBC1A51C93E8E
radar_s005,23395,21542,0x0a14,13,4,01542600040A14960000803F40
radar_s005,23400,21543,0x0100,32,23,015427001701009B6272656174682072617465203D20312E30303030303020D7
radar_s005,23400,21544,0x0a15,13,4,01542800040A15990000B2420F
radar_s005,23402,21545,0x0100,32,23,015429001701009568656172742072617465203D2038392E3030303030302085
radar_s005,23435,21546,0x0a38,10,1,01542A00010A38B302FD
radar_s005,23460,21547,0x0a13,21,12,01542B000C0A139400A72E3E601E32BD012C863E2C
radar_s005,23492,21548,0x0a38,10,1,01542C00010A38B502FD
radar_s005,23492,21549,0x0a18,11,2,01542D00020A18970200FD
radar_s005,23494,21550,0x0a16,17,8,01542E00080A1690010000008FC20942F8
radar_s005,23495,21551,0x0f09,11,2,01542F00020F09810100FE
radar_s005,23496,21552,0x0a17,17,8,01543000080A178F9600953DE40BE13EF1
radar_s005,23501,21553,0x0a13,21,12,015431000C0A138E00BE203E60847BBD68B5AF3D32
radar_s005,23501,21554,0x0a14,13,4,01543200040A14820000803F40
radar_s005,23503,21555,0x0100,32,23,015433001701008F6272656174682072617465203D20312E30303030303020D7
radar_s005,23536,21556,0x0a38,10,1,01543400010A38AD02FD
radar_s005,23560,21557,0x0a13,21,12,015435000C0A138A00B4503E98EBA0BD24639ABD2B
radar_s005,23592,21558,0x0a38,10,1,01543600010A38AF02FD
radar_s005,23593,21559,0x0a18,11,2,01543700020A188D0200FD
radar_s005,23595,21560,0x0a16,17,8,01543800080A1686010000008FC20942F8
radar_s005,23596,21561,0x0f09,11,2,01543900020F09970100FE
radar_s005,23597,21562,0x0a17,17,8,01543A00080A17859600953DE40BE13EF1
radar_s005,23600,21563,0x0a13,21,12,01543B000C0A138400F421BDE09FC1BD1DF839BEF6
radar_s005,23601,21564,0x0a14,13,4,01543C00040A148C0000803F40
radar_s005,23604,21565,0x0100,32,23,01543D00170100816272656174682072617465203D20312E30303030303020D7
radar_s005,23637,21566,0x0a38,10,1,01543E00010A38A702FD
radar_s005,23661,21567,0x0a13,21,12,01543F000C0A138000594ABEA80EDFBD8CFB63BE3C
radar_s005,23693,21568,0x0a38,10,1,01544000010A38D902FD
radar_s005,23694,21569,0x0a18,11,2,01544100020A18FB0200FD
radar_s005,23696,21570,0x0a16,17,8,01544200080A16FC010000008FC20942F8
radar_s005,23697,21571,0x0f09,11,2,01544300020F09ED0100FE
radar_s005,23700,21572,0x0a17,17,8,01544400080A17FB9600953DE40BE13EF1
radar_s005,23701,21573,0x0a13,21,12,015445000C0A13FA00F4863D1093F8BD18FF59BE76
radar_s005,23702,21574,0x0a14,13,4,01544600040A14F60000803F40
radar_s005,23705,21575,0x0100,32,23,01544700170100FB6272656174682072617465203D20312E30303030303020D7
radar_s005,23737,21576,0x0a38,10,1,01544800010A38D102FD
radar_s005,23761,21577,0x0a13,21,12,015449000C0A13F60048F9BCC0DC06BE12E235BE2D
radar_s005,23794,21578,0x0a38,10,1,01544A00010A38D302FD
radar_s005,23795,21579,0x0a18,11,2,01544B00020A18F10200FD
radar_s005,23796,21580,0x0a16,17,8,01544C00080A16F2010000008FC20942F8
radar_s005,23797,21581,0x0f09,11,2,01544D00020F09E30100FE
radar_s005,23800,21582,0x0a17,17,8,01544E00080A17F19600953DE40BE13EF1
radar_s005,23801,21583,0x0a13,21,12,01544F000C0A13F000601DBE541D0FBE4DAD0DBE97
radar_s005,23802,21584,0x0a14,13,4,01545000040A14E00000803F40
radar_s005,23805,21585,0x0100,32,23,01545100170100ED6272656174682072617465203D20312E30303030303020D7
radar_s005,23841,21586,0x0a38,10,1,01545200010A38CB02FD
radar_s005,23862,21587,0x0a13,21,12,015453000C0A13EC00443DBEACFC14BE9844D5BD76
radar_s005,23895,21588,0x0a38,10,1,01545400010A38CD02FD
radar_s005,23896,21589,0x0a18,11,2,01545500020A18EF0200FD
radar_s005,23897,21590,0x0a16,17,8,01545600080A16E8010000008FC20942F8
radar_s005,23900,21591,0x0f09,11,2,01545700020F09F90100FE
radar_s005,23901,21592,0x0a17,17,8,01545800080A17E79600953DE40BE13EF1
radar_s005,23902,21593,0x0a13,21,12,015459000C0A13E6000E153E2E8118BE1A2F92BDC9
radar_s005,23903,21594,0x0a14,13,4,01545A00040A14EA0000803F40
radar_s005,23906,21595,0x0100,32,23,01545B00170100E76272656174682072617465203D20312E30303030303020D7
radar_s005,23907,21596,0x0a15,13,4,01545C00040A15ED0000B2420F
radar_s005,23910,21597,0x0100,32,23,01545D00170100E168656172742072617465203D2038392E3030303030302085
radar_s005,23943,21598,0x0a38,10,1,01545E00010A38C702FD
radar_s005,23969,21599,0x0a13,21,12,01545F000C0A13E000C0A6BBA6C119BE9022FCBC10
radar_s005,24000,21600,0x0a38,10,1,01546000010A38F902FD
radar_s005,24001,21601,0x0a18,11,2,01546100020A18DB0200FD
radar_s005,24002,21602,0x0a16,17,8,01546200080A16DC010000008FC20942F8
radar_s005,24003,21603,0x0f09,11,2,01546300020F09CD0100FE
radar_s005,24005,21604,0x0a17,17,8,01546400080A17DB9600953DE40BE13EF1
radar_s005,24009,21605,0x0a13,21,12,015465000C0A13DA006561BE60DF18BEE074BF3C4B
radar_s005,24010,21606,0x0a14,13,4,01546600040A14D600000040BF
radar_s005,24011,21607,0x0100,32,23,01546700170100DB6272656174682072617465203D20322E30303030303020D4
radar_s005,24044,21608,0x0a38,10,1,01546800010A38F102FD
radar_s005,24070,21609,0x0a13,21,12,015469000C0A13D6007AD03D2A0516BEC463B13DC4
