session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s004,1472,phase,,,-0.108,0.075,0.019,,,1
radar_s004,1508,human_position,,,,,,,,1
radar_s004,1510,target_range,,28.700,,,,,,1
radar_s004,1511,human_status,1,,,,,,,1
radar_s004,1512,track_position,,,,,,,,1
radar_s004,1516,phase,,,0.078,0.076,0.084,,,1
radar_s004,1517,breath_rate,,,,,,18.000,,1
radar_s004,1519,text,,,,,,,,1
radar_s004,1578,phase,,,0.063,0.075,0.121,,,1
radar_s004,1611,human_position,,,,,,,,1
radar_s004,1613,target_range,,28.700,,,,,,1
radar_s004,1614,human_status,1,,,,,,,1
radar_s004,1617,track_position,,,,,,,,1
radar_s004,1618,phase,,,0.033,0.073,0.121,,,1
radar_s004,1620,breath_rate,,,,,,18.000,,1
radar_s004,1623,text,,,,,,,,1
radar_s004,1624,heart_rate,,,,,,,73.000,1
radar_s004,1627,text,,,,,,,,1
radar_s004,1683,phase,,,-0.115,0.070,0.088,,,1
radar_s004,1719,human_position,,,,,,,,1
radar_s004,1721,target_range,,28.700,,,,,,1
radar_s004,1722,human_status,1,,,,,,,1
radar_s004,1723,track_position,,,,,,,,1
radar_s004,1728,phase,,,-0.655,0.065,0.040,,,1
radar_s004,1728,breath_rate,,,,,,18.000,,1
radar_s004,1730,text,,,,,,,,1
radar_s004,1788,phase,,,-0.541,0.058,-0.002,,,1
radar_s004,1823,human_position,,,,,,,,1
radar_s004,1827,target_range,,28.700,,,,,,1
radar_s004,1827,human_status,1,,,,,,,1
radar_s004,1828,track_position,,,,,,,,1
radar_s004,1830,phase,,,-0.006,0.051,-0.026,,,1
radar_s004,1831,breath_rate,,,,,,18.000,,1
radar_s004,1834,text,,,,,,,,1
radar_s004,1891,phase,,,0.275,0.041,-0.031,,,1
radar_s004,1927,human_position,,,,,,,,1
radar_s004,1929,target_range,,28.700,,,,,,1
radar_s004,1930,human_status,1,,,,,,,1
radar_s004,1931,track_position,,,,,,,,1
radar_s004,1933,phase,,,-0.080,0.030,-0.029,,,1
radar_s004,1937,breath_rate,,,,,,17.000,,1
radar_s004,1938,text,,,,,,,,1
radar_s004,1997,phase,,,0.089,0.018,-0.034,,,1
radar_s004,2030,human_position,,,,,,,,1
radar_s004,2032,target_range,,28.700,,,,,,1
radar_s004,2033,human_status,1,,,,,,,1
radar_s004,2034,track_position,,,,,,,,1
radar_s004,2037,phase,,,0.978,0.005,-0.048,,,1
radar_s004,2038,breath_rate,,,,,,17.000,,1
radar_s004,2041,text,,,,,,,,1
radar_s004,2098,phase,,,0.623,-0.009,-0.063,,,1
radar_s004,2133,human_position,,,,,,,,1
radar_s004,2137,target_range,,28.700,,,,,,1
radar_s004,2137,human_status,1,,,,,,,1
radar_s004,2138,track_position,,,,,,,,1
radar_s004,2140,phase,,,-0.489,-0.024,-0.060,,,1
radar_s004,2142,breath_rate,,,,,,17.000,,1
radar_s004,2147,text,,,,,,,,1
radar_s004,2147,heart_rate,,,,,,,72.000,1
radar_s004,2148,text,,,,,,,,1
radar_s004,2207,phase,,,-0.252,-0.037,-0.028,,,1
radar_s004,2241,human_position,,,,,,,,1
radar_s004,2247,target_range,,28.700,,,,,,1
radar_s004,2247,human_status,1,,,,,,,1
radar_s004,2248,track_position,,,,,,,,1
radar_s004,2248,phase,,,-0.161,-0.051,0.028,,,1
radar_s004,2250,breath_rate,,,,,,17.000,,1
radar_s004,2253,text,,,,,,,,1
radar_s004,2310,phase,,,0.036,-0.063,0.081,,,1
radar_s004,2348,target_range,,28.700,,,,,,1
radar_s004,2348,human_status,1,,,,,,,1
radar_s004,2349,track_position,,,,,,,,1
radar_s004,2350,phase,,,-0.157,-0.074,0.098,,,1
radar_s004,2351,breath_rate,,,,,,17.000,,1
radar_s004,2354,text,,,,,,,,1
radar_s004,2412,phase,,,0.182,-0.083,0.061,,,1
radar_s004,2448,human_position,,,,,,,,1
radar_s004,2450,target_range,,28.700,,,,,,1
radar_s004,2451,human_status,1,,,,,,,1
radar_s004,2452,track_position,,,,,,,,1
radar_s004,2456,phase,,,0.064,-0.091,-0.022,,,1
radar_s004,2457,breath_rate,,,,,,17.000,,1
radar_s004,2459,text,,,,,,,,1
radar_s004,2516,phase,,,-0.410,-0.098,-0.109,,,1
radar_s004,2551,target_range,,28.700,,,,,,1
radar_s004,2552,human_status,1,,,,,,,1
radar_s004,2553,track_position,,,,,,,,1
radar_s004,2558,phase,,,0.118,-0.102,-0.150,,,1
radar_s004,2558,breath_rate,,,,,,17.000,,1
radar_s004,2560,text,,,,,,,,1
radar_s004,2617,phase,,,0.131,-0.105,-0.107,,,1
radar_s004,2652,target_range,,28.700,,,,,,1
radar_s004,2653,human_status,1,,,,,,,1
radar_s004,2658,track_position,,,,,,,,1
radar_s004,2658,phase,,,-0.397,-0.107,0.012,,,1
radar_s004,2659,breath_rate,,,,,,17.000,,1
radar_s004,2661,text,,,,,,,,1
radar_s004,2663,heart_rate,,,,,,,71.000,1
radar_s004,2667,text,,,,,,,,1
radar_s004,2724,phase,,,0.145,-0.107,0.156,,,1
radar_s004,2759,target_range,,28.700,,,,,,1
radar_s004,2760,human_status,1,,,,,,,1
radar_s004,2761,track_position,,,,,,,,1
radar_s004,2764,phase,,,-0.012,-0.105,0.251,,,1
radar_s004,2767,breath_rate,,,,,,17.000,,1
radar_s004,2768,text,,,,,,,,1
radar_s004,2828,phase,,,-0.132,-0.102,0.237,,,1
radar_s004,2860,target_range,,28.700,,,,,,1
radar_s004,2861,human_status,1,,,,,,,1
radar_s004,2862,track_position,,,,,,,,1
radar_s004,2867,phase,,,0.189,-0.098,0.105,,,1
radar_s004,2867,breath_rate,,,,,,17.000,,1
radar_s004,2869,text,,,,,,,,1
radar_s004,2926,phase,,,-0.105,-0.093,-0.094,,,1
radar_s004,2961,target_range,,28.700,,,,,,1
radar_s004,2962,human_status,1,,,,,,,1
radar_s004,2963,track_position,,,,,,,,1
radar_s004,2968,phase,,,0.100,-0.088,-0.275,,,1
radar_s004,2968,breath_rate,,,,,,17.000,,1
radar_s004,2970,text,,,,,,,,1
radar_s004,3028,phase,,,0.114,-0.081,-0.353,,,1
radar_s004,3062,target_range,,28.700,,,,,,1
radar_s004,3063,human_status,1,,,,,,,1
radar_s004,3064,track_position,,,,,,,,1
radar_s004,3067,phase,,,-0.085,-0.074,-0.292,,,1
radar_s004,3068,breath_rate,,,,,,17.000,,1
radar_s004,3071,text,,,,,,,,1
radar_s004,3127,phase,,,0.016,-0.066,-0.118,,,1
radar_s004,3163,target_range,,28.700,,,,,,1
radar_s004,3164,human_status,1,,,,,,,1
radar_s004,3167,track_position,,,,,,,,1
radar_s004,3168,phase,,,-0.118,-0.059,0.093,,,1
radar_s004,3169,breath_rate,,,,,,17.000,,1
radar_s004,3172,text,,,,,,,,1
radar_s004,3173,heart_rate,,,,,,,70.000,1
radar_s004,3177,text,,,,,,,,1
radar_s004,3233,phase,,,-0.121,-0.050,0.253,,,1
radar_s004,3268,target_range,,28.700,,,,,,1
radar_s004,3269,human_status,1,,,,,,,1
radar_s004,3271,track_position,,,,,,,,1
radar_s004,3273,phase,,,0.055,-0.042,0.304,,,1
radar_s004,3274,breath_rate,,,,,,18.000,,1
radar_s004,3277,text,,,,,,,,1
radar_s004,3337,phase,,,0.038,-0.034,0.242,,,1
radar_s004,3370,target_range,,28.700,,,,,,1
radar_s004,3371,human_status,1,,,,,,,1
radar_s004,3373,track_position,,,,,,,,1
radar_s004,3378,phase,,,-0.085,-0.027,0.112,,,1
radar_s004,3378,breath_rate,,,,,,18.000,,1
radar_s004,3379,text,,,,,,,,1
radar_s004,3437,phase,,,0.129,-0.019,-0.017,,,1
radar_s004,3472,target_range,,28.700,,,,,,1
radar_s004,3473,human_status,1,,,,,,,1
radar_s004,3478,track_position,,,,,,,,1
radar_s004,3478,phase,,,0.338,-0.012,-0.091,,,1
radar_s004,3479,breath_rate,,,,,,18.000,,1
radar_s004,3481,text,,,,,,,,1
radar_s004,3539,phase,,,0.223,-0.006,-0.092,,,1
radar_s004,3574,target_range,,28.700,,,,,,1
radar_s004,3577,human_status,1,,,,,,,1
radar_s004,3578,track_position,,,,,,,,1
radar_s004,3579,phase,,,0.143,0.000,-0.043,,,1
radar_s004,3580,breath_rate,,,,,,18.000,,1
radar_s004,3583,text,,,,,,,,1
radar_s004,3642,phase,,,0.058,0.006,0.011,,,1
radar_s004,3678,target_range,,28.700,,,,,,1
radar_s004,3679,human_status,1,,,,,,,1
radar_s004,3679,track_position,,,,,,,,1
radar_s004,3682,phase,,,-0.229,0.011,0.029,,,1
radar_s004,3683,breath_rate,,,,,,18.000,,1
radar_s004,3687,text,,,,,,,,1
radar_s004,3688,heart_rate,,,,,,,69.000,1
radar_s004,3690,text,,,,,,,,1
radar_s004,3748,phase,,,-0.173,0.016,-0.004,,,1
radar_s004,3782,target_range,,28.700,,,,,,1
radar_s004,3783,human_status,1,,,,,,,1
radar_s004,3787,track_position,,,,,,,,1
radar_s004,3788,phase,,,-0.029,0.021,-0.073,,,1
radar_s004,3789,breath_rate,,,,,,18.000,,1
radar_s004,3791,text,,,,,,,,1
radar_s004,3848,phase,,,-0.090,0.025,-0.141,,,1
radar_s004,3883,target_range,,28.700,,,,,,1
radar_s004,3884,human_status,1,,,,,,,1
radar_s004,3887,track_position,,,,,,,,1
radar_s004,3888,phase,,,0.089,0.029,-0.174,,,1
radar_s004,3889,breath_rate,,,,,,18.000,,1
radar_s004,3892,text,,,,,,,,1
radar_s004,3950,phase,,,0.039,0.032,-0.153,,,1
radar_s004,3987,target_range,,28.700,,,,,,1
radar_s004,3987,human_status,1,,,,,,,1
radar_s004,3988,track_position,,,,,,,,1
radar_s004,3990,phase,,,0.129,0.034,-0.081,,,1
radar_s004,3991,breath_rate,,,,,,18.000,,1
radar_s004,3994,text,,,,,,,,1
radar_s004,4052,phase,,,0.123,0.036,0.017,,,1
radar_s004,4088,target_range,,28.700,,,,,,1
radar_s004,4089,human_status,1,,,,,,,1
radar_s004,4090,track_position,,,,,,,,1
radar_s004,4092,phase,,,0.399,0.038,0.112,,,1
radar_s004,4093,breath_rate,,,,,,18.000,,1
radar_s004,4098,text,,,,,,,,1
radar_s004,4153,phase,,,0.119,0.039,0.177,,,1
radar_s004,4189,target_range,,28.700,,,,,,1
radar_s004,4190,human_status,1,,,,,,,1
radar_s004,4191,track_position,,,,,,,,1
radar_s004,4194,phase,,,0.046,0.039,0.197,,,1
radar_s004,4197,breath_rate,,,,,,18.000,,1
radar_s004,4198,text,,,,,,,,1
radar_s004,4199,heart_rate,,,,,,,69.000,1
radar_s004,4202,text,,,,,,,,1
radar_s004,4259,phase,,,0.137,0.039,0.172,,,1
radar_s004,4298,target_range,,28.700,,,,,,1
radar_s004,4298,human_status,1,,,,,,,1
radar_s004,4299,track_position,,,,,,,,1
radar_s004,4300,phase,,,0.509,0.039,0.109,,,1
radar_s004,4301,breath_rate,,,,,,18.000,,1
radar_s004,4304,text,,,,,,,,1
radar_s004,4360,phase,,,-0.144,0.039,0.026,,,1
radar_s004,4397,target_range,,28.700,,,,,,1
radar_s004,4397,human_status,1,,,,,,,1
radar_s004,4398,track_position,,,,,,,,1
radar_s004,4400,phase,,,-0.028,0.039,-0.056,,,1
radar_s004,4402,breath_rate,,,,,,18.000,,1
radar_s004,4406,text,,,,,,,,1
radar_s004,4462,phase,,,0.064,0.039,-0.116,,,1
radar_s004,4498,target_range,,28.700,,,,,,1
radar_s004,4499,human_status,1,,,,,,,1
radar_s004,4500,track_position,,,,,,,,1
radar_s004,4502,phase,,,0.027,0.039,-0.140,,,1
radar_s004,4503,breath_rate,,,,,,19.000,,1
radar_s004,4508,text,,,,,,,,1
radar_s004,4563,phase,,,-0.036,0.039,-0.120,,,1
radar_s004,4598,target_range,,28.700,,,,,,1
radar_s004,4599,human_status,1,,,,,,,1
radar_s004,4601,track_position,,,,,,,,1
radar_s004,4603,phase,,,0.043,0.039,-0.064,,,1
radar_s004,4604,breath_rate,,,,,,19.000,,1
radar_s004,4607,text,,,,,,,,1
radar_s004,4667,phase,,,-0.044,0.039,0.008,,,1
radar_s004,4699,target_range,,28.700,,,,,,1
radar_s004,4700,human_status,1,,,,,,,1
radar_s004,4702,track_position,,,,,,,,1
radar_s004,4707,phase,,,-0.815,0.040,0.071,,,1
radar_s004,4707,breath_rate,,,,,,19.000,,1
radar_s004,4708,text,,,,,,,,1
radar_s004,4709,heart_rate,,,,,,,69.000,1
radar_s004,4712,text,,,,,,,,1
radar_s004,4769,phase,,,0.009,0.039,0.104,,,1
radar_s004,4804,target_range,,28.700,,,,,,1
radar_s004,4807,human_status,1,,,,,,,1
radar_s004,4808,track_position,,,,,,,,1
radar_s004,4809,phase,,,-0.653,0.039,0.097,,,1
radar_s004,4810,breath_rate,,,,,,19.000,,1
radar_s004,4813,text,,,,,,,,1
radar_s004,4870,phase,,,-0.070,0.038,0.054,,,1
radar_s004,4907,target_range,,28.700,,,,,,1
radar_s004,4907,human_status,1,,,,,,,1
radar_s004,4908,track_position,,,,,,,,1
radar_s004,4910,phase,,,0.329,0.035,-0.008,,,1
radar_s004,4911,breath_rate,,,,,,19.000,,1
radar_s004,4914,text,,,,,,,,1
radar_s004,4972,phase,,,0.037,0.032,-0.068,,,1
radar_s004,5008,target_range,,28.700,,,,,,1
radar_s004,5009,human_status,1,,,,,,,1
radar_s004,5010,track_position,,,,,,,,1
radar_s004,5012,phase,,,-0.170,0.028,-0.107,,,1
radar_s004,5013,breath_rate,,,,,,20.000,,1
radar_s004,5018,text,,,,,,,,1
radar_s004,5073,phase,,,0.009,0.023,-0.113,,,1
radar_s004,5108,target_range,,28.700,,,,,,1
radar_s004,5109,human_status,1,,,,,,,1
radar_s004,5110,track_position,,,,,,,,1
radar_s004,5113,phase,,,-0.181,0.017,-0.088,,,1
radar_s004,5114,breath_rate,,,,,,20.000,,1
radar_s004,5117,text,,,,,,,,1
radar_s004,5174,phase,,,0.087,0.011,-0.042,,,1
radar_s004,5209,target_range,,28.700,,,,,,1
radar_s004,5210,human_status,1,,,,,,,1
radar_s004,5211,track_position,,,,,,,,1
radar_s004,5214,phase,,,-0.160,0.003,0.008,,,1
radar_s004,5217,breath_rate,,,,,,20.000,,1
radar_s004,5218,text,,,,,,,,1
radar_s004,5219,heart_rate,,,,,,,69.000,1
radar_s004,5222,text,,,,,,,,1
radar_s004,5279,phase,,,0.050,-0.005,0.044,,,1
radar_s004,5314,target_range,,28.700,,,,,,1
radar_s004,5317,human_status,1,,,,,,,1
radar_s004,5318,track_position,,,,,,,,1
radar_s004,5319,phase,,,0.185,-0.013,0.052,,,1
radar_s004,5320,breath_rate,,,,,,20.000,,1
radar_s004,5323,text,,,,,,,,1
radar_s004,5380,phase,,,0.315,-0.021,0.036,,,1
radar_s004,5418,target_range,,28.700,,,,,,1
radar_s004,5418,human_status,1,,,,,,,1
radar_s004,5419,track_position,,,,,,,,1
radar_s004,5420,phase,,,0.675,-0.029,0.009,,,1
radar_s004,5421,breath_rate,,,,,,19.000,,1
radar_s004,5424,text,,,,,,,,1
radar_s004,5482,phase,,,0.286,-0.036,-0.005,,,1
radar_s004,5517,target_range,,28.700,,,,,,1
radar_s004,5518,human_status,1,,,,,,,1
radar_s004,5519,track_position,,,,,,,,1
radar_s004,5522,phase,,,-0.136,-0.042,0.012,,,1
radar_s004,5523,breath_rate,,,,,,19.000,,1
radar_s004,5528,text,,,,,,,,1
radar_s004,5584,phase,,,-0.140,-0.048,0.061,,,1
radar_s004,5619,target_range,,28.700,,,,,,1
radar_s004,5620,human_status,1,,,,,,,1
radar_s004,5622,track_position,,,,,,,,1
radar_s004,5627,phase,,,-0.050,-0.051,0.124,,,1
radar_s004,5627,breath_rate,,,,,,19.000,,1
radar_s004,5628,text,,,,,,,,1
radar_s004,5688,phase,,,-0.052,-0.054,0.167,,,1
radar_s004,5722,target_range,,28.700,,,,,,1
radar_s004,5723,human_status,1,,,,,,,1
radar_s004,5724,track_position,,,,,,,,1
radar_s004,5727,phase,,,-0.311,-0.054,0.157,,,1
radar_s004,5728,breath_rate,,,,,,19.000,,1
radar_s004,5731,text,,,,,,,,1
radar_s004,5732,heart_rate,,,,,,,72.000,1
radar_s004,5736,text,,,,,,,,1
radar_s004,5792,phase,,,0.286,-0.053,0.082,,,1
radar_s004,5828,target_range,,28.700,,,,,,1
radar_s004,5829,human_status,1,,,,,,,1
radar_s004,5830,track_position,,,,,,,,1
radar_s004,5833,phase,,,-0.324,-0.050,-0.041,,,1
radar_s004,5834,breath_rate,,,,,,19.000,,1
radar_s004,5837,text,,,,,,,,1
radar_s004,5896,phase,,,0.108,-0.047,-0.167,,,1
radar_s004,5929,target_range,,28.700,,,,,,1
radar_s004,5930,human_status,1,,,,,,,1
radar_s004,5932,track_position,,,,,,,,1
radar_s004,5937,phase,,,0.348,-0.042,-0.245,,,1
radar_s004,5937,breath_rate,,,,,,19.000,,1
radar_s004,5938,text,,,,,,,,1
radar_s004,5997,phase,,,0.017,-0.036,-0.240,,,1
radar_s004,6031,target_range,,28.700,,,,,,1
radar_s004,6032,human_status,1,,,,,,,1
radar_s004,6036,track_position,,,,,,,,1
radar_s004,6037,phase,,,0.032,-0.029,-0.152,,,1
radar_s004,6038,breath_rate,,,,,,19.000,,1
radar_s004,6040,text,,,,,,,,1
radar_s004,6098,phase,,,0.069,-0.022,-0.021,,,1
radar_s004,6133,target_range,,28.700,,,,,,1
radar_s004,6134,human_status,1,,,,,,,1
radar_s004,6137,track_position,,,,,,,,1
radar_s004,6138,phase,,,0.159,-0.015,0.093,,,1
radar_s004,6139,breath_rate,,,,,,19.000,,1
radar_s004,6142,text,,,,,,,,1
radar_s004,6199,phase,,,-0.246,-0.007,0.139,,,1
radar_s004,6234,target_range,,28.700,,,,,,1
radar_s004,6237,human_status,1,,,,,,,1
radar_s004,6238,track_position,,,,,,,,1
radar_s004,6239,phase,,,-0.254,0.001,0.098,,,1
radar_s004,6240,breath_rate,,,,,,19.000,,1
radar_s004,6243,text,,,,,,,,1
radar_s004,6247,heart_rate,,,,,,,75.000,1
radar_s004,6248,text,,,,,,,,1
radar_s004,6307,phase,,,-0.106,0.009,-0.003,,,1
radar_s004,6340,target_range,,28.700,,,,,,1
radar_s004,6341,human_status,1,,,,,,,1
radar_s004,6343,track_position,,,,,,,,1
radar_s004,6348,phase,,,-0.205,0.016,-0.110,,,1
radar_s004,6348,breath_rate,,,,,,19.000,,1
radar_s004,6349,text,,,,,,,,1
radar_s004,6407,phase,,,0.109,0.023,-0.162,,,1
radar_s004,6441,target_range,,28.700,,,,,,1
radar_s004,6442,human_status,1,,,,,,,1
radar_s004,6446,track_position,,,,,,,,1
radar_s004,6447,phase,,,0.088,0.029,-0.126,,,1
radar_s004,6448,breath_rate,,,,,,19.000,,1
radar_s004,6450,text,,,,,,,,1
radar_s004,6508,phase,,,-0.129,0.034,-0.010,,,1
radar_s004,6543,target_range,,28.700,,,,,,1
radar_s004,6544,human_status,1,,,,,,,1
radar_s004,6547,track_position,,,,,,,,1
radar_s004,6548,phase,,,0.333,0.038,0.141,,,1
radar_s004,6549,breath_rate,,,,,,19.000,,1
radar_s004,6552,text,,,,,,,,1
radar_s004,6610,phase,,,0.191,0.041,0.267,,,1
radar_s004,6647,target_range,,28.700,,,,,,1
radar_s004,6647,human_status,1,,,,,,,1
radar_s004,6648,track_position,,,,,,,,1
radar_s004,6650,phase,,,-0.498,0.043,0.318,,,1
radar_s004,6651,breath_rate,,,,,,19.000,,1
radar_s004,6654,text,,,,,,,,1
radar_s004,6712,phase,,,0.396,0.043,0.276,,,1
radar_s004,6748,target_range,,28.700,,,,,,1
radar_s004,6749,human_status,1,,,,,,,1
radar_s004,6750,track_position,,,,,,,,1
radar_s004,6752,phase,,,0.861,0.043,0.156,,,1
radar_s004,6757,breath_rate,,,,,,18.000,,1
radar_s004,6757,text,,,,,,,,1
radar_s004,6758,heart_rate,,,,,,,78.000,1
radar_s004,6761,text,,,,,,,,1
radar_s004,6818,phase,,,-0.083,0.042,0.001,,,1
radar_s004,6853,target_range,,28.700,,,,,,1
radar_s004,6854,human_status,1,,,,,,,1
radar_s004,6857,track_position,,,,,,,,1
radar_s004,6858,phase,,,0.215,0.041,-0.143,,,1
radar_s004,6859,breath_rate,,,,,,18.000,,1
radar_s004,6862,text,,,,,,,,1
radar_s004,6920,phase,,,0.172,0.039,-0.239,,,1
radar_s004,6957,target_range,,28.700,,,,,,1
radar_s004,6957,human_status,1,,,,,,,1
radar_s004,6958,track_position,,,,,,,,1
radar_s004,6960,phase,,,-0.547,0.037,-0.271,,,1
radar_s004,6961,breath_rate,,,,,,19.000,,1
radar_s004,6964,text,,,,,,,,1
radar_s004,7021,phase,,,-0.196,0.035,-0.242,,,1
radar_s004,7057,target_range,,28.700,,,,,,1
radar_s004,7058,human_status,1,,,,,,,1
radar_s004,7059,track_position,,,,,,,,1
radar_s004,7062,phase,,,0.166,0.033,-0.172,,,1
radar_s004,7063,breath_rate,,,,,,19.000,,1
radar_s004,7068,text,,,,,,,,1
radar_s004,7123,phase,,,0.172,0.031,-0.088,,,1
radar_s004,7158,target_range,,28.700,,,,,,1
radar_s004,7159,human_status,1,,,,,,,1
radar_s004,7160,track_position,,,,,,,,1
radar_s004,7163,phase,,,0.223,0.029,-0.013,,,1
radar_s004,7164,breath_rate,,,,,,19.000,,1
radar_s004,7167,text,,,,,,,,1
radar_s004,7226,phase,,,0.395,0.027,0.041,,,1
radar_s004,7260,target_range,,28.700,,,,,,1
radar_s004,7261,human_status,1,,,,,,,1
radar_s004,7262,track_position,,,,,,,,1
radar_s004,7267,phase,,,0.540,0.026,0.071,,,1
radar_s004,7267,breath_rate,,,,,,19.000,,1
radar_s004,7269,text,,,,,,,,1
radar_s004,7270,heart_rate,,,,,,,82.000,1
radar_s004,7273,text,,,,,,,,1
