session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s001,411,9919,0x0a16,17,8,0126BF00080A1673010000009A99E54159
radar_s001,412,9920,0x0f09,11,2,0126C000020F091C0100FE
radar_s001,414,9921,0x0a17,17,8,0126C100080A170C0C6DE43CEC64C03E30
radar_s001,416,9922,0x0a13,21,12,0126C2000C0A130F00A77D3E386B99BD27E9EBBDF4
radar_s001,419,9923,0x0a14,13,4,0126C300040A14010000C0407F
radar_s001,420,9924,0x0100,32,23,0126C4001701000A6272656174682072617465203D20362E30303030303020D0
radar_s001,453,9925,0x0a38,10,1,0126C500010A382E02FD
radar_s001,481,9926,0x0a13,21,12,0126C6000C0A130BD04806BF503096BD30EB39BEC9
radar_s001,512,9927,0x0a38,10,1,0126C700010A382C02FD
radar_s001,513,9928,0x0a18,11,2,0126C800020A18000200FD
radar_s001,514,9929,0x0a16,17,8,0126C900080A1605010000009A99E54159
radar_s001,515,9930,0x0f09,11,2,0126CA00020F09160100FE
radar_s001,520,9931,0x0a17,17,8,0126CB00080A17060C6DE43CEC64C03E30
radar_s001,520,9932,0x0a13,21,12,0126CC000C0A130180E898BE38C792BDFACA4FBEA0
radar_s001,521,9933,0x0a14,13,4,0126CD00040A140F0000C0407F
radar_s001,523,9934,0x0100,32,23,0126CE00170100006272656174682072617465203D20362E30303030303020D0
radar_s001,524,9935,0x0a15,13,4,0126CF00040A150C0000A44219
radar_s001,527,9936,0x0100,32,23,0126D0001701001E68656172742072617465203D2038322E303030303030208E
radar_s001,561,9937,0x0a38,10,1,0126D100010A383A02FD
radar_s001,585,9938,0x0a13,21,12,0126D2000C0A131F903B26BF20548FBD2A8222BEBF
radar_s001,620,9939,0x0a38,10,1,0126D300010A383802FD
radar_s001,621,9940,0x0a18,11,2,0126D400020A181C0200FD
radar_s001,621,9941,0x0a16,17,8,0126D500080A1619010000009A99E54159
radar_s001,622,9942,0x0f09,11,2,0126D600020F090A0100FE
radar_s001,623,9943,0x0a17,17,8,0126D700080A171A0C6DE43CEC64C03E30
radar_s001,625,9944,0x0a13,21,12,0126D8000C0A1315C06CCBBEE0188CBDC0F176BD15
radar_s001,626,9945,0x0a14,13,4,0126D900040A141B0000C0407F
radar_s001,629,9946,0x0100,32,23,0126DA00170100146272656174682072617465203D20362E30303030303020D0
radar_s001,662,9947,0x0a38,10,1,0126DB00010A383002FD
radar_s001,686,9948,0x0a13,21,12,0126DC000C0A131100B0F33C606B89BDC4FA523DEE
radar_s001,720,9949,0x0a38,10,1,0126DD00010A383602FD
radar_s001,721,9950,0x0a18,11,2,0126DE00020A18160200FD
radar_s001,721,9951,0x0a16,17,8,0126DF00080A1613010000009A99E54159
radar_s001,722,9952,0x0f09,11,2,0126E000020F093C0100FE
radar_s001,723,9953,0x0a17,17,8,0126E100080A172C0C6DE43CEC64C03E30
radar_s001,726,9954,0x0a13,21,12,0126E2000C0A132F80D7EB3D189A87BDBE91013ED6
radar_s001,729,9955,0x0a14,13,4,0126E300040A14210000A0401F
radar_s001,730,9956,0x0100,32,23,0126E4001701002A6272656174682072617465203D20352E30303030303020D3
radar_s001,763,9957,0x0a38,10,1,0126E500010A380E02FD
radar_s001,786,9958,0x0a13,21,12,0126E6000C0A132B00F9AE3D50CE86BD8874073EF5
radar_s001,821,9959,0x0a38,10,1,0126E700010A380C02FD
radar_s001,821,9960,0x0a18,11,2,0126E800020A18200200FD
radar_s001,822,9961,0x0a16,17,8,0126E900080A1625010000009A99E54159
radar_s001,823,9962,0x0f09,11,2,0126EA00020F09360100FE
radar_s001,824,9963,0x0a17,17,8,0126EB00080A17260C6DE43CEC64C03E30
radar_s001,827,9964,0x0a13,21,12,0126EC000C0A1321A02A993EE0FE86BDB019953DF6
radar_s001,830,9965,0x0a14,13,4,0126ED00040A142F0000A0401F
radar_s001,831,9966,0x0100,32,23,0126EE00170100206272656174682072617465203D20352E30303030303020D3
radar_s001,864,9967,0x0a38,10,1,0126EF00010A380402FD
radar_s001,891,9968,0x0a13,21,12,0126F0000C0A133DA035FBBEC8F687BDA40B45BC7D
radar_s001,921,9969,0x0a38,10,1,0126F100010A381A02FD
radar_s001,922,9970,0x0a18,11,2,0126F200020A183A0200FD
radar_s001,923,9971,0x0a16,17,8,0126F300080A163F010000009A99E54159
radar_s001,924,9972,0x0f09,11,2,0126F400020F09280100FE
radar_s001,926,9973,0x0a17,17,8,0126F500080A17380C6DE43CEC64C03E30
radar_s001,929,9974,0x0a13,21,12,0126F6000C0A133BD0E15DBF587189BD1A0E8BBD13
radar_s001,930,9975,0x0a14,13,4,0126F700040A14350000A0401F
radar_s001,932,9976,0x0100,32,23,0126F800170100366272656174682072617465203D20352E30303030303020D3
radar_s001,965,9977,0x0a38,10,1,0126F900010A381202FD
radar_s001,990,9978,0x0a13,21,12,0126FA000C0A1337802E5E3EB03D8BBDAD236ABDD3
radar_s001,1022,9979,0x0a38,10,1,0126FB00010A381002FD
radar_s001,1023,9980,0x0a18,11,2,0126FC00020A18340200FD
radar_s001,1025,9981,0x0a16,17,8,0126FD00080A1631010000009A99E54159
radar_s001,1026,9982,0x0f09,11,2,0126FE00020F09220100FE
radar_s001,1029,9983,0x0a17,17,8,0126FF00080A17320C6DE43CEC64C03E30
radar_s001,1030,9984,0x0a13,21,12,012700000C0A13CC80C0103FF03C8DBD3E19933CE4
radar_s001,1031,9985,0x0a14,13,4,01270100040A14C20000A0401F
radar_s001,1034,9986,0x0100,32,23,01270200170100CD6272656174682072617465203D20352E30303030303020D3
radar_s001,1035,9987,0x0a15,13,4,01270300040A15C100009E4223
radar_s001,1039,9988,0x0100,32,23,01270400170100CB68656172742072617465203D2037392E303030303030208A
radar_s001,1071,9989,0x0a38,10,1,01270500010A38EF02FD
radar_s001,1095,9990,0x0a13,21,12,012706000C0A13CA00A9773EE0378FBD8C84EA3D25
radar_s001,1129,9991,0x0a38,10,1,01270700010A38ED02FD
radar_s001,1130,9992,0x0a18,11,2,01270800020A18C10200FD
radar_s001,1130,9993,0x0a16,17,8,01270900080A16C4010000009A99E54159
radar_s001,1131,9994,0x0f09,11,2,01270A00020F09D70100FE
radar_s001,1132,9995,0x0a17,17,8,01270B00080A17C70C6DE43CEC64C03E30
radar_s001,1135,9996,0x0a13,21,12,01270C000C0A13C00099673DD0C690BDF3C0303E3A
radar_s001,1136,9997,0x0a14,13,4,01270D00040A14CE000080403F
radar_s001,1139,9998,0x0100,32,23,01270E00170100C16272656174682072617465203D20342E30303030303020D2
radar_s001,1172,9999,0x0a38,10,1,01270F00010A38E502FD
radar_s001,1196,10000,0x0a13,21,12,012710000C0A13DC00C0883C106591BDDDD31A3EF8
radar_s001,1230,10001,0x0a38,10,1,01271100010A38FB02FD
radar_s001,1230,10002,0x0a18,11,2,01271200020A18DB0200FD
radar_s001,1231,10003,0x0a16,17,8,01271300080A16DE010000009A99E54159
radar_s001,1232,10004,0x0f09,11,2,01271400020F09C90100FE
radar_s001,1234,10005,0x0a17,17,8,01271500080A17D90C6DE43CEC64C03E30
radar_s001,1236,10006,0x0a13,21,12,012716000C0A13DA60F5F4BEC09390BD1CC35E3DE2
radar_s001,1239,10007,0x0a14,13,4,01271700040A14D4000080403F
radar_s001,1240,10008,0x0100,32,23,01271800170100D76272656174682072617465203D20342E30303030303020D2
radar_s001,1273,10009,0x0a38,10,1,01271900010A38F302FD
radar_s001,1299,10010,0x0a13,21,12,01271A000C0A13D6E0BB04BFC0F78DBDE6128DBDDC
radar_s001,1330,10011,0x0a38,10,1,01271B00010A38F102FD
radar_s001,1331,10012,0x0a18,11,2,01271C00020A18D50200FD
radar_s001,1333,10013,0x0a16,17,8,01271D00080A16D0010000009A99E54159
radar_s001,1334,10014,0x0f09,11,2,01271E00020F09C30100FE
radar_s001,1335,10015,0x0a17,17,8,01271F00080A17D30C6DE43CEC64C03E30
radar_s001,1339,10016,0x0a13,21,12,012720000C0A13EC8035183E006A89BDC7BA1CBEED
radar_s001,1340,10017,0x0a14,13,4,01272100040A14E2000080403F
radar_s001,1341,10018,0x0100,32,23,01272200170100ED6272656174682072617465203D20342E30303030303020D2
radar_s001,1374,10019,0x0a38,10,1,01272300010A38C902FD
radar_s001,1400,10020,0x0a13,21,12,012724000C0A13E84080983E00EA82BDC0EF1EBEC3
radar_s001,1431,10021,0x0a38,10,1,01272500010A38CF02FD
radar_s001,1432,10022,0x0a18,11,2,01272600020A18EF0200FD
radar_s001,1434,10023,0x0a16,17,8,01272700080A16EA010000009A99E54159
radar_s001,1435,10024,0x0f09,11,2,01272800020F09F50100FE
radar_s001,1436,10025,0x0a17,17,8,01272900080A17E50C6DE43CEC64C03E30
radar_s001,1439,10026,0x0a13,21,12,01272A000C0A13E6000CA33CA0F874BD151AA5BDEA
radar_s001,1440,10027,0x0a14,13,4,01272B00040A14E8000080403F
radar_s001,1443,10028,0x0100,32,23,01272C00170100E36272656174682072617465203D20342E30303030303020D2
radar_s001,1476,10029,0x0a38,10,1,01272D00010A38C702FD
radar_s001,1501,10030,0x0a13,21,12,01272E000C0A13E20000483C203660BDCBB4B13CB2
radar_s001,1532,10031,0x0a38,10,1,01272F00010A38C502FD
radar_s001,1533,10032,0x0a18,11,2,01273000020A18F90200FD
radar_s001,1535,10033,0x0a16,17,8,01273100080A16FC010000009A99E54159
radar_s001,1536,10034,0x0f09,11,2,01273200020F09EF0100FE
radar_s001,1539,10035,0x0a17,17,8,01273300080A17FF0C6DE43CEC64C03E30
radar_s001,1540,10036,0x0a13,21,12,012734000C0A13F8802A8BBEC08347BD16B1B83DFB
radar_s001,1541,10037,0x0a14,13,4,01273500040A14F6000080403F
radar_s001,1544,10038,0x0100,32,23,01273600170100F96272656174682072617465203D20342E30303030303020D2
radar_s001,1545,10039,0x0a15,13,4,01273700040A15F500009A4227
radar_s001,1550,10040,0x0100,32,23,01273800170100F768656172742072617465203D2037372E3030303030302084
radar_s001,1581,10041,0x0a38,10,1,01273900010A38D302FD
radar_s001,1605,10042,0x0a13,21,12,01273A000C0A13F60095E03E40F72ABD4A13B53D45
radar_s001,1641,10043,0x0a38,10,1,01273B00010A38D102FD
radar_s001,1641,10044,0x0a18,11,2,01273C00020A18F50200FD
radar_s001,1641,10045,0x0a16,17,8,01273D00080A16F0010000009A99E54159
radar_s001,1642,10046,0x0f09,11,2,01273E00020F09E30100FE
radar_s001,1643,10047,0x0a17,17,8,01273F00080A17F30C6DE43CEC64C03E30
radar_s001,1645,10048,0x0a13,21,12,012740000C0A138CC039803E00BB0ABD6A2CCC3C02
radar_s001,1646,10049,0x0a14,13,4,01274100040A148200004040FF
radar_s001,1649,10050,0x0100,32,23,012742001701008D6272656174682072617465203D20332E30303030303020D5
radar_s001,1682,10051,0x0a38,10,1,01274300010A38A902FD
radar_s001,1706,10052,0x0a13,21,12,012744000C0A13880071053E00DFCDBCA1E465BD86
radar_s001,1739,10053,0x0a38,10,1,01274500010A38AF02FD
radar_s001,1740,10054,0x0a18,11,2,01274600020A188F0200FD
radar_s001,1741,10055,0x0a16,17,8,01274700080A168A010000009A99E54159
radar_s001,1742,10056,0x0f09,11,2,01274800020F09950100FE
radar_s001,1744,10057,0x0a17,17,8,01274900080A17850C6DE43CEC64C03E30
radar_s001,1746,10058,0x0a13,21,12,01274A000C0A138600EA84BE00B87EBC71C3D7BD8D
radar_s001,1749,10059,0x0a14,13,4,01274B00040A148800004040FF
radar_s001,1750,10060,0x0100,32,23,01274C00170100836272656174682072617465203D20332E30303030303020D5
radar_s001,1783,10061,0x0a38,10,1,01274D00010A38A702FD
radar_s001,1809,10062,0x0a13,21,12,01274E000C0A138200626ABE00A4A9BB264ACABDE4
radar_s001,1841,10063,0x0a38,10,1,01274F00010A38A502FD
radar_s001,1841,10064,0x0a18,11,2,01275000020A18990200FD
radar_s001,1842,10065,0x0a16,17,8,01275100080A169C010000009A99E54159
radar_s001,1843,10066,0x0f09,11,2,01275200020F098F0100FE
radar_s001,1845,10067,0x0a17,17,8,01275300080A179F0C6DE43CEC64C03E30
radar_s001,1849,10068,0x0a13,21,12,012754000C0A13980000933900C5BF3B12BD4ABD4C
radar_s001,1850,10069,0x0a14,13,4,01275500040A149600004040FF
radar_s001,1851,10070,0x0100,32,23,01275600170100996272656174682072617465203D20332E30303030303020D5
radar_s001,1884,10071,0x0a38,10,1,01275700010A38BD02FD
radar_s001,1910,10072,0x0a13,21,12,012758000C0A13940006E53EC03B8E3CC03B9F3B34
radar_s001,1941,10073,0x0a38,10,1,01275900010A38B302FD
radar_s001,1942,10074,0x0a18,11,2,01275A00020A18930200FD
radar_s001,1944,10075,0x0a16,17,8,01275B00080A1696010000009A99E54159
radar_s001,1945,10076,0x0f09,11,2,01275C00020F09810100FE
radar_s001,1946,10077,0x0a17,17,8,01275D00080A17910C6DE43CEC64C03E30
radar_s001,1949,10078,0x0a13,21,12,01275E000C0A1392C062A03E80FDEE3C8CBCEC3C8C
radar_s001,1950,10079,0x0a14,13,4,01275F00040A149C00004040FF
radar_s001,1953,10080,0x0100,32,23,01276000170100AF6272656174682072617465203D20332E30303030303020D5
radar_s001,1986,10081,0x0a38,10,1,01276100010A388B02FD
radar_s001,2010,10082,0x0a13,21,12,012762000C0A13AE40B2743E208A283DD09C4F3CC7
radar_s001,2043,10083,0x0a38,10,1,01276300010A388902FD
radar_s001,2044,10084,0x0a18,11,2,01276400020A18AD0200FD
radar_s001,2045,10085,0x0a16,17,8,01276500080A16A8010000009A99E54159
radar_s001,2046,10086,0x0f09,11,2,01276600020F09BB0100FE
radar_s001,2049,10087,0x0a17,17,8,01276700080A17AB0C6DE43CEC64C03E30
radar_s001,2050,10088,0x0a13,21,12,012768000C0A13A440D501BE40D5593D748BB9BCDE
radar_s001,2052,10089,0x0a14,13,4,01276900040A14AA000080403F
radar_s001,2054,10090,0x0100,32,23,01276A00170100A56272656174682072617465203D20342E30303030303020D2
radar_s001,2056,10091,0x0a15,13,4,01276B00040A15A90000944229
radar_s001,2059,10092,0x0100,32,23,01276C00170100A368656172742072617465203D2037342E3030303030302087
radar_s001,2091,10093,0x0a38,10,1,01276D00010A388702FD
radar_s001,2116,10094,0x0a13,21,12,01276E000C0A13A2808656BEB078853DE44921BD50
radar_s001,2149,10095,0x0a38,10,1,01276F00010A388502FD
radar_s001,2150,10096,0x0a18,11,2,01277000020A18B90200FD
radar_s001,2151,10097,0x0a16,17,8,01277100080A16BC010000009A99E54159
radar_s001,2152,10098,0x0f09,11,2,01277200020F09AF0100FE
radar_s001,2153,10099,0x0a17,17,8,01277300080A17BF0C6DE43CEC64C03E30
radar_s001,2156,10100,0x0a13,21,12,012774000C0A13B8E06BA33E10A59D3DF09B11BC3A
radar_s001,2159,10101,0x0a14,13,4,01277500040A14B6000080403F
radar_s001,2160,10102,0x0100,32,23,01277600170100B96272656174682072617465203D20342E30303030303020D2
radar_s001,2193,10103,0x0a38,10,1,01277700010A389D02FD
radar_s001,2220,10104,0x0a13,21,12,012778000C0A13B400A0A2BD4016B53D2C308A3D35
radar_s001,2251,10105,0x0a38,10,1,01277900010A389302FD
radar_s001,2251,10106,0x0a18,11,2,01277A00020A18B30200FD
radar_s001,2253,10107,0x0a16,17,8,01277B00080A16B6010000009A99E54159
radar_s001,2254,10108,0x0f09,11,2,01277C00020F09A10100FE
radar_s001,2255,10109,0x0a17,17,8,01277D00080A17B10C6DE43CEC64C03E30
radar_s001,2259,10110,0x0a13,21,12,01277E000C0A13B260429C3E9072CB3D7E031F3E37
radar_s001,2260,10111,0x0a14,13,4,01277F00040A14BC000080403F
radar_s001,2262,10112,0x0100,32,23,012780001701004F6272656174682072617465203D20342E30303030303020D2
radar_s001,2295,10113,0x0a38,10,1,01278100010A386B02FD
radar_s001,2319,10114,0x0a13,21,12,012782000C0A134E803D82BD2069E03D6897513E79
radar_s001,2352,10115,0x0a38,10,1,01278300010A386902FD
radar_s001,2353,10116,0x0a18,11,2,01278400020A184D0200FD
radar_s001,2355,10117,0x0a16,17,8,01278500080A1648010000009A99E54159
radar_s001,2356,10118,0x0f09,11,2,01278600020F095B0100FE
radar_s001,2359,10119,0x0a17,17,8,01278700080A174B0C6DE43CEC64C03E30
radar_s001,2360,10120,0x0a13,21,12,012788000C0A1344001C6ABCB0B0F33D877E373E0B
radar_s001,2361,10121,0x0a14,13,4,01278900040A144A0000A0401F
radar_s001,2364,10122,0x0100,32,23,01278A00170100456272656174682072617465203D20352E30303030303020D3
radar_s001,2397,10123,0x0a38,10,1,01278B00010A386102FD
radar_s001,2420,10124,0x0a13,21,12,01278C000C0A1340001EBABDF880023E3AA6A13DA2
radar_s001,2453,10125,0x0a38,10,1,01278D00010A386702FD
radar_s001,2454,10126,0x0a18,11,2,01278E00020A18470200FD
radar_s001,2456,10127,0x0a16,17,8,01278F00080A1642010000009A99E54159
radar_s001,2459,10128,0x0f09,11,2,01279000020F094D0100FE
radar_s001,2459,10129,0x0a17,17,8,01279100080A175D0C6DE43CEC64C03E30
radar_s001,2461,10130,0x0a13,21,12,012792000C0A135EE08B233F240C0A3E70FD66BDC2
radar_s001,2462,10131,0x0a14,13,4,01279300040A14500000A0401F
radar_s001,2465,10132,0x0100,32,23,012794001701005B6272656174682072617465203D20352E30303030303020D3
radar_s001,2500,10133,0x0a38,10,1,01279500010A387F02FD
radar_s001,2521,10134,0x0a13,21,12,012796000C0A135A00E59CBD1460103ECE3B2BBE01
radar_s001,2554,10135,0x0a38,10,1,01279700010A387D02FD
radar_s001,2555,10136,0x0a18,11,2,01279800020A18510200FD
radar_s001,2559,10137,0x0a16,17,8,01279900080A1654010000009A99E54159
radar_s001,2560,10138,0x0f09,11,2,01279A00020F09470100FE
radar_s001,2561,10139,0x0a17,17,8,01279B00080A17570C6DE43CEC64C03E30
radar_s001,2561,10140,0x0a13,21,12,01279C000C0A13500011CF3D2C70153E7CAD52BE56
radar_s001,2563,10141,0x0a14,13,4,01279D00040A145E0000A0401F
radar_s001,2566,10142,0x0100,32,23,01279E00170100516272656174682072617465203D20352E30303030303020D3
radar_s001,2569,10143,0x0a15,13,4,01279F00040A155D000090422D
radar_s001,2570,10144,0x0100,32,23,0127A0001701006F68656172742072617465203D2037322E3030303030302081
radar_s001,2603,10145,0x0a38,10,1,0127A100010A384B02FD
radar_s001,2626,10146,0x0a13,21,12,0127A2000C0A136E00C86D3E9438193E83F924BE0F
radar_s001,2659,10147,0x0a38,10,1,0127A300010A384902FD
radar_s001,2660,10148,0x0a18,11,2,0127A400020A186D0200FD
radar_s001,2662,10149,0x0a16,17,8,0127A500080A1668010000009A99E54159
radar_s001,2663,10150,0x0f09,11,2,0127A600020F097B0100FE
radar_s001,2664,10151,0x0a17,17,8,0127A700080A176B0C6DE43CEC64C03E30
radar_s001,2667,10152,0x0a13,21,12,0127A8000C0A136400DDB33E78BB1B3E081B83BD64
radar_s001,2670,10153,0x0a14,13,4,0127A900040A146A000080403F
radar_s001,2671,10154,0x0100,32,23,0127AA00170100656272656174682072617465203D20342E30303030303020D2
radar_s001,2704,10155,0x0a38,10,1,0127AB00010A384102FD
radar_s001,2729,10156,0x0a13,21,12,0127AC000C0A136020C2903E60041D3E5548003DD4
radar_s001,2761,10157,0x0a38,10,1,0127AD00010A384702FD
radar_s001,2762,10158,0x0a18,11,2,0127AE00020A18670200FD
radar_s001,2763,10159,0x0a16,17,8,0127AF00080A1662010000009A99E54159
radar_s001,2764,10160,0x0f09,11,2,0127B000020F096D0100FE
radar_s001,2765,10161,0x0a17,17,8,0127B100080A177D0C6DE43CEC64C03E30
radar_s001,2770,10162,0x0a13,21,12,0127B2000C0A137E004832BCF4281D3EC2759D3DD1
radar_s001,2770,10163,0x0a14,13,4,0127B300040A1470000080403F
radar_s001,2772,10164,0x0100,32,23,0127B4001701007B6272656174682072617465203D20342E30303030303020D2
radar_s001,2805,10165,0x0a38,10,1,0127B500010A385F02FD
radar_s001,2829,10166,0x0a13,21,12,0127B6000C0A137A80A8973D04431C3EC0A8633D2E
radar_s001,2861,10167,0x0a38,10,1,0127B700010A385D02FD
radar_s001,2862,10168,0x0a18,11,2,0127B800020A18710200FD
radar_s001,2864,10169,0x0a16,17,8,0127B900080A1674010000009A99E54159
radar_s001,2865,10170,0x0f09,11,2,0127BA00020F09670100FE
radar_s001,2866,10171,0x0a17,17,8,0127BB00080A17770C6DE43CEC64C03E30
radar_s001,2869,10172,0x0a13,21,12,0127BC000C0A137080D653BE60681A3EF8E245BC8B
radar_s001,2870,10173,0x0a14,13,4,0127BD00040A147E000080403F
radar_s001,2873,10174,0x0100,32,23,0127BE00170100716272656174682072617465203D20342E30303030303020D2
radar_s001,2906,10175,0x0a38,10,1,0127BF00010A385502FD
radar_s001,2931,10176,0x0a13,21,12,0127C0000C0A130CC0495E3EC2A6173EB95BA7BDA3
radar_s001,2963,10177,0x0a38,10,1,0127C100010A382B02FD
radar_s001,2963,10178,0x0a18,11,2,0127C200020A180B0200FD
radar_s001,2965,10179,0x0a16,17,8,0127C300080A160E010000009A99E54159
radar_s001,2966,10180,0x0f09,11,2,0127C400020F09190100FE
radar_s001,2969,10181,0x0a17,17,8,0127C500080A17090C6DE43CEC64C03E30
radar_s001,2970,10182,0x0a13,21,12,0127C6000C0A130A0068D3BD7E05143E0062E2BD95
radar_s001,2971,10183,0x0a14,13,4,0127C700040A1404000080403F
radar_s001,2974,10184,0x0100,32,23,0127C800170100076272656174682072617465203D20342E30303030303020D2
radar_s001,3007,10185,0x0a38,10,1,0127C900010A382302FD
radar_s001,3030,10186,0x0a13,21,12,0127CA000C0A1306E0E5983E428A0F3EA896A3BD85
radar_s001,3063,10187,0x0a38,10,1,0127CB00010A382102FD
radar_s001,3064,10188,0x0a18,11,2,0127CC00020A18050200FD
radar_s001,3066,10189,0x0a16,17,8,0127CD00080A1600010000009A99E54159
radar_s001,3069,10190,0x0f09,11,2,0127CE00020F09130100FE
radar_s001,3069,10191,0x0a17,17,8,0127CF00080A17030C6DE43CEC64C03E30
radar_s001,3071,10192,0x0a13,21,12,0127D0000C0A131C807BA3BD0E3D0A3E805344BB31
radar_s001,3072,10193,0x0a14,13,4,0127D100040A141200004040FF
radar_s001,3075,10194,0x0100,32,23,0127D2001701001D6272656174682072617465203D20332E30303030303020D5
radar_s001,3076,10195,0x0a15,13,4,0127D300040A151100008C4231
radar_s001,3079,10196,0x0100,32,23,0127D4001701001B68656172742072617465203D2037302E3030303030302083
radar_s001,3112,10197,0x0a38,10,1,0127D500010A383F02FD
radar_s001,3135,10198,0x0a13,21,12,0127D6000C0A131A40F810BE6928043E5B72AD3D2B
radar_s001,3171,10199,0x0a38,10,1,0127D700010A383D02FD
radar_s001,3171,10200,0x0a18,11,2,0127D800020A18110200FD
radar_s001,3171,10201,0x0a16,17,8,0127D900080A1614010000009A99E54159
radar_s001,3172,10202,0x0f09,11,2,0127DA00020F09070100FE
radar_s001,3173,10203,0x0a17,17,8,0127DB00080A17170C6DE43CEC64C03E30
radar_s001,3176,10204,0x0a13,21,12,0127DC000C0A131000506BBC7BABFA3D0C3E153E76
radar_s001,3179,10205,0x0a14,13,4,0127DD00040A141E00004040FF
radar_s001,3180,10206,0x0100,32,23,0127DE00170100116272656174682072617465203D20332E30303030303020D5
radar_s001,3212,10207,0x0a38,10,1,0127DF00010A383502FD
radar_s001,3237,10208,0x0a13,21,12,0127E0000C0A132CC081213ECC97EB3D2EE2223EFC
radar_s001,3270,10209,0x0a38,10,1,0127E100010A380B02FD
radar_s001,3271,10210,0x0a18,11,2,0127E200020A182B0200FD
radar_s001,3272,10211,0x0a16,17,8,0127E300080A162E010000009A99E54159
radar_s001,3273,10212,0x0f09,11,2,0127E400020F09390100FE
radar_s001,3275,10213,0x0a17,17,8,0127E500080A17290C6DE43CEC64C03E30
radar_s001,3279,10214,0x0a13,21,12,0127E6000C0A132A802FA0BD8726DB3D82FD013E4A
radar_s001,3280,10215,0x0a14,13,4,0127E700040A142400004040FF
radar_s001,3281,10216,0x0100,32,23,0127E800170100276272656174682072617465203D20332E30303030303020D5
radar_s001,3314,10217,0x0a38,10,1,0127E900010A380302FD
radar_s001,3339,10218,0x0a13,21,12,0127EA000C0A1326001D1CBD4C71C93DE8628D3DB0
radar_s001,3370,10219,0x0a38,10,1,0127EB00010A380102FD
