session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s003,779,31169,0x0a04,29,20,0179C100140A045C01000000AF54C5BC82BF963E0000000000000000E9
radar_s003,779,31170,0x0a18,11,2,0179C200020A18550100FE
radar_s003,780,31171,0x0a16,17,8,0179C300080A1650010000009A99E54159
radar_s003,780,31172,0x0f09,11,2,0179C400020F09470100FE
radar_s003,782,31173,0x0a17,17,8,0179C500080A1757AF54C5BC82BF963EE8
radar_s003,784,31174,0x0a13,21,12,0179C6000C0A1354000FC13E483C4D3E80E53E3B68
radar_s003,785,31175,0x0a14,13,4,0179C700040A145A00006041DE
radar_s003,790,31176,0x0100,33,24,0179C800180100566272656174682072617465203D2031342E30303030303020E3
radar_s003,790,31177,0x0a15,13,4,0179C900040A15550000AC4211
radar_s003,792,31178,0x0100,32,23,0179CA001701005B68656172742072617465203D2038362E303030303030208A
radar_s003,825,31179,0x0a38,10,1,0179CB00010A387F01FE
radar_s003,851,31180,0x0a13,21,12,0179CC000C0A135E40250C3F28D65F3EF0E8F03BE5
radar_s003,884,31181,0x0a38,10,1,0179CD00010A387901FE
radar_s003,888,31182,0x0a04,29,20,0179CE00140A045301000000FFD48DBC2E0D9A3E000000000000000063
radar_s003,889,31183,0x0a18,11,2,0179CF00020A18580100FE
radar_s003,890,31184,0x0a16,17,8,0179D000080A1643010000009A99E54159
radar_s003,890,31185,0x0f09,11,2,0179D100020F09520100FE
radar_s003,891,31186,0x0a17,17,8,0179D200080A1740D794A9BC5866983E31
radar_s003,894,31187,0x0a13,21,12,0179D3000C0A1341005D3E3EC819733E0072C6BB31
radar_s003,895,31188,0x0a14,13,4,0179D400040A144900006041DE
radar_s003,900,31189,0x0100,33,24,0179D5001801004B6272656174682072617465203D2031342E30303030303020E3
radar_s003,931,31190,0x0a38,10,1,0179D600010A386201FE
radar_s003,959,31191,0x0a13,21,12,0179D7000C0A134500ED143E385A833EE4A5AFBCB5
radar_s003,990,31192,0x0a38,10,1,0179D800010A386C01FE
radar_s003,993,31193,0x0a04,29,20,0179D900140A044401000000B6FEF23B6A7CA53E0000000000000000F2
radar_s003,994,31194,0x0a18,11,2,0179DA00020A184D0100FE
radar_s003,995,31195,0x0a16,17,8,0179DB00080A1648010000009A99E54159
radar_s003,996,31196,0x0f09,11,2,0179DC00020F095F0100FE
radar_s003,999,31197,0x0a17,17,8,0179DD00080A174F53AAD9BB61F19E3E54
radar_s003,1000,31198,0x0a13,21,12,0179DE000C0A134C006ACB3D861D8D3EE85FA0BCE0
radar_s003,1001,31199,0x0a14,13,4,0179DF00040A144200006041DE
radar_s003,1004,31200,0x0100,33,24,0179E0001801007E6272656174682072617465203D2031342E30303030303020E3
radar_s003,1040,31201,0x0a38,10,1,0179E100010A385501FE
radar_s003,1062,31202,0x0a13,21,12,0179E2000C0A137000F0663E3C96963E207C543C61
radar_s003,1095,31203,0x0a38,10,1,0179E300010A385701FE
radar_s003,1100,31204,0x0a04,29,20,0179E400140A0479010000009850DB3C76CBAD3E0000000000000000FF
radar_s003,1100,31205,0x0a18,11,2,0179E500020A18720100FE
radar_s003,1101,31206,0x0a16,17,8,0179E600080A1675010000009A99E54159
radar_s003,1101,31207,0x0f09,11,2,0179E700020F09640100FE
radar_s003,1103,31208,0x0a17,17,8,0179E800080A177A03E6243C6C5EA63EA8
radar_s003,1105,31209,0x0a13,21,12,0179E9000C0A137B808E873EEA7C9F3E974D9C3D04
radar_s003,1108,31210,0x0a14,13,4,0179EA00040A147700006041DE
radar_s003,1109,31211,0x0100,33,24,0179EB00180100756272656174682072617465203D2031342E30303030303020E3
radar_s003,1142,31212,0x0a38,10,1,0179EC00010A385801FE
radar_s003,1168,31213,0x0a13,21,12,0179ED000C0A137F00B9A63EEE88A73E48F71D3EBD
radar_s003,1200,31214,0x0a38,10,1,0179EE00010A385A01FE
radar_s003,1203,31215,0x0a04,29,20,0179EF00140A0472010000000D93BA3CAE42AE3E00000000000000009A
radar_s003,1204,31216,0x0a18,11,2,0179F000020A18670100FE
radar_s003,1205,31217,0x0a16,17,8,0179F100080A1662010000009A99E54159
radar_s003,1206,31218,0x0f09,11,2,0179F200020F09710100FE
radar_s003,1209,31219,0x0a17,17,8,0179F300080A17610783863C8D50AA3E88
radar_s003,1210,31220,0x0a13,21,12,0179F4000C0A1366006C513E5575AE3EF20E5F3ED1
radar_s003,1211,31221,0x0a14,13,4,0179F500040A146800006041DE
radar_s003,1214,31222,0x0100,33,24,0179F600180100686272656174682072617465203D2031342E30303030303020E3
radar_s003,1248,31223,0x0a38,10,1,0179F700010A384301FE
radar_s003,1272,31224,0x0a13,21,12,0179F8000C0A136A001CAB3D6203B43EEA35713E0E
radar_s003,1305,31225,0x0a38,10,1,0179F900010A384D01FE
radar_s003,1310,31226,0x0a04,29,20,0179FA00140A0467010000005331EE3BE691A73E0000000000000000A7
radar_s003,1310,31227,0x0a18,11,2,0179FB00020A186C0100FE
radar_s003,1311,31228,0x0a16,17,8,0179FC00080A166F010000009A99E54159
radar_s003,1311,31229,0x0f09,11,2,0179FD00020F097E0100FE
radar_s003,1312,31230,0x0a17,17,8,0179FE00080A176C5C0F423C3AF1A83E8F
radar_s003,1315,31231,0x0a13,21,12,0179FF000C0A136D009487BE57FAB73E09B53F3ECB
radar_s003,1318,31232,0x0a14,13,4,017A0000040A149E00006041DE
radar_s003,1319,31233,0x0100,33,24,017A01001801009C6272656174682072617465203D2031342E30303030303020E3
radar_s003,1320,31234,0x0a15,13,4,017A0200040A159D0000B0420D
radar_s003,1323,31235,0x0100,32,23,017A03001701009168656172742072617465203D2038382E3030303030302084
radar_s003,1359,31236,0x0a38,10,1,017A0400010A38B301FE
radar_s003,1381,31237,0x0a13,21,12,017A05000C0A1394C05E12BFEA24BA3E7886993DDC
radar_s003,1414,31238,0x0a38,10,1,017A0600010A38B101FE
radar_s003,1419,31239,0x0a04,29,20,017A0700140A049901000000C151893AB806A03E0000000000000000FD
radar_s003,1419,31240,0x0a18,11,2,017A0800020A189C0100FE
radar_s003,1420,31241,0x0a16,17,8,017A0900080A1699010000009A99E54159
radar_s003,1420,31242,0x0f09,11,2,017A0A00020F098A0100FE
radar_s003,1421,31243,0x0a17,17,8,017A0B00080A179A9439D33BF97BA43EA2
radar_s003,1423,31244,0x0a13,21,12,017A0C000C0A139D00A02C3CF44EBA3E64AB97BD94
radar_s003,1425,31245,0x0a14,13,4,017A0D00040A149300006041DE
radar_s003,1429,31246,0x0100,33,24,017A0E00180100936272656174682072617465203D2031342E30303030303020E3
radar_s003,1460,31247,0x0a38,10,1,017A0F00010A38B801FE
radar_s003,1484,31248,0x0a13,21,12,017A10000C0A1381006E2A3EC148B83E31485DBE10
radar_s003,1518,31249,0x0a38,10,1,017A1100010A38A601FE
radar_s003,1520,31250,0x0a04,29,20,017A1200140A048C01000000C151893AB806A03E0000000000000000FD
radar_s003,1521,31251,0x0a18,11,2,017A1300020A18870100FE
radar_s003,1522,31252,0x0a16,17,8,017A1400080A1684010000009A99E54159
radar_s003,1523,31253,0x0f09,11,2,017A1500020F09950100FE
radar_s003,1525,31254,0x0a17,17,8,017A1600080A1787048E753B5841A23EBE
radar_s003,1530,31255,0x0a13,21,12,017A17000C0A138600F88CBC8EEFB33E891F9DBE6E
radar_s003,1530,31256,0x0a14,13,4,017A1800040A148600006041DE
radar_s003,1531,31257,0x0100,33,24,017A1900180100846272656174682072617465203D2031342E30303030303020E3
radar_s003,1569,31258,0x0a38,10,1,017A1A00010A38AD01FE
radar_s003,1592,31259,0x0a13,21,12,017A1B000C0A138A00609E3C6A33AD3E7CE3A2BE74
radar_s003,1625,31260,0x0a38,10,1,017A1C00010A38AB01FE
radar_s003,1630,31261,0x0a04,29,20,017A1D00140A0483010000002263123B48C0A03E000000000000000080
radar_s003,1630,31262,0x0a18,11,2,017A1E00020A188A0100FE
radar_s003,1631,31263,0x0a16,17,8,017A1F00080A168F010000009A99E54159
radar_s003,1631,31264,0x0f09,11,2,017A2000020F09A00100FE
radar_s003,1632,31265,0x0a17,17,8,017A2100080A17B093F8433BD080A13E23
radar_s003,1634,31266,0x0a13,21,12,017A22000C0A13B3803FA13ED617A43EB4297DBEDA
radar_s003,1639,31267,0x0a14,13,4,017A2300040A14BD00006041DE
radar_s003,1639,31268,0x0100,33,24,017A2400180100B96272656174682072617465203D2031342E30303030303020E3
radar_s003,1672,31269,0x0a38,10,1,017A2500010A389201FE
radar_s003,1699,31270,0x0a13,21,12,017A26000C0A13B700C55D3ED8B3983E50BDEEBD2A
radar_s003,1730,31271,0x0a38,10,1,017A2700010A389001FE
radar_s003,1732,31272,0x0a04,29,20,017A2800140A04B601000000A61CAD3C89499B3E0000000000000000B0
radar_s003,1733,31273,0x0a18,11,2,017A2900020A18BD0100FE
radar_s003,1734,31274,0x0a16,17,8,017A2A00080A16BA010000009A99E54159
radar_s003,1735,31275,0x0f09,11,2,017A2B00020F09AB0100FE
radar_s003,1739,31276,0x0a17,17,8,017A2C00080A17BDB89B453C2C659E3E4C
radar_s003,1740,31277,0x0a13,21,12,017A2D000C0A13BC00DD013E54328B3EB879103D22
radar_s003,1741,31278,0x0a14,13,4,017A2E00040A14B000006041DE
radar_s003,1743,31279,0x0100,33,24,017A2F00180100B26272656174682072617465203D2031342E30303030303020E3
radar_s003,1776,31280,0x0a38,10,1,017A3000010A388701FE
radar_s003,1801,31281,0x0a13,21,12,017A31000C0A13A000680C3FE89F773E8E4A2A3E4A
radar_s003,1834,31282,0x0a38,10,1,017A3200010A388501FE
radar_s003,1838,31283,0x0a04,29,20,017A3300140A04AD010000005951133C41F9903E0000000000000000CF
radar_s003,1839,31284,0x0a18,11,2,017A3400020A18A00100FE
radar_s003,1839,31285,0x0a16,17,8,017A3500080A16A5010000009A99E54159
radar_s003,1840,31286,0x0f09,11,2,017A3600020F09B60100FE
radar_s003,1841,31287,0x0a17,17,8,017A3700080A17A688762C3C36AF973E21
radar_s003,1843,31288,0x0a13,21,12,017A38000C0A13A900502B3E70B1553E31D2783EB5
radar_s003,1845,31289,0x0a14,13,4,017A3900040A14A700006041DE
radar_s003,1850,31290,0x0100,33,24,017A3A00180100A76272656174682072617465203D2031342E30303030303020E3
radar_s003,1850,31291,0x0a15,13,4,017A3B00040A15A40000B2420F
radar_s003,1852,31292,0x0100,32,23,017A3C00170100AE68656172742072617465203D2038392E3030303030302085
radar_s003,1885,31293,0x0a38,10,1,017A3D00010A388A01FE
radar_s003,1909,31294,0x0a13,21,12,017A3E000C0A13AF00FC9FBD2849313E16B17E3EA8
radar_s003,1942,31295,0x0a38,10,1,017A3F00010A388801FE
radar_s003,1944,31296,0x0a04,29,20,017A4000140A04DE010000005951133C41F9903E0000000000000000CF
radar_s003,1945,31297,0x0a18,11,2,017A4100020A18D50200FD
radar_s003,1949,31298,0x0a16,17,8,017A4200080A16D2010000009A99E54159
radar_s003,1950,31299,0x0f09,11,2,017A4300020F09C30100FE
radar_s003,1950,31300,0x0a17,17,8,017A4400080A17D5F0E31F3C3C54943E0D
radar_s003,1952,31301,0x0a13,21,12,017A45000C0A13D4009520BE60200B3E57F63F3E21
radar_s003,1953,31302,0x0a14,13,4,017A4600040A14D800006041DE
radar_s003,1956,31303,0x0100,33,24,017A4700180100DA6272656174682072617465203D2031342E30303030303020E3
radar_s003,1989,31304,0x0a38,10,1,017A4800010A38FF02FD
radar_s003,2013,31305,0x0a13,21,12,017A49000C0A13D800841BBEF0D4C73DE531A83D41
radar_s003,2048,31306,0x0a38,10,1,017A4A00010A38FD02FD
radar_s003,2049,31307,0x0a04,29,20,017A4B00140A04D501000000C938053DEFBCA23E0000000000000000F8
radar_s003,2050,31308,0x0a18,11,2,017A4C00020A18D80100FE
radar_s003,2051,31309,0x0a16,17,8,017A4D00080A16DD010000009A99E54159
radar_s003,2052,31310,0x0f09,11,2,017A4E00020F09CE0100FE
radar_s003,2054,31311,0x0a17,17,8,017A4F00080A17DEC938053DEFBCA23EF9
radar_s003,2058,31312,0x0a13,21,12,017A50000C0A13C100786EBD2034713D6C8D04BD54
radar_s003,2059,31313,0x0a14,13,4,017A5100040A14CF00006041DE
radar_s003,2060,31314,0x0100,33,24,017A5200180100CF6272656174682072617465203D2031342E30303030303020E3
radar_s003,2093,31315,0x0a38,10,1,017A5300010A38E401FE
radar_s003,2119,31316,0x0a13,21,12,017A54000C0A13C500CA7ABE00F9A63C68B1F5BD03
radar_s003,2152,31317,0x0a38,10,1,017A5500010A38E201FE
radar_s003,2155,31318,0x0a04,29,20,017A5600140A04C8010000003677D13D6A51BE3E0000000000000000E8
radar_s003,2156,31319,0x0a18,11,2,017A5700020A18C30100FE
radar_s003,2159,31320,0x0a16,17,8,017A5800080A16C8010000009A99E54159
radar_s003,2159,31321,0x0f09,11,2,017A5900020F09D90100FE
radar_s003,2160,31322,0x0a17,17,8,017A5A00080A17CBCD098A3D2C87B03EA9
radar_s003,2162,31323,0x0a13,21,12,017A5B000C0A13CA00DC05BE80B28EBC18EE1EBECE
radar_s003,2163,31324,0x0a14,13,4,017A5C00040A14C200006041DE
radar_s003,2166,31325,0x0100,33,24,017A5D00180100C06272656174682072617465203D2031342E30303030303020E3
radar_s003,2199,31326,0x0a38,10,1,017A5E00010A38E901FE
radar_s003,2225,31327,0x0a13,21,12,017A5F000C0A13CE8050A9BEE0665DBDA57B06BE38
radar_s003,2259,31328,0x0a38,10,1,017A6000010A38D701FE
radar_s003,2261,31329,0x0a04,29,20,017A6100140A04FF010000001624F63D6053BB3E0000000000000000B1
radar_s003,2262,31330,0x0a18,11,2,017A6200020A18F60100FE
radar_s003,2263,31331,0x0a16,17,8,017A6300080A16F3010000009A99E54159
radar_s003,2264,31332,0x0f09,11,2,017A6400020F09E40100FE
radar_s003,2269,31333,0x0a17,17,8,017A6500080A17F4F216C03D46EDB53EC6
radar_s003,2269,31334,0x0a13,21,12,017A66000C0A13F7007733BE7084B6BDBA847DBD04
radar_s003,2270,31335,0x0a14,13,4,017A6700040A14F900006041DE
radar_s003,2272,31336,0x0100,33,24,017A6800180100F56272656174682072617465203D2031342E30303030303020E3
radar_s003,2305,31337,0x0a38,10,1,017A6900010A38DE01FE
radar_s003,2331,31338,0x0a13,21,12,017A6A000C0A13FB008F1CBEC06DFABD1295CB3C48
radar_s003,2364,31339,0x0a38,10,1,017A6B00010A38DC01FE
radar_s003,2369,31340,0x0a04,29,20,017A6C00140A04F201000000CF88623D1535B53E00000000000000004D
radar_s003,2369,31341,0x0a18,11,2,017A6D00020A18F90100FE
radar_s003,2370,31342,0x0a16,17,8,017A6E00080A16FE010000009A99E54159
radar_s003,2370,31343,0x0f09,11,2,017A6F00020F09EF0100FE
radar_s003,2371,31344,0x0a17,17,8,017A7000080A17E1ADAD983D2E91B53E6E
radar_s003,2374,31345,0x0a13,21,12,017A71000C0A13E000F90DBE10EC1CBEE847C53DBC
radar_s003,2375,31346,0x0a14,13,4,017A7200040A14EC00006041DE
radar_s003,2379,31347,0x0100,33,24,017A7300180100EE6272656174682072617465203D2031342E30303030303020E3
radar_s003,2380,31348,0x0a15,13,4,017A7400040A15EB0000B6420B
radar_s003,2382,31349,0x0100,32,23,017A7500170100E768656172742072617465203D2039312E303030303030208C
radar_s003,2415,31350,0x0a38,10,1,017A7600010A38C101FE
radar_s003,2439,31351,0x0a13,21,12,017A77000C0A13E600C056BCC81F3ABEE4EC013EB1
radar_s003,2472,31352,0x0a38,10,1,017A7800010A38CF01FE
radar_s003,2475,31353,0x0a04,29,20,017A7900140A04E7010000009E80FE3C0B3FBD3E000000000000000095
radar_s003,2476,31354,0x0a18,11,2,017A7A00020A18EE0100FE
radar_s003,2479,31355,0x0a16,17,8,017A7B00080A16EB010000009A99E54159
radar_s003,2479,31356,0x0f09,11,2,017A7C00020F09FC0100FE
radar_s003,2480,31357,0x0a17,17,8,017A7D00080A17ECD44D583D1C68B93EF0
radar_s003,2482,31358,0x0a13,21,12,017A7E000C0A13EF00203ABE609754BE0C25D93D8B
radar_s003,2483,31359,0x0a14,13,4,017A7F00040A14E100006041DE
radar_s003,2486,31360,0x0100,33,24,017A80001801001D6272656174682072617465203D2031342E30303030303020E3
radar_s003,2519,31361,0x0a38,10,1,017A8100010A383601FE
radar_s003,2543,31362,0x0a13,21,12,017A82000C0A1313003E93BDD01F6CBE42ED283D48
radar_s003,2578,31363,0x0a38,10,1,017A8300010A383401FE
radar_s003,2579,31364,0x0a04,29,20,017A8400140A041A010000009E80FE3C0B3FBD3E000000000000000095
radar_s003,2580,31365,0x0a18,11,2,017A8500020A18110100FE
radar_s003,2581,31366,0x0a16,17,8,017A8600080A1616010000009A99E54159
radar_s003,2582,31367,0x0f09,11,2,017A8700020F09070100FE
radar_s003,2584,31368,0x0a17,17,8,017A8800080A171912C72B3D9453BB3E7E
radar_s003,2588,31369,0x0a13,21,12,017A89000C0A1318003568BEC84780BEF0CC39BD15
radar_s003,2589,31370,0x0a14,13,4,017A8A00040A141400006041DE
radar_s003,2590,31371,0x0100,33,24,017A8B00180100166272656174682072617465203D2031342E30303030303020E3
radar_s003,2623,31372,0x0a38,10,1,017A8C00010A383B01FE
radar_s003,2650,31373,0x0a13,21,12,017A8D000C0A131C00E0BBBD2CE488BE1F0B00BE4D
radar_s003,2680,31374,0x0a38,10,1,017A8E00010A383901FE
radar_s003,2683,31375,0x0a04,29,20,017A8F00140A0411010000009E80FE3C0B3FBD3E000000000000000095
radar_s003,2684,31376,0x0a18,11,2,017A9000020A18040100FE
radar_s003,2685,31377,0x0a16,17,8,017A9100080A1601010000009A99E54159
radar_s003,2686,31378,0x0f09,11,2,017A9200020F09120100FE
radar_s003,2689,31379,0x0a17,17,8,017A9300080A1702B083153D5049BC3E7F
radar_s003,2690,31380,0x0a13,21,12,017A94000C0A13050024833D9CDB8FBE796A30BE8E
radar_s003,2691,31381,0x0a14,13,4,017A9500040A140B00006041DE
radar_s003,2694,31382,0x0100,33,24,017A96001801000B6272656174682072617465203D2031342E30303030303020E3
radar_s003,2730,31383,0x0a38,10,1,017A9700010A382001FE
radar_s003,2753,31384,0x0a13,21,12,017A98000C0A1309808385BE422995BEB21331BEA9
radar_s003,2789,31385,0x0a38,10,1,017A9900010A382E01FE
radar_s003,2789,31386,0x0a04,29,20,017A9A00140A0404010000000410E23CB82EB63E00000000000000002A
radar_s003,2790,31387,0x0a18,11,2,017A9B00020A180F0100FE
radar_s003,2791,31388,0x0a16,17,8,017A9C00080A160C010000009A99E54159
radar_s003,2792,31389,0x0f09,11,2,017A9D00020F091D0100FE
radar_s003,2794,31390,0x0a17,17,8,017A9E00080A170FD945033D043CB93EE2
radar_s003,2798,31391,0x0a13,21,12,017A9F000C0A130E00028FBE18CD98BE13DF02BE4F
radar_s003,2799,31392,0x0a14,13,4,017AA000040A143E00006041DE
radar_s003,2800,31393,0x0100,33,24,017AA1001801003C6272656174682072617465203D2031342E30303030303020E3
radar_s003,2833,31394,0x0a38,10,1,017AA200010A381501FE
radar_s003,2860,31395,0x0a13,21,12,017AA3000C0A1332009198BE58CE9ABEE43A50BDC9
radar_s003,2891,31396,0x0a38,10,1,017AA400010A381301FE
radar_s003,2893,31397,0x0a04,29,20,017AA500140A043B010000002710873C7092AC3E000000000000000002
radar_s003,2894,31398,0x0a18,11,2,017AA600020A18320100FE
radar_s003,2899,31399,0x0a16,17,8,017AA700080A1637010000009A99E54159
radar_s003,2899,31400,0x0f09,11,2,017AA800020F09280100FE
radar_s003,2900,31401,0x0a17,17,8,017AA900080A1738ECCDC63C3AE7B23E75
radar_s003,2900,31402,0x0a13,21,12,017AAA000C0A133B0004AC3D423C9BBE5C43173D04
radar_s003,2902,31403,0x0a14,13,4,017AAB00040A143500006041DE
radar_s003,2905,31404,0x0100,33,24,017AAC00180100316272656174682072617465203D2031342E30303030303020E3
radar_s003,2908,31405,0x0a15,13,4,017AAD00040A15320000B84205
radar_s003,2909,31406,0x0100,32,23,017AAE001701003C68656172742072617465203D2039322E303030303030208F
radar_s003,2942,31407,0x0a38,10,1,017AAF00010A381801FE
radar_s003,2969,31408,0x0a13,21,12,017AB0000C0A13210095DDBEE72B9ABE9290EA3D34
radar_s003,2999,31409,0x0a38,10,1,017AB100010A380601FE
radar_s003,3002,31410,0x0a04,29,20,017AB200140A042C01000000C67EB6BC54989F3E000000000000000021
radar_s003,3003,31411,0x0a18,11,2,017AB300020A18270100FE
radar_s003,3004,31412,0x0a16,17,8,017AB400080A1624010000009A99E54159
radar_s003,3005,31413,0x0f09,11,2,017AB500020F09350100FE
radar_s003,3010,31414,0x0a17,17,8,017AB600080A17273079823AC73FA93E61
radar_s003,3010,31415,0x0a13,21,12,017AB7000C0A13260078973C26B697BE23BB2A3E19
radar_s003,3011,31416,0x0a14,13,4,017AB800040A142600006041DE
radar_s003,3013,31417,0x0100,33,24,017AB900180100246272656174682072617465203D2031342E30303030303020E3
radar_s003,3046,31418,0x0a38,10,1,017ABA00010A380D01FE
radar_s003,3071,31419,0x0a13,21,12,017ABB000C0A132A00FC3DBDC0F693BE18133F3E92
radar_s003,3104,31420,0x0a38,10,1,017ABC00010A380B01FE
