session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s004,252,8879,0x0a16,17,8,0122AF00080A1667010000009A99E54159
radar_s004,253,8880,0x0f09,11,2,0122B000020F09680100FE
radar_s004,257,8881,0x0a17,17,8,0122B100080A177876D7523CBBC2A13ED6
radar_s004,258,8882,0x0a13,21,12,0122B2000C0A137B80A7523E53F967BD7C8C0CBD85
radar_s004,259,8883,0x0a14,13,4,0122B300040A1475000090412E
radar_s004,261,8884,0x0100,33,24,0122B400180100716272656174682072617465203D2031382E30303030303020EF
radar_s004,297,8885,0x0a38,10,1,0122B500010A385A02FD
radar_s004,318,8886,0x0a13,21,12,0122B6000C0A137F00463C3EE8C442BD4093A2BDA4
radar_s004,351,8887,0x0a38,10,1,0122B700010A385802FD
radar_s004,353,8888,0x0a04,29,20,0122B800140A047E01000000EEC8C03B7A00A23E0000000000000000C5
radar_s004,354,8889,0x0a18,11,2,0122B900020A18750100FE
radar_s004,357,8890,0x0a16,17,8,0122BA00080A1672010000009A99E54159
radar_s004,357,8891,0x0f09,11,2,0122BB00020F09630100FE
radar_s004,358,8892,0x0a17,17,8,0122BC00080A1775EEC8C03B7A00A23EC4
radar_s004,360,8893,0x0a13,21,12,0122BD000C0A137400E780BDF4A01EBD287BD1BDED
radar_s004,362,8894,0x0a14,13,4,0122BE00040A1478000090412E
radar_s004,366,8895,0x0100,33,24,0122BF001801007A6272656174682072617465203D2031382E30303030303020EF
radar_s004,398,8896,0x0a38,10,1,0122C000010A382F01FE
radar_s004,422,8897,0x0a13,21,12,0122C1000C0A130800DDFA3D4062F7BCF413C9BD1F
radar_s004,456,8898,0x0a38,10,1,0122C200010A382D01FE
radar_s004,458,8899,0x0a04,29,20,0122C300140A040501000000D8B953BB55BEB33E000000000000000011
radar_s004,459,8900,0x0a18,11,2,0122C400020A18080100FE
radar_s004,460,8901,0x0a16,17,8,0122C500080A160D010000009A99E54159
radar_s004,461,8902,0x0f09,11,2,0122C600020F091E0100FE
radar_s004,462,8903,0x0a17,17,8,0122C700080A170E04D8AD3A68DFAA3E97
radar_s004,466,8904,0x0a13,21,12,0122C8000C0A130100E2393E081AB4BC181D8DBD35
radar_s004,467,8905,0x0a14,13,4,0122C900040A140F000090412E
radar_s004,469,8906,0x0100,33,24,0122CA001801000F6272656174682072617465203D2031382E30303030303020EF
radar_s004,502,8907,0x0a38,10,1,0122CB00010A382401FE
radar_s004,527,8908,0x0a13,21,12,0122CC000C0A1305009829BC300967BC1460C1BC19
radar_s004,559,8909,0x0a38,10,1,0122CD00010A382201FE
radar_s004,561,8910,0x0a04,29,20,0122CE00140A040801000000D8B953BB55BEB33E000000000000000011
radar_s004,562,8911,0x0a18,11,2,0122CF00020A18030100FE
radar_s004,566,8912,0x0a16,17,8,0122D000080A1618010000009A99E54159
radar_s004,567,8913,0x0f09,11,2,0122D100020F09090100FE
radar_s004,567,8914,0x0a17,17,8,0122D200080A171BAC9B79BADE4EAF3E0A
radar_s004,569,8915,0x0a13,21,12,0122D3000C0A131A00C0683D20B7D6BB5AE7BC3CAD
radar_s004,570,8916,0x0a14,13,4,0122D400040A1412000090412E
radar_s004,573,8917,0x0100,33,24,0122D500180100106272656174682072617465203D2031382E30303030303020EF
radar_s004,574,8918,0x0a15,13,4,0122D600040A1511000096422B
radar_s004,577,8919,0x0100,32,23,0122D7001701001D68656172742072617465203D2037352E3030303030302086
radar_s004,610,8920,0x0a38,10,1,0122D800010A383701FE
radar_s004,637,8921,0x0a13,21,12,0122D9000C0A1310006E5D3E00BA2B3A6E0A643D64
radar_s004,668,8922,0x0a38,10,1,0122DA00010A383501FE
radar_s004,670,8923,0x0a04,29,20,0122DB00140A041D01000000607B28BAB065C53E000000000000000059
radar_s004,671,8924,0x0a18,11,2,0122DC00020A18100100FE
radar_s004,673,8925,0x0a16,17,8,0122DD00080A1615010000009A99E54159
radar_s004,674,8926,0x0f09,11,2,0122DE00020F09060100FE
radar_s004,677,8927,0x0a17,17,8,0122DF00080A1716860B51BA475ABA3E00
radar_s004,678,8928,0x0a13,21,12,0122E0000C0A1329006E923DE04AF63B6FBD833D35
radar_s004,679,8929,0x0a14,13,4,0122E100040A1427000090412E
radar_s004,682,8930,0x0100,33,24,0122E200180100276272656174682072617465203D2031382E30303030303020EF
radar_s004,717,8931,0x0a38,10,1,0122E300010A380C01FE
radar_s004,739,8932,0x0a13,21,12,0122E4000C0A132D8053553E48E6653C7A5F4A3DE2
radar_s004,772,8933,0x0a38,10,1,0122E500010A380A01FE
radar_s004,777,8934,0x0a04,29,20,0122E600140A042001000000607B28BAB065C53E000000000000000059
radar_s004,777,8935,0x0a18,11,2,0122E700020A182B0100FE
radar_s004,778,8936,0x0a16,17,8,0122E800080A1620010000009A99E54159
radar_s004,778,8937,0x0f09,11,2,0122E900020F09310100FE
radar_s004,779,8938,0x0a17,17,8,0122EA00080A172373C33CBAFCDFBF3E6B
radar_s004,781,8939,0x0a13,21,12,0122EB000C0A132200609C3DB88DA53CF219B33CF6
radar_s004,783,8940,0x0a14,13,4,0122EC00040A142A000090412E
radar_s004,787,8941,0x0100,33,24,0122ED00180100286272656174682072617465203D2031382E30303030303020EF
radar_s004,818,8942,0x0a38,10,1,0122EE00010A380101FE
radar_s004,843,8943,0x0a13,21,12,0122EF000C0A1326C01CDC3E0C7BD53CF07E07BB6D
radar_s004,876,8944,0x0a38,10,1,0122F000010A381F01FE
radar_s004,879,8945,0x0a04,29,20,0122F100140A04370100000000A90A3DC22BCA3E00000000000000007D
radar_s004,880,8946,0x0a18,11,2,0122F200020A183E0100FE
radar_s004,881,8947,0x0a16,17,8,0122F300080A163B010000009A99E54159
radar_s004,882,8948,0x0f09,11,2,0122F400020F092C0100FE
radar_s004,883,8949,0x0a17,17,8,0122F500080A173CF2B5873CDF05C53E22
radar_s004,887,8950,0x0a13,21,12,0122F6000C0A133F40D2813E3076013D8EA619BC25
radar_s004,888,8951,0x0a14,13,4,0122F700040A1431000090412E
radar_s004,890,8952,0x0100,33,24,0122F8001801003D6272656174682072617465203D2031382E30303030303020EF
radar_s004,923,8953,0x0a38,10,1,0122F900010A381601FE
radar_s004,948,8954,0x0a13,21,12,0122FA000C0A13330046643E341C173DE8541F3B79
radar_s004,981,8955,0x0a38,10,1,0122FB00010A381401FE
radar_s004,983,8956,0x0a04,29,20,0122FC00140A043A01000000392A843DCA2CDB3E000000000000000057
radar_s004,984,8957,0x0a18,11,2,0122FD00020A18310100FE
radar_s004,987,8958,0x0a16,17,8,0122FE00080A1636010000009A99E54159
radar_s004,987,8959,0x0f09,11,2,0122FF00020F09270100FE
radar_s004,988,8960,0x0a17,17,8,01230000080A17C8B617263D5419D03EE6
radar_s004,990,8961,0x0a13,21,12,012301000C0A13C980273E3EC0E32B3D9771C13C76
radar_s004,991,8962,0x0a14,13,4,01230200040A14C5000090412E
radar_s004,994,8963,0x0100,33,24,01230300180100C76272656174682072617465203D2031382E30303030303020EF
radar_s004,1027,8964,0x0a38,10,1,01230400010A38EA01FE
radar_s004,1052,8965,0x0a13,21,12,012305000C0A13CD007DDC3D26F63F3D0AD6183D48
radar_s004,1086,8966,0x0a38,10,1,01230600010A38E801FE
radar_s004,1088,8967,0x0a04,29,20,01230700140A04C00100000042CD033D5799C93E000000000000000076
radar_s004,1089,8968,0x0a18,11,2,01230800020A18C50100FE
radar_s004,1090,8969,0x0a16,17,8,01230900080A16C0010000009A99E54159
radar_s004,1091,8970,0x0f09,11,2,01230A00020F09D30100FE
radar_s004,1092,8971,0x0a17,17,8,01230B00080A17C37CF2143D56D9CC3E25
radar_s004,1096,8972,0x0a13,21,12,01230C000C0A13C4001CA9BD3F60533D8C5EED3CC5
radar_s004,1097,8973,0x0a14,13,4,01230D00040A14CA000090412E
radar_s004,1099,8974,0x0100,33,24,01230E00180100CA6272656174682072617465203D2031382E30303030303020EF
radar_s004,1100,8975,0x0a15,13,4,01230F00040A15C90000944229
radar_s004,1103,8976,0x0100,32,23,01231000170100DB68656172742072617465203D2037342E3030303030302087
radar_s004,1136,8977,0x0a38,10,1,01231100010A38FF01FE
radar_s004,1161,8978,0x0a13,21,12,012312000C0A13DA40479F3E3C07663D682EA7BB63
radar_s004,1196,8979,0x0a38,10,1,01231300010A38FD01FE
radar_s004,1197,8980,0x0a04,29,20,01231400140A04D3010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1197,8981,0x0a18,11,2,01231500020A18D80100FE
radar_s004,1199,8982,0x0a16,17,8,01231600080A16DF010000009A99E54159
radar_s004,1200,8983,0x0f09,11,2,01231700020F09CE0100FE
radar_s004,1201,8984,0x0a17,17,8,01231800080A17D0B85A473B560DBD3EB9
radar_s004,1204,8985,0x0a13,21,12,012319000C0A13D1C014993E37B2773D043F60BDA5
radar_s004,1207,8986,0x0a14,13,4,01231A00040A14DD000090412E
radar_s004,1208,8987,0x0100,33,24,01231B00180100DF6272656174682072617465203D2031382E30303030303020EF
radar_s004,1241,8988,0x0a38,10,1,01231C00010A38F201FE
radar_s004,1266,8989,0x0a13,21,12,01231D000C0A13D5000BD4BD8B10843DB2CDCCBDB1
radar_s004,1297,8990,0x0a38,10,1,01231E00010A38F001FE
radar_s004,1300,8991,0x0a04,29,20,01231F00140A04D8010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1301,8992,0x0a18,11,2,01232000020A18ED0100FE
radar_s004,1302,8993,0x0a16,17,8,01232100080A16E8010000009A99E54159
radar_s004,1303,8994,0x0f09,11,2,01232200020F09FB0100FE
radar_s004,1307,8995,0x0a17,17,8,01232300080A17EBF3225FBC5627B53E37
radar_s004,1308,8996,0x0a13,21,12,012324000C0A13EC808986BE49848B3D8C07F6BD75
radar_s004,1309,8997,0x0a14,13,4,01232500040A14E2000090412E
radar_s004,1311,8998,0x0100,33,24,01232600180100E26272656174682072617465203D2031382E30303030303020EF
radar_s004,1344,8999,0x0a38,10,1,01232700010A38C901FE
radar_s004,1369,9000,0x0a13,21,12,012328000C0A13E000660FBE80F9913DC02FD3BD7C
radar_s004,1402,9001,0x0a38,10,1,01232900010A38C701FE
radar_s004,1407,9002,0x0a04,29,20,01232A00140A04ED010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1407,9003,0x0a18,11,2,01232B00020A18E60100FE
radar_s004,1408,9004,0x0a16,17,8,01232C00080A16E5010000009A99E54159
radar_s004,1408,9005,0x0f09,11,2,01232D00020F09F40100FE
radar_s004,1409,9006,0x0a17,17,8,01232E00080A17E6E2CFB3BC5634B13E30
radar_s004,1411,9007,0x0a13,21,12,01232F000C0A13E7C00989BE4019973D544252BD0B
radar_s004,1413,9008,0x0a14,13,4,01233000040A14F7000090412E
radar_s004,1418,9009,0x0100,33,24,01233100180100F56272656174682072617465203D2031382E30303030303020EF
radar_s004,1448,9010,0x0a38,10,1,01233200010A38DC01FE
radar_s004,1472,9011,0x0a13,21,12,012333000C0A13FB0061DCBDE6789A3D8CEF9A3C03
radar_s004,1506,9012,0x0a38,10,1,01233400010A38DA01FE
radar_s004,1508,9013,0x0a04,29,20,01233500140A04F2010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1509,9014,0x0a18,11,2,01233600020A18FB0200FD
radar_s004,1510,9015,0x0a16,17,8,01233700080A16FE010000009A99E54159
radar_s004,1511,9016,0x0f09,11,2,01233800020F09E10100FE
radar_s004,1512,9017,0x0a17,17,8,01233900080A17F116EFD5BCD63AAF3E12
radar_s004,1516,9018,0x0a13,21,12,01233A000C0A13F2001EA03D94A99B3D8A72AB3D89
radar_s004,1517,9019,0x0a14,13,4,01233B00040A14FC000090412E
radar_s004,1519,9020,0x0100,33,24,01233C00180100F86272656174682072617465203D2031382E30303030303020EF
radar_s004,1552,9021,0x0a38,10,1,01233D00010A38D302FD
radar_s004,1578,9022,0x0a13,21,12,01233E000C0A13F600A6803D244B9A3D5878F83DC9
radar_s004,1608,9023,0x0a38,10,1,01233F00010A38D102FD
radar_s004,1611,9024,0x0a04,29,20,01234000140A0487010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1612,9025,0x0a18,11,2,01234100020A188C0100FE
radar_s004,1613,9026,0x0a16,17,8,01234200080A168B010000009A99E54159
radar_s004,1614,9027,0x0f09,11,2,01234300020F099A0100FE
radar_s004,1617,9028,0x0a17,17,8,01234400080A178C4A0EF8BC5541AD3E78
radar_s004,1618,9029,0x0a13,21,12,012345000C0A138D00BC083DCC1B963DA44CF83D27
radar_s004,1620,9030,0x0a14,13,4,01234600040A1481000090412E
radar_s004,1623,9031,0x0100,33,24,01234700180100836272656174682072617465203D2031382E30303030303020EF
radar_s004,1624,9032,0x0a15,13,4,01234800040A158E000092422F
radar_s004,1627,9033,0x0100,32,23,012349001701008268656172742072617465203D2037332E3030303030302080
radar_s004,1659,9034,0x0a38,10,1,01234A00010A38A401FE
radar_s004,1683,9035,0x0a13,21,12,01234B000C0A13830028EBBDA0FB8E3DD621B53D16
radar_s004,1717,9036,0x0a38,10,1,01234C00010A38A201FE
radar_s004,1719,9037,0x0a04,29,20,01234D00140A048A010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1719,9038,0x0a18,11,2,01234E00020A18830100FE
radar_s004,1721,9039,0x0a16,17,8,01234F00080A1686010000009A99E54159
radar_s004,1722,9040,0x0f09,11,2,01235000020F09890100FE
radar_s004,1723,9041,0x0a17,17,8,01235100080A17994A0EF8BC5541AD3E78
radar_s004,1728,9042,0x0a13,21,12,012352000C0A139A209D27BFD4E1843D5363253D7E
radar_s004,1728,9043,0x0a14,13,4,01235300040A1494000090412E
radar_s004,1730,9044,0x0100,33,24,01235400180100906272656174682072617465203D2031382E30303030303020EF
radar_s004,1763,9045,0x0a38,10,1,01235500010A38BB01FE
radar_s004,1788,9046,0x0a13,21,12,012356000C0A139EE0640ABF908E6F3D608D10BBC4
radar_s004,1820,9047,0x0a38,10,1,01235700010A38B901FE
radar_s004,1823,9048,0x0a04,29,20,01235800140A049F010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1824,9049,0x0a18,11,2,01235900020A18940100FE
radar_s004,1827,9050,0x0a16,17,8,01235A00080A1693010000009A99E54159
radar_s004,1827,9051,0x0f09,11,2,01235B00020F09820100FE
radar_s004,1828,9052,0x0a17,17,8,01235C00080A17944A0EF8BC5541AD3E78
radar_s004,1830,9053,0x0a13,21,12,01235D000C0A13950090B4BB00324F3DC889D4BC09
radar_s004,1831,9054,0x0a14,13,4,01235E00040A1499000090412E
radar_s004,1834,9055,0x0100,33,24,01235F001801009B6272656174682072617465203D2031382E30303030303020EF
radar_s004,1867,9056,0x0a38,10,1,01236000010A388E01FE
radar_s004,1891,9057,0x0a13,21,12,012361000C0A13A9809B8C3E1093283D78A4FEBC5E
radar_s004,1924,9058,0x0a38,10,1,01236200010A388C01FE
radar_s004,1927,9059,0x0a04,29,20,01236300140A04A4010000004A0EF8BC5541AD3E000000000000000079
radar_s004,1927,9060,0x0a18,11,2,01236400020A18A90100FE
radar_s004,1929,9061,0x0a16,17,8,01236500080A16AC010000009A99E54159
radar_s004,1930,9062,0x0f09,11,2,01236600020F09BF0100FE
radar_s004,1931,9063,0x0a17,17,8,01236700080A17AF4A0EF8BC5541AD3E78
radar_s004,1933,9064,0x0a13,21,12,012368000C0A13A0001FA4BDE0CDF73C889DEFBC59
radar_s004,1937,9065,0x0a14,13,4,01236900040A14AE0000884136
radar_s004,1938,9066,0x0100,33,24,01236A00180100AE6272656174682072617465203D2031372E30303030303020E0
radar_s004,1970,9067,0x0a38,10,1,01236B00010A388501FE
radar_s004,1997,9068,0x0a13,21,12,01236C000C0A13A4008CB53D80A0933C161E0ABDCB
radar_s004,2027,9069,0x0a38,10,1,01236D00010A388301FE
radar_s004,2030,9070,0x0a04,29,20,01236E00140A04A9010000004A0EF8BC5541AD3E000000000000000079
radar_s004,2031,9071,0x0a18,11,2,01236F00020A18A20100FE
radar_s004,2032,9072,0x0a16,17,8,01237000080A16B9010000009A99E54159
radar_s004,2033,9073,0x0f09,11,2,01237100020F09A80100FE
radar_s004,2034,9074,0x0a17,17,8,01237200080A17BA4A0EF8BC5541AD3E78
radar_s004,2037,9075,0x0a13,21,12,012373000C0A13BB203E7A3F80BE9A3BCD0346BD0E
radar_s004,2038,9076,0x0a14,13,4,01237400040A14B30000884136
radar_s004,2041,9077,0x0100,33,24,01237500180100B16272656174682072617465203D2031372E30303030303020E0
radar_s004,2076,9078,0x0a38,10,1,01237600010A389801FE
radar_s004,2098,9079,0x0a13,21,12,012377000C0A13BF40791F3F001018BC3A1A81BD4E
radar_s004,2130,9080,0x0a38,10,1,01237800010A389601FE
radar_s004,2133,9081,0x0a04,29,20,01237900140A04BE010000004A0EF8BC5541AD3E000000000000000079
radar_s004,2134,9082,0x0a18,11,2,01237A00020A18B70100FE
radar_s004,2137,9083,0x0a16,17,8,01237B00080A16B2010000009A99E54159
radar_s004,2137,9084,0x0f09,11,2,01237C00020F09A50100FE
radar_s004,2138,9085,0x0a17,17,8,01237D00080A17B54A0EF8BC5541AD3E78
radar_s004,2140,9086,0x0a13,21,12,01237E000C0A13B6409DFABE8097C0BC75F575BD45
radar_s004,2142,9087,0x0a14,13,4,01237F00040A14B80000884136
radar_s004,2147,9088,0x0100,33,24,01238000180100446272656174682072617465203D2031372E30303030303020E0
radar_s004,2147,9089,0x0a15,13,4,01238100040A1547000090422D
radar_s004,2148,9090,0x0100,32,23,012382001701004968656172742072617465203D2037322E3030303030302081
radar_s004,2181,9091,0x0a38,10,1,01238300010A386D01FE
radar_s004,2207,9092,0x0a13,21,12,012384000C0A134CC04481BE286719BD129AE2BC79
radar_s004,2239,9093,0x0a38,10,1,01238500010A386B01FE
radar_s004,2241,9094,0x0a04,29,20,01238600140A0441010000004A0EF8BC5541AD3E000000000000000079
radar_s004,2242,9095,0x0a18,11,2,01238700020A184A0100FE
radar_s004,2247,9096,0x0a16,17,8,01238800080A1641010000009A99E54159
radar_s004,2247,9097,0x0f09,11,2,01238900020F09500100FE
radar_s004,2248,9098,0x0a17,17,8,01238A00080A17424A0EF8BC5541AD3E78
radar_s004,2248,9099,0x0a13,21,12,01238B000C0A1343007F24BEC0934FBDA2A7E33C61
radar_s004,2250,9100,0x0a14,13,4,01238C00040A144B0000884136
radar_s004,2253,9101,0x0100,33,24,01238D00180100496272656174682072617465203D2031372E30303030303020E0
radar_s004,2287,9102,0x0a38,10,1,01238E00010A386001FE
radar_s004,2310,9103,0x0a13,21,12,01238F000C0A13470064143DD4C480BD0A31A53D3C
radar_s004,2342,9104,0x0a38,10,1,01239000010A387E01FE
radar_s004,2343,9105,0x0a18,11,2,01239100020A185C0100FE
radar_s004,2348,9106,0x0a16,17,8,01239200080A165B010000009A99E54159
radar_s004,2348,9107,0x0f09,11,2,01239300020F094A0100FE
radar_s004,2349,9108,0x0a17,17,8,01239400080A175C4A0EF8BC5541AD3E78
radar_s004,2350,9109,0x0a13,21,12,012395000C0A135D00C420BE882E97BDDA3CC93D3B
radar_s004,2351,9110,0x0a14,13,4,01239600040A14510000884136
radar_s004,2354,9111,0x0100,33,24,01239700180100536272656174682072617465203D2031372E30303030303020E0
radar_s004,2388,9112,0x0a38,10,1,01239800010A387601FE
radar_s004,2412,9113,0x0a13,21,12,012399000C0A135180B83A3E10B0AABD19AF793D86
radar_s004,2448,9114,0x0a38,10,1,01239A00010A387401FE
radar_s004,2448,9115,0x0a04,29,20,01239B00140A045C010000008FC83CBD8F628D3E000000000000000066
radar_s004,2449,9116,0x0a18,11,2,01239C00020A18510100FE
radar_s004,2450,9117,0x0a16,17,8,01239D00080A1654010000009A99E54159
radar_s004,2451,9118,0x0f09,11,2,01239E00020F09470100FE
radar_s004,2452,9119,0x0a17,17,8,01239F00080A1757DA671CBDF2519D3EE3
radar_s004,2456,9120,0x0a13,21,12,0123A0000C0A136800E5823D6C08BBBDA0B3B0BCD8
radar_s004,2457,9121,0x0a14,13,4,0123A100040A14660000884136
radar_s004,2459,9122,0x0100,33,24,0123A200180100666272656174682072617465203D2031372E30303030303020E0
radar_s004,2492,9123,0x0a38,10,1,0123A300010A384D01FE
radar_s004,2516,9124,0x0a13,21,12,0123A4000C0A136CC0AED1BEA808C8BD16CADFBD95
radar_s004,2548,9125,0x0a38,10,1,0123A500010A384B01FE
radar_s004,2549,9126,0x0a18,11,2,0123A600020A186B0100FE
radar_s004,2551,9127,0x0a16,17,8,0123A700080A166E010000009A99E54159
radar_s004,2552,9128,0x0f09,11,2,0123A800020F09710100FE
radar_s004,2553,9129,0x0a17,17,8,0123A900080A1761DA671CBDF2519D3EE3
radar_s004,2558,9130,0x0a13,21,12,0123AA000C0A13620018F13DE49AD1BD484819BE9E
radar_s004,2558,9131,0x0a14,13,4,0123AB00040A146C0000884136
radar_s004,2560,9132,0x0100,33,24,0123AC00180100686272656174682072617465203D2031372E30303030303020E0
radar_s004,2593,9133,0x0a38,10,1,0123AD00010A384301FE
radar_s004,2617,9134,0x0a13,21,12,0123AE000C0A136600EC053E14C6D7BDFFDBDBBDD2
radar_s004,2650,9135,0x0a38,10,1,0123AF00010A384101FE
radar_s004,2651,9136,0x0a18,11,2,0123B000020A187D0100FE
radar_s004,2652,9137,0x0a16,17,8,0123B100080A1678010000009A99E54159
radar_s004,2653,9138,0x0f09,11,2,0123B200020F096B0100FE
radar_s004,2658,9139,0x0a17,17,8,0123B300080A177BDA671CBDF2519D3EE3
radar_s004,2658,9140,0x0a13,21,12,0123B4000C0A137C804BCBBED0A4DABD00BF3E3CEF
radar_s004,2659,9141,0x0a14,13,4,0123B500040A14720000884136
radar_s004,2661,9142,0x0100,33,24,0123B600180100726272656174682072617465203D2031372E30303030303020E0
radar_s004,2663,9143,0x0a15,13,4,0123B700040A157100008E4233
radar_s004,2667,9144,0x0100,32,23,0123B8001701007368656172742072617465203D2037312E3030303030302082
radar_s004,2698,9145,0x0a38,10,1,0123B900010A385701FE
radar_s004,2724,9146,0x0a13,21,12,0123BA000C0A13720020143E9961DABDE58D1F3E23
radar_s004,2756,9147,0x0a38,10,1,0123BB00010A385501FE
radar_s004,2757,9148,0x0a18,11,2,0123BC00020A18710100FE
radar_s004,2759,9149,0x0a16,17,8,0123BD00080A1674010000009A99E54159
radar_s004,2760,9150,0x0f09,11,2,0123BE00020F09670100FE
radar_s004,2761,9151,0x0a17,17,8,0123BF00080A1777DA671CBDF2519D3EE3
radar_s004,2764,9152,0x0a13,21,12,0123C0000C0A130800B045BC6338D7BD2C52803E47
radar_s004,2767,9153,0x0a14,13,4,0123C100040A14060000884136
radar_s004,2768,9154,0x0100,33,24,0123C200180100066272656174682072617465203D2031372E30303030303020E0
radar_s004,2801,9155,0x0a38,10,1,0123C300010A382D01FE
radar_s004,2828,9156,0x0a13,21,12,0123C4000C0A130C803307BEEB6FD1BD43B7723EA5
radar_s004,2858,9157,0x0a38,10,1,0123C500010A382B01FE
radar_s004,2858,9158,0x0a18,11,2,0123C600020A180B0100FE
radar_s004,2860,9159,0x0a16,17,8,0123C700080A160E010000009A99E54159
radar_s004,2861,9160,0x0f09,11,2,0123C800020F09110100FE
radar_s004,2862,9161,0x0a17,17,8,0123C900080A1701DA671CBDF2519D3EE3
radar_s004,2867,9162,0x0a13,21,12,0123CA000C0A1302807B413E3D53C9BDCC00D83D48
radar_s004,2867,9163,0x0a14,13,4,0123CB00040A140C0000884136
radar_s004,2869,9164,0x0100,33,24,0123CC00180100086272656174682072617465203D2031372E30303030303020E0
radar_s004,2902,9165,0x0a38,10,1,0123CD00010A382301FE
radar_s004,2926,9166,0x0a13,21,12,0123CE000C0A130600B2D7BD242FBFBDBC32C1BDDC
radar_s004,2958,9167,0x0a38,10,1,0123CF00010A382101FE
radar_s004,2959,9168,0x0a18,11,2,0123D000020A181D0100FE
radar_s004,2961,9169,0x0a16,17,8,0123D100080A1618010000009A99E54159
radar_s004,2962,9170,0x0f09,11,2,0123D200020F090B0100FE
radar_s004,2963,9171,0x0a17,17,8,0123D300080A171BDA671CBDF2519D3EE3
radar_s004,2968,9172,0x0a13,21,12,0123D4000C0A131C0099CD3D104FB3BD99C08CBEAC
radar_s004,2968,9173,0x0a14,13,4,0123D500040A14120000884136
radar_s004,2970,9174,0x0100,33,24,0123D600180100126272656174682072617465203D2031372E30303030303020E0
radar_s004,3003,9175,0x0a38,10,1,0123D700010A383901FE
radar_s004,3028,9176,0x0a13,21,12,0123D8000C0A1310004BEA3D54FBA5BD6AE7B4BE53
radar_s004,3059,9177,0x0a38,10,1,0123D900010A383701FE
radar_s004,3060,9178,0x0a18,11,2,0123DA00020A18170200FD
radar_s004,3062,9179,0x0a16,17,8,0123DB00080A1612010000009A99E54159
radar_s004,3063,9180,0x0f09,11,2,0123DC00020F09050100FE
radar_s004,3064,9181,0x0a17,17,8,0123DD00080A1715DA671CBDF2519D3EE3
radar_s004,3067,9182,0x0a13,21,12,0123DE000C0A13160018ADBDD87797BD29A595BED5
radar_s004,3068,9183,0x0a14,13,4,0123DF00040A14180000884136
radar_s004,3071,9184,0x0100,33,24,0123E000180100246272656174682072617465203D2031372E30303030303020E0
radar_s004,3104,9185,0x0a38,10,1,0123E100010A380F02FD
radar_s004,3127,9186,0x0a13,21,12,0123E2000C0A132A00F07F3C680588BDA8ECF1BD1C
radar_s004,3160,9187,0x0a38,10,1,0123E300010A380D02FD
radar_s004,3161,9188,0x0a18,11,2,0123E400020A18290200FD
