session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s006,429,29640,0x0a38,10,1,0173C800010A387601FE
radar_s006,451,29641,0x0a13,21,12,0173C9000C0A1351006AB03D20D86D3CAF881ABF33
radar_s006,484,29642,0x0a38,10,1,0173CA00010A387401FE
radar_s006,488,29643,0x0a04,29,20,0173CB00140A045C010000006617E93BE070B93E00000000000000004A
radar_s006,489,29644,0x0a18,11,2,0173CC00020A18510100FE
radar_s006,489,29645,0x0a16,17,8,0173CD00080A1654010000008FC20942F8
radar_s006,490,29646,0x0f09,11,2,0173CE00020F09470100FE
radar_s006,492,29647,0x0a17,17,8,0173CF00080A17576A4A2C3C7E22BA3E17
radar_s006,494,29648,0x0a13,21,12,0173D0000C0A1348003864BD4068B3BB2AAE16BF13
radar_s006,495,29649,0x0a14,13,4,0173D100040A14460000A0411E
radar_s006,498,29650,0x0100,33,24,0173D200180100466272656174682072617465203D2032302E30303030303020E4
radar_s006,531,29651,0x0a38,10,1,0173D300010A386D01FE
radar_s006,557,29652,0x0a13,21,12,0173D4000C0A134C004098BD60BEC1BC929DC9BE41
radar_s006,589,29653,0x0a38,10,1,0173D500010A386B01FE
radar_s006,591,29654,0x0a04,29,20,0173D600140A044101000000E29B673B97E9B73E00000000000000002C
radar_s006,592,29655,0x0a18,11,2,0173D700020A184A0100FE
radar_s006,594,29656,0x0a16,17,8,0173D800080A1641010000008FC20942F8
radar_s006,595,29657,0x0f09,11,2,0173D900020F09500100FE
radar_s006,598,29658,0x0a17,17,8,0173DA00080A17426231E63B0A06B93EFA
radar_s006,599,29659,0x0a13,21,12,0173DB000C0A1343004204BEE84122BD0890AABDBE
radar_s006,600,29660,0x0a14,13,4,0173DC00040A144B0000A0411E
radar_s006,603,29661,0x0100,33,24,0173DD00180100496272656174682072617465203D2032302E30303030303020E4
radar_s006,637,29662,0x0a38,10,1,0173DE00010A386001FE
radar_s006,661,29663,0x0a13,21,12,0173DF000C0A13470043053EE85F59BD2239763E87
radar_s006,694,29664,0x0a38,10,1,0173E000010A385E01FE
radar_s006,699,29665,0x0a04,29,20,0173E100140A047601000000F431663C9096BA3E0000000000000000E3
radar_s006,699,29666,0x0a18,11,2,0173E200020A187F0100FE
radar_s006,700,29667,0x0a16,17,8,0173E300080A167A010000008FC20942F8
radar_s006,700,29668,0x0f09,11,2,0173E400020F096D0100FE
radar_s006,701,29669,0x0a17,17,8,0173E500080A177D52A52C3C4DCEB93E1C
radar_s006,704,29670,0x0a13,21,12,0173E6000C0A137E00C7413E64B182BDC2B2F43E17
radar_s006,705,29671,0x0a14,13,4,0173E700040A14700000984126
radar_s006,708,29672,0x0100,33,24,0173E8001801007C6272656174682072617465203D2031392E30303030303020EE
radar_s006,741,29673,0x0a38,10,1,0173E900010A385701FE
radar_s006,769,29674,0x0a13,21,12,0173EA000C0A1372007CBA3D74DE92BDE085113FCA
radar_s006,799,29675,0x0a38,10,1,0173EB00010A385501FE
radar_s006,801,29676,0x0a04,29,20,0173EC00140A047B010000001333323C2525BD3E000000000000000053
radar_s006,802,29677,0x0a18,11,2,0173ED00020A18700200FD
radar_s006,804,29678,0x0a16,17,8,0173EE00080A1677010000008FC20942F8
radar_s006,804,29679,0x0f09,11,2,0173EF00020F09660100FE
radar_s006,808,29680,0x0a17,17,8,0173F000080A1768326C2F3CB979BB3EF7
radar_s006,809,29681,0x0a13,21,12,0173F1000C0A13690092A3BD94109DBD647E013FF3
radar_s006,810,29682,0x0a14,13,4,0173F200040A14650000984126
radar_s006,813,29683,0x0100,33,24,0173F300180100676272656174682072617465203D2031392E30303030303020EE
radar_s006,814,29684,0x0a15,13,4,0173F400040A15620000B0420D
radar_s006,818,29685,0x0100,32,23,0173F5001701006E68656172742072617465203D2038382E3030303030302084
radar_s006,850,29686,0x0a38,10,1,0173F600010A384802FD
radar_s006,875,29687,0x0a13,21,12,0173F7000C0A136F00B4493EC446A1BD303DA93E38
radar_s006,907,29688,0x0a38,10,1,0173F800010A384602FD
radar_s006,910,29689,0x0a04,29,20,0173F900140A046E01000000FF6E61BBA45FB93E0000000000000000C9
radar_s006,911,29690,0x0a18,11,2,0173FA00020A18670100FE
radar_s006,912,29691,0x0a16,17,8,0173FB00080A1662010000008FC20942F8
radar_s006,913,29692,0x0f09,11,2,0173FC00020F09750100FE
radar_s006,917,29693,0x0a17,17,8,0173FD00080A1765FF6E61BBA45FB93EC8
radar_s006,918,29694,0x0a13,21,12,0173FE000C0A136600F089BC14A89FBDD448D93DDC
radar_s006,919,29695,0x0a14,13,4,0173FF00040A14680000984126
radar_s006,921,29696,0x0100,33,24,01740000180100936272656174682072617465203D2031392E30303030303020EE
radar_s006,954,29697,0x0a38,10,1,01740100010A38B801FE
radar_s006,980,29698,0x0a13,21,12,017402000C0A139D0003BFBED68298BDF0FFDABDE4
radar_s006,1013,29699,0x0a38,10,1,01740300010A38BA01FE
radar_s006,1017,29700,0x0a04,29,20,01740400140A049401000000D76D7FBCB1A6B73E000000000000000019
radar_s006,1018,29701,0x0a18,11,2,01740500020A189F0100FE
radar_s006,1018,29702,0x0a16,17,8,01740600080A1698010000008FC20942F8
radar_s006,1019,29703,0x0f09,11,2,01740700020F09890100FE
radar_s006,1020,29704,0x0a17,17,8,01740800080A1797CBE41BBC2A83B83E58
radar_s006,1023,29705,0x0a13,21,12,017409000C0A13960000BF3BA6518CBD1E2789BEB3
radar_s006,1024,29706,0x0a14,13,4,01740A00040A149A0000984126
radar_s006,1028,29707,0x0100,33,24,01740B00180100986272656174682072617465203D2031392E30303030303020EE
radar_s006,1060,29708,0x0a38,10,1,01740C00010A38B501FE
radar_s006,1084,29709,0x0a13,21,12,01740D000C0A139240C21F3F9C6D77BD4217B8BE35
radar_s006,1117,29710,0x0a38,10,1,01740E00010A38B701FE
radar_s006,1119,29711,0x0a04,29,20,01740F00140A049F01000000D76D7FBCB1A6B73E000000000000000019
radar_s006,1120,29712,0x0a18,11,2,01741000020A188A0100FE
radar_s006,1122,29713,0x0a16,17,8,01741100080A168F010000008FC20942F8
radar_s006,1123,29714,0x0f09,11,2,01741200020F099C0100FE
radar_s006,1124,29715,0x0a17,17,8,01741300080A178C51A94DBCEE14B83E8A
radar_s006,1128,29716,0x0a13,21,12,017414000C0A138B804095BEE8C54EBDCA6DC3BE10
radar_s006,1129,29717,0x0a14,13,4,01741500040A14850000984126
radar_s006,1131,29718,0x0100,33,24,01741600180100856272656174682072617465203D2031392E30303030303020EE
radar_s006,1164,29719,0x0a38,10,1,01741700010A38AE01FE
radar_s006,1189,29720,0x0a13,21,12,017418000C0A13870058FABE9A1320BD9CEBAEBE90
radar_s006,1222,29721,0x0a38,10,1,01741900010A38A001FE
radar_s006,1225,29722,0x0a04,29,20,01741A00140A048A01000000BA4424BCAA82BC3E000000000000000032
radar_s006,1228,29723,0x0a18,11,2,01741B00020A18810100FE
radar_s006,1228,29724,0x0a16,17,8,01741C00080A1682010000008FC20942F8
radar_s006,1229,29725,0x0f09,11,2,01741D00020F09930100FE
radar_s006,1230,29726,0x0a17,17,8,01741E00080A178106F738BCCC4BBA3E89
radar_s006,1232,29727,0x0a13,21,12,01741F000C0A1380008C553D78D1D9BCD0CB7EBE0C
radar_s006,1233,29728,0x0a14,13,4,01742000040A14B00000984126
radar_s006,1238,29729,0x0100,33,24,01742100180100B26272656174682072617465203D2031392E30303030303020EE
radar_s006,1269,29730,0x0a38,10,1,01742200010A389B01FE
radar_s006,1294,29731,0x0a13,21,12,017423000C0A13BCC0A373BF58695CBC3C74ECBD98
radar_s006,1328,29732,0x0a38,10,1,01742400010A389D01FE
radar_s006,1330,29733,0x0a04,29,20,01742500140A04B50100000024269FBBC171B83E0000000000000000EE
radar_s006,1331,29734,0x0a18,11,2,01742600020A18BC0100FE
radar_s006,1332,29735,0x0a16,17,8,01742700080A16B9010000008FC20942F8
radar_s006,1333,29736,0x0f09,11,2,01742800020F09A60100FE
radar_s006,1337,29737,0x0a17,17,8,01742900080A17B60C4504BCC65EB93E11
radar_s006,1338,29738,0x0a13,21,12,01742A000C0A13B5005824BE001A38B990F8203DD3
radar_s006,1339,29739,0x0a14,13,4,01742B00040A14BB0000984126
radar_s006,1341,29740,0x0100,33,24,01742C00180100BF6272656174682072617465203D2031392E30303030303020EE
radar_s006,1343,29741,0x0a15,13,4,01742D00040A15BC0000B2420F
radar_s006,1348,29742,0x0100,32,23,01742E00170100B268656172742072617465203D2038392E3030303030302085
radar_s006,1378,29743,0x0a38,10,1,01742F00010A389601FE
radar_s006,1403,29744,0x0a13,21,12,017430000C0A13AF00182B3D5839503CEFA73F3EB5
radar_s006,1437,29745,0x0a38,10,1,01743100010A388801FE
radar_s006,1438,29746,0x0a04,29,20,01743200140A04A2010000009C23D5BC5471B13E000000000000000082
radar_s006,1439,29747,0x0a18,11,2,01743300020A18A90100FE
radar_s006,1441,29748,0x0a16,17,8,01743400080A16AA010000008FC20942F8
radar_s006,1442,29749,0x0f09,11,2,01743500020F09BB0100FE
radar_s006,1443,29750,0x0a17,17,8,01743600080A17A911A38BBC0D68B53E94
radar_s006,1447,29751,0x0a13,21,12,017437000C0A13A80038C73CE851CA3C5C24973EA2
radar_s006,1448,29752,0x0a14,13,4,01743800040A14A80000984126
radar_s006,1450,29753,0x0100,33,24,01743900180100AA6272656174682072617465203D2031392E30303030303020EE
radar_s006,1483,29754,0x0a38,10,1,01743A00010A388301FE
radar_s006,1508,29755,0x0a13,21,12,01743B000C0A13A480F0D3BEB6E2103DEE7BAC3E9C
radar_s006,1541,29756,0x0a38,10,1,01743C00010A388501FE
radar_s006,1543,29757,0x0a04,29,20,01743D00140A04AD010000003F5926BD0073A13E0000000000000000EF
radar_s006,1544,29758,0x0a18,11,2,01743E00020A18A40100FE
radar_s006,1548,29759,0x0a16,17,8,01743F00080A16A1010000009A99E54159
radar_s006,1549,29760,0x0f09,11,2,01744000020F09CE0100FE
radar_s006,1549,29761,0x0a17,17,8,01744100080A17DEC82AECBC866DAB3E33
radar_s006,1550,29762,0x0a13,21,12,017442000C0A13DD0000000026E5353DA2D29B3EE1
radar_s006,1552,29763,0x0a14,13,4,01744300040A14D30000984126
radar_s006,1555,29764,0x0100,33,24,01744400180100D76272656174682072617465203D2031392E30303030303020EE
radar_s006,1588,29765,0x0a38,10,1,01744500010A38FC01FE
radar_s006,1612,29766,0x0a13,21,12,017446000C0A13D9A0C08BBFB41B533D76EE5A3E96
radar_s006,1647,29767,0x0a38,10,1,01744700010A38FE01FE
radar_s006,1648,29768,0x0a04,29,20,01744800140A04D801000000CC6BDEBB94F1883E0000000000000000EF
radar_s006,1649,29769,0x0a18,11,2,01744900020A18D30100FE
radar_s006,1650,29770,0x0a16,17,8,01744A00080A16D4010000009A99E54159
radar_s006,1651,29771,0x0f09,11,2,01744B00020F09C50100FE
radar_s006,1653,29772,0x0a17,17,8,01744C00080A17D3DEE291BC8D2F9A3EE8
radar_s006,1658,29773,0x0a13,21,12,01744D000C0A13D280D286BE1092673DCE3BCB3D4E
radar_s006,1658,29774,0x0a14,13,4,01744E00040A14DE0000984126
radar_s006,1659,29775,0x0100,33,24,01744F00180100DC6272656174682072617465203D2031392E30303030303020EE
radar_s006,1692,29776,0x0a38,10,1,01745000010A38E901FE
radar_s006,1718,29777,0x0a13,21,12,017451000C0A13CE002612BE286A723D00576EBBFA
radar_s006,1750,29778,0x0a38,10,1,01745200010A38EB01FE
radar_s006,1752,29779,0x0a04,29,20,01745300140A04C3010000001501083D32A7983E0000000000000000EC
radar_s006,1753,29780,0x0a18,11,2,01745400020A18CE0100FE
radar_s006,1757,29781,0x0a16,17,8,01745500080A16CB010000009A99E54159
radar_s006,1758,29782,0x0f09,11,2,01745600020F09D80100FE
radar_s006,1758,29783,0x0a17,17,8,01745700080A17C8983EFC3B606B993E32
radar_s006,1759,29784,0x0a13,21,12,017458000C0A13C700FCCEBDD806733DA8A897BDCA
radar_s006,1761,29785,0x0a14,13,4,01745900040A14C90000984126
radar_s006,1764,29786,0x0100,33,24,01745A00180100C96272656174682072617465203D2031392E30303030303020EE
radar_s006,1798,29787,0x0a38,10,1,01745B00010A38E201FE
radar_s006,1822,29788,0x0a13,21,12,01745C000C0A13C30004DA3DC842693D76F2E7BD1C
radar_s006,1855,29789,0x0a38,10,1,01745D00010A38E401FE
radar_s006,1858,29790,0x0a04,29,20,01745E00140A04CE0100000061572C3C0DE6B83E0000000000000000B5
radar_s006,1859,29791,0x0a18,11,2,01745F00020A18C50100FE
radar_s006,1860,29792,0x0a16,17,8,01746000080A16FE010000009A99E54159
radar_s006,1861,29793,0x0f09,11,2,01746100020F09EF0100FE
radar_s006,1863,29794,0x0a17,17,8,01746200080A17FD563B153CB628A93EB2
radar_s006,1868,29795,0x0a13,21,12,017463000C0A13FC00090ABED082553D4BBA0CBE3B
radar_s006,1868,29796,0x0a14,13,4,01746400040A14F40000984126
radar_s006,1869,29797,0x0100,33,24,01746500180100F66272656174682072617465203D2031392E30303030303020EE
radar_s006,1870,29798,0x0a15,13,4,01746600040A15F70000B0420D
radar_s006,1873,29799,0x0100,32,23,01746700170100FB68656172742072617465203D2038382E3030303030302084
radar_s006,1908,29800,0x0a38,10,1,01746800010A38D101FE
radar_s006,1931,29801,0x0a13,21,12,017469000C0A13F600CD6A3E28AB383D067325BE0E
radar_s006,1964,29802,0x0a38,10,1,01746A00010A38D301FE
radar_s006,1969,29803,0x0a04,29,20,01746B00140A04FB0100000061572C3C0DE6B83E0000000000000000B5
radar_s006,1969,29804,0x0a18,11,2,01746C00020A18F60100FE
radar_s006,1970,29805,0x0a16,17,8,01746D00080A16F3010000009A99E54159
radar_s006,1970,29806,0x0f09,11,2,01746E00020F09E00100FE
radar_s006,1971,29807,0x0a17,17,8,01746F00080A17F05CC9203C6207B13E9C
radar_s006,1973,29808,0x0a13,21,12,017470000C0A13EF00584BBDE80B143D48583EBE0B
radar_s006,1974,29809,0x0a14,13,4,01747100040A14E10000984126
radar_s006,1979,29810,0x0100,33,24,01747200180100E16272656174682072617465203D2031392E30303030303020EE
radar_s006,2010,29811,0x0a38,10,1,01747300010A38CA01FE
radar_s006,2039,29812,0x0a13,21,12,017474000C0A13EB003E87BDD08ED23C9A4847BE60
radar_s006,2069,29813,0x0a38,10,1,01747500010A38CC01FE
radar_s006,2072,29814,0x0a04,29,20,01747600140A04E601000000B521D4BB1A97BF3E000000000000000009
radar_s006,2073,29815,0x0a18,11,2,01747700020A18ED0200FD
radar_s006,2077,29816,0x0a16,17,8,01747800080A16E6010000009A99E54159
radar_s006,2078,29817,0x0f09,11,2,01747900020F09F70100FE
radar_s006,2078,29818,0x0a17,17,8,01747A00080A17E506E2DA3A3E4FB83E0C
radar_s006,2079,29819,0x0a13,21,12,01747B000C0A13E400F8A1BEA0A8683C63652CBED0
radar_s006,2081,29820,0x0a14,13,4,01747C00040A14EC0000984126
radar_s006,2084,29821,0x0100,33,24,01747D00180100EE6272656174682072617465203D2031392E30303030303020EE
radar_s006,2118,29822,0x0a38,10,1,01747E00010A38C702FD
radar_s006,2142,29823,0x0a13,21,12,01747F000C0A13E000E739BE00C3073B4AD8CEBD81
radar_s006,2175,29824,0x0a38,10,1,01748000010A383902FD
radar_s006,2178,29825,0x0a04,29,20,01748100140A041101000000A0BD123C954AB83E000000000000000094
radar_s006,2179,29826,0x0a18,11,2,01748200020A18180100FE
radar_s006,2181,29827,0x0a16,17,8,01748300080A161D010000009A99E54159
radar_s006,2182,29828,0x0f09,11,2,01748400020F090A0100FE
radar_s006,2183,29829,0x0a17,17,8,01748500080A171AA0BD123C954AB83E95
radar_s006,2188,29830,0x0a13,21,12,017486000C0A1319000CBABDA06E28BC701D11BC6E
radar_s006,2188,29831,0x0a14,13,4,01748700040A14170000984126
radar_s006,2190,29832,0x0100,33,24,017488001801001B6272656174682072617465203D2031392E30303030303020EE
radar_s006,2222,29833,0x0a38,10,1,01748900010A383001FE
radar_s006,2248,29834,0x0a13,21,12,01748A000C0A1315000CE4BD7035B8BCEC3B9A3D9B
radar_s006,2280,29835,0x0a38,10,1,01748B00010A383201FE
radar_s006,2283,29836,0x0a04,29,20,01748C00140A041C01000000C1F1F13B4BD2BE3E00000000000000001D
radar_s006,2284,29837,0x0a18,11,2,01748D00020A18170100FE
radar_s006,2285,29838,0x0a16,17,8,01748E00080A1610010000009A99E54159
radar_s006,2288,29839,0x0f09,11,2,01748F00020F09010100FE
radar_s006,2289,29840,0x0a17,17,8,01749000080A170F40DB053C708EBB3E26
radar_s006,2290,29841,0x0a13,21,12,017491000C0A130E005D92BEB01E0CBD28B4F63DC6
radar_s006,2291,29842,0x0a14,13,4,01749200040A14020000984126
radar_s006,2294,29843,0x0100,33,24,01749300180100006272656174682072617465203D2031392E30303030303020EE
radar_s006,2328,29844,0x0a38,10,1,01749400010A382D01FE
radar_s006,2353,29845,0x0a13,21,12,017495000C0A130A00804EBB28EC38BD16F5ED3DF8
radar_s006,2388,29846,0x0a38,10,1,01749600010A382F01FE
radar_s006,2389,29847,0x0a04,29,20,01749700140A0407010000003A7EC1BB7F05C03E000000000000000044
radar_s006,2389,29848,0x0a18,11,2,01749800020A18020100FE
radar_s006,2391,29849,0x0a16,17,8,01749900080A1607010000009A99E54159
radar_s006,2392,29850,0x0f09,11,2,01749A00020F09140100FE
radar_s006,2393,29851,0x0a17,17,8,01749B00080A17048C70943AF8C9BD3E1F
radar_s006,2398,29852,0x0a13,21,12,01749C000C0A13030092D3BD987361BD4C91A33D77
radar_s006,2398,29853,0x0a14,13,4,01749D00040A140D0000984126
radar_s006,2400,29854,0x0100,33,24,01749E001801000D6272656174682072617465203D2031392E30303030303020EE
radar_s006,2401,29855,0x0a15,13,4,01749F00040A150E0000B0420D
radar_s006,2404,29856,0x0100,32,23,0174A0001701003C68656172742072617465203D2038382E3030303030302084
radar_s006,2438,29857,0x0a38,10,1,0174A100010A381801FE
radar_s006,2461,29858,0x0a13,21,12,0174A2000C0A133D0068B3BC686582BDC6B73E3DD8
radar_s006,2494,29859,0x0a38,10,1,0174A300010A381A01FE
radar_s006,2498,29860,0x0a04,29,20,0174A400140A0434010000007390DFBC5184B63E000000000000000023
radar_s006,2499,29861,0x0a18,11,2,0174A500020A183F0100FE
radar_s006,2499,29862,0x0a16,17,8,0174A600080A1638010000009A99E54159
radar_s006,2500,29863,0x0f09,11,2,0174A700020F09290100FE
radar_s006,2502,29864,0x0a17,17,8,0174A800080A17376A4956BC2427BA3EB1
radar_s006,2504,29865,0x0a13,21,12,0174A9000C0A133600150CBE121591BD3660413D59
radar_s006,2505,29866,0x0a14,13,4,0174AA00040A143A0000984126
radar_s006,2508,29867,0x0100,33,24,0174AB00180100386272656174682072617465203D2031392E30303030303020EE
radar_s006,2541,29868,0x0a38,10,1,0174AC00010A381501FE
radar_s006,2568,29869,0x0a13,21,12,0174AD000C0A133200A8BDBC2A799CBD86B8B43D93
radar_s006,2599,29870,0x0a38,10,1,0174AE00010A381701FE
radar_s006,2601,29871,0x0a04,29,20,0174AF00140A043F010000004415B7BC33EE9E3E0000000000000000D9
radar_s006,2602,29872,0x0a18,11,2,0174B000020A182A0100FE
radar_s006,2604,29873,0x0a16,17,8,0174B100080A162F010000009A99E54159
radar_s006,2605,29874,0x0f09,11,2,0174B200020F093C0100FE
radar_s006,2608,29875,0x0a17,17,8,0174B300080A172CFC1C91BCAC8AAC3E86
radar_s006,2609,29876,0x0a13,21,12,0174B4000C0A132B0018CA3C0C58A4BD8EFA143E02
radar_s006,2610,29877,0x0a14,13,4,0174B500040A14250000984126
radar_s006,2613,29878,0x0100,33,24,0174B600180100256272656174682072617465203D2031392E30303030303020EE
radar_s006,2647,29879,0x0a38,10,1,0174B700010A380E01FE
radar_s006,2670,29880,0x0a13,21,12,0174B8000C0A132700DCE4BDE08CA8BD6500353E6D
radar_s006,2703,29881,0x0a38,10,1,0174B900010A380001FE
radar_s006,2708,29882,0x0a04,29,20,0174BA00140A042A010000004415B7BC33EE9E3E0000000000000000D9
radar_s006,2708,29883,0x0a18,11,2,0174BB00020A18210100FE
radar_s006,2709,29884,0x0a16,17,8,0174BC00080A1622010000009A99E54159
radar_s006,2709,29885,0x0f09,11,2,0174BD00020F09330100FE
radar_s006,2710,29886,0x0a17,17,8,0174BE00080A17212019A4BC70BCA53E89
radar_s006,2713,29887,0x0a13,21,12,0174BF000C0A132000A2F43DA506A9BD83D1153E5A
radar_s006,2714,29888,0x0a14,13,4,0174C000040A14500000984126
radar_s006,2718,29889,0x0100,33,24,0174C100180100526272656174682072617465203D2031392E30303030303020EE
radar_s006,2754,29890,0x0a38,10,1,0174C200010A387B01FE
radar_s006,2779,29891,0x0a13,21,12,0174C3000C0A135C0060103D08C7A5BD140B413D06
radar_s006,2812,29892,0x0a38,10,1,0174C400010A387D01FE
radar_s006,2814,29893,0x0a04,29,20,0174C500140A04550100000006A0E9BBD21E8A3E000000000000000072
radar_s006,2815,29894,0x0a18,11,2,0174C600020A185C0100FE
radar_s006,2818,29895,0x0a16,17,8,0174C700080A1659010000009A99E54159
radar_s006,2818,29896,0x0f09,11,2,0174C800020F09460100FE
radar_s006,2819,29897,0x0a17,17,8,0174C900080A175622815EBCA1ED973E5B
radar_s006,2821,29898,0x0a13,21,12,0174CA000C0A1355003C593D82DF9EBD9EF8BBBDB9
radar_s006,2823,29899,0x0a14,13,4,0174CB00040A145B0000984126
radar_s006,2827,29900,0x0100,33,24,0174CC001801005F6272656174682072617465203D2031392E30303030303020EE
radar_s006,2858,29901,0x0a38,10,1,0174CD00010A387401FE
radar_s006,2884,29902,0x0a13,21,12,0174CE000C0A13510098923D287094BD8DF85EBE2C
radar_s006,2919,29903,0x0a38,10,1,0174CF00010A387601FE
radar_s006,2919,29904,0x0a04,29,20,0174D000140A044001000000069551BDB2529B3E0000000000000000C4
radar_s006,2920,29905,0x0a18,11,2,0174D100020A184B0100FE
radar_s006,2922,29906,0x0a16,17,8,0174D200080A164C010000009A99E54159
radar_s006,2923,29907,0x0f09,11,2,0174D300020F095D0100FE
radar_s006,2924,29908,0x0a17,17,8,0174D400080A174BA79A04BD2AA0993E56
radar_s006,2928,29909,0x0a13,21,12,0174D5000C0A134A006C233DCAA886BD393A8FBEE6
radar_s006,2929,29910,0x0a14,13,4,0174D600040A14460000A0411E
radar_s006,2931,29911,0x0100,33,24,0174D700180100446272656174682072617465203D2032302E30303030303020E4
radar_s006,2932,29912,0x0a15,13,4,0174D800040A15490000AE4213
radar_s006,2935,29913,0x0100,32,23,0174D9001701004568656172742072617465203D2038372E303030303030208B
radar_s006,2968,29914,0x0a38,10,1,0174DA00010A386301FE
radar_s006,2993,29915,0x0a13,21,12,0174DB000C0A13440044FDBD82956BBDEAB181BE5E
radar_s006,3029,29916,0x0a38,10,1,0174DC00010A386501FE
radar_s006,3029,29917,0x0a04,29,20,0174DD00140A044D01000000D4F089BD9ED8BC3E00000000000000002A
radar_s006,3030,29918,0x0a18,11,2,0174DE00020A18440100FE
radar_s006,3031,29919,0x0a16,17,8,0174DF00080A1641010000009A99E54159
radar_s006,3032,29920,0x0f09,11,2,0174E000020F096E0100FE
radar_s006,3034,29921,0x0a17,17,8,0174E100080A177E283E4CBD643CAB3ED5
radar_s006,3039,29922,0x0a13,21,12,0174E2000C0A137D00CC753D2C5844BDB3991BBE79
radar_s006,3039,29923,0x0a14,13,4,0174E300040A14730000A0411E
radar_s006,3040,29924,0x0100,33,24,0174E400180100776272656174682072617465203D2032302E30303030303020E4
radar_s006,3073,29925,0x0a38,10,1,0174E500010A385C01FE
radar_s006,3099,29926,0x0a13,21,12,0174E6000C0A1379008683BDBC6F18BDD882A0BC77
radar_s006,3132,29927,0x0a38,10,1,0174E700010A385E01FE
radar_s006,3135,29928,0x0a04,29,20,0174E800140A047801000000963F0CBDAE3CC43E00000000000000008E
radar_s006,3138,29929,0x0a18,11,2,0174E900020A18730100FE
