session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s002,209,27164,0x0a13,21,12,016A1C000C0A139DC045913E106C83BD9FACD93E43
radar_s002,209,27165,0x0a14,13,4,016A1D00040A14930000A0401F
radar_s002,211,27166,0x0100,32,23,016A1E001701009C6272656174682072617465203D20352E30303030303020D3
radar_s002,244,27167,0x0a38,10,1,016A1F00010A38B802FD
radar_s002,270,27168,0x0a13,21,12,016A20000C0A13A14008B13E404853BD3229883E73
radar_s002,300,27169,0x0a38,10,1,016A2100010A388602FD
radar_s002,301,27170,0x0a18,11,2,016A2200020A18A60200FD
radar_s002,303,27171,0x0a16,17,8,016A2300080A16A3010000008FC20942F8
radar_s002,304,27172,0x0f09,11,2,016A2400020F09B40100FE
radar_s002,305,27173,0x0a17,17,8,016A2500080A17A45A45913D049FC43E2D
radar_s002,309,27174,0x0a13,21,12,016A26000C0A13A7682FDE3EC05B19BD089B543D9D
radar_s002,310,27175,0x0a14,13,4,016A2700040A14A90000A0401F
radar_s002,312,27176,0x0100,32,23,016A2800170100AA6272656174682072617465203D20352E30303030303020D3
radar_s002,313,27177,0x0a15,13,4,016A2900040A15A60000AA4217
radar_s002,316,27178,0x0100,32,23,016A2A00170100A868656172742072617465203D2038352E3030303030302089
radar_s002,349,27179,0x0a38,10,1,016A2B00010A388C02FD
radar_s002,372,27180,0x0a13,21,12,016A2C000C0A13AD007E823E00E0B2BC1471F7BDFC
radar_s002,405,27181,0x0a38,10,1,016A2D00010A388A02FD
radar_s002,406,27182,0x0a18,11,2,016A2E00020A18AA0200FD
radar_s002,409,27183,0x0a16,17,8,016A2F00080A16AF010000008FC20942F8
radar_s002,409,27184,0x0f09,11,2,016A3000020F09A00100FE
radar_s002,410,27185,0x0a17,17,8,016A3100080A17B05A45913D049FC43E2D
radar_s002,413,27186,0x0a13,21,12,016A32000C0A13B37018A33E00839EBBD2F744BE73
radar_s002,414,27187,0x0a14,13,4,016A3300040A14BD0000A0401F
radar_s002,418,27188,0x0100,32,23,016A3400170100B66272656174682072617465203D20352E30303030303020D3
radar_s002,449,27189,0x0a38,10,1,016A3500010A389202FD
radar_s002,474,27190,0x0a13,21,12,016A36000C0A13B7E0B1AF3D00B15C3C24AB25BEF9
radar_s002,509,27191,0x0a38,10,1,016A3700010A389002FD
radar_s002,510,27192,0x0a18,11,2,016A3800020A18BC0200FD
radar_s002,510,27193,0x0a16,17,8,016A3900080A16B9010000008FC20942F8
radar_s002,511,27194,0x0f09,11,2,016A3A00020F09AA0100FE
radar_s002,512,27195,0x0a17,17,8,016A3B00080A17BA5A45913D049FC43E2D
radar_s002,514,27196,0x0a13,21,12,016A3C000C0A13BD407C0C3DA005073DE8479EBDE1
radar_s002,515,27197,0x0a14,13,4,016A3D00040A14B3000080403F
radar_s002,519,27198,0x0100,32,23,016A3E00170100BC6272656174682072617465203D20342E30303030303020D2
radar_s002,551,27199,0x0a38,10,1,016A3F00010A389802FD
radar_s002,578,27200,0x0a13,21,12,016A40000C0A13C10018783CE0F95A3D18BC31BBF3
radar_s002,610,27201,0x0a38,10,1,016A4100010A38E602FD
radar_s002,610,27202,0x0a18,11,2,016A4200020A18C60200FD
radar_s002,611,27203,0x0a16,17,8,016A4300080A16C3010000008FC20942F8
radar_s002,612,27204,0x0f09,11,2,016A4400020F09D40100FE
radar_s002,613,27205,0x0a17,17,8,016A4500080A17C45A45913D049FC43E2D
radar_s002,616,27206,0x0a13,21,12,016A46000C0A13C7082CA0BEA0FB983D241B9B3CA3
radar_s002,619,27207,0x0a14,13,4,016A4700040A14C9000080403F
radar_s002,620,27208,0x0100,32,23,016A4800170100CA6272656174682072617465203D20342E30303030303020D2
radar_s002,653,27209,0x0a38,10,1,016A4900010A38EE02FD
radar_s002,679,27210,0x0a13,21,12,016A4A000C0A13CB8CCE0BBF2848C53DEA6867BCC8
radar_s002,710,27211,0x0a38,10,1,016A4B00010A38EC02FD
radar_s002,711,27212,0x0a18,11,2,016A4C00020A18C80200FD
radar_s002,712,27213,0x0a16,17,8,016A4D00080A16CD010000008FC20942F8
radar_s002,713,27214,0x0f09,11,2,016A4E00020F09DE0100FE
radar_s002,715,27215,0x0a17,17,8,016A4F00080A17CE5A45913D049FC43E2D
radar_s002,719,27216,0x0a13,21,12,016A50000C0A13D1AC430ABFA876F13DFC1089BD6F
radar_s002,720,27217,0x0a14,13,4,016A5100040A14DF000080403F
radar_s002,721,27218,0x0100,32,23,016A5200170100D06272656174682072617465203D20342E30303030303020D2
radar_s002,754,27219,0x0a38,10,1,016A5300010A38F402FD
radar_s002,778,27220,0x0a13,21,12,016A54000C0A13D5400DFCBD24350E3EB848BCBD23
radar_s002,811,27221,0x0a38,10,1,016A5500010A38F202FD
radar_s002,812,27222,0x0a18,11,2,016A5600020A18D20200FD
radar_s002,813,27223,0x0a16,17,8,016A5700080A16D7010000008FC20942F8
radar_s002,814,27224,0x0f09,11,2,016A5800020F09C80100FE
radar_s002,819,27225,0x0a17,17,8,016A5900080A17D85A45913D049FC43E2D
radar_s002,819,27226,0x0a13,21,12,016A5A000C0A13DB40249FBD4078223E7AB36DBD84
radar_s002,820,27227,0x0a14,13,4,016A5B00040A14D5000080403F
radar_s002,822,27228,0x0100,32,23,016A5C00170100DE6272656174682072617465203D20342E30303030303020D2
radar_s002,823,27229,0x0a15,13,4,016A5D00040A15D20000AE4213
radar_s002,826,27230,0x0100,32,23,016A5E00170100DC68656172742072617465203D2038372E303030303030208B
radar_s002,859,27231,0x0a38,10,1,016A5F00010A38F802FD
radar_s002,883,27232,0x0a13,21,12,016A60000C0A13E100D099BD50F3343E3815013DB3
radar_s002,918,27233,0x0a38,10,1,016A6100010A38C602FD
radar_s002,919,27234,0x0a18,11,2,016A6200020A18E60200FD
radar_s002,919,27235,0x0a16,17,8,016A6300080A16E3010000008FC20942F8
radar_s002,920,27236,0x0f09,11,2,016A6400020F09F40100FE
radar_s002,921,27237,0x0a17,17,8,016A6500080A17E45A45913D049FC43E2D
radar_s002,924,27238,0x0a13,21,12,016A66000C0A13E70089DCBC4029453E1E2A103E1E
radar_s002,925,27239,0x0a14,13,4,016A6700040A14E90000A0401F
radar_s002,930,27240,0x0100,32,23,016A6800170100EA6272656174682072617465203D20352E30303030303020D3
radar_s002,961,27241,0x0a38,10,1,016A6900010A38CE02FD
radar_s002,985,27242,0x0a13,21,12,016A6A000C0A13EBC02F723D50B6523EE46E613E00
radar_s002,1019,27243,0x0a38,10,1,016A6B00010A38CC02FD
radar_s002,1019,27244,0x0a18,11,2,016A6C00020A18E80200FD
radar_s002,1020,27245,0x0a16,17,8,016A6D00080A16ED010000008FC20942F8
radar_s002,1021,27246,0x0f09,11,2,016A6E00020F09FE0100FE
radar_s002,1023,27247,0x0a17,17,8,016A6F00080A17EE5A45913D049FC43E2D
radar_s002,1025,27248,0x0a13,21,12,016A70000C0A13F100B70B3EFE525D3EF0936C3E83
radar_s002,1026,27249,0x0a14,13,4,016A7100040A14FF0000E0405F
radar_s002,1029,27250,0x0100,32,23,016A7200170100F06272656174682072617465203D20372E30303030303020D1
radar_s002,1062,27251,0x0a38,10,1,016A7300010A38D402FD
radar_s002,1089,27252,0x0a13,21,12,016A74000C0A13F540E0513E62D6643E0A35273EF8
radar_s002,1119,27253,0x0a38,10,1,016A7500010A38D202FD
radar_s002,1120,27254,0x0a18,11,2,016A7600020A18F20200FD
radar_s002,1121,27255,0x0a16,17,8,016A7700080A16F7010000008FC20942F8
radar_s002,1122,27256,0x0f09,11,2,016A7800020F09E80100FE
radar_s002,1123,27257,0x0a17,17,8,016A7900080A17F85A45913D049FC43E2D
radar_s002,1126,27258,0x0a13,21,12,016A7A000C0A13FBA0D9013EC836693EC491193D61
radar_s002,1129,27259,0x0a14,13,4,016A7B00040A14F500000041BE
radar_s002,1130,27260,0x0100,32,23,016A7C00170100FE6272656174682072617465203D20382E30303030303020DE
radar_s002,1163,27261,0x0a38,10,1,016A7D00010A38DA02FD
radar_s002,1189,27262,0x0a13,21,12,016A7E000C0A13FF0010073A6E866A3EC430DABDFD
radar_s002,1219,27263,0x0a38,10,1,016A7F00010A38D802FD
radar_s002,1220,27264,0x0a18,11,2,016A8000020A18040200FD
radar_s002,1222,27265,0x0a16,17,8,016A8100080A1601010000008FC20942F8
radar_s002,1223,27266,0x0f09,11,2,016A8200020F09120100FE
radar_s002,1224,27267,0x0a17,17,8,016A8300080A17025A45913D049FC43E2D
radar_s002,1229,27268,0x0a13,21,12,016A84000C0A1305405C7F3DA4EC683E998168BE71
radar_s002,1229,27269,0x0a14,13,4,016A8500040A140B00000041BE
radar_s002,1231,27270,0x0100,32,23,016A8600170100046272656174682072617465203D20382E30303030303020DE
radar_s002,1264,27271,0x0a38,10,1,016A8700010A382002FD
radar_s002,1289,27272,0x0a13,21,12,016A88000C0A1309E064013E509F643ECAC696BEF5
radar_s002,1321,27273,0x0a38,10,1,016A8900010A382E02FD
radar_s002,1322,27274,0x0a18,11,2,016A8A00020A180E0200FD
radar_s002,1324,27275,0x0a16,17,8,016A8B00080A160B010000008FC20942F8
radar_s002,1325,27276,0x0f09,11,2,016A8C00020F091C0100FE
radar_s002,1326,27277,0x0a17,17,8,016A8D00080A170C5A45913D049FC43E2D
radar_s002,1329,27278,0x0a13,21,12,016A8E000C0A130F80E3DDBC84DF5D3EFB2E98BE36
radar_s002,1330,27279,0x0a14,13,4,016A8F00040A14010000E0405F
radar_s002,1333,27280,0x0100,32,23,016A9000170100126272656174682072617465203D20372E30303030303020D1
radar_s002,1334,27281,0x0a15,13,4,016A9100040A151E0000AE4213
radar_s002,1338,27282,0x0100,32,23,016A92001701001068656172742072617465203D2038372E303030303030208B
radar_s002,1370,27283,0x0a38,10,1,016A9300010A383402FD
radar_s002,1393,27284,0x0a13,21,12,016A94000C0A1315504145BEAEF5543ED67075BE49
radar_s002,1429,27285,0x0a38,10,1,016A9500010A383202FD
radar_s002,1429,27286,0x0a18,11,2,016A9600020A18120200FD
radar_s002,1429,27287,0x0a16,17,8,016A9700080A1617010000008FC20942F8
radar_s002,1430,27288,0x0f09,11,2,016A9800020F09080100FE
radar_s002,1431,27289,0x0a17,17,8,016A9900080A17185A45913D049FC43E2D
radar_s002,1433,27290,0x0a13,21,12,016A9A000C0A131B000882BE9E2A4A3E0BBF0BBE0A
radar_s002,1434,27291,0x0a14,13,4,016A9B00040A141500000041BE
radar_s002,1438,27292,0x0100,32,23,016A9C001701001E6272656174682072617465203D20382E30303030303020DE
radar_s002,1470,27293,0x0a38,10,1,016A9D00010A383A02FD
radar_s002,1494,27294,0x0a13,21,12,016A9E000C0A131F0003FDBD3AC13D3E8088EEBB19
radar_s002,1530,27295,0x0a38,10,1,016A9F00010A383802FD
radar_s002,1530,27296,0x0a18,11,2,016AA000020A18240200FD
radar_s002,1530,27297,0x0a16,17,8,016AA100080A1621010000008FC20942F8
radar_s002,1531,27298,0x0f09,11,2,016AA200020F09320100FE
radar_s002,1532,27299,0x0a17,17,8,016AA300080A17225A45913D049FC43E2D
radar_s002,1534,27300,0x0a13,21,12,016AA4000C0A1325C0697A3D28F62F3E34CE003E1A
radar_s002,1535,27301,0x0a14,13,4,016AA500040A142B00001041AE
radar_s002,1539,27302,0x0100,32,23,016AA600170100246272656174682072617465203D20392E30303030303020DF
radar_s002,1571,27303,0x0a38,10,1,016AA700010A380002FD
radar_s002,1598,27304,0x0a13,21,12,016AA8000C0A1329A0FA4E3EC005213EB93D753EC0
radar_s002,1629,27305,0x0a38,10,1,016AA900010A380E02FD
radar_s002,1630,27306,0x0a18,11,2,016AAA00020A182E0200FD
radar_s002,1631,27307,0x0a16,17,8,016AAB00080A162B010000008FC20942F8
radar_s002,1632,27308,0x0f09,11,2,016AAC00020F093C0100FE
radar_s002,1634,27309,0x0a17,17,8,016AAD00080A172C5A45913D049FC43E2D
radar_s002,1639,27310,0x0a13,21,12,016AAE000C0A132F307547C0D027113EE89F9F3E33
radar_s002,1639,27311,0x0a14,13,4,016AAF00040A1421000020419E
radar_s002,1640,27312,0x0100,33,24,016AB0001801003D6272656174682072617465203D2031302E30303030303020E7
radar_s002,1673,27313,0x0a38,10,1,016AB100010A381602FD
radar_s002,1700,27314,0x0a13,21,12,016AB2000C0A1333A02A093EE073003EB509A73ECA
radar_s002,1730,27315,0x0a38,10,1,016AB300010A381402FD
radar_s002,1731,27316,0x0a18,11,2,016AB400020A18300200FD
radar_s002,1732,27317,0x0a16,17,8,016AB500080A1635010000008FC20942F8
radar_s002,1733,27318,0x0f09,11,2,016AB600020F09260100FE
radar_s002,1735,27319,0x0a17,17,8,016AB700080A17365A45913D049FC43E2D
radar_s002,1739,27320,0x0a13,21,12,016AB8000C0A1339A05F1F3E18ADDD3DEA268E3E08
radar_s002,1740,27321,0x0a14,13,4,016AB900040A1437000020419E
radar_s002,1741,27322,0x0100,33,24,016ABA00180100376272656174682072617465203D2031302E30303030303020E7
radar_s002,1774,27323,0x0a38,10,1,016ABB00010A381C02FD
radar_s002,1799,27324,0x0a13,21,12,016ABC000C0A133D00EB9B3CB070B83DC518333E26
radar_s002,1831,27325,0x0a38,10,1,016ABD00010A381A02FD
radar_s002,1832,27326,0x0a18,11,2,016ABE00020A183A0200FD
radar_s002,1833,27327,0x0a16,17,8,016ABF00080A163F010000008FC20942F8
radar_s002,1834,27328,0x0f09,11,2,016AC000020F09500100FE
radar_s002,1838,27329,0x0a17,17,8,016AC100080A17405A45913D049FC43E2D
radar_s002,1839,27330,0x0a13,21,12,016AC2000C0A134360C223BE3848913D4819253D55
radar_s002,1840,27331,0x0a14,13,4,016AC300040A144D000030418E
radar_s002,1842,27332,0x0100,33,24,016AC400180100496272656174682072617465203D2031312E30303030303020E6
radar_s002,1843,27333,0x0a15,13,4,016AC500040A154A0000B0420D
radar_s002,1846,27334,0x0100,32,23,016AC6001701004468656172742072617465203D2038382E3030303030302084
radar_s002,1880,27335,0x0a38,10,1,016AC700010A386002FD
radar_s002,1903,27336,0x0a13,21,12,016AC8000C0A1349807938BD401F513D98E5C2BDB2
radar_s002,1936,27337,0x0a38,10,1,016AC900010A386E02FD
radar_s002,1939,27338,0x0a18,11,2,016ACA00020A184E0200FD
radar_s002,1939,27339,0x0a16,17,8,016ACB00080A164B010000008FC20942F8
radar_s002,1940,27340,0x0f09,11,2,016ACC00020F095C0100FE
radar_s002,1941,27341,0x0a17,17,8,016ACD00080A174C5A45913D049FC43E2D
radar_s002,1943,27342,0x0a13,21,12,016ACE000C0A134F20A12A3E8049FB3CB80B4CBE25
radar_s002,1944,27343,0x0a14,13,4,016ACF00040A1441000030418E
radar_s002,1948,27344,0x0100,33,24,016AD0001801005D6272656174682072617465203D2031312E30303030303020E6
radar_s002,1980,27345,0x0a38,10,1,016AD100010A387602FD
radar_s002,2004,27346,0x0a13,21,12,016AD2000C0A1353E04949BE0004263C77DF7DBED4
radar_s002,2040,27347,0x0a38,10,1,016AD300010A387402FD
radar_s002,2040,27348,0x0a18,11,2,016AD400020A18500200FD
radar_s002,2040,27349,0x0a16,17,8,016AD500080A1655010000008FC20942F8
radar_s002,2041,27350,0x0f09,11,2,016AD600020F09460100FE
radar_s002,2042,27351,0x0a17,17,8,016AD700080A17565A45913D049FC43E2D
radar_s002,2045,27352,0x0a13,21,12,016AD8000C0A1359E02224BE00EF26BCE87470BE80
radar_s002,2046,27353,0x0a14,13,4,016AD900040A145700004041FE
radar_s002,2049,27354,0x0100,33,24,016ADA00180100576272656174682072617465203D2031322E30303030303020E5
radar_s002,2082,27355,0x0a38,10,1,016ADB00010A387C02FD
radar_s002,2109,27356,0x0a13,21,12,016ADC000C0A135D208A94BE00F5F4BC4A8134BE83
radar_s002,2139,27357,0x0a38,10,1,016ADD00010A387A02FD
radar_s002,2140,27358,0x0a18,11,2,016ADE00020A185A0200FD
radar_s002,2142,27359,0x0a16,17,8,016ADF00080A165F010000008FC20942F8
radar_s002,2143,27360,0x0f09,11,2,016AE000020F09700100FE
radar_s002,2144,27361,0x0a17,17,8,016AE100080A17605A45913D049FC43E2D
radar_s002,2149,27362,0x0a13,21,12,016AE2000C0A1363201E93BE604347BD5C6DD9BD60
radar_s002,2149,27363,0x0a14,13,4,016AE300040A146D00005041EE
radar_s002,2151,27364,0x0100,33,24,016AE400180100696272656174682072617465203D2031332E30303030303020E4
radar_s002,2184,27365,0x0a38,10,1,016AE500010A384202FD
radar_s002,2210,27366,0x0a13,21,12,016AE6000C0A1367F8881CBFA06B87BDCC3176BDEB
radar_s002,2240,27367,0x0a38,10,1,016AE700010A384002FD
radar_s002,2241,27368,0x0a18,11,2,016AE800020A186C0200FD
radar_s002,2243,27369,0x0a16,17,8,016AE900080A1669010000008FC20942F8
radar_s002,2243,27370,0x0f09,11,2,016AEA00020F097A0100FE
radar_s002,2245,27371,0x0a17,17,8,016AEB00080A176A5A45913D049FC43E2D
radar_s002,2250,27372,0x0a13,21,12,016AEC000C0A136D80F1963E281DA8BD047F63BDA3
radar_s002,2250,27373,0x0a14,13,4,016AED00040A146300005041EE
radar_s002,2251,27374,0x0100,33,24,016AEE00180100636272656174682072617465203D2031332E30303030303020E4
radar_s002,2284,27375,0x0a38,10,1,016AEF00010A384802FD
radar_s002,2310,27376,0x0a13,21,12,016AF0000C0A1371A000913EA04CC5BDA099A2BD42
radar_s002,2341,27377,0x0a38,10,1,016AF100010A385602FD
radar_s002,2342,27378,0x0a18,11,2,016AF200020A18760200FD
radar_s002,2343,27379,0x0a16,17,8,016AF300080A1673010000008FC20942F8
radar_s002,2344,27380,0x0f09,11,2,016AF400020F09640100FE
radar_s002,2348,27381,0x0a17,17,8,016AF500080A17745A45913D049FC43E2D
radar_s002,2349,27382,0x0a13,21,12,016AF6000C0A137760E0363EE089DEBD4E89BDBDBA
radar_s002,2350,27383,0x0a14,13,4,016AF700040A147900006041DE
radar_s002,2353,27384,0x0100,33,24,016AF800180100756272656174682072617465203D2031342E30303030303020E3
radar_s002,2354,27385,0x0a15,13,4,016AF900040A15760000B2420F
radar_s002,2359,27386,0x0100,32,23,016AFA001701007868656172742072617465203D2038392E3030303030302085
radar_s002,2389,27387,0x0a38,10,1,016AFB00010A385C02FD
radar_s002,2413,27388,0x0a13,21,12,016AFC000C0A137DE09976BEA057F3BDE80952BDF9
radar_s002,2449,27389,0x0a38,10,1,016AFD00010A385A02FD
radar_s002,2449,27390,0x0a18,11,2,016AFE00020A187A0200FD
radar_s002,2449,27391,0x0a16,17,8,016AFF00080A167F010000008FC20942F8
radar_s002,2450,27392,0x0f09,11,2,016B0000020F09910100FE
radar_s002,2451,27393,0x0a17,17,8,016B0100080A17815A45913D049FC43E2D
radar_s002,2453,27394,0x0a13,21,12,016B02000C0A1382C00795BF38A501BEFC98843DED
radar_s002,2454,27395,0x0a14,13,4,016B0300040A148C00007041CE
radar_s002,2458,27396,0x0100,33,24,016B0400180100886272656174682072617465203D2031352E30303030303020E2
radar_s002,2490,27397,0x0a38,10,1,016B0500010A38A302FD
radar_s002,2515,27398,0x0a13,21,12,016B06000C0A1386C04541BF181D07BEAD2E6F3EEA
radar_s002,2548,27399,0x0a38,10,1,016B0700010A38A102FD
radar_s002,2549,27400,0x0a18,11,2,016B0800020A188D0200FD
radar_s002,2550,27401,0x0a16,17,8,016B0900080A1688010000008FC20942F8
radar_s002,2551,27402,0x0f09,11,2,016B0A00020F099B0100FE
radar_s002,2553,27403,0x0a17,17,8,016B0B00080A178B5A45913D049FC43E2D
radar_s002,2555,27404,0x0a13,21,12,016B0C000C0A138CC0DD76BED42D0ABEC357C93E04
radar_s002,2556,27405,0x0a14,13,4,016B0D00040A1482000080413E
radar_s002,2559,27406,0x0100,33,24,016B0E00180100826272656174682072617465203D2031362E30303030303020E1
radar_s002,2592,27407,0x0a38,10,1,016B0F00010A38A902FD
radar_s002,2616,27408,0x0a13,21,12,016B10000C0A1390408425BE18130BBE2206EF3EEB
radar_s002,2649,27409,0x0a38,10,1,016B1100010A38B702FD
radar_s002,2650,27410,0x0a18,11,2,016B1200020A18970200FD
radar_s002,2651,27411,0x0a16,17,8,016B1300080A1692010000008FC20942F8
radar_s002,2652,27412,0x0f09,11,2,016B1400020F09850100FE
radar_s002,2654,27413,0x0a17,17,8,016B1500080A17955A45913D049FC43E2D
radar_s002,2658,27414,0x0a13,21,12,016B16000C0A1396E0FAD0BE8C120ABE7ED3CC3EFE
radar_s002,2659,27415,0x0a14,13,4,016B1700040A1498000080413E
radar_s002,2660,27416,0x0100,33,24,016B1800180100946272656174682072617465203D2031362E30303030303020E1
radar_s002,2693,27417,0x0a38,10,1,016B1900010A38BF02FD
radar_s002,2718,27418,0x0a13,21,12,016B1A000C0A139A401037BE327007BE26B2453E32
radar_s002,2751,27419,0x0a38,10,1,016B1B00010A38BD02FD
radar_s002,2752,27420,0x0a18,11,2,016B1C00020A18990200FD
radar_s002,2753,27421,0x0a16,17,8,016B1D00080A169C010000008FC20942F8
radar_s002,2754,27422,0x0f09,11,2,016B1E00020F098F0100FE
radar_s002,2759,27423,0x0a17,17,8,016B1F00080A179F5A45913D049FC43E2D
radar_s002,2759,27424,0x0a13,21,12,016B20000C0A13A0803E96BD0A6C03BE740CBABDCE
radar_s002,2760,27425,0x0a14,13,4,016B2100040A14AE0000884136
radar_s002,2762,27426,0x0100,33,24,016B2200180100AE6272656174682072617465203D2031372E30303030303020E0
radar_s002,2795,27427,0x0a38,10,1,016B2300010A388502FD
radar_s002,2820,27428,0x0a13,21,12,016B24000C0A13A48054CD3D247CFCBD0229B2BEE5
radar_s002,2852,27429,0x0a38,10,1,016B2500010A388302FD
radar_s002,2853,27430,0x0a18,11,2,016B2600020A18A30200FD
radar_s002,2854,27431,0x0a16,17,8,016B2700080A16A6010000008FC20942F8
radar_s002,2855,27432,0x0f09,11,2,016B2800020F09B90100FE
radar_s002,2860,27433,0x0a17,17,8,016B2900080A17A95A45913D049FC43E2D
radar_s002,2860,27434,0x0a13,21,12,016B2A000C0A13AA00E1603EE01FF0BD5DDAF5BE3E
radar_s002,2861,27435,0x0a14,13,4,016B2B00040A14A40000884136
radar_s002,2863,27436,0x0100,33,24,016B2C00180100A06272656174682072617465203D2031372E30303030303020E0
radar_s002,2864,27437,0x0a15,13,4,016B2D00040A15A30000B2420F
radar_s002,2868,27438,0x0100,32,23,016B2E00170100AD68656172742072617465203D2038392E3030303030302085
radar_s002,2900,27439,0x0a38,10,1,016B2F00010A388902FD
radar_s002,2924,27440,0x0a13,21,12,016B30000C0A13B0006FEA3D9AF2E1BDAA6CE2BEE9
radar_s002,2960,27441,0x0a38,10,1,016B3100010A389702FD
radar_s002,2960,27442,0x0a18,11,2,016B3200020A18B70200FD
radar_s002,2960,27443,0x0a16,17,8,016B3300080A16B2010000008FC20942F8
radar_s002,2961,27444,0x0f09,11,2,016B3400020F09A50100FE
radar_s002,2962,27445,0x0a17,17,8,016B3500080A17B55A45913D049FC43E2D
radar_s002,2964,27446,0x0a13,21,12,016B36000C0A13B6003E293EFE02D2BD75B887BEB1
radar_s002,2965,27447,0x0a14,13,4,016B3700040A14B8000090412E
radar_s002,2969,27448,0x0100,33,24,016B3800180100B46272656174682072617465203D2031382E30303030303020EF
radar_s002,3001,27449,0x0a38,10,1,016B3900010A389F02FD
radar_s002,3025,27450,0x0a13,21,12,016B3A000C0A13BA0026693EA649C0BDE80728BD66
radar_s002,3059,27451,0x0a38,10,1,016B3B00010A389D02FD
radar_s002,3059,27452,0x0a18,11,2,016B3C00020A18B90200FD
radar_s002,3060,27453,0x0a16,17,8,016B3D00080A16BC010000008FC20942F8
radar_s002,3061,27454,0x0f09,11,2,016B3E00020F09AF0100FE
radar_s002,3063,27455,0x0a17,17,8,016B3F00080A17BF5A45913D049FC43E2D
radar_s002,3065,27456,0x0a13,21,12,016B40000C0A13C000782E3DFDB3ACBDBEBAFB3D09
radar_s002,3066,27457,0x0a14,13,4,016B4100040A14CE000090412E
radar_s002,3069,27458,0x0100,33,24,016B4200180100CE6272656174682072617465203D2031382E30303030303020EF
radar_s002,3102,27459,0x0a38,10,1,016B4300010A38E502FD
radar_s002,3128,27460,0x0a13,21,12,016B44000C0A13C400C0DCBC433097BD8304233E9C
radar_s002,3159,27461,0x0a38,10,1,016B4500010A38E302FD
radar_s002,3160,27462,0x0a18,11,2,016B4600020A18C30200FD
radar_s002,3161,27463,0x0a16,17,8,016B4700080A16C6010000008FC20942F8
radar_s002,3162,27464,0x0f09,11,2,016B4800020F09D90100FE
radar_s002,3163,27465,0x0a17,17,8,016B4900080A17C95A45913D049FC43E2D
radar_s002,3166,27466,0x0a13,21,12,016B4A000C0A13CA00401DBEC8797FBD0BA1943D6C
radar_s002,3169,27467,0x0a14,13,4,016B4B00040A14C40000984126
radar_s002,3170,27468,0x0100,33,24,016B4C00180100C06272656174682072617465203D2031392E30303030303020EE
radar_s002,3203,27469,0x0a38,10,1,016B4D00010A38EB02FD
radar_s002,3229,27470,0x0a13,21,12,016B4E000C0A13CE4053213E54E74CBD2CBC86BD1A
radar_s002,3260,27471,0x0a38,10,1,016B4F00010A38E902FD
radar_s002,3260,27472,0x0a18,11,2,016B5000020A18D50200FD
radar_s002,3262,27473,0x0a16,17,8,016B5100080A16D0010000008FC20942F8
radar_s002,3263,27474,0x0f09,11,2,016B5200020F09C30100FE
radar_s002,3264,27475,0x0a17,17,8,016B5300080A17D35A45913D049FC43E2D
radar_s002,3268,27476,0x0a13,21,12,016B54000C0A13D4403A7A3E920D17BDDEBF22BE09
radar_s002,3269,27477,0x0a14,13,4,016B5500040A14DA0000984126
radar_s002,3271,27478,0x0100,33,24,016B5600180100DA6272656174682072617465203D2031392E30303030303020EE
radar_s002,3304,27479,0x0a38,10,1,016B5700010A38F102FD
