session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s001,0,16923,0x0a04,29,20,01421B00140A04BD0100000042AB24BCBF70DE3E0000000000000000A0
radar_s001,1,16924,0x0a18,11,2,01421C00020A18B00100FE
radar_s001,1,16925,0x0a16,17,8,01421D00080A16B5010000008FC20942F8
radar_s001,2,16926,0x0f09,11,2,01421E00020F09A60100FE
radar_s001,4,16927,0x0a17,17,8,01421F00080A17B65445FFBA4AA9DC3EAA
radar_s001,6,16928,0x0a13,21,12,014220000C0A138900AF5E3EB01D583FD0CC51BE09
radar_s001,7,16929,0x0a14,13,4,01422100040A148700006041DE
radar_s001,10,16930,0x0100,33,24,01422200180100876272656174682072617465203D2031342E30303030303020E3
radar_s001,43,16931,0x0a38,10,1,01422300010A38AC01FE
radar_s001,70,16932,0x0a13,21,12,014224000C0A138D00861D3EA007613F681B8E3E60
radar_s001,100,16933,0x0a38,10,1,01422500010A38AA01FE
radar_s001,102,16934,0x0a04,29,20,01422600140A04800100000042AB24BCBF70DE3E0000000000000000A0
radar_s001,103,16935,0x0a18,11,2,01422700020A188B0100FE
radar_s001,105,16936,0x0a16,17,8,01422800080A1680010000008FC20942F8
radar_s001,106,16937,0x0f09,11,2,01422900020F09910100FE
radar_s001,107,16938,0x0a17,17,8,01422A00080A1783EC93C4BB048DDD3E95
radar_s001,110,16939,0x0a13,21,12,01422B000C0A138260D186BE0412673F8B193C3FA9
radar_s001,111,16940,0x0a14,13,4,01422C00040A148A00006041DE
radar_s001,114,16941,0x0100,33,24,01422D00180100886272656174682072617465203D2031342E30303030303020E3
radar_s001,147,16942,0x0a38,10,1,01422E00010A38A101FE
radar_s001,171,16943,0x0a13,21,12,01422F000C0A1386C0B0B5BE30246A3F8A43853FB6
radar_s001,204,16944,0x0a38,10,1,01423000010A38BF01FE
radar_s001,207,16945,0x0a04,29,20,01423100140A049701000000BAC2A6BC06C9D83E0000000000000000B5
radar_s001,210,16946,0x0a18,11,2,01423200020A189E0100FE
radar_s001,211,16947,0x0a16,17,8,01423300080A169B010000008FC20942F8
radar_s001,211,16948,0x0f09,11,2,01423400020F098C0100FE
radar_s001,212,16949,0x0a17,17,8,01423500080A179CB5E757BC052BDB3E8D
radar_s001,214,16950,0x0a13,21,12,014236000C0A139FF0E151BF98346A3F3C5B8D3F2C
radar_s001,215,16951,0x0a14,13,4,01423700040A149100006041DE
radar_s001,219,16952,0x0100,33,24,014238001801009D6272656174682072617465203D2031342E30303030303020E3
radar_s001,220,16953,0x0a15,13,4,01423900040A159E0000B0420D
radar_s001,222,16954,0x0100,32,23,01423A001701009068656172742072617465203D2038382E3030303030302084
radar_s001,255,16955,0x0a38,10,1,01423B00010A38B401FE
radar_s001,281,16956,0x0a13,21,12,01423C000C0A1395406CDC3EB846673FC7A4693FA2
radar_s001,313,16957,0x0a38,10,1,01423D00010A38B201FE
radar_s001,316,16958,0x0a04,29,20,01423E00140A049801000000AD9E9EBBF98AC53E000000000000000060
radar_s001,317,16959,0x0a18,11,2,01423F00020A18930100FE
radar_s001,320,16960,0x0a16,17,8,01424000080A16E8010000008FC20942F8
radar_s001,320,16961,0x0f09,11,2,01424100020F09F90100FE
radar_s001,321,16962,0x0a17,17,8,01424200080A17EB869B13BCFF5AD03E06
radar_s001,323,16963,0x0a13,21,12,014243000C0A13EAD002453F526D613F2CB00B3F9E
radar_s001,324,16964,0x0a14,13,4,01424400040A14E200006041DE
radar_s001,327,16965,0x0100,33,24,01424500180100E06272656174682072617465203D2031342E30303030303020E3
radar_s001,360,16966,0x0a38,10,1,01424600010A38C901FE
radar_s001,385,16967,0x0a13,21,12,014247000C0A13EE4026C5BE06CF583F2CE7103EA9
radar_s001,420,16968,0x0a38,10,1,01424800010A38C701FE
radar_s001,421,16969,0x0a04,29,20,01424900140A04EF010000007BEAB93B44B1B83E00000000000000009E
radar_s001,421,16970,0x0a18,11,2,01424A00020A18E60100FE
radar_s001,423,16971,0x0a16,17,8,01424B00080A16E3010000008FC20942F8
radar_s001,424,16972,0x0f09,11,2,01424C00020F09F40100FE
radar_s001,425,16973,0x0a17,17,8,01424D00080A17E42299DABA2286C43E7A
radar_s001,430,16974,0x0a13,21,12,01424E000C0A13E758F7B6BF71A44D3F241F26BE5D
radar_s001,430,16975,0x0a14,13,4,01424F00040A14E900006041DE
radar_s001,432,16976,0x0100,33,24,01425000180100F56272656174682072617465203D2031342E30303030303020E3
radar_s001,465,16977,0x0a38,10,1,01425100010A38DE01FE
radar_s001,490,16978,0x0a13,21,12,014252000C0A13FB801AB5BDD82E403F9AE091BEB1
radar_s001,522,16979,0x0a38,10,1,01425300010A38DC01FE
radar_s001,524,16980,0x0a04,29,20,01425400140A04F2010000007BEAB93B44B1B83E00000000000000009E
radar_s001,525,16981,0x0a18,11,2,01425500020A18F90100FE
radar_s001,529,16982,0x0a16,17,8,01425600080A16FE010000008FC20942F8
radar_s001,530,16983,0x0f09,11,2,01425700020F09EF0100FE
radar_s001,531,16984,0x0a17,17,8,01425800080A17F13244033BB39BBE3E19
radar_s001,532,16985,0x0a13,21,12,014259000C0A13F0A045F93E1FB3303F3E216CBEB3
radar_s001,533,16986,0x0a14,13,4,01425A00040A14FC00006041DE
radar_s001,536,16987,0x0100,33,24,01425B00180100FE6272656174682072617465203D2031342E30303030303020E3
radar_s001,570,16988,0x0a38,10,1,01425C00010A38D301FE
radar_s001,593,16989,0x0a13,21,12,01425D000C0A13F440E35C3E0D7E1F3F44889EBD82
radar_s001,626,16990,0x0a38,10,1,01425E00010A38D101FE
radar_s001,630,16991,0x0a04,29,20,01425F00140A04F90100000072F4743BCE2FBC3E000000000000000054
radar_s001,631,16992,0x0a18,11,2,01426000020A18CC0100FE
radar_s001,631,16993,0x0a16,17,8,01426100080A16C9010000008FC20942F8
radar_s001,632,16994,0x0f09,11,2,01426200020F09DA0100FE
radar_s001,634,16995,0x0a17,17,8,01426300080A17CA521C3C3BC065BD3E90
radar_s001,636,16996,0x0a13,21,12,014264000C0A13CDE09A963E78E80C3F7446823D03
radar_s001,637,16997,0x0a14,13,4,01426500040A14C300006041DE
radar_s001,640,16998,0x0100,33,24,01426600180100C36272656174682072617465203D2031342E30303030303020E3
radar_s001,673,16999,0x0a38,10,1,01426700010A38E801FE
radar_s001,697,17000,0x0a13,21,12,014268000C0A13C10010673D64AAF23EBC5FCE3DA7
radar_s001,730,17001,0x0a38,10,1,01426900010A38E601FE
radar_s001,732,17002,0x0a04,29,20,01426A00140A04CC0100000072F4743BCE2FBC3E000000000000000054
radar_s001,733,17003,0x0a18,11,2,01426B00020A18C70100FE
radar_s001,735,17004,0x0a16,17,8,01426C00080A16C4010000008FC20942F8
radar_s001,736,17005,0x0f09,11,2,01426D00020F09D50100FE
radar_s001,737,17006,0x0a17,17,8,01426E00080A17C76288583BC7CABC3EF9
radar_s001,740,17007,0x0a13,21,12,01426F000C0A13C68081EEBD7457CA3E00E3DF3A7C
radar_s001,741,17008,0x0a14,13,4,01427000040A14D600006041DE
radar_s001,744,17009,0x0100,33,24,01427100180100D46272656174682072617465203D2031342E30303030303020E3
radar_s001,745,17010,0x0a15,13,4,01427200040A15D50000AC4211
radar_s001,750,17011,0x0100,32,23,01427300170100D968656172742072617465203D2038362E303030303030208A
radar_s001,781,17012,0x0a38,10,1,01427400010A38FB01FE
radar_s001,804,17013,0x0a13,21,12,014275000C0A13DC000C11BDA0A5A13E6E0849BE54
radar_s001,839,17014,0x0a38,10,1,01427600010A38F901FE
radar_s001,840,17015,0x0a04,29,20,01427700140A04D10100000072F4743BCE2FBC3E000000000000000054
radar_s001,841,17016,0x0a18,11,2,01427800020A18D40200FD
radar_s001,842,17017,0x0a16,17,8,01427900080A16D1010000008FC20942F8
radar_s001,843,17018,0x0f09,11,2,01427A00020F09C20100FE
radar_s001,844,17019,0x0a17,17,8,01427B00080A17D26ABE663B4A7DBC3EC3
radar_s001,847,17020,0x0a13,21,12,01427C000C0A13D50038133CD0B1723EB9A5D1BEB6
radar_s001,850,17021,0x0a14,13,4,01427D00040A14DB00006041DE
radar_s001,851,17022,0x0100,33,24,01427E00180100DB6272656174682072617465203D2031342E30303030303020E3
radar_s001,884,17023,0x0a38,10,1,01427F00010A38F002FD
radar_s001,910,17024,0x0a13,21,12,014280000C0A132900A0413C204F243ED5F10CBFC0
radar_s001,941,17025,0x0a38,10,1,01428100010A380E02FD
radar_s001,944,17026,0x0a04,29,20,01428200140A04240100000072F4743BCE2FBC3E000000000000000054
radar_s001,945,17027,0x0a18,11,2,01428300020A182F0100FE
radar_s001,946,17028,0x0a16,17,8,01428400080A162C010000008FC20942F8
radar_s001,947,17029,0x0f09,11,2,01428500020F093D0100FE
radar_s001,950,17030,0x0a17,17,8,01428600080A172F72F4743BCE2FBC3E55
radar_s001,951,17031,0x0a13,21,12,014287000C0A132E8051453EC0DFB23D06CF11BFA2
radar_s001,952,17032,0x0a14,13,4,01428800040A142E00006041DE
radar_s001,955,17033,0x0100,33,24,014289001801002C6272656174682072617465203D2031342E30303030303020E3
radar_s001,990,17034,0x0a38,10,1,01428A00010A380501FE
radar_s001,1013,17035,0x0a13,21,12,01428B000C0A13220055A93D00F4993CE3F7F0BE35
radar_s001,1046,17036,0x0a38,10,1,01428C00010A380301FE
radar_s001,1051,17037,0x0a04,29,20,01428D00140A042B010000004C9F883AE5C0C53E000000000000000041
radar_s001,1051,17038,0x0a18,11,2,01428E00020A18220100FE
radar_s001,1052,17039,0x0a16,17,8,01428F00080A1627010000008FC20942F8
radar_s001,1052,17040,0x0f09,11,2,01429000020F09280100FE
radar_s001,1053,17041,0x0a17,17,8,01429100080A17380CA21C3B5AF8C03E2A
radar_s001,1055,17042,0x0a13,21,12,014292000C0A133B80AEB43EC0FB34BDA37C99BE11
radar_s001,1060,17043,0x0a14,13,4,01429300040A143500006041DE
radar_s001,1060,17044,0x0100,33,24,01429400180100316272656174682072617465203D2031342E30303030303020E3
radar_s001,1092,17045,0x0a38,10,1,01429500010A381A01FE
radar_s001,1117,17046,0x0a13,21,12,014296000C0A133F0030C93EA04FCEBD00F2E8BD03
radar_s001,1150,17047,0x0a38,10,1,01429700010A381801FE
radar_s001,1152,17048,0x0a04,29,20,01429800140A043E010000004C9F883AE5C0C53E000000000000000041
radar_s001,1153,17049,0x0a18,11,2,01429900020A18350100FE
radar_s001,1155,17050,0x0a16,17,8,01429A00080A1632010000008FC20942F8
radar_s001,1156,17051,0x0f09,11,2,01429B00020F09230100FE
radar_s001,1157,17052,0x0a17,17,8,01429C00080A1735B2F1E03AA05CC33E67
radar_s001,1160,17053,0x0a13,21,12,01429D000C0A1334801CAC3E30C119BED0184A3D18
radar_s001,1161,17054,0x0a14,13,4,01429E00040A143800006041DE
radar_s001,1164,17055,0x0100,33,24,01429F001801003A6272656174682072617465203D2031342E30303030303020E3
radar_s001,1199,17056,0x0a38,10,1,0142A000010A382F01FE
radar_s001,1224,17057,0x0a13,21,12,0142A1000C0A13082088DB3E407744BEB07D393EB5
radar_s001,1260,17058,0x0a38,10,1,0142A200010A382D01FE
radar_s001,1260,17059,0x0a04,29,20,0142A300140A0405010000006ABCE93B4D60C53E00000000000000002C
radar_s001,1261,17060,0x0a18,11,2,0142A400020A18080100FE
radar_s001,1262,17061,0x0a16,17,8,0142A500080A160D010000008FC20942F8
radar_s001,1263,17062,0x0f09,11,2,0142A600020F091E0100FE
radar_s001,1264,17063,0x0a17,17,8,0142A700080A170E6BFC903B765EC43E11
radar_s001,1266,17064,0x0a13,21,12,0142A8000C0A130140325B3ED0E066BE96DE953EE3
radar_s001,1271,17065,0x0a14,13,4,0142A900040A140F00006041DE
radar_s001,1271,17066,0x0100,33,24,0142AA001801000F6272656174682072617465203D2031342E30303030303020E3
radar_s001,1272,17067,0x0a15,13,4,0142AB00040A150C0000A84215
radar_s001,1275,17068,0x0100,32,23,0142AC001701000668656172742072617465203D2038342E3030303030302088
radar_s001,1311,17069,0x0a38,10,1,0142AD00010A382201FE
radar_s001,1332,17070,0x0a13,21,12,0142AE000C0A1307803B983D786280BE9937C93E9C
radar_s001,1365,17071,0x0a38,10,1,0142AF00010A382001FE
radar_s001,1370,17072,0x0a04,29,20,0142B000140A0416010000006ABCE93B4D60C53E00000000000000002C
radar_s001,1370,17073,0x0a18,11,2,0142B100020A181D0100FE
radar_s001,1371,17074,0x0a16,17,8,0142B200080A161A010000008FC20942F8
radar_s001,1371,17075,0x0f09,11,2,0142B300020F090B0100FE
radar_s001,1372,17076,0x0a17,17,8,0142B400080A171D6A5CBD3B62DFC43E08
radar_s001,1375,17077,0x0a13,21,12,0142B5000C0A131C002C42BC701089BEE60DF23E5D
radar_s001,1376,17078,0x0a14,13,4,0142B600040A141000006041DE
radar_s001,1381,17079,0x0100,33,24,0142B700180100126272656174682072617465203D2031342E30303030303020E3
radar_s001,1412,17080,0x0a38,10,1,0142B800010A383701FE
radar_s001,1439,17081,0x0a13,21,12,0142B9000C0A1310301A1E3FC4948DBE2451013FDC
radar_s001,1470,17082,0x0a38,10,1,0142BA00010A383501FE
radar_s001,1473,17083,0x0a04,29,20,0142BB00140A041D01000000BFB5953B9915CA3E000000000000000022
radar_s001,1474,17084,0x0a18,11,2,0142BC00020A18100100FE
radar_s001,1475,17085,0x0a16,17,8,0142BD00080A1615010000008FC20942F8
radar_s001,1476,17086,0x0f09,11,2,0142BE00020F09060100FE
radar_s001,1481,17087,0x0a17,17,8,0142BF00080A17161489A93B7E7AC73E0D
radar_s001,1481,17088,0x0a13,21,12,0142C0000C0A136900E2A3BCF0218EBE2AC6EC3EDD
radar_s001,1482,17089,0x0a14,13,4,0142C100040A146700006041DE
radar_s001,1484,17090,0x0100,33,24,0142C200180100676272656174682072617465203D2031342E30303030303020E3
radar_s001,1517,17091,0x0a38,10,1,0142C300010A384C01FE
radar_s001,1541,17092,0x0a13,21,12,0142C4000C0A136D008C43BD2CFE8ABE44E6AC3E5B
radar_s001,1574,17093,0x0a38,10,1,0142C500010A384A01FE
radar_s001,1576,17094,0x0a04,29,20,0142C600140A046001000000BFB5953B9915CA3E000000000000000022
radar_s001,1577,17095,0x0a18,11,2,0142C700020A186B0100FE
radar_s001,1580,17096,0x0a16,17,8,0142C800080A1660010000008FC20942F8
radar_s001,1580,17097,0x0f09,11,2,0142C900020F09710100FE
radar_s001,1581,17098,0x0a17,17,8,0142CA00080A17636A9F9F3B0CC8C83E9C
radar_s001,1584,17099,0x0a13,21,12,0142CB000C0A136200783CBD508384BE282B203EF2
radar_s001,1585,17100,0x0a14,13,4,0142CC00040A146A00006041DE
radar_s001,1590,17101,0x0100,33,24,0142CD00180100686272656174682072617465203D2031342E30303030303020E3
radar_s001,1621,17102,0x0a38,10,1,0142CE00010A384101FE
radar_s001,1644,17103,0x0a13,21,12,0142CF000C0A136600ECA3BD683D76BE6014F6BCAE
radar_s001,1677,17104,0x0a38,10,1,0142D000010A385F01FE
radar_s001,1680,17105,0x0a04,29,20,0142D100140A047701000000BFB5953B9915CA3E000000000000000022
radar_s001,1681,17106,0x0a18,11,2,0142D200020A187E0100FE
radar_s001,1682,17107,0x0a16,17,8,0142D300080A167B010000008FC20942F8
radar_s001,1683,17108,0x0f09,11,2,0142D400020F096C0100FE
radar_s001,1685,17109,0x0a17,17,8,0142D500080A177C94AA9A3BD26EC93E2B
radar_s001,1689,17110,0x0a13,21,12,0142D6000C0A137F0060A2BA789A5EBE60472BBE37
radar_s001,1690,17111,0x0a14,13,4,0142D700040A147100006041DE
radar_s001,1691,17112,0x0100,33,24,0142D8001801007D6272656174682072617465203D2031342E30303030303020E3
radar_s001,1724,17113,0x0a38,10,1,0142D900010A385601FE
radar_s001,1751,17114,0x0a13,21,12,0142DA000C0A137300F5473E842A43BEEA9965BE88
radar_s001,1782,17115,0x0a38,10,1,0142DB00010A385401FE
radar_s001,1785,17116,0x0a04,29,20,0142DC00140A047A01000000523A653CCD5BD83E0000000000000000BF
radar_s001,1786,17117,0x0a18,11,2,0142DD00020A18710100FE
radar_s001,1787,17118,0x0a16,17,8,0142DE00080A1676010000008FC20942F8
radar_s001,1790,17119,0x0f09,11,2,0142DF00020F09670100FE
radar_s001,1791,17120,0x0a17,17,8,0142E000080A1749CE47193C50E5D03E08
radar_s001,1792,17121,0x0a13,21,12,0142E1000C0A13482039BB3EE4FE24BE481355BE53
radar_s001,1793,17122,0x0a14,13,4,0142E200040A144400006041DE
radar_s001,1796,17123,0x0100,33,24,0142E300180100466272656174682072617465203D2031342E30303030303020E3
radar_s001,1797,17124,0x0a15,13,4,0142E400040A15430000A2421F
radar_s001,1800,17125,0x0100,32,23,0142E5001701004F68656172742072617465203D2038312E303030303030208D
radar_s001,1833,17126,0x0a38,10,1,0142E600010A386901FE
radar_s001,1857,17127,0x0a13,21,12,0142E7000C0A134E80E90E3E681F05BE207722BEA1
radar_s001,1890,17128,0x0a38,10,1,0142E800010A386701FE
radar_s001,1893,17129,0x0a04,29,20,0142E900140A044F01000000523A653CCD5BD83E0000000000000000BF
radar_s001,1894,17130,0x0a18,11,2,0142EA00020A18460100FE
radar_s001,1895,17131,0x0a16,17,8,0142EB00080A1643010000008FC20942F8
radar_s001,1896,17132,0x0f09,11,2,0142EC00020F09540100FE
radar_s001,1900,17133,0x0a17,17,8,0142ED00080A174410413F3C8EA0D43E69
radar_s001,1901,17134,0x0a13,21,12,0142EE000C0A134700E3513D7805C9BD315100BEA7
radar_s001,1902,17135,0x0a14,13,4,0142EF00040A144900006041DE
radar_s001,1904,17136,0x0100,33,24,0142F000180100556272656174682072617465203D2031342E30303030303020E3
radar_s001,1937,17137,0x0a38,10,1,0142F100010A387E01FE
radar_s001,1962,17138,0x0a13,21,12,0142F2000C0A135B40E31CBE301E88BD96E00EBE23
radar_s001,1995,17139,0x0a38,10,1,0142F300010A387C01FE
radar_s001,1999,17140,0x0a04,29,20,0142F400140A0452010000004C48353D601AE53E000000000000000053
radar_s001,2000,17141,0x0a18,11,2,0142F500020A18590100FE
radar_s001,2001,17142,0x0a16,17,8,0142F600080A165E010000008FC20942F8
radar_s001,2001,17143,0x0f09,11,2,0142F700020F094F0100FE
radar_s001,2002,17144,0x0a17,17,8,0142F800080A17519018E53C77DDDC3EE6
radar_s001,2005,17145,0x0a13,21,12,0142F9000C0A13502098CFBEA07B12BDA06F4BBE78
radar_s001,2006,17146,0x0a14,13,4,0142FA00040A145C00006041DE
radar_s001,2010,17147,0x0100,33,24,0142FB001801005E6272656174682072617465203D2031342E30303030303020E3
radar_s001,2042,17148,0x0a38,10,1,0142FC00010A387301FE
radar_s001,2069,17149,0x0a13,21,12,0142FD000C0A1354C01707BE007FE0BB84F289BEF4
radar_s001,2100,17150,0x0a38,10,1,0142FE00010A387101FE
radar_s001,2102,17151,0x0a04,29,20,0142FF00140A04590100000034D28C3DECCDDD3E00000000000000006B
radar_s001,2103,17152,0x0a18,11,2,01430000020A18AD0200FD
radar_s001,2104,17153,0x0a16,17,8,01430100080A16A8010000008FC20942F8
radar_s001,2105,17154,0x0f09,11,2,01430200020F09BB0100FE
radar_s001,2110,17155,0x0a17,17,8,01430300080A17AB5818463DB255DD3EC0
radar_s001,2110,17156,0x0a13,21,12,014304000C0A13AC00B00D3D80E39F3C20A49DBE18
radar_s001,2111,17157,0x0a14,13,4,01430500040A14A200006041DE
radar_s001,2113,17158,0x0100,33,24,01430600180100A26272656174682072617465203D2031342E30303030303020E3
radar_s001,2146,17159,0x0a38,10,1,01430700010A388902FD
radar_s001,2170,17160,0x0a13,21,12,014308000C0A13A000BADC3D10D52E3D503291BE3F
radar_s001,2203,17161,0x0a38,10,1,01430900010A388702FD
radar_s001,2205,17162,0x0a04,29,20,01430A00140A04AD0100000034D28C3DECCDDD3E00000000000000006B
radar_s001,2206,17163,0x0a18,11,2,01430B00020A18A60100FE
radar_s001,2210,17164,0x0a16,17,8,01430C00080A16A5010000008FC20942F8
radar_s001,2211,17165,0x0f09,11,2,01430D00020F09B40100FE
radar_s001,2211,17166,0x0a17,17,8,01430E00080A17A634D28C3DECCDDD3E6A
radar_s001,2213,17167,0x0a13,21,12,01430F000C0A13A7C0D50F3EA0777E3D786F46BEA0
radar_s001,2214,17168,0x0a14,13,4,01431000040A14B700006041DE
radar_s001,2217,17169,0x0100,33,24,01431100180100B56272656174682072617465203D2031342E30303030303020E3
radar_s001,2251,17170,0x0a38,10,1,01431200010A389C01FE
radar_s001,2274,17171,0x0a13,21,12,014313000C0A13BB40974B3EE8B09E3DA8987BBD50
radar_s001,2310,17172,0x0a38,10,1,01431400010A389A01FE
radar_s001,2310,17173,0x0a04,29,20,01431500140A04B2010000006DFF223DEDC9D23E0000000000000000BB
radar_s001,2311,17174,0x0a18,11,2,01431600020A18BB0100FE
radar_s001,2312,17175,0x0a16,17,8,01431700080A16BE010000008FC20942F8
radar_s001,2313,17176,0x0f09,11,2,01431800020F09A10100FE
radar_s001,2315,17177,0x0a17,17,8,01431900080A17B1EA515E3DEC4BD83E66
radar_s001,2320,17178,0x0a13,21,12,01431A000C0A13B240070F3E9064B53D94CEA23D30
radar_s001,2320,17179,0x0a14,13,4,01431B00040A14BC00006041DE
radar_s001,2321,17180,0x0100,33,24,01431C00180100B86272656174682072617465203D2031342E30303030303020E3
radar_s001,2322,17181,0x0a15,13,4,01431D00040A15BB00009E4223
radar_s001,2325,17182,0x0100,32,23,01431E00170100B568656172742072617465203D2037392E303030303030208A
radar_s001,2360,17183,0x0a38,10,1,01431F00010A389101FE
radar_s001,2384,17184,0x0a13,21,12,014320000C0A138800FD42BD3041C33DB4234D3E96
radar_s001,2417,17185,0x0a38,10,1,01432100010A38AF01FE
radar_s001,2420,17186,0x0a04,29,20,01432200140A048501000000D3820C3DBCD5CF3E000000000000000006
radar_s001,2420,17187,0x0a18,11,2,01432300020A188E0100FE
radar_s001,2422,17188,0x0a16,17,8,01432400080A168D010000008FC20942F8
radar_s001,2423,17189,0x0f09,11,2,01432500020F099C0100FE
radar_s001,2424,17190,0x0a17,17,8,01432600080A178E5E6A353DD410D43EED
radar_s001,2426,17191,0x0a13,21,12,014327000C0A138F0000C1399072C83D0A82923E34
radar_s001,2431,17192,0x0a14,13,4,01432800040A148F00006041DE
radar_s001,2431,17193,0x0100,33,24,014329001801008D6272656174682072617465203D2031342E30303030303020E3
radar_s001,2463,17194,0x0a38,10,1,01432A00010A38A401FE
radar_s001,2489,17195,0x0a13,21,12,01432B000C0A13838026D73D0857C53D21AFAA3E0E
radar_s001,2520,17196,0x0a38,10,1,01432C00010A38A201FE
radar_s001,2523,17197,0x0a04,29,20,01432D00140A048A01000000D3820C3DBCD5CF3E000000000000000006
radar_s001,2524,17198,0x0a18,11,2,01432E00020A18830100FE
radar_s001,2525,17199,0x0a16,17,8,01432F00080A1686010000008FC20942F8
radar_s001,2526,17200,0x0f09,11,2,01433000020F09890100FE
radar_s001,2531,17201,0x0a17,17,8,01433100080A179998F6203D48F3D13ED8
radar_s001,2531,17202,0x0a13,21,12,014332000C0A139A00A4393C5078BA3DFC0DAF3E91
radar_s001,2532,17203,0x0a14,13,4,01433300040A149400006041DE
radar_s001,2534,17204,0x0100,33,24,01433400180100906272656174682072617465203D2031342E30303030303020E3
radar_s001,2569,17205,0x0a38,10,1,01433500010A38BB01FE
radar_s001,2592,17206,0x0a13,21,12,014336000C0A139E007099BDE086A83D24BA9E3E66
radar_s001,2625,17207,0x0a38,10,1,01433700010A38B901FE
radar_s001,2629,17208,0x0a04,29,20,01433800140A049F010000004401563D11EFCD3E0000000000000000DD
radar_s001,2630,17209,0x0a18,11,2,01433900020A18940100FE
radar_s001,2630,17210,0x0a16,17,8,01433A00080A1693010000008FC20942F8
radar_s001,2631,17211,0x0f09,11,2,01433B00020F09820100FE
radar_s001,2632,17212,0x0a17,17,8,01433C00080A1794EE7B3B3D2CF1CF3E40
radar_s001,2635,17213,0x0a13,21,12,01433D000C0A139540052FBE804F903D193D723E21
radar_s001,2636,17214,0x0a14,13,4,01433E00040A149900007041CE
radar_s001,2641,17215,0x0100,33,24,01433F001801009B6272656174682072617465203D2031352E30303030303020E2
radar_s001,2672,17216,0x0a38,10,1,01434000010A38CE01FE
radar_s001,2696,17217,0x0a13,21,12,014341000C0A13E90060BCBA205D653DDC85033ED8
radar_s001,2730,17218,0x0a38,10,1,01434200010A38CC01FE
radar_s001,2731,17219,0x0a04,29,20,01434300140A04E4010000004401563D11EFCD3E0000000000000000DD
radar_s001,2732,17220,0x0a18,11,2,01434400020A18E90100FE
radar_s001,2734,17221,0x0a16,17,8,01434500080A16EC010000008FC20942F8
radar_s001,2735,17222,0x0f09,11,2,01434600020F09FF0100FE
radar_s001,2736,17223,0x0a17,17,8,01434700080A17EF99BE483D1EF0CE3EB3
radar_s001,2741,17224,0x0a13,21,12,014348000C0A13E0C033023E6015213D8033C23B13
radar_s001,2741,17225,0x0a14,13,4,01434900040A14EE00007041CE
radar_s001,2743,17226,0x0100,33,24,01434A00180100EE6272656174682072617465203D2031352E30303030303020E2
radar_s001,2776,17227,0x0a38,10,1,01434B00010A38C501FE
radar_s001,2801,17228,0x0a13,21,12,01434C000C0A13E480B70A3E0063AB3C98C7CDBD27
radar_s001,2834,17229,0x0a38,10,1,01434D00010A38C301FE
radar_s001,2836,17230,0x0a04,29,20,01434E00140A04E9010000001FC2933DE763D73E0000000000000000E0
radar_s001,2837,17231,0x0a18,11,2,01434F00020A18E20100FE
radar_s001,2840,17232,0x0a16,17,8,01435000080A16F9010000008FC20942F8
radar_s001,2840,17233,0x0f09,11,2,01435100020F09E80100FE
radar_s001,2841,17234,0x0a17,17,8,01435200080A17FA6C21783D022AD33E32
radar_s001,2843,17235,0x0a13,21,12,014353000C0A13FBC0F6293E00ECA73A92F725BE51
radar_s001,2845,17236,0x0a14,13,4,01435400040A14F300007041CE
radar_s001,2850,17237,0x0100,33,24,01435500180100F16272656174682072617465203D2031352E30303030303020E2
radar_s001,2850,17238,0x0a15,13,4,01435600040A15F000009A4227
radar_s001,2852,17239,0x0100,32,23,01435700170100FC68656172742072617465203D2037372E3030303030302084
radar_s001,2885,17240,0x0a38,10,1,01435800010A38D601FE
radar_s001,2911,17241,0x0a13,21,12,014359000C0A13F1202B023E00309CBC52722ABE6C
radar_s001,2943,17242,0x0a38,10,1,01435A00010A38D401FE
radar_s001,2946,17243,0x0a04,29,20,01435B00140A04FC01000000A91E6C3DDF31E23E00000000000000002A
radar_s001,2947,17244,0x0a18,11,2,01435C00020A18F10100FE
radar_s001,2950,17245,0x0a16,17,8,01435D00080A16F4010000008FC20942F8
radar_s001,2950,17246,0x0f09,11,2,01435E00020F09E70100FE
radar_s001,2951,17247,0x0a17,17,8,01435F00080A17F70A20723DF0ADDA3E23
radar_s001,2953,17248,0x0a13,21,12,014360000C0A13C8E089223E602222BD5E5700BEE0
radar_s001,2954,17249,0x0a14,13,4,01436100040A14C600007041CE
radar_s001,2957,17250,0x0100,33,24,01436200180100C66272656174682072617465203D2031352E30303030303020E2
radar_s001,2990,17251,0x0a38,10,1,01436300010A38ED01FE
radar_s001,3014,17252,0x0a13,21,12,014364000C0A13CCC03C593E00B774BDC7D48FBD3B
radar_s001,3047,17253,0x0a38,10,1,01436500010A38EB01FE
radar_s001,3050,17254,0x0a04,29,20,01436600140A04C101000000A91E6C3DDF31E23E00000000000000002A
radar_s001,3051,17255,0x0a18,11,2,01436700020A18CA0100FE
radar_s001,3052,17256,0x0a16,17,8,01436800080A16C1010000008FC20942F8
radar_s001,3053,17257,0x0f09,11,2,01436900020F09D00100FE
radar_s001,3054,17258,0x0a17,17,8,01436A00080A17C25A1F6F3DE86FDE3E8F
radar_s001,3057,17259,0x0a13,21,12,01436B000C0A13C340DFAC3D90E3A1BD40AC18BDD7
