session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s003,13566,5954,0x0100,32,23,01174200170100BD68656172742072617465203D2038312E303030303030208D
radar_s003,13600,5955,0x0a38,10,1,01174300010A389902FD
radar_s003,13623,5956,0x0a13,21,12,011744000C0A13B8002397BD1882D4BD8A0CEF3C50
radar_s003,13656,5957,0x0a38,10,1,01174500010A389F02FD
radar_s003,13659,5958,0x0a18,11,2,01174600020A18BF0200FD
radar_s003,13659,5959,0x0a16,17,8,01174700080A16BA010000008FC20942F8
radar_s003,13660,5960,0x0f09,11,2,01174800020F09A50100FE
radar_s003,13661,5961,0x0a17,17,8,01174900080A17B55A45913D049FC43E2D
radar_s003,13663,5962,0x0a13,21,12,01174A000C0A13B680E39CBF30BECBBDB04B6DBC6D
radar_s003,13665,5963,0x0a14,13,4,01174B00040A14B800004041FE
radar_s003,13669,5964,0x0100,33,24,01174C00180100BC6272656174682072617465203D2031322E30303030303020E5
radar_s003,13700,5965,0x0a38,10,1,01174D00010A389702FD
radar_s003,13725,5966,0x0a13,21,12,01174E000C0A13B2D89C2CC05043BCBDEE0A8FBD93
radar_s003,13760,5967,0x0a38,10,1,01174F00010A389502FD
radar_s003,13761,5968,0x0a18,11,2,01175000020A18A90200FD
radar_s003,13761,5969,0x0a16,17,8,01175100080A16AC010000008FC20942F8
radar_s003,13762,5970,0x0f09,11,2,01175200020F09BF0100FE
radar_s003,13763,5971,0x0a17,17,8,01175300080A17AF5A45913D049FC43E2D
radar_s003,13765,5972,0x0a13,21,12,011754000C0A13A8404A903EE8AEA7BDAE5EABBDE1
radar_s003,13769,5973,0x0a14,13,4,01175500040A14A600004041FE
radar_s003,13770,5974,0x0100,33,24,01175600180100A66272656174682072617465203D2031322E30303030303020E5
radar_s003,13802,5975,0x0a38,10,1,01175700010A388D02FD
radar_s003,13826,5976,0x0a13,21,12,011758000C0A13A440FA40BF881190BD644AC8BC54
radar_s003,13861,5977,0x0a38,10,1,01175900010A388302FD
radar_s003,13861,5978,0x0a18,11,2,01175A00020A18A30200FD
radar_s003,13861,5979,0x0a16,17,8,01175B00080A16A6010000008FC20942F8
radar_s003,13862,5980,0x0f09,11,2,01175C00020F09B10100FE
radar_s003,13864,5981,0x0a17,17,8,01175D00080A17A15A45913D049FC43E2D
radar_s003,13866,5982,0x0a13,21,12,01175E000C0A13A2A098023F50036FBD9260BF3D0B
radar_s003,13869,5983,0x0a14,13,4,01175F00040A14AC000030418E
radar_s003,13870,5984,0x0100,33,24,01176000180100906272656174682072617465203D2031312E30303030303020E6
radar_s003,13903,5985,0x0a38,10,1,01176100010A38BB02FD
radar_s003,13927,5986,0x0a13,21,12,011762000C0A139E50213AC0B0AE3FBD7E3B5B3EC8
radar_s003,13960,5987,0x0a38,10,1,01176300010A38B902FD
radar_s003,13961,5988,0x0a18,11,2,01176400020A189D0200FD
radar_s003,13962,5989,0x0a16,17,8,01176500080A1698010000008FC20942F8
radar_s003,13963,5990,0x0f09,11,2,01176600020F098B0100FE
radar_s003,13965,5991,0x0a17,17,8,01176700080A179B5A45913D049FC43E2D
radar_s003,13969,5992,0x0a13,21,12,011768000C0A1394A0D917BFC08C15BD3AC58A3E81
radar_s003,13970,5993,0x0a14,13,4,01176900040A149A000030418E
radar_s003,13971,5994,0x0100,33,24,01176A001801009A6272656174682072617465203D2031312E30303030303020E6
radar_s003,14004,5995,0x0a38,10,1,01176B00010A38B102FD
radar_s003,14031,5996,0x0a13,21,12,01176C000C0A139050FFB33F00C7E7BC1BD8663EDB
radar_s003,14061,5997,0x0a38,10,1,01176D00010A38B702FD
radar_s003,14062,5998,0x0a18,11,2,01176E00020A18970200FD
radar_s003,14063,5999,0x0a16,17,8,01176F00080A1692010000008FC20942F8
radar_s003,14064,6000,0x0f09,11,2,01177000020F099D0100FE
radar_s003,14066,6001,0x0a17,17,8,01177100080A178D5A45913D049FC43E2D
radar_s003,14069,6002,0x0a13,21,12,011772000C0A138E006F073E0064BABC9C2EB33DF7
radar_s003,14070,6003,0x0a14,13,4,01177300040A1480000020419E
radar_s003,14072,6004,0x0100,33,24,01177400180100846272656174682072617465203D2031302E30303030303020E7
radar_s003,14073,6005,0x0a15,13,4,01177500040A15870000A0421D
radar_s003,14076,6006,0x0100,32,23,011776001701008968656172742072617465203D2038302E303030303030208C
radar_s003,14109,6007,0x0a38,10,1,01177700010A38AD02FD
radar_s003,14133,6008,0x0a13,21,12,011778000C0A138430058BBF8020A5BC0EF4B9BDB9
radar_s003,14166,6009,0x0a38,10,1,01177900010A38A302FD
radar_s003,14169,6010,0x0a18,11,2,01177A00020A18830200FD
radar_s003,14169,6011,0x0a16,17,8,01177B00080A1686010000008FC20942F8
radar_s003,14170,6012,0x0f09,11,2,01177C00020F09910100FE
radar_s003,14171,6013,0x0a17,17,8,01177D00080A17815A45913D049FC43E2D
radar_s003,14173,6014,0x0a13,21,12,01177E000C0A1382604180BF8014A8BC451C7ABEFC
radar_s003,14175,6015,0x0a14,13,4,01177F00040A148C000020419E
radar_s003,14180,6016,0x0100,33,24,01178000180100706272656174682072617465203D2031302E30303030303020E7
radar_s003,14211,6017,0x0a38,10,1,01178100010A385B02FD
radar_s003,14234,6018,0x0a13,21,12,011782000C0A137E0025EBBE40ADC2BC6798A6BEFB
radar_s003,14270,6019,0x0a38,10,1,01178300010A385902FD
radar_s003,14270,6020,0x0a18,11,2,01178400020A187D0200FD
radar_s003,14270,6021,0x0a16,17,8,01178500080A1678010000008FC20942F8
radar_s003,14271,6022,0x0f09,11,2,01178600020F096B0100FE
radar_s003,14272,6023,0x0a17,17,8,01178700080A177B5A45913D049FC43E2D
radar_s003,14274,6024,0x0a13,21,12,011788000C0A137400607ABD0007F4BC9D63A4BEF3
radar_s003,14276,6025,0x0a14,13,4,01178900040A147A00001041AE
radar_s003,14279,6026,0x0100,32,23,01178A00170100756272656174682072617465203D20392E30303030303020DF
radar_s003,14311,6027,0x0a38,10,1,01178B00010A385102FD
radar_s003,14336,6028,0x0a13,21,12,01178C000C0A13700030003CF8331DBD4AB07FBEA3
radar_s003,14369,6029,0x0a38,10,1,01178D00010A385702FD
radar_s003,14370,6030,0x0a18,11,2,01178E00020A18770200FD
radar_s003,14371,6031,0x0a16,17,8,01178F00080A1672010000008FC20942F8
radar_s003,14372,6032,0x0f09,11,2,01179000020F097D0100FE
radar_s003,14373,6033,0x0a17,17,8,01179100080A176D5A45913D049FC43E2D
radar_s003,14376,6034,0x0a13,21,12,011792000C0A136E00500D3E586849BDBDB313BEFB
radar_s003,14379,6035,0x0a14,13,4,01179300040A146000001041AE
radar_s003,14380,6036,0x0100,32,23,011794001701006B6272656174682072617465203D20392E30303030303020DF
radar_s003,14413,6037,0x0a38,10,1,01179500010A384F02FD
radar_s003,14437,6038,0x0a13,21,12,011796000C0A136A803C463EA87A7CBD18DD04BD54
radar_s003,14470,6039,0x0a38,10,1,01179700010A384D02FD
radar_s003,14471,6040,0x0a18,11,2,01179800020A18610200FD
radar_s003,14472,6041,0x0a16,17,8,01179900080A1664010000008FC20942F8
radar_s003,14473,6042,0x0f09,11,2,01179A00020F09770100FE
radar_s003,14475,6043,0x0a17,17,8,01179B00080A17675A45913D049FC43E2D
radar_s003,14480,6044,0x0a13,21,12,01179C000C0A13608065243EBCDE99BD9495993DE3
radar_s003,14480,6045,0x0a14,13,4,01179D00040A146E00000041BE
radar_s003,14481,6046,0x0100,32,23,01179E00170100616272656174682072617465203D20382E30303030303020DE
radar_s003,14514,6047,0x0a38,10,1,01179F00010A384502FD
radar_s003,14541,6048,0x0a13,21,12,0117A0000C0A135C0074A93D5015B6BD371D3A3E7F
radar_s003,14571,6049,0x0a38,10,1,0117A100010A387B02FD
radar_s003,14572,6050,0x0a18,11,2,0117A200020A185B0200FD
radar_s003,14573,6051,0x0a16,17,8,0117A300080A165E010000008FC20942F8
radar_s003,14574,6052,0x0f09,11,2,0117A400020F09490100FE
radar_s003,14575,6053,0x0a17,17,8,0117A500080A17595A45913D049FC43E2D
radar_s003,14580,6054,0x0a13,21,12,0117A6000C0A135AC057F93EBC4AD1BDF821953E47
radar_s003,14580,6055,0x0a14,13,4,0117A700040A145400000041BE
radar_s003,14582,6056,0x0100,32,23,0117A800170100576272656174682072617465203D20382E30303030303020DE
radar_s003,14583,6057,0x0a15,13,4,0117A900040A155B0000A0421D
radar_s003,14586,6058,0x0100,32,23,0117AA001701005568656172742072617465203D2038302E303030303030208C
radar_s003,14619,6059,0x0a38,10,1,0117AB00010A387102FD
radar_s003,14643,6060,0x0a13,21,12,0117AC000C0A135080DC353E4CE8E9BDB8D9C73EC0
radar_s003,14676,6061,0x0a38,10,1,0117AD00010A387702FD
radar_s003,14679,6062,0x0a18,11,2,0117AE00020A18570200FD
radar_s003,14679,6063,0x0a16,17,8,0117AF00080A1652010000008FC20942F8
radar_s003,14680,6064,0x0f09,11,2,0117B000020F095D0100FE
radar_s003,14681,6065,0x0a17,17,8,0117B100080A174D5A45913D049FC43E2D
radar_s003,14683,6066,0x0a13,21,12,0117B2000C0A134EC00015BF7C6CFEBD3845E33E66
radar_s003,14684,6067,0x0a14,13,4,0117B300040A14400000E0405F
radar_s003,14687,6068,0x0100,32,23,0117B4001701004B6272656174682072617465203D20372E30303030303020D1
radar_s003,14720,6069,0x0a38,10,1,0117B500010A386F02FD
radar_s003,14745,6070,0x0a13,21,12,0117B6000C0A134AE0FB26BF8DCA06BEC0EFD03E43
radar_s003,14780,6071,0x0a38,10,1,0117B700010A386D02FD
radar_s003,14780,6072,0x0a18,11,2,0117B800020A18410200FD
radar_s003,14780,6073,0x0a16,17,8,0117B900080A1644010000008FC20942F8
radar_s003,14781,6074,0x0f09,11,2,0117BA00020F09570100FE
radar_s003,14782,6075,0x0a17,17,8,0117BB00080A17475A45913D049FC43E2D
radar_s003,14785,6076,0x0a13,21,12,0117BC000C0A1340E0E61EBF59460BBE3546833E3C
radar_s003,14786,6077,0x0a14,13,4,0117BD00040A144E0000E0405F
radar_s003,14789,6078,0x0100,32,23,0117BE00170100416272656174682072617465203D20372E30303030303020D1
radar_s003,14822,6079,0x0a38,10,1,0117BF00010A386502FD
radar_s003,14845,6080,0x0a13,21,12,0117C0000C0A133CC06291BE9F7B0CBE00B87D3BDA
radar_s003,14879,6081,0x0a38,10,1,0117C100010A381B02FD
radar_s003,14880,6082,0x0a18,11,2,0117C200020A183B0200FD
radar_s003,14881,6083,0x0a16,17,8,0117C300080A163E010000008FC20942F8
radar_s003,14882,6084,0x0f09,11,2,0117C400020F09290100FE
radar_s003,14883,6085,0x0a17,17,8,0117C500080A17395A45913D049FC43E2D
radar_s003,14886,6086,0x0a13,21,12,0117C6000C0A133A80B372BE906D0ABE0DE792BE8F
radar_s003,14889,6087,0x0a14,13,4,0117C700040A14340000E0405F
radar_s003,14890,6088,0x0100,32,23,0117C800170100376272656174682072617465203D20372E30303030303020D1
radar_s003,14923,6089,0x0a38,10,1,0117C900010A381302FD
radar_s003,14950,6090,0x0a13,21,12,0117CA000C0A133600EC75BD563F05BE9A6006BF4A
radar_s003,14980,6091,0x0a38,10,1,0117CB00010A381102FD
radar_s003,14981,6092,0x0a18,11,2,0117CC00020A18350200FD
radar_s003,14982,6093,0x0a16,17,8,0117CD00080A1630010000008FC20942F8
radar_s003,14983,6094,0x0f09,11,2,0117CE00020F09230100FE
radar_s003,14985,6095,0x0a17,17,8,0117CF00080A17335A45913D049FC43E2D
radar_s003,14989,6096,0x0a13,21,12,0117D0000C0A132C006745BEA64DFABDBE9120BF7F
radar_s003,14990,6097,0x0a14,13,4,0117D100040A14220000C0407F
radar_s003,14991,6098,0x0100,32,23,0117D2001701002D6272656174682072617465203D20362E30303030303020D0
radar_s003,15024,6099,0x0a38,10,1,0117D300010A380902FD
radar_s003,15050,6100,0x0a13,21,12,0117D4000C0A132800C0F63B24CBE4BD174D0EBFAF
radar_s003,15081,6101,0x0a38,10,1,0117D500010A380F02FD
radar_s003,15082,6102,0x0a18,11,2,0117D600020A182F0200FD
radar_s003,15083,6103,0x0a16,17,8,0117D700080A162A010000008FC20942F8
radar_s003,15084,6104,0x0f09,11,2,0117D800020F09350100FE
radar_s003,15086,6105,0x0a17,17,8,0117D900080A17255A45913D049FC43E2D
radar_s003,15089,6106,0x0a13,21,12,0117DA000C0A132680D62B3E7888CABD6439ACBE74
radar_s003,15090,6107,0x0a14,13,4,0117DB00040A14280000C0407F
radar_s003,15092,6108,0x0100,32,23,0117DC00170100236272656174682072617465203D20362E30303030303020D0
radar_s003,15093,6109,0x0a15,13,4,0117DD00040A152F00009C4221
radar_s003,15096,6110,0x0100,32,23,0117DE001701002168656172742072617465203D2037382E303030303030208B
radar_s003,15130,6111,0x0a38,10,1,0117DF00010A380502FD
radar_s003,15153,6112,0x0a13,21,12,0117E0000C0A131C00A828BCEC1AACBD482D49BDB5
radar_s003,15186,6113,0x0a38,10,1,0117E100010A383B02FD
radar_s003,15189,6114,0x0a18,11,2,0117E200020A181B0200FD
radar_s003,15189,6115,0x0a16,17,8,0117E300080A161E010000008FC20942F8
radar_s003,15190,6116,0x0f09,11,2,0117E400020F09090100FE
radar_s003,15190,6117,0x0a17,17,8,0117E500080A17195A45913D049FC43E2D
radar_s003,15193,6118,0x0a13,21,12,0117E6000C0A131A006461BD3C178ABDAE15503E8E
radar_s003,15194,6119,0x0a14,13,4,0117E700040A14140000C0407F
radar_s003,15197,6120,0x0100,32,23,0117E800170100176272656174682072617465203D20362E30303030303020D0
radar_s003,15230,6121,0x0a38,10,1,0117E900010A383302FD
radar_s003,15253,6122,0x0a13,21,12,0117EA000C0A1316000CE03CA02C4ABDC3BBAC3EBE
radar_s003,15286,6123,0x0a38,10,1,0117EB00010A383102FD
radar_s003,15289,6124,0x0a18,11,2,0117EC00020A18150200FD
radar_s003,15289,6125,0x0a16,17,8,0117ED00080A1610010000008FC20942F8
radar_s003,15290,6126,0x0f09,11,2,0117EE00020F09030100FE
radar_s003,15291,6127,0x0a17,17,8,0117EF00080A17135A45913D049FC43E2D
radar_s003,15294,6128,0x0a13,21,12,0117F0000C0A130C80121B3E90E1F6BC3E23A53EF5
radar_s003,15295,6129,0x0a14,13,4,0117F100040A14020000A0401F
radar_s003,15300,6130,0x0100,32,23,0117F2001701000D6272656174682072617465203D20352E30303030303020D3
radar_s003,15331,6131,0x0a38,10,1,0117F300010A382902FD
radar_s003,15355,6132,0x0a13,21,12,0117F4000C0A130880D76F3E80F824BC42BF423E98
radar_s003,15390,6133,0x0a38,10,1,0117F500010A382F02FD
radar_s003,15390,6134,0x0a18,11,2,0117F600020A180F0200FD
radar_s003,15390,6135,0x0a16,17,8,0117F700080A160A010000008FC20942F8
radar_s003,15391,6136,0x0f09,11,2,0117F800020F09150100FE
radar_s003,15393,6137,0x0a17,17,8,0117F900080A17055A45913D049FC43E2D
radar_s003,15395,6138,0x0a13,21,12,0117FA000C0A1306C037BC3EC0EA2C3C80CE8E3C4C
radar_s003,15396,6139,0x0a14,13,4,0117FB00040A14080000A0401F
radar_s003,15399,6140,0x0100,32,23,0117FC00170100036272656174682072617465203D20352E30303030303020D3
radar_s003,15432,6141,0x0a38,10,1,0117FD00010A382702FD
radar_s003,15456,6142,0x0a13,21,12,0117FE000C0A1302004069BD28E6003D3A79DDBDBB
radar_s003,15490,6143,0x0a38,10,1,0117FF00010A382502FD
radar_s003,15491,6144,0x0a18,11,2,01180000020A18F60200FD
radar_s003,15491,6145,0x0a16,17,8,01180100080A16F3010000008FC20942F8
radar_s003,15492,6146,0x0f09,11,2,01180200020F09E00100FE
radar_s003,15493,6147,0x0a17,17,8,01180300080A17F05A45913D049FC43E2D
radar_s003,15496,6148,0x0a13,21,12,011804000C0A13F7C012E0BEE8B8563DA85C01BE03
radar_s003,15499,6149,0x0a14,13,4,01180500040A14F90000A0401F
radar_s003,15500,6150,0x0100,32,23,01180600170100F66272656174682072617465203D20352E30303030303020D3
radar_s003,15533,6151,0x0a38,10,1,01180700010A38D202FD
radar_s003,15556,6152,0x0a13,21,12,011808000C0A13FB00A4883DE8C1953D7CE8E9BCAE
radar_s003,15589,6153,0x0a38,10,1,01180900010A38DC02FD
radar_s003,15590,6154,0x0a18,11,2,01180A00020A18FC0200FD
radar_s003,15592,6155,0x0a16,17,8,01180B00080A16F9010000008FC20942F8
radar_s003,15593,6156,0x0f09,11,2,01180C00020F09EE0100FE
radar_s003,15594,6157,0x0a17,17,8,01180D00080A17FE5A45913D049FC43E2D
radar_s003,15597,6158,0x0a13,21,12,01180E000C0A13FD80F010BE50F2BE3D4652103E3A
radar_s003,15600,6159,0x0a14,13,4,01180F00040A14F30000A0401F
radar_s003,15601,6160,0x0100,32,23,01181000170100E06272656174682072617465203D20352E30303030303020D3
radar_s003,15602,6161,0x0a15,13,4,01181100040A15EC00009C4221
radar_s003,15605,6162,0x0100,32,23,01181200170100E268656172742072617465203D2037382E303030303030208B
radar_s003,15639,6163,0x0a38,10,1,01181300010A38C602FD
radar_s003,15661,6164,0x0a13,21,12,011814000C0A13E700AD95BD9830E63DE1C39C3E89
radar_s003,15694,6165,0x0a38,10,1,01181500010A38C002FD
radar_s003,15695,6166,0x0a18,11,2,01181600020A18E00200FD
radar_s003,15699,6167,0x0a16,17,8,01181700080A16E5010000008FC20942F8
radar_s003,15700,6168,0x0f09,11,2,01181800020F09FA0100FE
radar_s003,15700,6169,0x0a17,17,8,01181900080A17EA5A45913D049FC43E2D
radar_s003,15702,6170,0x0a13,21,12,01181A000C0A13E900BAE6BDC560053E9035C93ED2
radar_s003,15703,6171,0x0a14,13,4,01181B00040A14E7000080403F
radar_s003,15706,6172,0x0100,32,23,01181C00170100EC6272656174682072617465203D20342E30303030303020D2
radar_s003,15740,6173,0x0a38,10,1,01181D00010A38C802FD
radar_s003,15762,6174,0x0a13,21,12,01181E000C0A13ED009791BD57F9153EE168B83ECE
radar_s003,15795,6175,0x0a38,10,1,01181F00010A38CA02FD
radar_s003,15796,6176,0x0a18,11,2,01182000020A18D60200FD
radar_s003,15799,6177,0x0a16,17,8,01182100080A16D3010000008FC20942F8
radar_s003,15799,6178,0x0f09,11,2,01182200020F09C00100FE
radar_s003,15800,6179,0x0a17,17,8,01182300080A17D05A45913D049FC43E2D
radar_s003,15802,6180,0x0a13,21,12,011824000C0A13D780B9003EFC90243E047C5C3E94
radar_s003,15803,6181,0x0a14,13,4,01182500040A14D90000A0401F
radar_s003,15806,6182,0x0100,32,23,01182600170100D66272656174682072617465203D20352E30303030303020D3
radar_s003,15839,6183,0x0a38,10,1,01182700010A38F202FD
radar_s003,15863,6184,0x0a13,21,12,011828000C0A13DB80D6083E8DE4303EC08D0E3C87
radar_s003,15896,6185,0x0a38,10,1,01182900010A38FC02FD
radar_s003,15899,6186,0x0a18,11,2,01182A00020A18DC0200FD
radar_s003,15899,6187,0x0a16,17,8,01182B00080A16D9010000008FC20942F8
radar_s003,15900,6188,0x0f09,11,2,01182C00020F09CE0100FE
radar_s003,15901,6189,0x0a17,17,8,01182D00080A17DE5A45913D049FC43E2D
radar_s003,15904,6190,0x0a13,21,12,01182E000C0A13DD00E66F3DE7C33A3E946643BE64
radar_s003,15905,6191,0x0a14,13,4,01182F00040A14D30000C0407F
radar_s003,15910,6192,0x0100,32,23,01183000170100C06272656174682072617465203D20362E30303030303020D0
radar_s003,15940,6193,0x0a38,10,1,01183100010A38E402FD
radar_s003,15964,6194,0x0a13,21,12,011832000C0A13C100C7833E7413423EDBF9A6BEA4
radar_s003,15997,6195,0x0a38,10,1,01183300010A38E602FD
radar_s003,16000,6196,0x0a18,11,2,01183400020A18C20200FD
radar_s003,16000,6197,0x0a16,17,8,01183500080A16C7010000008FC20942F8
radar_s003,16001,6198,0x0f09,11,2,01183600020F09D40100FE
radar_s003,16002,6199,0x0a17,17,8,01183700080A17C45A45913D049FC43E2D
radar_s003,16004,6200,0x0a13,21,12,011838000C0A13CBC070B83E42CC463E335CBFBE51
radar_s003,16005,6201,0x0a14,13,4,01183900040A14C50000E0405F
radar_s003,16010,6202,0x0100,32,23,01183A00170100CA6272656174682072617465203D20372E30303030303020D1
radar_s003,16041,6203,0x0a38,10,1,01183B00010A38EE02FD
radar_s003,16066,6204,0x0a13,21,12,01183C000C0A13CF009C813D7CFC483E6810B2BE5D
radar_s003,16101,6205,0x0a38,10,1,01183D00010A38E802FD
radar_s003,16101,6206,0x0a18,11,2,01183E00020A18C80200FD
radar_s003,16101,6207,0x0a16,17,8,01183F00080A16CD010000008FC20942F8
radar_s003,16102,6208,0x0f09,11,2,01184000020F09A20100FE
radar_s003,16104,6209,0x0a17,17,8,01184100080A17B25A45913D049FC43E2D
radar_s003,16106,6210,0x0a13,21,12,011842000C0A13B100B954BED0C2483ECC3192BE19
radar_s003,16109,6211,0x0a14,13,4,01184300040A14BF00000041BE
radar_s003,16110,6212,0x0100,32,23,01184400170100B46272656174682072617465203D20382E30303030303020DE
radar_s003,16111,6213,0x0a15,13,4,01184500040A15B800009A4227
radar_s003,16114,6214,0x0100,32,23,01184600170100B668656172742072617465203D2037372E3030303030302084
radar_s003,16150,6215,0x0a38,10,1,01184700010A389202FD
radar_s003,16171,6216,0x0a13,21,12,011848000C0A13BBA06802BFC241463E8B7C65BE5D
radar_s003,16204,6217,0x0a38,10,1,01184900010A389C02FD
radar_s003,16205,6218,0x0a18,11,2,01184A00020A18BC0200FD
radar_s003,16206,6219,0x0a16,17,8,01184B00080A16B9010000008FC20942F8
radar_s003,16209,6220,0x0f09,11,2,01184C00020F09AE0100FE
radar_s003,16210,6221,0x0a17,17,8,01184D00080A17BE5A45913D049FC43E2D
radar_s003,16211,6222,0x0a13,21,12,01184E000C0A13BD40A089BFB88F413EFA2939BE35
radar_s003,16212,6223,0x0a14,13,4,01184F00040A14B300001041AE
radar_s003,16215,6224,0x0100,32,23,01185000170100A06272656174682072617465203D20392E30303030303020DF
radar_s003,16251,6225,0x0a38,10,1,01185100010A388402FD
radar_s003,16271,6226,0x0a13,21,12,011852000C0A13A18095143E4CAD3A3EDC1617BE46
radar_s003,16304,6227,0x0a38,10,1,01185300010A388602FD
radar_s003,16305,6228,0x0a18,11,2,01185400020A18A20200FD
radar_s003,16309,6229,0x0a16,17,8,01185500080A16A7010000008FC20942F8
radar_s003,16310,6230,0x0f09,11,2,01185600020F09B40100FE
radar_s003,16311,6231,0x0a17,17,8,01185700080A17A45A45913D049FC43E2D
radar_s003,16312,6232,0x0a13,21,12,011858000C0A13AB6009623F7091313E3099CDBDFC
radar_s003,16313,6233,0x0a14,13,4,01185900040A14A5000020419E
radar_s003,16316,6234,0x0100,33,24,01185A00180100A56272656174682072617465203D2031302E30303030303020E7
radar_s003,16349,6235,0x0a38,10,1,01185B00010A388E02FD
radar_s003,16372,6236,0x0a13,21,12,01185C000C0A13AF4084F8BE7C46263EE0FA90BC69
radar_s003,16405,6237,0x0a38,10,1,01185D00010A388802FD
radar_s003,16406,6238,0x0a18,11,2,01185E00020A18A80200FD
radar_s003,16409,6239,0x0a16,17,8,01185F00080A16AD010000008FC20942F8
radar_s003,16409,6240,0x0f09,11,2,01186000020F09820100FE
radar_s003,16410,6241,0x0a17,17,8,01186100080A17925A45913D049FC43E2D
radar_s003,16413,6242,0x0a13,21,12,011862000C0A13914018E0BEF8F3183E3860D63D67
radar_s003,16414,6243,0x0a14,13,4,01186300040A149F000030418E
radar_s003,16417,6244,0x0100,33,24,011864001801009B6272656174682072617465203D2031312E30303030303020E6
radar_s003,16450,6245,0x0a38,10,1,01186500010A38B002FD
radar_s003,16474,6246,0x0a13,21,12,011866000C0A139540208D3E98CD093EECB07E3E52
radar_s003,16507,6247,0x0a38,10,1,01186700010A38B202FD
radar_s003,16510,6248,0x0a18,11,2,01186800020A189E0200FD
radar_s003,16510,6249,0x0a16,17,8,01186900080A169B010000008FC20942F8
radar_s003,16511,6250,0x0f09,11,2,01186A00020F09880100FE
radar_s003,16512,6251,0x0a17,17,8,01186B00080A17985A45913D049FC43E2D
radar_s003,16514,6252,0x0a13,21,12,01186C000C0A139F802D48BEC013F23D98EEC23E32
radar_s003,16515,6253,0x0a14,13,4,01186D00040A149100004041FE
radar_s003,16520,6254,0x0100,33,24,01186E00180100916272656174682072617465203D2031322E30303030303020E5
radar_s003,16551,6255,0x0a38,10,1,01186F00010A38BA02FD
radar_s003,16576,6256,0x0a13,21,12,011870000C0A1383E07F043FB0D2CD3D4F4BED3E1E
radar_s003,16610,6257,0x0a38,10,1,01187100010A38A402FD
radar_s003,16611,6258,0x0a18,11,2,01187200020A18840200FD
radar_s003,16611,6259,0x0a16,17,8,01187300080A1681010000008FC20942F8
radar_s003,16612,6260,0x0f09,11,2,01187400020F09960100FE
radar_s003,16614,6261,0x0a17,17,8,01187500080A17865A45913D049FC43E2D
radar_s003,16616,6262,0x0a13,21,12,011876000C0A1385606E0CBF3075A73D1CB7EF3EE7
radar_s003,16619,6263,0x0a14,13,4,01187700040A148B00005041EE
radar_s003,16620,6264,0x0100,33,24,01187800180100876272656174682072617465203D2031332E30303030303020E4
radar_s003,16621,6265,0x0a15,13,4,01187900040A15840000984225
radar_s003,16624,6266,0x0100,32,23,01187A001701008A68656172742072617465203D2037362E3030303030302085
radar_s003,16660,6267,0x0a38,10,1,01187B00010A38AE02FD
radar_s003,16681,6268,0x0a13,21,12,01187C000C0A138FA04F143F60567F3D5557C43EB7
radar_s003,16714,6269,0x0a38,10,1,01187D00010A38A802FD
radar_s003,16715,6270,0x0a18,11,2,01187E00020A18880200FD
radar_s003,16716,6271,0x0a16,17,8,01187F00080A168D010000008FC20942F8
radar_s003,16719,6272,0x0f09,11,2,01188000020F09620100FE
radar_s003,16720,6273,0x0a17,17,8,01188100080A17725A45913D049FC43E2D
radar_s003,16721,6274,0x0a13,21,12,011882000C0A1371005EB1BD005C2E3D166A613EC1
radar_s003,16722,6275,0x0a14,13,4,01188300040A147F00006041DE
radar_s003,16725,6276,0x0100,33,24,011884001801007B6272656174682072617465203D2031342E30303030303020E3
radar_s003,16759,6277,0x0a38,10,1,01188500010A385002FD
radar_s003,16783,6278,0x0a13,21,12,011886000C0A1375806D0FBF40E4BA3C00A4383C20
radar_s003,16816,6279,0x0a38,10,1,01188700010A385202FD
radar_s003,16819,6280,0x0a18,11,2,01188800020A187E0200FD
radar_s003,16819,6281,0x0a16,17,8,01188900080A167B010000008FC20942F8
radar_s003,16820,6282,0x0f09,11,2,01188A00020F09680100FE
radar_s003,16820,6283,0x0a17,17,8,01188B00080A17785A45913D049FC43E2D
radar_s003,16823,6284,0x0a13,21,12,01188C000C0A137FC0481ABF00445E3B2AE046BEC1
radar_s003,16824,6285,0x0a14,13,4,01188D00040A147100006041DE
radar_s003,16827,6286,0x0100,33,24,01188E00180100716272656174682072617465203D2031342E30303030303020E3
radar_s003,16861,6287,0x0a38,10,1,01188F00010A385A02FD
radar_s003,16884,6288,0x0a13,21,12,011890000C0A1363409EA43E007C7DBC4DB7B0BEF2
radar_s003,16916,6289,0x0a38,10,1,01189100010A384402FD
radar_s003,16919,6290,0x0a18,11,2,01189200020A18640200FD
radar_s003,16919,6291,0x0a16,17,8,01189300080A1661010000008FC20942F8
radar_s003,16920,6292,0x0f09,11,2,01189400020F09760100FE
radar_s003,16921,6293,0x0a17,17,8,01189500080A17665A45913D049FC43E2D
radar_s003,16924,6294,0x0a13,21,12,011896000C0A13654096F9BE20B309BD6376CFBE2D
radar_s003,16925,6295,0x0a14,13,4,01189700040A146B00006041DE
radar_s003,16930,6296,0x0100,33,24,01189800180100676272656174682072617465203D2031342E30303030303020E3
radar_s003,16961,6297,0x0a38,10,1,01189900010A384C02FD
radar_s003,16984,6298,0x0a13,21,12,01189A000C0A136900E845BD009050BD3EB9BBBE10
