session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s002,18701,breath_rate,,,,,,14.000,,1
radar_s002,18703,text,,,,,,,,1
radar_s002,18704,heart_rate,,,,,,,84.000,1
radar_s002,18709,text,,,,,,,,1
radar_s002,18764,phase,,,-0.624,0.262,0.370,,,1
radar_s002,18799,target_range,,34.440,,,,,,1
radar_s002,18800,human_status,1,,,,,,,1
radar_s002,18802,track_position,,,,,,,,1
radar_s002,18804,phase,,,-0.111,0.253,0.543,,,1
radar_s002,18805,breath_rate,,,,,,14.000,,1
radar_s002,18809,text,,,,,,,,1
radar_s002,18865,phase,,,-0.351,0.241,0.480,,,1
radar_s002,18900,target_range,,34.440,,,,,,1
radar_s002,18901,human_status,1,,,,,,,1
radar_s002,18903,track_position,,,,,,,,1
radar_s002,18905,phase,,,-0.288,0.226,0.222,,,1
radar_s002,18906,breath_rate,,,,,,14.000,,1
radar_s002,18909,text,,,,,,,,1
radar_s002,18968,phase,,,0.067,0.206,-0.105,,,1
radar_s002,19001,target_range,,34.440,,,,,,1
radar_s002,19002,human_status,1,,,,,,,1
radar_s002,19004,track_position,,,,,,,,1
radar_s002,19008,phase,,,0.213,0.184,-0.349,,,1
radar_s002,19009,breath_rate,,,,,,14.000,,1
radar_s002,19010,text,,,,,,,,1
radar_s002,19069,phase,,,0.092,0.158,-0.411,,,1
radar_s002,19102,target_range,,34.440,,,,,,1
radar_s002,19103,human_status,1,,,,,,,1
radar_s002,19105,track_position,,,,,,,,1
radar_s002,19110,phase,,,0.122,0.130,-0.278,,,1
radar_s002,19110,breath_rate,,,,,,14.000,,1
radar_s002,19111,text,,,,,,,,1
radar_s002,19169,phase,,,0.355,0.100,-0.033,,,1
radar_s002,19203,target_range,,34.440,,,,,,1
radar_s002,19204,human_status,1,,,,,,,1
radar_s002,19208,track_position,,,,,,,,1
radar_s002,19209,phase,,,0.597,0.069,0.201,,,1
radar_s002,19210,breath_rate,,,,,,13.000,,1
radar_s002,19213,text,,,,,,,,1
radar_s002,19214,heart_rate,,,,,,,86.000,1
radar_s002,19219,text,,,,,,,,1
radar_s002,19273,phase,,,-0.105,0.038,0.317,,,1
radar_s002,19309,target_range,,34.440,,,,,,1
radar_s002,19310,human_status,1,,,,,,,1
radar_s002,19311,track_position,,,,,,,,1
radar_s002,19313,phase,,,0.101,0.007,0.272,,,1
radar_s002,19314,breath_rate,,,,,,13.000,,1
radar_s002,19318,text,,,,,,,,1
radar_s002,19374,phase,,,0.171,-0.023,0.104,,,1
radar_s002,19409,target_range,,34.440,,,,,,1
radar_s002,19410,human_status,1,,,,,,,1
radar_s002,19412,track_position,,,,,,,,1
radar_s002,19414,phase,,,0.172,-0.051,-0.097,,,1
radar_s002,19415,breath_rate,,,,,,13.000,,1
radar_s002,19419,text,,,,,,,,1
radar_s002,19476,phase,,,0.023,-0.077,-0.235,,,1
radar_s002,19511,target_range,,34.440,,,,,,1
radar_s002,19512,human_status,1,,,,,,,1
radar_s002,19513,track_position,,,,,,,,1
radar_s002,19516,phase,,,0.090,-0.100,-0.254,,,1
radar_s002,19519,breath_rate,,,,,,13.000,,1
radar_s002,19520,text,,,,,,,,1
radar_s002,19580,phase,,,0.069,-0.119,-0.156,,,1
radar_s002,19612,target_range,,34.440,,,,,,1
radar_s002,19613,human_status,1,,,,,,,1
radar_s002,19615,track_position,,,,,,,,1
radar_s002,19619,phase,,,0.098,-0.134,0.004,,,1
radar_s002,19620,breath_rate,,,,,,13.000,,1
radar_s002,19621,text,,,,,,,,1
radar_s002,19678,phase,,,0.023,-0.146,0.154,,,1
radar_s002,19714,target_range,,34.440,,,,,,1
radar_s002,19714,human_status,1,,,,,,,1
radar_s002,19718,track_position,,,,,,,,1
radar_s002,19719,phase,,,0.042,-0.154,0.236,,,1
radar_s002,19720,breath_rate,,,,,,13.000,,1
radar_s002,19723,text,,,,,,,,1
radar_s002,19724,heart_rate,,,,,,,88.000,1
radar_s002,19728,text,,,,,,,,1
radar_s002,19784,phase,,,0.011,-0.158,0.228,,,1
radar_s002,19820,target_range,,34.440,,,,,,1
radar_s002,19820,human_status,1,,,,,,,1
radar_s002,19822,track_position,,,,,,,,1
radar_s002,19824,phase,,,-0.881,-0.158,0.148,,,1
radar_s002,19828,breath_rate,,,,,,13.000,,1
radar_s002,19829,text,,,,,,,,1
radar_s002,19885,phase,,,-0.584,-0.154,0.035,,,1
radar_s002,19920,target_range,,34.440,,,,,,1
radar_s002,19921,human_status,1,,,,,,,1
radar_s002,19923,track_position,,,,,,,,1
radar_s002,19925,phase,,,-0.258,-0.148,-0.071,,,1
radar_s002,19926,breath_rate,,,,,,13.000,,1
radar_s002,19929,text,,,,,,,,1
radar_s002,19986,phase,,,0.016,-0.139,-0.144,,,1
radar_s002,20021,target_range,,34.440,,,,,,1
radar_s002,20022,human_status,1,,,,,,,1
radar_s002,20024,track_position,,,,,,,,1
radar_s002,20029,phase,,,0.017,-0.128,-0.178,,,1
radar_s002,20029,breath_rate,,,,,,13.000,,1
radar_s002,20030,text,,,,,,,,1
radar_s002,20089,phase,,,-0.145,-0.115,-0.180,,,1
radar_s002,20123,target_range,,34.440,,,,,,1
radar_s002,20124,human_status,1,,,,,,,1
radar_s002,20125,track_position,,,,,,,,1
radar_s002,20130,phase,,,0.001,-0.102,-0.158,,,1
radar_s002,20130,breath_rate,,,,,,13.000,,1
radar_s002,20132,text,,,,,,,,1
radar_s002,20189,phase,,,0.105,-0.089,-0.114,,,1
radar_s002,20224,target_range,,34.440,,,,,,1
radar_s002,20225,human_status,1,,,,,,,1
radar_s002,20226,track_position,,,,,,,,1
radar_s002,20229,phase,,,0.049,-0.075,-0.050,,,1
radar_s002,20230,breath_rate,,,,,,13.000,,1
radar_s002,20233,text,,,,,,,,1
radar_s002,20234,heart_rate,,,,,,,90.000,1
radar_s002,20239,text,,,,,,,,1
radar_s002,20294,phase,,,0.077,-0.061,0.029,,,1
radar_s002,20329,target_range,,34.440,,,,,,1
radar_s002,20330,human_status,1,,,,,,,1
radar_s002,20331,track_position,,,,,,,,1
radar_s002,20334,phase,,,-0.010,-0.048,0.107,,,1
radar_s002,20335,breath_rate,,,,,,13.000,,1
radar_s002,20339,text,,,,,,,,1
radar_s002,20395,phase,,,0.020,-0.035,0.159,,,1
radar_s002,20430,target_range,,34.440,,,,,,1
radar_s002,20431,human_status,1,,,,,,,1
radar_s002,20433,track_position,,,,,,,,1
radar_s002,20435,phase,,,-0.119,-0.023,0.164,,,1
radar_s002,20436,breath_rate,,,,,,13.000,,1
radar_s002,20439,text,,,,,,,,1
radar_s002,20499,phase,,,-0.101,-0.012,0.116,,,1
radar_s002,20532,target_range,,34.440,,,,,,1
radar_s002,20533,human_status,1,,,,,,,1
radar_s002,20535,track_position,,,,,,,,1
radar_s002,20540,phase,,,-0.168,-0.001,0.036,,,1
radar_s002,20540,breath_rate,,,,,,12.000,,1
radar_s002,20541,text,,,,,,,,1
radar_s002,20599,phase,,,0.136,0.009,-0.037,,,1
radar_s002,20633,target_range,,34.440,,,,,,1
radar_s002,20634,human_status,1,,,,,,,1
radar_s002,20639,track_position,,,,,,,,1
radar_s002,20639,phase,,,0.056,0.017,-0.068,,,1
radar_s002,20640,breath_rate,,,,,,11.000,,1
radar_s002,20642,text,,,,,,,,1
radar_s002,20700,phase,,,-0.139,0.025,-0.038,,,1
radar_s002,20734,target_range,,34.440,,,,,,1
radar_s002,20735,human_status,1,,,,,,,1
radar_s002,20736,track_position,,,,,,,,1
radar_s002,20739,phase,,,-0.294,0.032,0.038,,,1
radar_s002,20740,breath_rate,,,,,,11.000,,1
radar_s002,20743,text,,,,,,,,1
radar_s002,20744,heart_rate,,,,,,,91.000,1
radar_s002,20749,text,,,,,,,,1
radar_s002,20804,phase,,,-0.111,0.038,0.120,,,1
radar_s002,20839,target_range,,34.440,,,,,,1
radar_s002,20840,human_status,1,,,,,,,1
radar_s002,20842,track_position,,,,,,,,1
radar_s002,20844,phase,,,0.080,0.043,0.162,,,1
radar_s002,20845,breath_rate,,,,,,10.000,,1
radar_s002,20849,text,,,,,,,,1
radar_s002,20905,phase,,,0.160,0.048,0.134,,,1
radar_s002,20940,target_range,,34.440,,,,,,1
radar_s002,20941,human_status,1,,,,,,,1
radar_s002,20942,track_position,,,,,,,,1
radar_s002,20945,phase,,,0.174,0.051,0.037,,,1
radar_s002,20946,breath_rate,,,,,,10.000,,1
radar_s002,20949,text,,,,,,,,1
radar_s002,21008,phase,,,0.069,0.054,-0.098,,,1
radar_s002,21041,target_range,,34.440,,,,,,1
radar_s002,21042,human_status,1,,,,,,,1
radar_s002,21043,track_position,,,,,,,,1
radar_s002,21046,phase,,,0.014,0.056,-0.220,,,1
radar_s002,21049,breath_rate,,,,,,9.000,,1
radar_s002,21050,text,,,,,,,,1
radar_s002,21108,phase,,,-0.001,0.058,-0.287,,,1
radar_s002,21142,target_range,,34.440,,,,,,1
radar_s002,21143,human_status,1,,,,,,,1
radar_s002,21144,track_position,,,,,,,,1
radar_s002,21149,phase,,,-0.100,0.059,-0.275,,,1
radar_s002,21149,breath_rate,,,,,,9.000,,1
radar_s002,21151,text,,,,,,,,1
radar_s002,21209,phase,,,-0.024,0.061,-0.194,,,1
radar_s002,21243,target_range,,34.440,,,,,,1
radar_s002,21244,human_status,1,,,,,,,1
radar_s002,21245,track_position,,,,,,,,1
radar_s002,21250,phase,,,0.006,0.062,-0.078,,,1
radar_s002,21250,breath_rate,,,,,,8.000,,1
radar_s002,21252,text,,,,,,,,1
radar_s002,21253,heart_rate,,,,,,,93.000,1
radar_s002,21256,text,,,,,,,,1
radar_s002,21312,phase,,,0.256,0.063,0.032,,,1
radar_s002,21349,target_range,,34.440,,,,,,1
radar_s002,21349,human_status,1,,,,,,,1
radar_s002,21350,track_position,,,,,,,,1
radar_s002,21352,phase,,,0.125,0.064,0.106,,,1
radar_s002,21354,breath_rate,,,,,,8.000,,1
radar_s002,21359,text,,,,,,,,1
radar_s002,21413,phase,,,-0.077,0.065,0.136,,,1
radar_s002,21449,target_range,,34.440,,,,,,1
radar_s002,21450,human_status,1,,,,,,,1
radar_s002,21451,track_position,,,,,,,,1
radar_s002,21453,phase,,,-0.220,0.066,0.137,,,1
radar_s002,21454,breath_rate,,,,,,7.000,,1
radar_s002,21459,text,,,,,,,,1
radar_s002,21514,phase,,,-0.174,0.068,0.133,,,1
radar_s002,21550,target_range,,34.440,,,,,,1
radar_s002,21551,human_status,1,,,,,,,1
radar_s002,21552,track_position,,,,,,,,1
radar_s002,21554,phase,,,0.029,0.069,0.141,,,1
radar_s002,21555,breath_rate,,,,,,8.000,,1
radar_s002,21559,text,,,,,,,,1
radar_s002,21615,phase,,,0.208,0.071,0.159,,,1
radar_s002,21650,target_range,,34.440,,,,,,1
radar_s002,21651,human_status,1,,,,,,,1
radar_s002,21652,track_position,,,,,,,,1
radar_s002,21655,phase,,,0.195,0.072,0.170,,,1
radar_s002,21656,breath_rate,,,,,,8.000,,1
radar_s002,21659,text,,,,,,,,1
radar_s002,21715,phase,,,0.123,0.074,0.148,,,1
radar_s002,21751,target_range,,34.440,,,,,,1
radar_s002,21752,human_status,1,,,,,,,1
radar_s002,21753,track_position,,,,,,,,1
radar_s002,21756,phase,,,0.044,0.075,0.083,,,1
radar_s002,21759,breath_rate,,,,,,8.000,,1
radar_s002,21760,text,,,,,,,,1
radar_s002,21761,heart_rate,,,,,,,95.000,1
radar_s002,21764,text,,,,,,,,1
radar_s002,21820,phase,,,-0.014,0.076,-0.015,,,1
radar_s002,21859,target_range,,34.440,,,,,,1
radar_s002,21859,human_status,1,,,,,,,1
radar_s002,21860,track_position,,,,,,,,1
radar_s002,21861,phase,,,-0.163,0.077,-0.117,,,1
radar_s002,21862,breath_rate,,,,,,9.000,,1
radar_s002,21865,text,,,,,,,,1
radar_s002,21921,phase,,,-0.124,0.078,-0.189,,,1
radar_s002,21960,target_range,,34.440,,,,,,1
radar_s002,21960,human_status,1,,,,,,,1
radar_s002,21961,track_position,,,,,,,,1
radar_s002,21961,phase,,,0.050,0.079,-0.209,,,1
radar_s002,21963,breath_rate,,,,,,9.000,,1
radar_s002,21965,text,,,,,,,,1
radar_s002,22022,phase,,,0.126,0.079,-0.179,,,1
radar_s002,22059,target_range,,34.440,,,,,,1
radar_s002,22059,human_status,1,,,,,,,1
radar_s002,22060,track_position,,,,,,,,1
radar_s002,22062,phase,,,0.006,0.079,-0.125,,,1
radar_s002,22063,breath_rate,,,,,,9.000,,1
radar_s002,22066,text,,,,,,,,1
radar_s002,22123,phase,,,-0.163,0.079,-0.074,,,1
radar_s002,22159,target_range,,34.440,,,,,,1
radar_s002,22160,human_status,1,,,,,,,1
radar_s002,22161,track_position,,,,,,,,1
radar_s002,22163,phase,,,-0.205,0.078,-0.043,,,1
radar_s002,22164,breath_rate,,,,,,9.000,,1
radar_s002,22168,text,,,,,,,,1
radar_s002,22224,phase,,,-0.043,0.076,-0.029,,,1
radar_s002,22260,target_range,,34.440,,,,,,1
radar_s002,22261,human_status,1,,,,,,,1
radar_s002,22262,track_position,,,,,,,,1
radar_s002,22265,phase,,,0.106,0.074,-0.014,,,1
radar_s002,22266,breath_rate,,,,,,10.000,,1
radar_s002,22269,text,,,,,,,,1
radar_s002,22270,heart_rate,,,,,,,96.000,1
radar_s002,22273,text,,,,,,,,1
radar_s002,22330,phase,,,0.077,0.071,0.018,,,1
radar_s002,22365,target_range,,34.440,,,,,,1
radar_s002,22366,human_status,1,,,,,,,1
radar_s002,22369,track_position,,,,,,,,1
radar_s002,22370,phase,,,0.100,0.068,0.068,,,1
radar_s002,22371,breath_rate,,,,,,10.000,,1
radar_s002,22374,text,,,,,,,,1
radar_s002,22430,phase,,,-0.009,0.064,0.121,,,1
radar_s002,22468,target_range,,34.440,,,,,,1
radar_s002,22469,human_status,1,,,,,,,1
radar_s002,22469,track_position,,,,,,,,1
radar_s002,22471,phase,,,-0.008,0.060,0.151,,,1
radar_s002,22472,breath_rate,,,,,,10.000,,1
radar_s002,22475,text,,,,,,,,1
radar_s002,22531,phase,,,0.069,0.055,0.141,,,1
radar_s002,22570,target_range,,34.440,,,,,,1
radar_s002,22570,human_status,1,,,,,,,1
radar_s002,22571,track_position,,,,,,,,1
radar_s002,22572,phase,,,-0.047,0.049,0.094,,,1
radar_s002,22573,breath_rate,,,,,,10.000,,1
radar_s002,22576,text,,,,,,,,1
radar_s002,22632,phase,,,-0.042,0.043,0.028,,,1
radar_s002,22669,target_range,,34.440,,,,,,1
radar_s002,22669,human_status,1,,,,,,,1
radar_s002,22670,track_position,,,,,,,,1
radar_s002,22673,phase,,,0.270,0.037,-0.029,,,1
radar_s002,22674,breath_rate,,,,,,11.000,,1
radar_s002,22679,text,,,,,,,,1
radar_s002,22734,phase,,,0.129,0.031,-0.057,,,1
radar_s002,22770,target_range,,34.440,,,,,,1
radar_s002,22771,human_status,1,,,,,,,1
radar_s002,22772,track_position,,,,,,,,1
radar_s002,22775,phase,,,-0.019,0.025,-0.050,,,1
radar_s002,22776,breath_rate,,,,,,11.000,,1
radar_s002,22779,text,,,,,,,,1
radar_s002,22780,heart_rate,,,,,,,97.000,1
radar_s002,22783,text,,,,,,,,1
radar_s002,22840,phase,,,-0.017,0.019,-0.022,,,1
radar_s002,22878,target_range,,34.440,,,,,,1
radar_s002,22879,human_status,1,,,,,,,1
radar_s002,22880,track_position,,,,,,,,1
radar_s002,22880,phase,,,0.010,0.013,0.007,,,1
radar_s002,22882,breath_rate,,,,,,11.000,,1
radar_s002,22885,text,,,,,,,,1
radar_s002,22942,phase,,,0.155,0.007,0.022,,,1
radar_s002,22979,target_range,,34.440,,,,,,1
radar_s002,22979,human_status,1,,,,,,,1
radar_s002,22980,track_position,,,,,,,,1
radar_s002,22982,phase,,,0.280,0.002,0.017,,,1
radar_s002,22983,breath_rate,,,,,,11.000,,1
radar_s002,22986,text,,,,,,,,1
radar_s002,23043,phase,,,0.266,-0.003,-0.004,,,1
radar_s002,23079,target_range,,34.440,,,,,,1
radar_s002,23080,human_status,1,,,,,,,1
radar_s002,23081,track_position,,,,,,,,1
radar_s002,23084,phase,,,0.302,-0.007,-0.029,,,1
radar_s002,23085,breath_rate,,,,,,11.000,,1
radar_s002,23090,text,,,,,,,,1
radar_s002,23145,phase,,,0.055,-0.011,-0.049,,,1
radar_s002,23180,target_range,,34.440,,,,,,1
radar_s002,23181,human_status,1,,,,,,,1
radar_s002,23183,track_position,,,,,,,,1
radar_s002,23185,phase,,,0.000,-0.014,-0.057,,,1
radar_s002,23186,breath_rate,,,,,,11.000,,1
radar_s002,23189,text,,,,,,,,1
radar_s002,23248,phase,,,-0.032,-0.016,-0.054,,,1
radar_s002,23282,target_range,,34.440,,,,,,1
radar_s002,23283,human_status,1,,,,,,,1
radar_s002,23284,track_position,,,,,,,,1
radar_s002,23289,phase,,,0.003,-0.018,-0.044,,,1
radar_s002,23289,breath_rate,,,,,,11.000,,1
radar_s002,23291,text,,,,,,,,1
radar_s002,23292,heart_rate,,,,,,,99.000,1
radar_s002,23295,text,,,,,,,,1
radar_s002,23352,phase,,,0.139,-0.019,-0.031,,,1
radar_s002,23389,target_range,,34.440,,,,,,1
radar_s002,23389,human_status,1,,,,,,,1
radar_s002,23390,track_position,,,,,,,,1
radar_s002,23393,phase,,,0.293,-0.019,-0.021,,,1
radar_s002,23394,breath_rate,,,,,,12.000,,1
radar_s002,23398,text,,,,,,,,1
radar_s002,23454,phase,,,0.108,-0.019,-0.014,,,1
radar_s002,23490,target_range,,34.440,,,,,,1
radar_s002,23491,human_status,1,,,,,,,1
radar_s002,23492,track_position,,,,,,,,1
radar_s002,23494,phase,,,0.218,-0.019,-0.007,,,1
radar_s002,23495,breath_rate,,,,,,12.000,,1
radar_s002,23499,text,,,,,,,,1
radar_s002,23555,phase,,,0.034,-0.018,0.005,,,1
radar_s002,23590,target_range,,34.440,,,,,,1
radar_s002,23591,human_status,1,,,,,,,1
radar_s002,23593,track_position,,,,,,,,1
radar_s002,23595,phase,,,0.428,-0.016,0.027,,,1
radar_s002,23596,breath_rate,,,,,,12.000,,1
radar_s002,23599,text,,,,,,,,1
radar_s002,23658,phase,,,2.471,-0.015,0.057,,,1
radar_s002,23691,target_range,,34.440,,,,,,1
radar_s002,23692,human_status,1,,,,,,,1
radar_s002,23694,track_position,,,,,,,,1
radar_s002,23699,phase,,,0.386,-0.013,0.088,,,1
radar_s002,23699,breath_rate,,,,,,13.000,,1
radar_s002,23700,text,,,,,,,,1
radar_s002,23760,phase,,,0.128,-0.011,0.106,,,1
radar_s002,23792,target_range,,34.440,,,,,,1
radar_s002,23793,human_status,1,,,,,,,1
radar_s002,23795,track_position,,,,,,,,1
radar_s002,23800,phase,,,-0.048,-0.008,0.099,,,1
radar_s002,23800,breath_rate,,,,,,13.000,,1
radar_s002,23801,text,,,,,,,,1
radar_s002,23802,heart_rate,,,,,,,101.000,1
radar_s002,23805,text,,,,,,,,1
radar_s002,23862,phase,,,0.101,-0.004,0.063,,,1
radar_s002,23899,target_range,,34.440,,,,,,1
radar_s002,23899,human_status,1,,,,,,,1
radar_s002,23900,track_position,,,,,,,,1
radar_s002,23902,phase,,,0.065,0.001,0.005,,,1
radar_s002,23903,breath_rate,,,,,,13.000,,1
radar_s002,23906,text,,,,,,,,1
radar_s002,23963,phase,,,0.012,0.007,-0.058,,,1
radar_s002,23999,target_range,,34.440,,,,,,1
radar_s002,24000,human_status,1,,,,,,,1
radar_s002,24001,track_position,,,,,,,,1
radar_s002,24003,phase,,,0.256,0.013,-0.110,,,1
radar_s002,24004,breath_rate,,,,,,13.000,,1
radar_s002,24008,text,,,,,,,,1
radar_s002,24064,phase,,,0.090,0.019,-0.136,,,1
radar_s002,24099,target_range,,34.440,,,,,,1
radar_s002,24100,human_status,1,,,,,,,1
radar_s002,24102,track_position,,,,,,,,1
radar_s002,24104,phase,,,-0.062,0.025,-0.127,,,1
radar_s002,24105,breath_rate,,,,,,14.000,,1
radar_s002,24109,text,,,,,,,,1
radar_s002,24165,phase,,,-0.060,0.030,-0.079,,,1
radar_s002,24200,target_range,,34.440,,,,,,1
radar_s002,24201,human_status,1,,,,,,,1
radar_s002,24203,track_position,,,,,,,,1
radar_s002,24205,phase,,,-0.053,0.035,0.006,,,1
radar_s002,24206,breath_rate,,,,,,14.000,,1
radar_s002,24209,text,,,,,,,,1
radar_s002,24266,phase,,,-0.104,0.038,0.109,,,1
radar_s002,24301,target_range,,34.440,,,,,,1
radar_s002,24302,human_status,1,,,,,,,1
radar_s002,24304,track_position,,,,,,,,1
radar_s002,24308,phase,,,0.060,0.040,0.199,,,1
radar_s002,24309,breath_rate,,,,,,14.000,,1
radar_s002,24310,text,,,,,,,,1
radar_s002,24311,heart_rate,,,,,,,103.000,1
radar_s002,24314,text,,,,,,,,1
radar_s002,24371,phase,,,0.148,0.040,0.235,,,1
radar_s002,24406,target_range,,34.440,,,,,,1
radar_s002,24409,human_status,1,,,,,,,1
radar_s002,24410,track_position,,,,,,,,1
radar_s002,24411,phase,,,0.029,0.038,0.185,,,1
radar_s002,24412,breath_rate,,,,,,14.000,,1
radar_s002,24415,text,,,,,,,,1
radar_s002,24472,phase,,,0.015,0.033,0.048,,,1
radar_s002,24509,target_range,,34.440,,,,,,1
radar_s002,24509,human_status,1,,,,,,,1
radar_s002,24510,track_position,,,,,,,,1
radar_s002,24512,phase,,,-0.023,0.026,-0.140,,,1
radar_s002,24514,breath_rate,,,,,,15.000,,1
radar_s002,24518,text,,,,,,,,1
radar_s002,24574,phase,,,0.001,0.017,-0.311,,,1
radar_s002,24609,target_range,,34.440,,,,,,1
radar_s002,24610,human_status,1,,,,,,,1
radar_s002,24612,track_position,,,,,,,,1
radar_s002,24614,phase,,,-0.006,0.006,-0.395,,,1
radar_s002,24615,breath_rate,,,,,,15.000,,1
radar_s002,24620,text,,,,,,,,1
radar_s002,24675,phase,,,0.084,-0.007,-0.350,,,1
radar_s002,24710,target_range,,34.440,,,,,,1
radar_s002,24711,human_status,1,,,,,,,1
radar_s002,24713,track_position,,,,,,,,1
radar_s002,24715,phase,,,0.024,-0.022,-0.187,,,1
radar_s002,24716,breath_rate,,,,,,15.000,,1
radar_s002,24719,text,,,,,,,,1
radar_s002,24779,phase,,,-0.033,-0.039,0.036,,,1
radar_s002,24811,target_range,,34.440,,,,,,1
radar_s002,24812,human_status,1,,,,,,,1
radar_s002,24813,track_position,,,,,,,,1
radar_s002,24816,phase,,,-0.028,-0.057,0.237,,,1
radar_s002,24819,breath_rate,,,,,,15.000,,1
radar_s002,24820,text,,,,,,,,1
radar_s002,24821,heart_rate,,,,,,,105.000,1
radar_s002,24824,text,,,,,,,,1
radar_s002,24881,phase,,,0.032,-0.076,0.349,,,1
radar_s002,24919,target_range,,34.440,,,,,,1
radar_s002,24920,human_status,1,,,,,,,1
radar_s002,24920,track_position,,,,,,,,1
radar_s002,24921,phase,,,0.473,-0.095,0.349,,,1
radar_s002,24923,breath_rate,,,,,,15.000,,1
radar_s002,24926,text,,,,,,,,1
radar_s002,24983,phase,,,0.353,-0.115,0.260,,,1
radar_s002,25019,target_range,,34.440,,,,,,1
radar_s002,25020,human_status,1,,,,,,,1
radar_s002,25021,track_position,,,,,,,,1
radar_s002,25023,phase,,,0.494,-0.134,0.134,,,1
radar_s002,25024,breath_rate,,,,,,16.000,,1
radar_s002,25028,text,,,,,,,,1
radar_s002,25085,phase,,,0.334,-0.153,0.025,,,1
radar_s002,25120,target_range,,34.440,,,,,,1
radar_s002,25121,human_status,1,,,,,,,1
radar_s002,25123,track_position,,,,,,,,1
radar_s002,25125,phase,,,1.579,-0.170,-0.035,,,1
radar_s002,25126,breath_rate,,,,,,16.000,,1
radar_s002,25129,text,,,,,,,,1
radar_s002,25188,phase,,,0.565,-0.185,-0.051,,,1
radar_s002,25221,target_range,,34.440,,,,,,1
radar_s002,25222,human_status,1,,,,,,,1
radar_s002,25223,track_position,,,,,,,,1
radar_s002,25226,phase,,,0.391,-0.197,-0.051,,,1
radar_s002,25229,breath_rate,,,,,,17.000,,1
radar_s002,25230,text,,,,,,,,1
radar_s002,25290,phase,,,0.129,-0.207,-0.064,,,1
radar_s002,25322,target_range,,34.440,,,,,,1
radar_s002,25323,human_status,1,,,,,,,1
radar_s002,25324,track_position,,,,,,,,1
radar_s002,25328,phase,,,0.227,-0.213,-0.105,,,1
radar_s002,25329,breath_rate,,,,,,17.000,,1
radar_s002,25331,text,,,,,,,,1
radar_s002,25332,heart_rate,,,,,,,105.000,1
radar_s002,25335,text,,,,,,,,1
radar_s002,25392,phase,,,-0.137,-0.215,-0.164,,,1
radar_s002,25429,target_range,,34.440,,,,,,1
radar_s002,25429,human_status,1,,,,,,,1
radar_s002,25430,track_position,,,,,,,,1
radar_s002,25432,phase,,,-0.331,-0.214,-0.216,,,1
radar_s002,25433,breath_rate,,,,,,16.000,,1
radar_s002,25436,text,,,,,,,,1
radar_s002,25493,phase,,,-0.251,-0.209,-0.231,,,1
radar_s002,25529,target_range,,34.440,,,,,,1
radar_s002,25530,human_status,1,,,,,,,1
radar_s002,25531,track_position,,,,,,,,1
radar_s002,25533,phase,,,0.237,-0.200,-0.193,,,1
radar_s002,25534,breath_rate,,,,,,15.000,,1
radar_s002,25538,text,,,,,,,,1
radar_s002,25594,phase,,,0.361,-0.189,-0.105,,,1
radar_s002,25630,target_range,,34.440,,,,,,1
radar_s002,25631,human_status,1,,,,,,,1
radar_s002,25632,track_position,,,,,,,,1
radar_s002,25634,phase,,,0.141,-0.176,0.014,,,1
radar_s002,25635,breath_rate,,,,,,15.000,,1
radar_s002,25639,text,,,,,,,,1
radar_s002,25695,phase,,,-0.027,-0.162,0.138,,,1
radar_s002,25730,target_range,,34.440,,,,,,1
radar_s002,25731,human_status,1,,,,,,,1
radar_s002,25733,track_position,,,,,,,,1
radar_s002,25735,phase,,,0.077,-0.146,0.239,,,1
radar_s002,25736,breath_rate,,,,,,14.000,,1
radar_s002,25739,text,,,,,,,,1
radar_s002,25799,phase,,,-0.057,-0.130,0.296,,,1
radar_s002,25831,target_range,,34.440,,,,,,1
radar_s002,25832,human_status,1,,,,,,,1
radar_s002,25834,track_position,,,,,,,,1
radar_s002,25839,phase,,,-0.171,-0.113,0.294,,,1
radar_s002,25839,breath_rate,,,,,,13.000,,1
radar_s002,25840,text,,,,,,,,1
radar_s002,25842,heart_rate,,,,,,,104.000,1
radar_s002,25845,text,,,,,,,,1
radar_s002,25901,phase,,,-0.120,-0.097,0.225,,,1
radar_s002,25940,target_range,,34.440,,,,,,1
radar_s002,25940,human_status,1,,,,,,,1
radar_s002,25941,track_position,,,,,,,,1
radar_s002,25942,phase,,,0.116,-0.082,0.097,,,1
radar_s002,25943,breath_rate,,,,,,12.000,,1
radar_s002,25946,text,,,,,,,,1
radar_s002,26003,phase,,,0.002,-0.068,-0.066,,,1
radar_s002,26039,target_range,,34.440,,,,,,1
radar_s002,26040,human_status,1,,,,,,,1
radar_s002,26041,track_position,,,,,,,,1
radar_s002,26043,phase,,,-0.201,-0.056,-0.224,,,1
radar_s002,26044,breath_rate,,,,,,12.000,,1
radar_s002,26048,text,,,,,,,,1
radar_s002,26104,phase,,,-0.216,-0.046,-0.325,,,1
radar_s002,26139,target_range,,34.440,,,,,,1
radar_s002,26140,human_status,1,,,,,,,1
radar_s002,26142,track_position,,,,,,,,1
radar_s002,26144,phase,,,-0.121,-0.038,-0.330,,,1
radar_s002,26145,breath_rate,,,,,,11.000,,1
radar_s002,26149,text,,,,,,,,1
radar_s002,26205,phase,,,0.048,-0.033,-0.227,,,1
radar_s002,26241,target_range,,34.440,,,,,,1
