session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s001,27390,human_status,1,,,,,,,1
radar_s001,27391,track_position,,,,,,,,1
radar_s001,27392,phase,,,-0.021,0.017,0.216,,,1
radar_s001,27393,breath_rate,,,,,,13.000,,1
radar_s001,27396,text,,,,,,,,1
radar_s001,27454,phase,,,-0.044,0.016,0.279,,,1
radar_s001,27490,target_range,,34.440,,,,,,1
radar_s001,27491,human_status,1,,,,,,,1
radar_s001,27492,track_position,,,,,,,,1
radar_s001,27494,phase,,,0.085,0.014,0.297,,,1
radar_s001,27495,breath_rate,,,,,,13.000,,1
radar_s001,27498,text,,,,,,,,1
radar_s001,27556,phase,,,-0.020,0.012,0.270,,,1
radar_s001,27591,target_range,,34.440,,,,,,1
radar_s001,27592,human_status,1,,,,,,,1
radar_s001,27594,track_position,,,,,,,,1
radar_s001,27596,phase,,,-0.122,0.009,0.201,,,1
radar_s001,27597,breath_rate,,,,,,13.000,,1
radar_s001,27600,text,,,,,,,,1
radar_s001,27602,heart_rate,,,,,,,68.000,1
radar_s001,27604,text,,,,,,,,1
radar_s001,27662,phase,,,-0.074,0.006,0.092,,,1
radar_s001,27697,target_range,,34.440,,,,,,1
radar_s001,27700,human_status,1,,,,,,,1
radar_s001,27701,track_position,,,,,,,,1
radar_s001,27702,phase,,,0.198,0.002,-0.051,,,1
radar_s001,27703,breath_rate,,,,,,14.000,,1
radar_s001,27706,text,,,,,,,,1
radar_s001,27765,phase,,,-0.045,-0.003,-0.210,,,1
radar_s001,27801,target_range,,34.440,,,,,,1
radar_s001,27802,human_status,1,,,,,,,1
radar_s001,27803,track_position,,,,,,,,1
radar_s001,27805,phase,,,-0.180,-0.008,-0.357,,,1
radar_s001,27806,breath_rate,,,,,,14.000,,1
radar_s001,27811,text,,,,,,,,1
radar_s001,27867,phase,,,0.134,-0.014,-0.448,,,1
radar_s001,27902,target_range,,34.440,,,,,,1
radar_s001,27903,human_status,1,,,,,,,1
radar_s001,27904,track_position,,,,,,,,1
radar_s001,27907,phase,,,0.734,-0.020,-0.443,,,1
radar_s001,27910,breath_rate,,,,,,14.000,,1
radar_s001,27911,text,,,,,,,,1
radar_s001,27971,phase,,,0.665,-0.026,-0.323,,,1
radar_s001,28004,target_range,,34.440,,,,,,1
radar_s001,28005,human_status,1,,,,,,,1
radar_s001,28006,track_position,,,,,,,,1
radar_s001,28011,phase,,,0.037,-0.032,-0.108,,,1
radar_s001,28011,breath_rate,,,,,,14.000,,1
radar_s001,28013,text,,,,,,,,1
radar_s001,28071,phase,,,-0.212,-0.038,0.147,,,1
radar_s001,28105,target_range,,34.440,,,,,,1
radar_s001,28106,human_status,1,,,,,,,1
radar_s001,28107,track_position,,,,,,,,1
radar_s001,28110,phase,,,-0.219,-0.043,0.366,,,1
radar_s001,28111,breath_rate,,,,,,14.000,,1
radar_s001,28114,text,,,,,,,,1
radar_s001,28115,heart_rate,,,,,,,67.000,1
radar_s001,28118,text,,,,,,,,1
radar_s001,28175,phase,,,-0.148,-0.047,0.482,,,1
radar_s001,28211,target_range,,34.440,,,,,,1
radar_s001,28212,human_status,1,,,,,,,1
radar_s001,28213,track_position,,,,,,,,1
radar_s001,28215,phase,,,-1.125,-0.050,0.462,,,1
radar_s001,28216,breath_rate,,,,,,14.000,,1
radar_s001,28220,text,,,,,,,,1
radar_s001,28276,phase,,,0.102,-0.052,0.322,,,1
radar_s001,28311,target_range,,34.440,,,,,,1
radar_s001,28312,human_status,1,,,,,,,1
radar_s001,28314,track_position,,,,,,,,1
radar_s001,28316,phase,,,0.184,-0.053,0.116,,,1
radar_s001,28317,breath_rate,,,,,,14.000,,1
radar_s001,28320,text,,,,,,,,1
radar_s001,28377,phase,,,0.082,-0.054,-0.084,,,1
radar_s001,28413,target_range,,34.440,,,,,,1
radar_s001,28414,human_status,1,,,,,,,1
radar_s001,28415,track_position,,,,,,,,1
radar_s001,28418,phase,,,0.035,-0.055,-0.214,,,1
radar_s001,28421,breath_rate,,,,,,14.000,,1
radar_s001,28422,text,,,,,,,,1
radar_s001,28478,phase,,,0.038,-0.055,-0.243,,,1
radar_s001,28514,target_range,,34.440,,,,,,1
radar_s001,28515,human_status,1,,,,,,,1
radar_s001,28516,track_position,,,,,,,,1
radar_s001,28521,phase,,,0.068,-0.054,-0.179,,,1
radar_s001,28521,breath_rate,,,,,,14.000,,1
radar_s001,28523,text,,,,,,,,1
radar_s001,28580,phase,,,-0.210,-0.054,-0.065,,,1
radar_s001,28615,target_range,,34.440,,,,,,1
radar_s001,28616,human_status,1,,,,,,,1
radar_s001,28617,track_position,,,,,,,,1
radar_s001,28620,phase,,,-0.332,-0.053,0.037,,,1
radar_s001,28621,breath_rate,,,,,,14.000,,1
radar_s001,28624,text,,,,,,,,1
radar_s001,28625,heart_rate,,,,,,,67.000,1
radar_s001,28628,text,,,,,,,,1
radar_s001,28685,phase,,,-0.259,-0.052,0.074,,,1
radar_s001,28721,target_range,,34.440,,,,,,1
radar_s001,28722,human_status,1,,,,,,,1
radar_s001,28723,track_position,,,,,,,,1
radar_s001,28725,phase,,,-0.067,-0.051,0.024,,,1
radar_s001,28726,breath_rate,,,,,,14.000,,1
radar_s001,28730,text,,,,,,,,1
radar_s001,28786,phase,,,0.007,-0.050,-0.095,,,1
radar_s001,28822,target_range,,34.440,,,,,,1
radar_s001,28823,human_status,1,,,,,,,1
radar_s001,28824,track_position,,,,,,,,1
radar_s001,28826,phase,,,-0.232,-0.048,-0.230,,,1
radar_s001,28827,breath_rate,,,,,,14.000,,1
radar_s001,28830,text,,,,,,,,1
radar_s001,28887,phase,,,-0.048,-0.047,-0.311,,,1
radar_s001,28922,target_range,,34.440,,,,,,1
radar_s001,28923,human_status,1,,,,,,,1
radar_s001,28925,track_position,,,,,,,,1
radar_s001,28927,phase,,,-0.020,-0.046,-0.284,,,1
radar_s001,28930,breath_rate,,,,,,14.000,,1
radar_s001,28931,text,,,,,,,,1
radar_s001,28991,phase,,,-0.215,-0.045,-0.137,,,1
radar_s001,29024,target_range,,34.440,,,,,,1
radar_s001,29025,human_status,1,,,,,,,1
radar_s001,29026,track_position,,,,,,,,1
radar_s001,29031,phase,,,-0.426,-0.044,0.093,,,1
radar_s001,29031,breath_rate,,,,,,13.000,,1
radar_s001,29033,text,,,,,,,,1
radar_s001,29091,phase,,,-0.067,-0.044,0.324,,,1
radar_s001,29125,target_range,,34.440,,,,,,1
radar_s001,29126,human_status,1,,,,,,,1
radar_s001,29127,track_position,,,,,,,,1
radar_s001,29130,phase,,,-0.133,-0.043,0.473,,,1
radar_s001,29131,breath_rate,,,,,,12.000,,1
radar_s001,29134,text,,,,,,,,1
radar_s001,29135,heart_rate,,,,,,,67.000,1
radar_s001,29138,text,,,,,,,,1
radar_s001,29195,phase,,,0.207,-0.042,0.480,,,1
radar_s001,29231,target_range,,34.440,,,,,,1
radar_s001,29232,human_status,1,,,,,,,1
radar_s001,29232,track_position,,,,,,,,1
radar_s001,29235,phase,,,1.105,-0.042,0.344,,,1
radar_s001,29236,breath_rate,,,,,,12.000,,1
radar_s001,29241,text,,,,,,,,1
radar_s001,29296,phase,,,0.534,-0.041,0.117,,,1
radar_s001,29332,target_range,,34.440,,,,,,1
radar_s001,29333,human_status,1,,,,,,,1
radar_s001,29334,track_position,,,,,,,,1
radar_s001,29336,phase,,,-0.190,-0.040,-0.114,,,1
radar_s001,29337,breath_rate,,,,,,11.000,,1
radar_s001,29340,text,,,,,,,,1
radar_s001,29397,phase,,,0.057,-0.039,-0.268,,,1
radar_s001,29432,target_range,,34.440,,,,,,1
radar_s001,29433,human_status,1,,,,,,,1
radar_s001,29435,track_position,,,,,,,,1
radar_s001,29437,phase,,,-0.266,-0.036,-0.303,,,1
radar_s001,29440,breath_rate,,,,,,11.000,,1
radar_s001,29441,text,,,,,,,,1
radar_s001,29500,phase,,,-0.116,-0.032,-0.233,,,1
radar_s001,29534,target_range,,34.440,,,,,,1
radar_s001,29535,human_status,1,,,,,,,1
radar_s001,29536,track_position,,,,,,,,1
radar_s001,29541,phase,,,-0.104,-0.028,-0.115,,,1
radar_s001,29541,breath_rate,,,,,,10.000,,1
radar_s001,29543,text,,,,,,,,1
radar_s001,29601,phase,,,-0.126,-0.022,-0.022,,,1
radar_s001,29635,target_range,,34.440,,,,,,1
radar_s001,29636,human_status,1,,,,,,,1
radar_s001,29637,track_position,,,,,,,,1
radar_s001,29640,phase,,,-0.120,-0.015,0.001,,,1
radar_s001,29641,breath_rate,,,,,,10.000,,1
radar_s001,29644,text,,,,,,,,1
radar_s001,29645,heart_rate,,,,,,,68.000,1
radar_s001,29648,text,,,,,,,,1
radar_s001,29706,phase,,,-0.408,-0.007,-0.046,,,1
radar_s001,29742,target_range,,34.440,,,,,,1
radar_s001,29743,human_status,1,,,,,,,1
radar_s001,29744,track_position,,,,,,,,1
radar_s001,29746,phase,,,-2.384,0.001,-0.113,,,1
radar_s001,29747,breath_rate,,,,,,9.000,,1
radar_s001,29750,text,,,,,,,,1
radar_s001,29807,phase,,,-0.411,0.010,-0.135,,,1
radar_s001,29842,target_range,,34.440,,,,,,1
radar_s001,29843,human_status,1,,,,,,,1
radar_s001,29845,track_position,,,,,,,,1
radar_s001,29847,phase,,,0.389,0.018,-0.072,,,1
radar_s001,29850,breath_rate,,,,,,9.000,,1
radar_s001,29851,text,,,,,,,,1
radar_s001,29911,phase,,,-0.001,0.025,0.067,,,1
radar_s001,29943,target_range,,34.440,,,,,,1
radar_s001,29944,human_status,1,,,,,,,1
radar_s001,29945,track_position,,,,,,,,1
radar_s001,29948,phase,,,-0.207,0.031,0.221,,,1
radar_s001,29951,breath_rate,,,,,,8.000,,1
radar_s001,29952,text,,,,,,,,1
radar_s001,30010,phase,,,-2.833,0.035,0.311,,,1
radar_s001,30044,target_range,,34.440,,,,,,1
radar_s001,30045,human_status,1,,,,,,,1
radar_s001,30046,track_position,,,,,,,,1
radar_s001,30051,phase,,,-0.692,0.037,0.284,,,1
radar_s001,30051,breath_rate,,,,,,8.000,,1
radar_s001,30053,text,,,,,,,,1
radar_s001,30111,phase,,,-0.157,0.037,0.147,,,1
radar_s001,30145,target_range,,34.440,,,,,,1
radar_s001,30145,human_status,1,,,,,,,1
radar_s001,30147,track_position,,,,,,,,1
radar_s001,30150,phase,,,0.194,0.034,-0.041,,,1
radar_s001,30151,breath_rate,,,,,,7.000,,1
radar_s001,30153,text,,,,,,,,1
radar_s001,30155,heart_rate,,,,,,,67.000,1
radar_s001,30157,text,,,,,,,,1
radar_s001,30214,phase,,,0.074,0.029,-0.202,,,1
radar_s001,30250,target_range,,34.440,,,,,,1
radar_s001,30251,human_status,1,,,,,,,1
radar_s001,30252,track_position,,,,,,,,1
radar_s001,30254,phase,,,-0.121,0.021,-0.275,,,1
radar_s001,30255,breath_rate,,,,,,7.000,,1
radar_s001,30258,text,,,,,,,,1
radar_s001,30317,phase,,,-0.247,0.011,-0.246,,,1
radar_s001,30352,target_range,,34.440,,,,,,1
radar_s001,30353,human_status,1,,,,,,,1
radar_s001,30354,track_position,,,,,,,,1
radar_s001,30357,phase,,,-0.151,-0.001,-0.141,,,1
radar_s001,30360,breath_rate,,,,,,7.000,,1
radar_s001,30361,text,,,,,,,,1
radar_s001,30422,phase,,,0.254,-0.013,-0.009,,,1
radar_s001,30454,target_range,,34.440,,,,,,1
radar_s001,30455,human_status,1,,,,,,,1
radar_s001,30457,track_position,,,,,,,,1
radar_s001,30460,phase,,,0.367,-0.026,0.105,,,1
radar_s001,30461,breath_rate,,,,,,6.000,,1
radar_s001,30463,text,,,,,,,,1
radar_s001,30521,phase,,,0.049,-0.039,0.172,,,1
radar_s001,30556,target_range,,34.440,,,,,,1
radar_s001,30557,human_status,1,,,,,,,1
radar_s001,30560,track_position,,,,,,,,1
radar_s001,30560,phase,,,-0.007,-0.051,0.182,,,1
radar_s001,30562,breath_rate,,,,,,6.000,,1
radar_s001,30564,text,,,,,,,,1
radar_s001,30622,phase,,,-0.038,-0.061,0.140,,,1
radar_s001,30656,target_range,,34.440,,,,,,1
radar_s001,30657,human_status,1,,,,,,,1
radar_s001,30660,track_position,,,,,,,,1
radar_s001,30661,phase,,,-0.198,-0.069,0.066,,,1
radar_s001,30662,breath_rate,,,,,,6.000,,1
radar_s001,30665,text,,,,,,,,1
radar_s001,30666,heart_rate,,,,,,,68.000,1
radar_s001,30671,text,,,,,,,,1
radar_s001,30727,phase,,,-0.017,-0.074,-0.012,,,1
radar_s001,30762,target_range,,34.440,,,,,,1
radar_s001,30763,human_status,1,,,,,,,1
radar_s001,30765,track_position,,,,,,,,1
radar_s001,30767,phase,,,-1.092,-0.076,-0.065,,,1
radar_s001,30770,breath_rate,,,,,,5.000,,1
radar_s001,30771,text,,,,,,,,1
radar_s001,30831,phase,,,-0.005,-0.074,-0.076,,,1
radar_s001,30864,target_range,,34.440,,,,,,1
radar_s001,30865,human_status,1,,,,,,,1
radar_s001,30866,track_position,,,,,,,,1
radar_s001,30871,phase,,,0.443,-0.070,-0.045,,,1
radar_s001,30871,breath_rate,,,,,,5.000,,1
radar_s001,30873,text,,,,,,,,1
radar_s001,30932,phase,,,0.204,-0.062,0.007,,,1
radar_s001,30965,target_range,,34.440,,,,,,1
radar_s001,30966,human_status,1,,,,,,,1
radar_s001,30967,track_position,,,,,,,,1
radar_s001,30970,phase,,,0.225,-0.052,0.048,,,1
radar_s001,30971,breath_rate,,,,,,5.000,,1
radar_s001,30974,text,,,,,,,,1
radar_s001,31031,phase,,,0.103,-0.038,0.052,,,1
radar_s001,31066,target_range,,34.440,,,,,,1
radar_s001,31067,human_status,1,,,,,,,1
radar_s001,31070,track_position,,,,,,,,1
radar_s001,31071,phase,,,0.089,-0.022,0.011,,,1
radar_s001,31072,breath_rate,,,,,,5.000,,1
radar_s001,31075,text,,,,,,,,1
radar_s001,31132,phase,,,0.080,-0.003,-0.060,,,1
radar_s001,31167,target_range,,34.440,,,,,,1
radar_s001,31170,human_status,1,,,,,,,1
radar_s001,31171,track_position,,,,,,,,1
radar_s001,31172,phase,,,-0.081,0.017,-0.131,,,1
radar_s001,31173,breath_rate,,,,,,4.000,,1
radar_s001,31176,text,,,,,,,,1
radar_s001,31177,heart_rate,,,,,,,68.000,1
radar_s001,31180,text,,,,,,,,1
radar_s001,31238,phase,,,-0.049,0.040,-0.175,,,1
radar_s001,31273,target_range,,34.440,,,,,,1
radar_s001,31274,human_status,1,,,,,,,1
radar_s001,31275,track_position,,,,,,,,1
radar_s001,31278,phase,,,-0.354,0.064,-0.181,,,1
radar_s001,31281,breath_rate,,,,,,4.000,,1
radar_s001,31282,text,,,,,,,,1
radar_s001,31341,phase,,,-0.159,0.088,-0.153,,,1
radar_s001,31375,target_range,,34.440,,,,,,1
radar_s001,31376,human_status,1,,,,,,,1
radar_s001,31377,track_position,,,,,,,,1
radar_s001,31380,phase,,,-0.006,0.113,-0.104,,,1
radar_s001,31381,breath_rate,,,,,,4.000,,1
radar_s001,31384,text,,,,,,,,1
radar_s001,31441,phase,,,-0.003,0.138,-0.041,,,1
radar_s001,31477,target_range,,34.440,,,,,,1
radar_s001,31480,human_status,1,,,,,,,1
radar_s001,31481,track_position,,,,,,,,1
radar_s001,31481,phase,,,-0.240,0.161,0.035,,,1
radar_s001,31483,breath_rate,,,,,,4.000,,1
radar_s001,31485,text,,,,,,,,1
radar_s001,31544,phase,,,-0.367,0.184,0.127,,,1
radar_s001,31580,target_range,,34.440,,,,,,1
radar_s001,31581,human_status,1,,,,,,,1
radar_s001,31582,track_position,,,,,,,,1
radar_s001,31584,phase,,,-0.412,0.204,0.232,,,1
radar_s001,31586,breath_rate,,,,,,4.000,,1
radar_s001,31590,text,,,,,,,,1
radar_s001,31646,phase,,,0.034,0.222,0.329,,,1
radar_s001,31681,target_range,,34.440,,,,,,1
radar_s001,31682,human_status,1,,,,,,,1
radar_s001,31684,track_position,,,,,,,,1
radar_s001,31686,phase,,,-1.020,0.237,0.383,,,1
radar_s001,31687,breath_rate,,,,,,4.000,,1
radar_s001,31690,text,,,,,,,,1
radar_s001,31691,heart_rate,,,,,,,68.000,1
radar_s001,31694,text,,,,,,,,1
radar_s001,31752,phase,,,0.923,0.248,0.360,,,1
radar_s001,31786,target_range,,34.440,,,,,,1
radar_s001,31787,human_status,1,,,,,,,1
radar_s001,31790,track_position,,,,,,,,1
radar_s001,31791,phase,,,-0.289,0.256,0.244,,,1
radar_s001,31792,breath_rate,,,,,,5.000,,1
radar_s001,31795,text,,,,,,,,1
radar_s001,31852,phase,,,-0.151,0.260,0.052,,,1
radar_s001,31887,target_range,,34.440,,,,,,1
radar_s001,31890,human_status,1,,,,,,,1
radar_s001,31891,track_position,,,,,,,,1
radar_s001,31892,phase,,,0.659,0.261,-0.165,,,1
radar_s001,31893,breath_rate,,,,,,5.000,,1
radar_s001,31896,text,,,,,,,,1
radar_s001,31953,phase,,,-0.113,0.258,-0.342,,,1
radar_s001,31990,target_range,,34.440,,,,,,1
radar_s001,31990,human_status,1,,,,,,,1
radar_s001,31991,track_position,,,,,,,,1
radar_s001,31993,phase,,,0.147,0.252,-0.426,,,1
radar_s001,31995,breath_rate,,,,,,6.000,,1
radar_s001,31997,text,,,,,,,,1
radar_s001,32055,phase,,,0.605,0.242,-0.397,,,1
radar_s001,32091,target_range,,34.440,,,,,,1
radar_s001,32092,human_status,1,,,,,,,1
radar_s001,32092,track_position,,,,,,,,1
radar_s001,32095,phase,,,-0.045,0.230,-0.283,,,1
radar_s001,32096,breath_rate,,,,,,6.000,,1
radar_s001,32100,text,,,,,,,,1
radar_s001,32157,phase,,,0.999,0.216,-0.138,,,1
radar_s001,32192,target_range,,34.440,,,,,,1
radar_s001,32193,human_status,1,,,,,,,1
radar_s001,32194,track_position,,,,,,,,1
radar_s001,32197,phase,,,0.096,0.201,-0.020,,,1
radar_s001,32200,breath_rate,,,,,,6.000,,1
radar_s001,32201,text,,,,,,,,1
radar_s001,32202,heart_rate,,,,,,,68.000,1
radar_s001,32205,text,,,,,,,,1
radar_s001,32262,phase,,,-0.540,0.185,0.040,,,1
radar_s001,32297,target_range,,34.440,,,,,,1
radar_s001,32300,human_status,1,,,,,,,1
radar_s001,32301,track_position,,,,,,,,1
radar_s001,32302,phase,,,-0.233,0.168,0.047,,,1
radar_s001,32303,breath_rate,,,,,,7.000,,1
radar_s001,32306,text,,,,,,,,1
radar_s001,32363,phase,,,0.190,0.151,0.036,,,1
radar_s001,32400,target_range,,34.440,,,,,,1
radar_s001,32400,human_status,1,,,,,,,1
radar_s001,32401,track_position,,,,,,,,1
radar_s001,32403,phase,,,-0.365,0.135,0.045,,,1
radar_s001,32404,breath_rate,,,,,,7.000,,1
radar_s001,32407,text,,,,,,,,1
radar_s001,32465,phase,,,-0.184,0.119,0.095,,,1
radar_s001,32501,target_range,,34.440,,,,,,1
radar_s001,32502,human_status,1,,,,,,,1
radar_s001,32503,track_position,,,,,,,,1
radar_s001,32505,phase,,,-0.059,0.104,0.174,,,1
radar_s001,32506,breath_rate,,,,,,7.000,,1
radar_s001,32511,text,,,,,,,,1
radar_s001,32566,phase,,,0.042,0.089,0.246,,,1
radar_s001,32601,target_range,,34.440,,,,,,1
radar_s001,32602,human_status,1,,,,,,,1
radar_s001,32603,track_position,,,,,,,,1
radar_s001,32606,phase,,,0.182,0.075,0.274,,,1
radar_s001,32607,breath_rate,,,,,,8.000,,1
radar_s001,32610,text,,,,,,,,1
radar_s001,32666,phase,,,0.123,0.061,0.240,,,1
radar_s001,32702,target_range,,34.440,,,,,,1
radar_s001,32703,human_status,1,,,,,,,1
radar_s001,32704,track_position,,,,,,,,1
radar_s001,32707,phase,,,0.091,0.048,0.153,,,1
radar_s001,32710,breath_rate,,,,,,8.000,,1
radar_s001,32711,text,,,,,,,,1
radar_s001,32712,heart_rate,,,,,,,68.000,1
radar_s001,32715,text,,,,,,,,1
radar_s001,32772,phase,,,0.008,0.036,0.041,,,1
radar_s001,32807,target_range,,34.440,,,,,,1
radar_s001,32810,human_status,1,,,,,,,1
radar_s001,32811,track_position,,,,,,,,1
radar_s001,32811,phase,,,-0.269,0.025,-0.064,,,1
radar_s001,32813,breath_rate,,,,,,8.000,,1
radar_s001,32815,text,,,,,,,,1
radar_s001,32873,phase,,,-0.177,0.014,-0.144,,,1
radar_s001,32910,target_range,,34.440,,,,,,1
radar_s001,32910,human_status,1,,,,,,,1
radar_s001,32911,track_position,,,,,,,,1
radar_s001,32913,phase,,,-0.006,0.004,-0.196,,,1
radar_s001,32914,breath_rate,,,,,,9.000,,1
radar_s001,32917,text,,,,,,,,1
radar_s001,32975,phase,,,-0.022,-0.005,-0.228,,,1
radar_s001,33011,target_range,,34.440,,,,,,1
radar_s001,33012,human_status,1,,,,,,,1
radar_s001,33013,track_position,,,,,,,,1
radar_s001,33016,phase,,,-0.277,-0.014,-0.245,,,1
radar_s001,33017,breath_rate,,,,,,9.000,,1
radar_s001,33020,text,,,,,,,,1
radar_s001,33077,phase,,,0.496,-0.022,-0.241,,,1
radar_s001,33112,target_range,,34.440,,,,,,1
radar_s001,33113,human_status,1,,,,,,,1
radar_s001,33115,track_position,,,,,,,,1
radar_s001,33117,phase,,,-0.396,-0.030,-0.200,,,1
radar_s001,33120,breath_rate,,,,,,9.000,,1
radar_s001,33121,text,,,,,,,,1
radar_s001,33180,phase,,,0.267,-0.038,-0.112,,,1
radar_s001,33214,target_range,,34.440,,,,,,1
radar_s001,33215,human_status,1,,,,,,,1
radar_s001,33217,track_position,,,,,,,,1
radar_s001,33220,phase,,,-0.955,-0.045,0.019,,,1
radar_s001,33221,breath_rate,,,,,,10.000,,1
radar_s001,33223,text,,,,,,,,1
radar_s001,33225,heart_rate,,,,,,,69.000,1
radar_s001,33227,text,,,,,,,,1
radar_s001,33285,phase,,,-0.532,-0.052,0.166,,,1
radar_s001,33321,target_range,,34.440,,,,,,1
radar_s001,33322,human_status,1,,,,,,,1
radar_s001,33322,track_position,,,,,,,,1
radar_s001,33325,phase,,,0.400,-0.059,0.283,,,1
radar_s001,33326,breath_rate,,,,,,11.000,,1
radar_s001,33330,text,,,,,,,,1
radar_s001,33387,phase,,,0.149,-0.066,0.327,,,1
radar_s001,33422,target_range,,34.440,,,,,,1
radar_s001,33423,human_status,1,,,,,,,1
radar_s001,33424,track_position,,,,,,,,1
radar_s001,33427,phase,,,0.059,-0.073,0.276,,,1
radar_s001,33430,breath_rate,,,,,,12.000,,1
radar_s001,33431,text,,,,,,,,1
radar_s001,33491,phase,,,0.298,-0.080,0.146,,,1
radar_s001,33525,target_range,,34.440,,,,,,1
radar_s001,33526,human_status,1,,,,,,,1
radar_s001,33527,track_position,,,,,,,,1
radar_s001,33530,phase,,,0.686,-0.087,-0.016,,,1
radar_s001,33531,breath_rate,,,,,,13.000,,1
radar_s001,33534,text,,,,,,,,1
radar_s001,33591,phase,,,0.224,-0.094,-0.149,,,1
radar_s001,33627,target_range,,34.440,,,,,,1
radar_s001,33630,human_status,1,,,,,,,1
radar_s001,33631,track_position,,,,,,,,1
radar_s001,33631,phase,,,-0.072,-0.100,-0.205,,,1
radar_s001,33633,breath_rate,,,,,,14.000,,1
radar_s001,33636,text,,,,,,,,1
radar_s001,33694,phase,,,-0.629,-0.106,-0.173,,,1
radar_s001,33730,target_range,,34.440,,,,,,1
radar_s001,33731,human_status,1,,,,,,,1
radar_s001,33732,track_position,,,,,,,,1
radar_s001,33734,phase,,,-0.154,-0.110,-0.084,,,1
radar_s001,33735,breath_rate,,,,,,14.000,,1
radar_s001,33738,text,,,,,,,,1
radar_s001,33741,heart_rate,,,,,,,70.000,1
radar_s001,33742,text,,,,,,,,1
radar_s001,33801,phase,,,-0.034,-0.114,0.005,,,1
radar_s001,33836,target_range,,34.440,,,,,,1
radar_s001,33837,human_status,1,,,,,,,1
radar_s001,33840,track_position,,,,,,,,1
radar_s001,33841,phase,,,-0.053,-0.117,0.043,,,1
radar_s001,33842,breath_rate,,,,,,14.000,,1
radar_s001,33845,text,,,,,,,,1
radar_s001,33904,phase,,,0.108,-0.119,0.011,,,1
radar_s001,33940,human_position,,,,,,,,1
radar_s001,33942,target_range,,34.440,,,,,,1
radar_s001,33943,human_status,1,,,,,,,1
radar_s001,33945,track_position,,,,,,,,1
radar_s001,33947,phase,,,-0.267,-0.120,-0.063,,,1
radar_s001,33950,breath_rate,,,,,,14.000,,1
radar_s001,33951,text,,,,,,,,1
radar_s001,34011,phase,,,-1.458,-0.121,-0.123,,,1
radar_s001,34044,target_range,,34.440,,,,,,1
radar_s001,34045,human_status,1,,,,,,,1
radar_s001,34047,track_position,,,,,,,,1
radar_s001,34050,phase,,,0.041,-0.121,-0.114,,,1
radar_s001,34051,breath_rate,,,,,,13.000,,1
radar_s001,34053,text,,,,,,,,1
radar_s001,34112,phase,,,0.170,-0.121,-0.016,,,1
radar_s001,34146,target_range,,34.440,,,,,,1
radar_s001,34147,human_status,1,,,,,,,1
radar_s001,34150,track_position,,,,,,,,1
radar_s001,34150,phase,,,0.217,-0.120,0.138,,,1
radar_s001,34152,breath_rate,,,,,,12.000,,1
radar_s001,34155,text,,,,,,,,1
radar_s001,34211,phase,,,0.133,-0.120,0.276,,,1
radar_s001,34247,target_range,,34.440,,,,,,1
radar_s001,34250,human_status,1,,,,,,,1
radar_s001,34251,track_position,,,,,,,,1
radar_s001,34252,phase,,,0.078,-0.120,0.321,,,1
radar_s001,34253,breath_rate,,,,,,12.000,,1
radar_s001,34256,text,,,,,,,,1
radar_s001,34257,heart_rate,,,,,,,70.000,1
radar_s001,34260,text,,,,,,,,1
radar_s001,34317,phase,,,0.073,-0.120,0.237,,,1
radar_s001,34352,target_range,,34.440,,,,,,1
radar_s001,34353,human_status,1,,,,,,,1
radar_s001,34355,track_position,,,,,,,,1
radar_s001,34357,phase,,,0.135,-0.121,0.048,,,1
radar_s001,34360,breath_rate,,,,,,11.000,,1
radar_s001,34361,text,,,,,,,,1
radar_s001,34424,phase,,,0.319,-0.121,-0.168,,,1
radar_s001,34460,target_range,,34.440,,,,,,1
radar_s001,34461,human_status,1,,,,,,,1
radar_s001,34462,track_position,,,,,,,,1
radar_s001,34464,phase,,,-0.047,-0.121,-0.321,,,1
radar_s001,34466,breath_rate,,,,,,11.000,,1
radar_s001,34470,text,,,,,,,,1
radar_s001,34526,phase,,,0.154,-0.120,-0.354,,,1
radar_s001,34562,target_range,,34.440,,,,,,1
radar_s001,34563,human_status,1,,,,,,,1
radar_s001,34564,track_position,,,,,,,,1
radar_s001,34566,phase,,,0.118,-0.119,-0.267,,,1
radar_s001,34570,breath_rate,,,,,,10.000,,1
radar_s001,34571,text,,,,,,,,1
radar_s001,34630,phase,,,0.184,-0.117,-0.112,,,1
radar_s001,34664,target_range,,34.440,,,,,,1
radar_s001,34665,human_status,1,,,,,,,1
radar_s001,34666,track_position,,,,,,,,1
radar_s001,34671,phase,,,0.304,-0.114,0.038,,,1
radar_s001,34671,breath_rate,,,,,,10.000,,1
radar_s001,34673,text,,,,,,,,1
radar_s001,34732,phase,,,0.214,-0.111,0.133,,,1
radar_s001,34766,target_range,,34.440,,,,,,1
radar_s001,34767,human_status,1,,,,,,,1
radar_s001,34770,track_position,,,,,,,,1
radar_s001,34770,phase,,,0.265,-0.106,0.161,,,1
radar_s001,34772,breath_rate,,,,,,9.000,,1
radar_s001,34775,text,,,,,,,,1
radar_s001,34776,heart_rate,,,,,,,70.000,1
radar_s001,34780,text,,,,,,,,1
radar_s001,34835,phase,,,-0.216,-0.101,0.148,,,1
radar_s001,34871,target_range,,34.440,,,,,,1
radar_s001,34872,human_status,1,,,,,,,1
radar_s001,34873,track_position,,,,,,,,1
