session_id,t_ms,frame_id,radar_type,frame_len,data_len,frame_hex
radar_s004,3342,15104,0x0100,33,24,013B0000180100DC6272656174682072617465203D2031322E30303030303020E5
radar_s004,3343,15105,0x0a15,13,4,013B0100040A15DF0000E2425F
radar_s004,3346,15106,0x0100,33,24,013B0200180100DE68656172742072617465203D203131332E30303030303020B7
radar_s004,3379,15107,0x0a38,10,1,013B0300010A38F502FD
radar_s004,3402,15108,0x0a13,21,12,013B04000C0A13D400C0B4BAED53A0BE101F9B3C39
radar_s004,3435,15109,0x0a38,10,1,013B0500010A38F302FD
radar_s004,3436,15110,0x0a18,11,2,013B0600020A18D30200FD
radar_s004,3441,15111,0x0a16,17,8,013B0700080A16D6010000008FC20942F8
radar_s004,3441,15112,0x0f09,11,2,013B0800020F09C90100FE
radar_s004,3442,15113,0x0a17,17,8,013B0900080A17D95A45913D049FC43E2D
radar_s004,3443,15114,0x0a13,21,12,013B0A000C0A13DA0080A63B618891BE1A41A83DEA
radar_s004,3444,15115,0x0a14,13,4,013B0B00040A14D4000030418E
radar_s004,3447,15116,0x0100,33,24,013B0C00180100D06272656174682072617465203D2031312E30303030303020E6
radar_s004,3480,15117,0x0a38,10,1,013B0D00010A38FB02FD
radar_s004,3503,15118,0x0a13,21,12,013B0E000C0A13DE00B0A63D430782BE87DD103ED8
radar_s004,3536,15119,0x0a38,10,1,013B0F00010A38F902FD
radar_s004,3537,15120,0x0a18,11,2,013B1000020A18C50200FD
radar_s004,3540,15121,0x0a16,17,8,013B1100080A16C0010000008FC20942F8
radar_s004,3540,15122,0x0f09,11,2,013B1200020F09D30100FE
radar_s004,3541,15123,0x0a17,17,8,013B1300080A17C35A45913D049FC43E2D
radar_s004,3544,15124,0x0a13,21,12,013B14000C0A13C400EC293D685964BE4FF95B3E3F
radar_s004,3545,15125,0x0a14,13,4,013B1500040A14CA000030418E
radar_s004,3550,15126,0x0100,33,24,013B1600180100CA6272656174682072617465203D2031312E30303030303020E6
radar_s004,3581,15127,0x0a38,10,1,013B1700010A38E102FD
radar_s004,3604,15128,0x0a13,21,12,013B18000C0A13C8008025BC009B44BED538953EC1
radar_s004,3639,15129,0x0a38,10,1,013B1900010A38EF02FD
radar_s004,3640,15130,0x0a18,11,2,013B1A00020A18CF0200FD
radar_s004,3640,15131,0x0a16,17,8,013B1B00080A16CA010000008FC20942F8
radar_s004,3641,15132,0x0f09,11,2,013B1C00020F09DD0100FE
radar_s004,3642,15133,0x0a17,17,8,013B1D00080A17CD5A45913D049FC43E2D
radar_s004,3644,15134,0x0a13,21,12,013B1E000C0A13CE006F4BBEC46D25BE0480A93E44
radar_s004,3646,15135,0x0a14,13,4,013B1F00040A14C0000020419E
radar_s004,3651,15136,0x0100,33,24,013B2000180100FC6272656174682072617465203D2031302E30303030303020E7
radar_s004,3681,15137,0x0a38,10,1,013B2100010A38D702FD
radar_s004,3705,15138,0x0a13,21,12,013B22000C0A13F200184E3CB45E07BE1674923E08
radar_s004,3740,15139,0x0a38,10,1,013B2300010A38D502FD
radar_s004,3741,15140,0x0a18,11,2,013B2400020A18F10200FD
radar_s004,3741,15141,0x0a16,17,8,013B2500080A16F4010000008FC20942F8
radar_s004,3742,15142,0x0f09,11,2,013B2600020F09E70100FE
radar_s004,3743,15143,0x0a17,17,8,013B2700080A17F75A45913D049FC43E2D
radar_s004,3745,15144,0x0a13,21,12,013B28000C0A13F800212D3EB0D8D5BDA8BD093EEF
radar_s004,3746,15145,0x0a14,13,4,013B2900040A14F6000020419E
radar_s004,3750,15146,0x0100,33,24,013B2A00180100F66272656174682072617465203D2031302E30303030303020E7
radar_s004,3783,15147,0x0a38,10,1,013B2B00010A38DD02FD
radar_s004,3807,15148,0x0a13,21,12,013B2C000C0A13FC005CA13C7002A1BDD818C5BDE8
radar_s004,3840,15149,0x0a38,10,1,013B2D00010A38DB02FD
radar_s004,3841,15150,0x0a18,11,2,013B2E00020A18FB0200FD
radar_s004,3842,15151,0x0a16,17,8,013B2F00080A16FE010000008FC20942F8
radar_s004,3843,15152,0x0f09,11,2,013B3000020F09F10100FE
radar_s004,3844,15153,0x0a17,17,8,013B3100080A17E15A45913D049FC43E2D
radar_s004,3847,15154,0x0a13,21,12,013B32000C0A13E20041C0BD10C161BD75D1A9BE7D
radar_s004,3850,15155,0x0a14,13,4,013B3300040A14EC00001041AE
radar_s004,3851,15156,0x0100,32,23,013B3400170100E76272656174682072617465203D20392E30303030303020DF
radar_s004,3852,15157,0x0a15,13,4,013B3500040A15EB0000E0425D
radar_s004,3855,15158,0x0100,33,24,013B3600180100EA68656172742072617465203D203131322E30303030303020B6
radar_s004,3890,15159,0x0a38,10,1,013B3700010A38C102FD
radar_s004,3912,15160,0x0a13,21,12,013B38000C0A13E80074B4BCB0DD0BBD7C74F5BE1B
radar_s004,3945,15161,0x0a38,10,1,013B3900010A38CF02FD
radar_s004,3946,15162,0x0a18,11,2,013B3A00020A18EF0200FD
radar_s004,3947,15163,0x0a16,17,8,013B3B00080A16EA010000008FC20942F8
radar_s004,3950,15164,0x0f09,11,2,013B3C00020F09FD0100FE
radar_s004,3951,15165,0x0a17,17,8,013B3D00080A17ED5A45913D049FC43E2D
radar_s004,3952,15166,0x0a13,21,12,013B3E000C0A13EE00980B3DA01882BC98CDF1BECD
radar_s004,3953,15167,0x0a14,13,4,013B3F00040A14E000001041AE
radar_s004,3956,15168,0x0100,32,23,013B4000170100936272656174682072617465203D20392E30303030303020DF
radar_s004,3990,15169,0x0a38,10,1,013B4100010A38B702FD
radar_s004,4013,15170,0x0a13,21,12,013B42000C0A139200481A3D0020DCB96C259BBEB9
radar_s004,4046,15171,0x0a38,10,1,013B4300010A38B502FD
radar_s004,4047,15172,0x0a18,11,2,013B4400020A18910200FD
radar_s004,4050,15173,0x0a16,17,8,013B4500080A1694010000008FC20942F8
radar_s004,4050,15174,0x0f09,11,2,013B4600020F09870100FE
radar_s004,4051,15175,0x0a17,17,8,013B4700080A17975A45913D049FC43E2D
radar_s004,4053,15176,0x0a13,21,12,013B48000C0A139880224C3E0002483CC83D02BD13
radar_s004,4055,15177,0x0a14,13,4,013B4900040A149600000041BE
radar_s004,4059,15178,0x0100,32,23,013B4A00170100996272656174682072617465203D20382E30303030303020DE
radar_s004,4090,15179,0x0a38,10,1,013B4B00010A38BD02FD
radar_s004,4115,15180,0x0a13,21,12,013B4C000C0A139C802B773EE0A8B43C3E38743E91
radar_s004,4150,15181,0x0a38,10,1,013B4D00010A38BB02FD
radar_s004,4151,15182,0x0a18,11,2,013B4E00020A189B0200FD
radar_s004,4151,15183,0x0a16,17,8,013B4F00080A169E010000008FC20942F8
radar_s004,4152,15184,0x0f09,11,2,013B5000020F09910100FE
radar_s004,4152,15185,0x0a17,17,8,013B5100080A17815A45913D049FC43E2D
radar_s004,4155,15186,0x0a13,21,12,013B52000C0A13824034D83E80AAEF3C8A9FD03E6F
radar_s004,4156,15187,0x0a14,13,4,013B5300040A148C00000041BE
radar_s004,4160,15188,0x0100,32,23,013B5400170100876272656174682072617465203D20382E30303030303020DE
radar_s004,4192,15189,0x0a38,10,1,013B5500010A38A302FD
radar_s004,4216,15190,0x0a13,21,12,013B56000C0A1386806DA83EB0710B3DED7CD73E0B
radar_s004,4251,15191,0x0a38,10,1,013B5700010A38A102FD
radar_s004,4251,15192,0x0a18,11,2,013B5800020A188D0200FD
radar_s004,4251,15193,0x0a16,17,8,013B5900080A1688010000008FC20942F8
radar_s004,4252,15194,0x0f09,11,2,013B5A00020F099B0100FE
radar_s004,4254,15195,0x0a17,17,8,013B5B00080A178B5A45913D049FC43E2D
radar_s004,4256,15196,0x0a13,21,12,013B5C000C0A138C4049853EA069163D6035953E51
radar_s004,4257,15197,0x0a14,13,4,013B5D00040A148200000041BE
radar_s004,4260,15198,0x0100,32,23,013B5E001701008D6272656174682072617465203D20382E30303030303020DE
radar_s004,4293,15199,0x0a38,10,1,013B5F00010A38A902FD
radar_s004,4320,15200,0x0a13,21,12,013B60000C0A13B0003A9D3D302E1A3DD844B33D4E
radar_s004,4351,15201,0x0a38,10,1,013B6100010A389702FD
radar_s004,4351,15202,0x0a18,11,2,013B6200020A18B70200FD
radar_s004,4352,15203,0x0a16,17,8,013B6300080A16B2010000008FC20942F8
radar_s004,4353,15204,0x0f09,11,2,013B6400020F09A50100FE
radar_s004,4355,15205,0x0a17,17,8,013B6500080A17B55A45913D049FC43E2D
radar_s004,4359,15206,0x0a13,21,12,013B66000C0A13B6C0ACAE3E503B183D6226D2BD66
radar_s004,4360,15207,0x0a14,13,4,013B6700040A14B80000E0405F
radar_s004,4361,15208,0x0100,32,23,013B6800170100BB6272656174682072617465203D20372E30303030303020D1
radar_s004,4362,15209,0x0a15,13,4,013B6900040A15B70000DE4263
radar_s004,4365,15210,0x0100,33,24,013B6A00180100B668656172742072617465203D203131312E30303030303020B5
radar_s004,4399,15211,0x0a38,10,1,013B6B00010A389D02FD
radar_s004,4423,15212,0x0a13,21,12,013B6C000C0A13BC8004483EA000123DAE9059BE5B
radar_s004,4456,15213,0x0a38,10,1,013B6D00010A389B02FD
radar_s004,4457,15214,0x0a18,11,2,013B6E00020A18BB0200FD
radar_s004,4460,15215,0x0a16,17,8,013B6F00080A16BE010000008FC20942F8
radar_s004,4460,15216,0x0f09,11,2,013B7000020F09B10100FE
radar_s004,4461,15217,0x0a17,17,8,013B7100080A17A15A45913D049FC43E2D
radar_s004,4463,15218,0x0a13,21,12,013B72000C0A13A20018F13C30D7083D568A64BEFE
radar_s004,4464,15219,0x0a14,13,4,013B7300040A14AC0000E0405F
radar_s004,4467,15220,0x0100,32,23,013B7400170100A76272656174682072617465203D20372E30303030303020D1
radar_s004,4500,15221,0x0a38,10,1,013B7500010A388302FD
radar_s004,4524,15222,0x0a13,21,12,013B76000C0A13A600A8C2BC60DFFB3C40FF26BE76
radar_s004,4560,15223,0x0a38,10,1,013B7700010A388102FD
radar_s004,4560,15224,0x0a18,11,2,013B7800020A18AD0200FD
radar_s004,4560,15225,0x0a16,17,8,013B7900080A16A8010000008FC20942F8
radar_s004,4561,15226,0x0f09,11,2,013B7A00020F09BB0100FE
radar_s004,4562,15227,0x0a17,17,8,013B7B00080A17AB5A45913D049FC43E2D
radar_s004,4565,15228,0x0a13,21,12,013B7C000C0A13AC0040153C2075E43C94E8ABBD71
radar_s004,4566,15229,0x0a14,13,4,013B7D00040A14A20000C0407F
radar_s004,4571,15230,0x0100,32,23,013B7E00170100AD6272656174682072617465203D20362E30303030303020D0
radar_s004,4601,15231,0x0a38,10,1,013B7F00010A388902FD
radar_s004,4626,15232,0x0a13,21,12,013B80000C0A135040BBBABEE0B5CC3CAC33F1BC77
radar_s004,4660,15233,0x0a38,10,1,013B8100010A387702FD
radar_s004,4661,15234,0x0a18,11,2,013B8200020A18570200FD
radar_s004,4662,15235,0x0a16,17,8,013B8300080A1652010000008FC20942F8
radar_s004,4663,15236,0x0f09,11,2,013B8400020F09450100FE
radar_s004,4664,15237,0x0a17,17,8,013B8500080A17555A45913D049FC43E2D
radar_s004,4667,15238,0x0a13,21,12,013B86000C0A1356603C77BFC027B53C582060BCA1
radar_s004,4670,15239,0x0a14,13,4,013B8700040A14580000C0407F
radar_s004,4671,15240,0x0100,32,23,013B88001701005B6272656174682072617465203D20362E30303030303020D0
radar_s004,4704,15241,0x0a38,10,1,013B8900010A387F02FD
radar_s004,4729,15242,0x0a13,21,12,013B8A000C0A135A001674BDE0589D3CE8D4A3BC1A
radar_s004,4762,15243,0x0a38,10,1,013B8B00010A387D02FD
radar_s004,4763,15244,0x0a18,11,2,013B8C00020A18590200FD
radar_s004,4764,15245,0x0a16,17,8,013B8D00080A165C010000008FC20942F8
radar_s004,4765,15246,0x0f09,11,2,013B8E00020F094F0100FE
radar_s004,4769,15247,0x0a17,17,8,013B8F00080A175F5A45913D049FC43E2D
radar_s004,4770,15248,0x0a13,21,12,013B90000C0A134080BF983E800F843C9C1F94BCFA
radar_s004,4771,15249,0x0a14,13,4,013B9100040A144E0000C0407F
radar_s004,4773,15250,0x0100,32,23,013B9200170100416272656174682072617465203D20362E30303030303020D0
radar_s004,4806,15251,0x0a38,10,1,013B9300010A386502FD
radar_s004,4831,15252,0x0a13,21,12,013B94000C0A1344808F253E0010503C482B573C9F
radar_s004,4863,15253,0x0a38,10,1,013B9500010A386302FD
radar_s004,4864,15254,0x0a18,11,2,013B9600020A18430200FD
radar_s004,4866,15255,0x0a16,17,8,013B9700080A1646010000008FC20942F8
radar_s004,4867,15256,0x0f09,11,2,013B9800020F09590100FE
radar_s004,4870,15257,0x0a17,17,8,013B9900080A17495A45913D049FC43E2D
radar_s004,4871,15258,0x0a13,21,12,013B9A000C0A134A805F043E8023113C4D98913DED
radar_s004,4872,15259,0x0a14,13,4,013B9B00040A14440000C0407F
radar_s004,4875,15260,0x0100,32,23,013B9C001701004F6272656174682072617465203D20362E30303030303020D0
radar_s004,4876,15261,0x0a15,13,4,013B9D00040A15430000DA4267
radar_s004,4880,15262,0x0100,33,24,013B9E001801004268656172742072617465203D203130392E30303030303020BC
radar_s004,4912,15263,0x0a38,10,1,013B9F00010A386902FD
radar_s004,4936,15264,0x0a13,21,12,013BA0000C0A137000305FBD8073963B52D6063ECF
radar_s004,4970,15265,0x0a38,10,1,013BA100010A385702FD
radar_s004,4971,15266,0x0a18,11,2,013BA200020A18770200FD
radar_s004,4972,15267,0x0a16,17,8,013BA300080A1672010000008FC20942F8
radar_s004,4973,15268,0x0f09,11,2,013BA400020F09650100FE
radar_s004,4974,15269,0x0a17,17,8,013BA500080A17755A45913D049FC43E2D
radar_s004,4976,15270,0x0a13,21,12,013BA6000C0A13760069433E00407CB85085283EAC
radar_s004,4981,15271,0x0a14,13,4,013BA700040A14780000A0401F
radar_s004,4981,15272,0x0100,32,23,013BA8001701007B6272656174682072617465203D20352E30303030303020D3
radar_s004,5013,15273,0x0a38,10,1,013BA900010A385F02FD
radar_s004,5039,15274,0x0a13,21,12,013BAA000C0A137A00DFB23D808CA4BBC0851A3EDD
radar_s004,5071,15275,0x0a38,10,1,013BAB00010A385D02FD
radar_s004,5072,15276,0x0a18,11,2,013BAC00020A18790200FD
radar_s004,5073,15277,0x0a16,17,8,013BAD00080A167C010000008FC20942F8
radar_s004,5074,15278,0x0f09,11,2,013BAE00020F096F0100FE
radar_s004,5075,15279,0x0a17,17,8,013BAF00080A177F5A45913D049FC43E2D
radar_s004,5079,15280,0x0a13,21,12,013BB0000C0A13600013BABE800F27BC24FDBC3DA4
radar_s004,5080,15281,0x0a14,13,4,013BB100040A146E0000A0401F
radar_s004,5082,15282,0x0100,32,23,013BB200170100616272656174682072617465203D20352E30303030303020D3
radar_s004,5115,15283,0x0a38,10,1,013BB300010A384502FD
radar_s004,5140,15284,0x0a13,21,12,013BB4000C0A1364007FB3BDC0CD7DBCC038F83B79
radar_s004,5172,15285,0x0a38,10,1,013BB500010A384302FD
radar_s004,5173,15286,0x0a18,11,2,013BB600020A18630200FD
radar_s004,5174,15287,0x0a16,17,8,013BB700080A1666010000008FC20942F8
radar_s004,5175,15288,0x0f09,11,2,013BB800020F09790100FE
radar_s004,5179,15289,0x0a17,17,8,013BB900080A17695A45913D049FC43E2D
radar_s004,5180,15290,0x0a13,21,12,013BBA000C0A136A00E584BD00B1AABC00AA9FBD0C
radar_s004,5181,15291,0x0a14,13,4,013BBB00040A14640000A0401F
radar_s004,5183,15292,0x0100,32,23,013BBC001701006F6272656174682072617465203D20352E30303030303020D3
radar_s004,5216,15293,0x0a38,10,1,013BBD00010A384B02FD
radar_s004,5240,15294,0x0a13,21,12,013BBE000C0A136E00F643BDA080D6BCB48312BE26
radar_s004,5273,15295,0x0a38,10,1,013BBF00010A384902FD
radar_s004,5274,15296,0x0a18,11,2,013BC000020A18150200FD
radar_s004,5276,15297,0x0a16,17,8,013BC100080A1610010000008FC20942F8
radar_s004,5277,15298,0x0f09,11,2,013BC200020F09030100FE
radar_s004,5280,15299,0x0a17,17,8,013BC300080A17135A45913D049FC43E2D
radar_s004,5281,15300,0x0a13,21,12,013BC4000C0A131400CE18BE50FB00BD2C3A33BE1A
radar_s004,5282,15301,0x0a14,13,4,013BC500040A141A0000A0401F
radar_s004,5285,15302,0x0100,32,23,013BC600170100156272656174682072617465203D20352E30303030303020D3
radar_s004,5319,15303,0x0a38,10,1,013BC700010A383102FD
radar_s004,5342,15304,0x0a13,21,12,013BC8000C0A131800F4DCBCD05716BD986C2CBE21
radar_s004,5375,15305,0x0a38,10,1,013BC900010A383F02FD
radar_s004,5376,15306,0x0a18,11,2,013BCA00020A181F0200FD
radar_s004,5377,15307,0x0a16,17,8,013BCB00080A161A010000008FC20942F8
radar_s004,5380,15308,0x0f09,11,2,013BCC00020F090D0100FE
radar_s004,5381,15309,0x0a17,17,8,013BCD00080A171D5A45913D049FC43E2D
radar_s004,5382,15310,0x0a13,21,12,013BCE000C0A131E009647BDD0212BBD6321FBBDF0
radar_s004,5383,15311,0x0a14,13,4,013BCF00040A1410000080403F
radar_s004,5386,15312,0x0100,32,23,013BD000170100036272656174682072617465203D20342E30303030303020D2
radar_s004,5387,15313,0x0a15,13,4,013BD100040A150F0000D84265
radar_s004,5390,15314,0x0100,33,24,013BD2001801000E68656172742072617465203D203130382E30303030303020BD
radar_s004,5423,15315,0x0a38,10,1,013BD300010A382502FD
radar_s004,5447,15316,0x0a13,21,12,013BD4000C0A13040061953DD01D3FBD58CA2DBD7B
radar_s004,5480,15317,0x0a38,10,1,013BD500010A382302FD
radar_s004,5481,15318,0x0a18,11,2,013BD600020A18030200FD
radar_s004,5483,15319,0x0a16,17,8,013BD700080A1606010000008FC20942F8
radar_s004,5484,15320,0x0f09,11,2,013BD800020F09190100FE
radar_s004,5485,15321,0x0a17,17,8,013BD900080A17095A45913D049FC43E2D
radar_s004,5489,15322,0x0a13,21,12,013BDA000C0A130A00A0CB3CB00052BDB0BC713DB7
radar_s004,5490,15323,0x0a14,13,4,013BDB00040A1404000080403F
radar_s004,5492,15324,0x0100,32,23,013BDC001701000F6272656174682072617465203D20342E30303030303020D2
radar_s004,5525,15325,0x0a38,10,1,013BDD00010A382B02FD
radar_s004,5551,15326,0x0a13,21,12,013BDE000C0A130E00AEB4BDB06E63BD308F213EF8
radar_s004,5584,15327,0x0a38,10,1,013BDF00010A382902FD
radar_s004,5585,15328,0x0a18,11,2,013BE000020A18350200FD
radar_s004,5586,15329,0x0a16,17,8,013BE100080A1630010000008FC20942F8
radar_s004,5587,15330,0x0f09,11,2,013BE200020F09230100FE
radar_s004,5590,15331,0x0a17,17,8,013BE300080A17335A45913D049FC43E2D
radar_s004,5591,15332,0x0a13,21,12,013BE4000C0A13341002823FC0F772BDDFFD633ED7
radar_s004,5592,15333,0x0a14,13,4,013BE500040A143A000080403F
radar_s004,5595,15334,0x0100,32,23,013BE600170100356272656174682072617465203D20342E30303030303020D2
radar_s004,5631,15335,0x0a38,10,1,013BE700010A381102FD
radar_s004,5653,15336,0x0a13,21,12,013BE8000C0A1338F0EE073F00F67FBDEC4B673E13
radar_s004,5686,15337,0x0a38,10,1,013BE900010A381F02FD
radar_s004,5687,15338,0x0a18,11,2,013BEA00020A183F0200FD
radar_s004,5690,15339,0x0a16,17,8,013BEB00080A163A010000008FC20942F8
radar_s004,5690,15340,0x0f09,11,2,013BEC00020F092D0100FE
radar_s004,5691,15341,0x0a17,17,8,013BED00080A173D5A45913D049FC43E2D
radar_s004,5693,15342,0x0a13,21,12,013BEE000C0A133EC017663E18B884BD418F203E39
radar_s004,5694,15343,0x0a14,13,4,013BEF00040A1430000080403F
radar_s004,5697,15344,0x0100,32,23,013BF000170100236272656174682072617465203D20342E30303030303020D2
radar_s004,5730,15345,0x0a38,10,1,013BF100010A380702FD
radar_s004,5754,15346,0x0a13,21,12,013BF2000C0A132240CA053E702087BD4852FD3CFF
radar_s004,5789,15347,0x0a38,10,1,013BF300010A380502FD
radar_s004,5790,15348,0x0a18,11,2,013BF400020A18210200FD
radar_s004,5790,15349,0x0a16,17,8,013BF500080A1624010000008FC20942F8
radar_s004,5791,15350,0x0f09,11,2,013BF600020F09370100FE
radar_s004,5792,15351,0x0a17,17,8,013BF700080A17275A45913D049FC43E2D
radar_s004,5794,15352,0x0a13,21,12,013BF8000C0A132800007E3E38B186BD24FBE5BD8A
radar_s004,5795,15353,0x0a14,13,4,013BF900040A1426000080403F
radar_s004,5800,15354,0x0100,32,23,013BFA00170100296272656174682072617465203D20342E30303030303020D2
radar_s004,5831,15355,0x0a38,10,1,013BFB00010A380D02FD
radar_s004,5855,15356,0x0a13,21,12,013BFC000C0A132C00CCB63D980C83BD617C65BED4
radar_s004,5889,15357,0x0a38,10,1,013BFD00010A380B02FD
radar_s004,5890,15358,0x0a18,11,2,013BFE00020A182B0200FD
radar_s004,5890,15359,0x0a16,17,8,013BFF00080A162E010000008FC20942F8
radar_s004,5891,15360,0x0f09,11,2,013C0000020F09C60100FE
radar_s004,5893,15361,0x0a17,17,8,013C0100080A17D65A45913D049FC43E2D
radar_s004,5895,15362,0x0a13,21,12,013C02000C0A13D5807B4C3E70FB77BDB8D688BE6F
radar_s004,5896,15363,0x0a14,13,4,013C0300040A14DB00004040FF
radar_s004,5901,15364,0x0100,32,23,013C0400170100D06272656174682072617465203D20332E30303030303020D5
radar_s004,5901,15365,0x0a15,13,4,013C0500040A15DC0000D6426B
radar_s004,5903,15366,0x0100,33,24,013C0600180100DD68656172742072617465203D203130372E30303030303020B2
radar_s004,5936,15367,0x0a38,10,1,013C0700010A38F602FD
radar_s004,5960,15368,0x0a13,21,12,013C08000C0A13DF8083C63DF0F062BD80BC6DBE37
radar_s004,5993,15369,0x0a38,10,1,013C0900010A38F802FD
radar_s004,5994,15370,0x0a18,11,2,013C0A00020A18D80200FD
radar_s004,5996,15371,0x0a16,17,8,013C0B00080A16DD010000008FC20942F8
radar_s004,5997,15372,0x0f09,11,2,013C0C00020F09CA0100FE
radar_s004,6000,15373,0x0a17,17,8,013C0D00080A17DA5A45913D049FC43E2D
radar_s004,6001,15374,0x0a13,21,12,013C0E000C0A13D900C5033DC03047BD60A80EBE76
radar_s004,6002,15375,0x0a14,13,4,013C0F00040A14D700004040FF
radar_s004,6005,15376,0x0100,32,23,013C1000170100C46272656174682072617465203D20332E30303030303020D5
radar_s004,6039,15377,0x0a38,10,1,013C1100010A38E002FD
radar_s004,6062,15378,0x0a13,21,12,013C12000C0A13C50087D6BDC04125BD60ABDBBCA6
radar_s004,6094,15379,0x0a38,10,1,013C1300010A38E202FD
radar_s004,6095,15380,0x0a18,11,2,013C1400020A18C60200FD
radar_s004,6099,15381,0x0a16,17,8,013C1500080A16C3010000008FC20942F8
radar_s004,6100,15382,0x0f09,11,2,013C1600020F09D00100FE
radar_s004,6100,15383,0x0a17,17,8,013C1700080A17C05A45913D049FC43E2D
radar_s004,6102,15384,0x0a13,21,12,013C18000C0A13CF80E19DBDC0F9FBBCA42C8E3DFB
radar_s004,6103,15385,0x0a14,13,4,013C1900040A14C100004040FF
radar_s004,6106,15386,0x0100,32,23,013C1A00170100CE6272656174682072617465203D20332E30303030303020D5
radar_s004,6140,15387,0x0a38,10,1,013C1B00010A38EA02FD
radar_s004,6162,15388,0x0a13,21,12,013C1C000C0A13CB8070A4BDC00FA5BCC22D063E17
radar_s004,6195,15389,0x0a38,10,1,013C1D00010A38EC02FD
radar_s004,6196,15390,0x0a18,11,2,013C1E00020A18CC0200FD
radar_s004,6201,15391,0x0a16,17,8,013C1F00080A16C9010000008FC20942F8
radar_s004,6201,15392,0x0f09,11,2,013C2000020F09E60100FE
radar_s004,6202,15393,0x0a17,17,8,013C2100080A17F65A45913D049FC43E2D
radar_s004,6203,15394,0x0a13,21,12,013C22000C0A13F5C0AA8BBE801811BC02C9233E43
radar_s004,6204,15395,0x0a14,13,4,013C2300040A14FB00004040FF
radar_s004,6207,15396,0x0100,32,23,013C2400170100F06272656174682072617465203D20332E30303030303020D5
radar_s004,6241,15397,0x0a38,10,1,013C2500010A38D402FD
radar_s004,6263,15398,0x0a13,21,12,013C26000C0A13F140343DBE006C333B0DDC2C3EAF
radar_s004,6296,15399,0x0a38,10,1,013C2700010A38D602FD
radar_s004,6297,15400,0x0a18,11,2,013C2800020A18FA0200FD
radar_s004,6300,15401,0x0a16,17,8,013C2900080A16FF010000008FC20942F8
radar_s004,6300,15402,0x0f09,11,2,013C2A00020F09EC0100FE
radar_s004,6301,15403,0x0a17,17,8,013C2B00080A17FC5A45913D049FC43E2D
radar_s004,6303,15404,0x0a13,21,12,013C2C000C0A13FB80D6213E800C693CEA302B3EA0
radar_s004,6305,15405,0x0a14,13,4,013C2D00040A14F500004040FF
radar_s004,6309,15406,0x0100,32,23,013C2E00170100FA6272656174682072617465203D20332E30303030303020D5
radar_s004,6341,15407,0x0a38,10,1,013C2F00010A38DE02FD
radar_s004,6364,15408,0x0a13,21,12,013C30000C0A13E7005AC03C4081CE3C2E0C1D3E6B
radar_s004,6397,15409,0x0a38,10,1,013C3100010A38C002FD
radar_s004,6400,15410,0x0a18,11,2,013C3200020A18E00200FD
radar_s004,6400,15411,0x0a16,17,8,013C3300080A16E5010000008FC20942F8
radar_s004,6401,15412,0x0f09,11,2,013C3400020F09F20100FE
radar_s004,6402,15413,0x0a17,17,8,013C3500080A17E25A45913D049FC43E2D
radar_s004,6404,15414,0x0a13,21,12,013C36000C0A13E140052EBEA0C3103D6CDFEF3D05
radar_s004,6405,15415,0x0a14,13,4,013C3700040A14EF00004040FF
radar_s004,6410,15416,0x0100,32,23,013C3800170100EC6272656174682072617465203D20332E30303030303020D5
radar_s004,6410,15417,0x0a15,13,4,013C3900040A15E00000D44269
radar_s004,6412,15418,0x0100,33,24,013C3A00180100E168656172742072617465203D203130362E30303030303020B3
radar_s004,6445,15419,0x0a38,10,1,013C3B00010A38CA02FD
radar_s004,6471,15420,0x0a13,21,12,013C3C000C0A13EBC01DACBE8095353DD8514F3DD6
radar_s004,6502,15421,0x0a38,10,1,013C3D00010A38CC02FD
radar_s004,6503,15422,0x0a18,11,2,013C3E00020A18EC0200FD
radar_s004,6504,15423,0x0a16,17,8,013C3F00080A16E9010000008FC20942F8
radar_s004,6505,15424,0x0f09,11,2,013C4000020F09860100FE
radar_s004,6510,15425,0x0a17,17,8,013C4100080A17965A45913D049FC43E2D
radar_s004,6510,15426,0x0a13,21,12,013C42000C0A139500D90EBE60A0543DFC7726BD2F
radar_s004,6511,15427,0x0a14,13,4,013C4300040A149B00004040FF
radar_s004,6513,15428,0x0100,32,23,013C4400170100906272656174682072617465203D20332E30303030303020D5
radar_s004,6546,15429,0x0a38,10,1,013C4500010A38B402FD
radar_s004,6571,15430,0x0a13,21,12,013C46000C0A1391002F4B3E80F06C3D994C0ABEE5
radar_s004,6603,15431,0x0a38,10,1,013C4700010A38B602FD
radar_s004,6604,15432,0x0a18,11,2,013C4800020A189A0200FD
radar_s004,6605,15433,0x0a16,17,8,013C4900080A169F010000008FC20942F8
radar_s004,6606,15434,0x0f09,11,2,013C4A00020F098C0100FE
radar_s004,6610,15435,0x0a17,17,8,013C4B00080A179C5A45913D049FC43E2D
radar_s004,6611,15436,0x0a13,21,12,013C4C000C0A139B0030A2BBA0D57D3D640150BE68
radar_s004,6612,15437,0x0a14,13,4,013C4D00040A1495000080403F
radar_s004,6614,15438,0x0100,32,23,013C4E001701009A6272656174682072617465203D20342E30303030303020D2
radar_s004,6647,15439,0x0a38,10,1,013C4F00010A38BE02FD
radar_s004,6671,15440,0x0a13,21,12,013C50000C0A138700FFFFBD387E833D90FF62BE09
radar_s004,6704,15441,0x0a38,10,1,013C5100010A38A002FD
radar_s004,6705,15442,0x0a18,11,2,013C5200020A18800200FD
