device,tick_ms,sequence,valid,block_index,sample_index,left,right,sample_count,min,max,peak_abs,mean_abs,frame_id,radar_type,frame_len,data_len,driver_drop,msg_drop,frame_hex,radar_decoded
mic,50080,71,1,7,11,-582,-339,,,,,,,,,,24740,22165,,
mic,50080,71,1,7,12,-488,-385,,,,,,,,,,24742,22165,,
mic,50080,71,1,7,13,-618,-549,,,,,,,,,,24744,22165,,
mic,50080,71,1,7,14,-698,-564,,,,,,,,,,24747,22165,,
mic,50080,71,1,7,15,-465,-448,,,,,,,,,,24749,22165,,
mic,50080,71,1,7,16,-654,-437,,,,,,,,,,24751,22165,,
mic,50080,71,1,7,17,-447,-364,,,,,,,,,,24754,22165,,
mic,50080,71,1,7,18,-468,-285,,,,,,,,,,24756,22165,,
mic,50080,71,1,7,19,-316,-220,,,,,,,,,,24758,22165,,
mic,50080,71,1,7,20,-56,-302,,,,,,,,,,24761,22165,,
mic,50080,71,1,7,21,40,-91,,,,,,,,,,24763,22165,,
mic,50080,71,1,7,22,-1,15,,,,,,,,,,24765,22165,,
mic,50080,71,1,7,23,7,158,,,,,,,,,,24768,22165,,
mic,50080,71,1,7,24,311,338,,,,,,,,,,24770,22165,,
mic,50080,71,1,7,25,56,327,,,,,,,,,,24772,22165,,
mic,50080,71,1,7,26,13,249,,,,,,,,,,24774,22165,,
mic,50080,71,1,7,27,311,360,,,,,,,,,,24776,22165,,
mic,50080,71,1,7,28,208,318,,,,,,,,,,24779,22165,,
mic,50080,71,1,7,29,186,328,,,,,,,,,,24781,22165,,
mic,50080,71,1,7,30,282,349,,,,,,,,,,24783,22165,,
mic,50080,71,1,7,31,369,392,,,,,,,,,,24785,22165,,
mic,50080,71,1,7,32,348,308,,,,,,,,,,24788,22165,,
mic,50080,71,1,7,33,410,451,,,,,,,,,,24790,22165,,
mic,50080,71,1,7,34,587,469,,,,,,,,,,24792,22165,,
mic,50080,71,1,7,35,580,476,,,,,,,,,,24794,22165,,
mic,50080,71,1,7,36,399,390,,,,,,,,,,24797,22165,,
mic,50080,71,1,7,37,643,417,,,,,,,,,,24799,22165,,
mic,50080,71,1,7,38,497,525,,,,,,,,,,24801,22165,,
mic,50080,71,1,7,39,471,591,,,,,,,,,,24804,22165,,
mic,50080,71,1,7,40,453,485,,,,,,,,,,24806,22165,,
mic,50080,71,1,7,41,422,330,,,,,,,,,,24808,22165,,
mic,50080,71,1,7,42,332,429,,,,,,,,,,24810,22165,,
mic,50080,71,1,7,43,411,282,,,,,,,,,,24813,22165,,
mic,50080,71,1,7,44,107,157,,,,,,,,,,24815,22165,,
mic,50080,71,1,7,45,81,22,,,,,,,,,,24817,22165,,
mic,50080,71,1,7,46,56,-17,,,,,,,,,,24819,22165,,
mic,50080,71,1,7,47,-12,42,,,,,,,,,,24821,22165,,
mic,50080,71,1,7,48,-24,-2,,,,,,,,,,24824,22165,,
mic,50080,71,1,7,49,53,-88,,,,,,,,,,24826,22165,,
mic,50080,71,1,7,50,-25,102,,,,,,,,,,24828,22165,,
mic,50080,71,1,7,51,26,23,,,,,,,,,,24830,22165,,
mic,50080,71,1,7,52,116,203,,,,,,,,,,24833,22165,,
mic,50080,71,1,7,53,218,151,,,,,,,,,,24835,22165,,
mic,50080,71,1,7,54,122,150,,,,,,,,,,24837,22165,,
mic,50080,71,1,7,55,68,87,,,,,,,,,,24839,22165,,
mic,50080,71,1,7,56,19,103,,,,,,,,,,24842,22165,,
mic,50080,71,1,7,57,-3,61,,,,,,,,,,24844,22165,,
mic,50080,71,1,7,58,-31,60,,,,,,,,,,24846,22165,,
mic,50080,71,1,7,59,31,-120,,,,,,,,,,24848,22165,,
mic,50080,71,1,7,60,-163,-107,,,,,,,,,,24850,22165,,
mic,50080,71,1,7,61,-270,-297,,,,,,,,,,24853,22165,,
mic,50080,71,1,7,62,-188,-247,,,,,,,,,,24855,22165,,
mic,50080,71,1,7,63,-298,-401,,,,,,,,,,24857,22165,,
mic,50080,71,1,7,64,-299,-431,,,,,,,,,,24860,22165,,
mic,50080,71,1,7,65,-284,-373,,,,,,,,,,24862,22165,,
mic,50080,71,1,7,66,-383,-362,,,,,,,,,,24865,22165,,
mic,50080,71,1,7,67,-291,-420,,,,,,,,,,24867,22165,,
mic,50080,71,1,7,68,-408,-457,,,,,,,,,,24869,22165,,
mic,50080,71,1,7,69,-513,-539,,,,,,,,,,24872,22165,,
mic,50080,71,1,7,70,-527,-649,,,,,,,,,,24874,22165,,
mic,50080,71,1,7,71,-410,-366,,,,,,,,,,24876,22165,,
mic,50080,71,1,7,72,-546,-477,,,,,,,,,,24879,22165,,
mic,50080,71,1,7,73,-596,-538,,,,,,,,,,24881,22165,,
mic,50080,71,1,7,74,-645,-579,,,,,,,,,,24883,22165,,
mic,50080,71,1,7,75,-588,-373,,,,,,,,,,24886,22165,,
mic,50080,71,1,7,76,-486,-593,,,,,,,,,,24888,22165,,
mic,50080,71,1,7,77,-487,-488,,,,,,,,,,24890,22165,,
mic,50080,71,1,7,78,-467,-457,,,,,,,,,,24893,22165,,
mic,50080,71,1,7,79,-380,-354,,,,,,,,,,24895,22165,,
mic,50080,71,1,7,80,-299,-168,,,,,,,,,,24897,22165,,
mic,50080,71,1,7,81,-162,-254,,,,,,,,,,24900,22165,,
mic,50080,71,1,7,82,-293,-118,,,,,,,,,,24902,22165,,
mic,50080,71,1,7,83,-3,2,,,,,,,,,,24904,22165,,
mic,50080,71,1,7,84,119,-122,,,,,,,,,,24907,22165,,
mic,50080,71,1,7,85,133,101,,,,,,,,,,24909,22165,,
mic,50080,71,1,7,86,88,213,,,,,,,,,,24911,22165,,
mic,50080,71,1,7,87,104,114,,,,,,,,,,24913,22165,,
mic,50080,71,1,7,88,-87,-6,,,,,,,,,,24916,22165,,
mic,50080,71,1,7,89,-90,-64,,,,,,,,,,24918,22165,,
mic,50080,71,1,7,90,-116,-7,,,,,,,,,,24920,22165,,
mic,50080,71,1,7,91,-193,-199,,,,,,,,,,24922,22165,,
mic,50080,71,1,7,92,-196,-283,,,,,,,,,,24925,22165,,
mic,50080,71,1,7,93,-373,-322,,,,,,,,,,24927,22165,,
mic,50080,71,1,7,94,-441,-391,,,,,,,,,,24929,22165,,
mic,50080,71,1,7,95,-300,-411,,,,,,,,,,24932,22165,,
mic,50080,71,1,7,96,-342,-334,,,,,,,,,,24934,22165,,
mic,50080,71,1,7,97,-334,-417,,,,,,,,,,24936,22165,,
mic,50080,71,1,7,98,-384,-326,,,,,,,,,,24939,22165,,
mic,50080,71,1,7,99,-425,-478,,,,,,,,,,24941,22165,,
mic,50080,71,1,7,100,-403,-505,,,,,,,,,,24944,22165,,
mic,50080,71,1,7,101,-529,-447,,,,,,,,,,24946,22165,,
mic,50080,71,1,7,102,-611,-633,,,,,,,,,,24948,22165,,
mic,50080,71,1,7,103,-624,-780,,,,,,,,,,24951,22165,,
mic,50080,71,1,7,104,-714,-684,,,,,,,,,,24953,22165,,
mic,50080,71,1,7,105,-645,-674,,,,,,,,,,24955,22165,,
mic,50080,71,1,7,106,-790,-657,,,,,,,,,,24958,22165,,
mic,50080,71,1,7,107,-742,-765,,,,,,,,,,24960,22165,,
mic,50080,71,1,7,108,-729,-730,,,,,,,,,,24963,22165,,
mic,50080,71,1,7,109,-711,-709,,,,,,,,,,24965,22165,,
mic,50080,71,1,7,110,-695,-612,,,,,,,,,,24967,22165,,
mic,50080,71,1,7,111,-509,-416,,,,,,,,,,24970,22165,,
mic,50080,71,1,7,112,-471,-451,,,,,,,,,,24972,22165,,
mic,50080,71,1,7,113,-413,-249,,,,,,,,,,24975,22165,,
mic,50080,71,1,7,114,-229,-199,,,,,,,,,,24977,22165,,
mic,50080,71,1,7,115,-208,-80,,,,,,,,,,24979,22165,,
mic,50080,71,1,7,116,-138,-165,,,,,,,,,,24982,22165,,
mic,50080,71,1,7,117,-77,-5,,,,,,,,,,24984,22165,,
mic,50080,71,1,7,118,-63,20,,,,,,,,,,24986,22165,,
mic,50080,71,1,7,119,-1,10,,,,,,,,,,24989,22165,,
mic,50080,71,1,7,120,-75,-135,,,,,,,,,,24991,22165,,
mic,50080,71,1,7,121,-261,-139,,,,,,,,,,24993,22165,,
mic,50080,71,1,7,122,-258,-289,,,,,,,,,,24996,22165,,
mic,50080,71,1,7,123,-262,-313,,,,,,,,,,24998,22165,,
mic,50080,71,1,7,124,-305,-347,,,,,,,,,,25000,22165,,
mic,50080,71,1,7,125,-369,-404,,,,,,,,,,25003,22165,,
mic,50080,71,1,7,126,-440,-345,,,,,,,,,,25005,22165,,
mic,50080,71,1,7,127,-444,-407,,,,,,,,,,25008,22165,,
mic,50080,71,1,7,128,-383,-562,,,,,,,,,,25010,22165,,
mic,50080,71,1,7,129,-544,-453,,,,,,,,,,25012,22165,,
mic,50080,71,1,7,130,-610,-469,,,,,,,,,,25015,22165,,
mic,50080,71,1,7,131,-680,-650,,,,,,,,,,25017,22165,,
mic,50080,71,1,7,132,-657,-771,,,,,,,,,,25020,22165,,
mic,50080,71,1,7,133,-703,-597,,,,,,,,,,25022,22165,,
mic,50080,71,1,7,134,-656,-656,,,,,,,,,,25024,22165,,
mic,50080,71,1,7,135,-753,-616,,,,,,,,,,25027,22165,,
mic,50080,71,1,7,136,-725,-796,,,,,,,,,,25029,22165,,
mic,50080,71,1,7,137,-698,-696,,,,,,,,,,25032,22165,,
mic,50080,71,1,7,138,-649,-658,,,,,,,,,,25034,22165,,
mic,50080,71,1,7,139,-560,-581,,,,,,,,,,25036,22165,,
mic,50080,71,1,7,140,-547,-528,,,,,,,,,,25039,22165,,
mic,50080,71,1,7,141,-513,-384,,,,,,,,,,25041,22165,,
mic,50080,71,1,7,142,-381,-407,,,,,,,,,,25043,22165,,
mic,50080,71,1,7,143,-325,-386,,,,,,,,,,25046,22165,,
mic,50080,71,1,7,144,-288,-273,,,,,,,,,,25048,22165,,
mic,50080,71,1,7,145,-262,-294,,,,,,,,,,25051,22165,,
mic,50080,71,1,7,146,-151,-155,,,,,,,,,,25053,22165,,
mic,50080,71,1,7,147,-22,-91,,,,,,,,,,25055,22165,,
mic,50080,71,1,7,148,-36,-140,,,,,,,,,,25058,22165,,
mic,50080,71,1,7,149,-137,-30,,,,,,,,,,25060,22165,,
mic,50080,71,1,7,150,-181,-120,,,,,,,,,,25062,22165,,
mic,50080,71,1,7,151,-235,-243,,,,,,,,,,25065,22165,,
mic,50080,71,1,7,152,-257,-284,,,,,,,,,,25067,22165,,
mic,50080,71,1,7,153,-288,-235,,,,,,,,,,25070,22165,,
mic,50080,71,1,7,154,-221,-147,,,,,,,,,,25072,22165,,
mic,50080,71,1,7,155,-193,-267,,,,,,,,,,25074,22165,,
mic,50080,71,1,7,156,-151,-266,,,,,,,,,,25077,22165,,
mic,50080,71,1,7,157,-261,-356,,,,,,,,,,25079,22165,,
mic,50080,71,1,7,158,-206,-279,,,,,,,,,,25082,22165,,
mic,50080,71,1,7,159,-335,-417,,,,,,,,,,25084,22165,,
mic,50829,72,1,0,0,-6,-22,,,,,,,,,,25086,22528,,
mic,50829,72,1,0,1,-30,-29,,,,,,,,,,25088,22528,,
mic,50829,72,1,0,2,-61,-65,,,,,,,,,,25090,22528,,
mic,50829,72,1,0,3,-43,-41,,,,,,,,,,25092,22528,,
mic,50829,72,1,0,4,7,-50,,,,,,,,,,25094,22528,,
mic,50829,72,1,0,5,40,45,,,,,,,,,,25097,22528,,
mic,50829,72,1,0,6,15,10,,,,,,,,,,25099,22528,,
mic,50829,72,1,0,7,4,-9,,,,,,,,,,25101,22528,,
mic,50829,72,1,0,8,-7,-22,,,,,,,,,,25103,22528,,
mic,50829,72,1,0,9,22,23,,,,,,,,,,25105,22528,,
mic,50829,72,1,0,10,8,5,,,,,,,,,,25107,22528,,
mic,50829,72,1,0,11,-11,-10,,,,,,,,,,25109,22528,,
mic,50829,72,1,0,12,11,-28,,,,,,,,,,25112,22528,,
mic,50829,72,1,0,13,4,-16,,,,,,,,,,25114,22528,,
mic,50829,72,1,0,14,18,27,,,,,,,,,,25116,22528,,
mic,50829,72,1,0,15,14,6,,,,,,,,,,25118,22528,,
mic,50829,72,1,0,16,8,19,,,,,,,,,,25120,22528,,
mic,50829,72,1,0,17,-20,18,,,,,,,,,,25122,22528,,
mic,50829,72,1,0,18,1,-8,,,,,,,,,,25125,22528,,
mic,50829,72,1,0,19,-5,5,,,,,,,,,,25127,22528,,
mic,50829,72,1,0,20,-7,-35,,,,,,,,,,25129,22528,,
mic,50829,72,1,0,21,1,-8,,,,,,,,,,25131,22528,,
mic,50829,72,1,0,22,-11,7,,,,,,,,,,25133,22528,,
mic,50829,72,1,0,23,-27,28,,,,,,,,,,25135,22528,,
mic,50829,72,1,0,24,-25,-42,,,,,,,,,,25138,22528,,
mic,50829,72,1,0,25,-14,-48,,,,,,,,,,25140,22528,,
mic,50829,72,1,0,26,-27,-15,,,,,,,,,,25142,22528,,
mic,50829,72,1,0,27,-53,-31,,,,,,,,,,25144,22528,,
mic,50829,72,1,0,28,-71,-56,,,,,,,,,,25147,22528,,
mic,50829,72,1,0,29,-63,-62,,,,,,,,,,25149,22528,,
mic,50829,72,1,0,30,-74,-55,,,,,,,,,,25151,22528,,
mic,50829,72,1,0,31,-68,-46,,,,,,,,,,25153,22528,,
mic,50829,72,1,0,32,-28,-43,,,,,,,,,,25156,22528,,
mic,50829,72,1,0,33,-39,-21,,,,,,,,,,25158,22528,,
mic,50829,72,1,0,34,-33,-64,,,,,,,,,,25160,22528,,
mic,50829,72,1,0,35,-53,-49,,,,,,,,,,25162,22528,,
mic,50829,72,1,0,36,-68,-8,,,,,,,,,,25165,22528,,
mic,50829,72,1,0,37,-104,-110,,,,,,,,,,25167,22528,,
mic,50829,72,1,0,38,-131,-112,,,,,,,,,,25169,22528,,
mic,50829,72,1,0,39,-154,-142,,,,,,,,,,25172,22528,,
mic,50829,72,1,0,40,-134,-165,,,,,,,,,,25174,22528,,
mic,50829,72,1,0,41,-136,-117,,,,,,,,,,25176,22528,,
mic,50829,72,1,0,42,-91,-90,,,,,,,,,,25179,22528,,
mic,50829,72,1,0,43,-60,-61,,,,,,,,,,25181,22528,,
mic,50829,72,1,0,44,-47,-22,,,,,,,,,,25183,22528,,
mic,50829,72,1,0,45,-33,-8,,,,,,,,,,25185,22528,,
mic,50829,72,1,0,46,-42,-20,,,,,,,,,,25188,22528,,
mic,50829,72,1,0,47,-46,-26,,,,,,,,,,25190,22528,,
mic,50829,72,1,0,48,-63,-55,,,,,,,,,,25192,22528,,
mic,50829,72,1,0,49,-70,-29,,,,,,,,,,25194,22528,,
mic,50829,72,1,0,50,-119,-97,,,,,,,,,,25197,22528,,
mic,50829,72,1,0,51,-101,-101,,,,,,,,,,25199,22528,,
mic,50829,72,1,0,52,-163,-145,,,,,,,,,,25201,22528,,
mic,50829,72,1,0,53,-156,-147,,,,,,,,,,25204,22528,,
mic,50829,72,1,0,54,-191,-172,,,,,,,,,,25206,22528,,
mic,50829,72,1,0,55,-165,-145,,,,,,,,,,25208,22528,,
mic,50829,72,1,0,56,-130,-103,,,,,,,,,,25211,22528,,
mic,50829,72,1,0,57,-82,-118,,,,,,,,,,25213,22528,,
mic,50829,72,1,0,58,-100,-115,,,,,,,,,,25215,22528,,
mic,50829,72,1,0,59,-122,-98,,,,,,,,,,25218,22528,,
mic,50829,72,1,0,60,-126,-111,,,,,,,,,,25220,22528,,
mic,50829,72,1,0,61,-118,-108,,,,,,,,,,25222,22528,,
mic,50829,72,1,0,62,-93,-85,,,,,,,,,,25225,22528,,
mic,50829,72,1,0,63,-101,-86,,,,,,,,,,25227,22528,,
mic,50829,72,1,0,64,-77,-86,,,,,,,,,,25229,22528,,
mic,50829,72,1,0,65,-141,-89,,,,,,,,,,25232,22528,,
mic,50829,72,1,0,66,-72,-53,,,,,,,,,,25234,22528,,
mic,50829,72,1,0,67,-93,-76,,,,,,,,,,25236,22528,,
mic,50829,72,1,0,68,-64,-91,,,,,,,,,,25238,22528,,
mic,50829,72,1,0,69,-120,-71,,,,,,,,,,25241,22528,,
mic,50829,72,1,0,70,-110,-99,,,,,,,,,,25243,22528,,
mic,50829,72,1,0,71,-64,-65,,,,,,,,,,25245,22528,,
mic,50829,72,1,0,72,-65,-1,,,,,,,,,,25248,22528,,
mic,50829,72,1,0,73,7,-18,,,,,,,,,,25250,22528,,
mic,50829,72,1,0,74,-47,-56,,,,,,,,,,25252,22528,,
mic,50829,72,1,0,75,-36,-36,,,,,,,,,,25254,22528,,
mic,50829,72,1,0,76,-61,-61,,,,,,,,,,25256,22528,,
mic,50829,72,1,0,77,-52,-33,,,,,,,,,,25259,22528,,
mic,50829,72,1,0,78,-35,-22,,,,,,,,,,25261,22528,,
mic,50829,72,1,0,79,-26,-36,,,,,,,,,,25263,22528,,
mic,50829,72,1,0,80,-12,-6,,,,,,,,,,25266,22528,,
mic,50829,72,1,0,81,13,4,,,,,,,,,,25268,22528,,
mic,50829,72,1,0,82,29,67,,,,,,,,,,25270,22528,,
mic,50829,72,1,0,83,20,43,,,,,,,,,,25272,22528,,
mic,50829,72,1,0,84,69,12,,,,,,,,,,25274,22528,,
mic,50829,72,1,0,85,31,53,,,,,,,,,,25276,22528,,
mic,50829,72,1,0,86,47,75,,,,,,,,,,25279,22528,,
mic,50829,72,1,0,87,31,75,,,,,,,,,,25281,22528,,
mic,50829,72,1,0,88,55,60,,,,,,,,,,25283,22528,,
mic,50829,72,1,0,89,34,45,,,,,,,,,,25285,22528,,
mic,50829,72,1,0,90,72,37,,,,,,,,,,25287,22528,,
mic,50829,72,1,0,91,14,11,,,,,,,,,,25289,22528,,
mic,50829,72,1,0,92,77,48,,,,,,,,,,25292,22528,,
mic,50829,72,1,0,93,74,90,,,,,,,,,,25294,22528,,
mic,50829,72,1,0,94,54,56,,,,,,,,,,25296,22528,,
mic,50829,72,1,0,95,54,36,,,,,,,,,,25298,22528,,
mic,50829,72,1,0,96,98,69,,,,,,,,,,25300,22528,,
mic,50829,72,1,0,97,96,79,,,,,,,,,,25303,22528,,
mic,50829,72,1,0,98,112,104,,,,,,,,,,25305,22528,,
mic,50829,72,1,0,99,137,99,,,,,,,,,,25307,22528,,
mic,50829,72,1,0,100,113,154,,,,,,,,,,25309,22528,,
mic,50829,72,1,0,101,153,109,,,,,,,,,,25311,22528,,
mic,50829,72,1,0,102,118,124,,,,,,,,,,25314,22528,,
mic,50829,72,1,0,103,152,123,,,,,,,,,,25316,22528,,
mic,50829,72,1,0,104,112,107,,,,,,,,,,25318,22528,,
mic,50829,72,1,0,105,106,84,,,,,,,,,,25321,22528,,
mic,50829,72,1,0,106,86,103,,,,,,,,,,25323,22528,,
mic,50829,72,1,0,107,155,163,,,,,,,,,,25325,22528,,
mic,50829,72,1,0,108,184,173,,,,,,,,,,25328,22528,,
mic,50829,72,1,0,109,225,236,,,,,,,,,,25330,22528,,
mic,50829,72,1,0,110,221,215,,,,,,,,,,25332,22528,,
mic,50829,72,1,0,111,221,192,,,,,,,,,,25334,22528,,
mic,50829,72,1,0,112,251,252,,,,,,,,,,25337,22528,,
mic,50829,72,1,0,113,226,243,,,,,,,,,,25339,22528,,
mic,50829,72,1,0,114,267,286,,,,,,,,,,25341,22528,,
mic,50829,72,1,0,115,227,230,,,,,,,,,,25344,22528,,
mic,50829,72,1,0,116,213,225,,,,,,,,,,25346,22528,,
mic,50829,72,1,0,117,193,200,,,,,,,,,,25348,22528,,
mic,50829,72,1,0,118,192,191,,,,,,,,,,25351,22528,,
mic,50829,72,1,0,119,194,182,,,,,,,,,,25353,22528,,
mic,50829,72,1,0,120,191,175,,,,,,,,,,25355,22528,,
mic,50829,72,1,0,121,136,132,,,,,,,,,,25358,22528,,
mic,50829,72,1,0,122,202,203,,,,,,,,,,25360,22528,,
mic,50829,72,1,0,123,206,215,,,,,,,,,,25362,22528,,
mic,50829,72,1,0,124,218,256,,,,,,,,,,25364,22528,,
mic,50829,72,1,0,125,214,199,,,,,,,,,,25367,22528,,
mic,50829,72,1,0,126,206,179,,,,,,,,,,25369,22528,,
mic,50829,72,1,0,127,160,133,,,,,,,,,,25371,22528,,
mic,50829,72,1,0,128,158,147,,,,,,,,,,25374,22528,,
mic,50829,72,1,0,129,235,167,,,,,,,,,,25376,22528,,
mic,50829,72,1,0,130,201,215,,,,,,,,,,25378,22528,,
mic,50829,72,1,0,131,158,180,,,,,,,,,,25381,22528,,
mic,50829,72,1,0,132,137,142,,,,,,,,,,25383,22528,,
mic,50829,72,1,0,133,148,155,,,,,,,,,,25385,22528,,
mic,50829,72,1,0,134,159,171,,,,,,,,,,25387,22528,,
mic,50829,72,1,0,135,198,214,,,,,,,,,,25390,22528,,
mic,50829,72,1,0,136,185,167,,,,,,,,,,25392,22528,,
mic,50829,72,1,0,137,155,164,,,,,,,,,,25394,22528,,
mic,50829,72,1,0,138,113,113,,,,,,,,,,25397,22528,,
mic,50829,72,1,0,139,197,156,,,,,,,,,,25399,22528,,
mic,50829,72,1,0,140,122,160,,,,,,,,,,25401,22528,,
mic,50829,72,1,0,141,133,123,,,,,,,,,,25404,22528,,
mic,50829,72,1,0,142,100,67,,,,,,,,,,25406,22528,,
mic,50829,72,1,0,143,67,34,,,,,,,,,,25408,22528,,
mic,50829,72,1,0,144,82,77,,,,,,,,,,25410,22528,,
mic,50829,72,1,0,145,111,134,,,,,,,,,,25413,22528,,
mic,50829,72,1,0,146,118,111,,,,,,,,,,25415,22528,,
mic,50829,72,1,0,147,85,98,,,,,,,,,,25417,22528,,
mic,50829,72,1,0,148,93,71,,,,,,,,,,25419,22528,,
mic,50829,72,1,0,149,133,143,,,,,,,,,,25422,22528,,
mic,50829,72,1,0,150,80,103,,,,,,,,,,25424,22528,,
mic,50829,72,1,0,151,107,140,,,,,,,,,,25426,22528,,
mic,50829,72,1,0,152,121,81,,,,,,,,,,25429,22528,,
mic,50829,72,1,0,153,160,116,,,,,,,,,,25431,22528,,
mic,50829,72,1,0,154,114,129,,,,,,,,,,25433,22528,,
mic,50829,72,1,0,155,149,156,,,,,,,,,,25435,22528,,
mic,50829,72,1,0,156,113,97,,,,,,,,,,25438,22528,,
mic,50829,72,1,0,157,92,102,,,,,,,,,,25440,22528,,
mic,50829,72,1,0,158,45,95,,,,,,,,,,25442,22528,,
mic,50829,72,1,0,159,76,67,,,,,,,,,,25444,22528,,
mic,51557,73,1,1,0,-76,-56,,,,,,,,,,25447,22895,,
mic,51557,73,1,1,1,-100,-53,,,,,,,,,,25448,22895,,
mic,51557,73,1,1,2,-83,-103,,,,,,,,,,25450,22895,,
mic,51557,73,1,1,3,-90,-91,,,,,,,,,,25453,22895,,
mic,51557,73,1,1,4,-87,-92,,,,,,,,,,25455,22895,,
mic,51557,73,1,1,5,-85,-43,,,,,,,,,,25457,22895,,
mic,51557,73,1,1,6,-54,-80,,,,,,,,,,25459,22895,,
mic,51557,73,1,1,7,-84,-63,,,,,,,,,,25461,22895,,
mic,51557,73,1,1,8,-43,-45,,,,,,,,,,25464,22895,,
mic,51557,73,1,1,9,-78,-77,,,,,,,,,,25466,22895,,
mic,51557,73,1,1,10,-43,-44,,,,,,,,,,25468,22895,,
mic,51557,73,1,1,11,-50,-48,,,,,,,,,,25470,22895,,
mic,51557,73,1,1,12,-11,-4,,,,,,,,,,25473,22895,,
mic,51557,73,1,1,13,-29,-59,,,,,,,,,,25475,22895,,
mic,51557,73,1,1,14,-21,-19,,,,,,,,,,25477,22895,,
mic,51557,73,1,1,15,-52,-35,,,,,,,,,,25479,22895,,
mic,51557,73,1,1,16,-46,-51,,,,,,,,,,25482,22895,,
mic,51557,73,1,1,17,-72,-27,,,,,,,,,,25484,22895,,
mic,51557,73,1,1,18,-66,-52,,,,,,,,,,25486,22895,,
mic,51557,73,1,1,19,-95,-77,,,,,,,,,,25488,22895,,
mic,51557,73,1,1,20,-103,-95,,,,,,,,,,25491,22895,,
mic,51557,73,1,1,21,-99,-88,,,,,,,,,,25493,22895,,
mic,51557,73,1,1,22,-73,-84,,,,,,,,,,25495,22895,,
mic,51557,73,1,1,23,-56,-50,,,,,,,,,,25498,22895,,
mic,51557,73,1,1,24,-61,-29,,,,,,,,,,25500,22895,,
mic,51557,73,1,1,25,-83,-51,,,,,,,,,,25502,22895,,
mic,51557,73,1,1,26,-79,-60,,,,,,,,,,25504,22895,,
mic,51557,73,1,1,27,-93,-90,,,,,,,,,,25507,22895,,
mic,51557,73,1,1,28,-73,-63,,,,,,,,,,25509,22895,,
mic,51557,73,1,1,29,-61,-41,,,,,,,,,,25511,22895,,
mic,51557,73,1,1,30,-63,-20,,,,,,,,,,25513,22895,,
mic,51557,73,1,1,31,-31,-9,,,,,,,,,,25516,22895,,
mic,51557,73,1,1,32,-24,-22,,,,,,,,,,25518,22895,,
mic,51557,73,1,1,33,-35,-29,,,,,,,,,,25520,22895,,
mic,51557,73,1,1,34,-42,-51,,,,,,,,,,25522,22895,,
mic,51557,73,1,1,35,-43,-1,,,,,,,,,,25525,22895,,
mic,51557,73,1,1,36,-49,-60,,,,,,,,,,25527,22895,,
mic,51557,73,1,1,37,-76,-57,,,,,,,,,,25529,22895,,
mic,51557,73,1,1,38,-53,-68,,,,,,,,,,25531,22895,,
mic,51557,73,1,1,39,-82,-79,,,,,,,,,,25534,22895,,
mic,51557,73,1,1,40,-117,-81,,,,,,,,,,25536,22895,,
mic,51557,73,1,1,41,-80,-74,,,,,,,,,,25538,22895,,
mic,51557,73,1,1,42,-141,-71,,,,,,,,,,25540,22895,,
mic,51557,73,1,1,43,-104,-94,,,,,,,,,,25543,22895,,
mic,51557,73,1,1,44,-95,-83,,,,,,,,,,25545,22895,,
mic,51557,73,1,1,45,-96,-79,,,,,,,,,,25547,22895,,
mic,51557,73,1,1,46,-68,-10,,,,,,,,,,25550,22895,,
mic,51557,73,1,1,47,-14,-42,,,,,,,,,,25552,22895,,
mic,51557,73,1,1,48,-9,3,,,,,,,,,,25554,22895,,
mic,51557,73,1,1,49,24,47,,,,,,,,,,25556,22895,,
mic,51557,73,1,1,50,10,32,,,,,,,,,,25558,22895,,
mic,51557,73,1,1,51,10,22,,,,,,,,,,25561,22895,,
mic,51557,73,1,1,52,-7,-3,,,,,,,,,,25563,22895,,
mic,51557,73,1,1,53,10,43,,,,,,,,,,25565,22895,,
mic,51557,73,1,1,54,56,38,,,,,,,,,,25567,22895,,
mic,51557,73,1,1,55,76,74,,,,,,,,,,25569,22895,,
mic,51557,73,1,1,56,70,71,,,,,,,,,,25571,22895,,
mic,51557,73,1,1,57,42,77,,,,,,,,,,25574,22895,,
mic,51557,73,1,1,58,79,69,,,,,,,,,,25576,22895,,
mic,51557,73,1,1,59,49,48,,,,,,,,,,25578,22895,,
mic,51557,73,1,1,60,84,53,,,,,,,,,,25580,22895,,
mic,51557,73,1,1,61,67,83,,,,,,,,,,25582,22895,,
mic,51557,73,1,1,62,91,75,,,,,,,,,,25585,22895,,
mic,51557,73,1,1,63,119,62,,,,,,,,,,25587,22895,,
mic,51557,73,1,1,64,136,124,,,,,,,,,,25589,22895,,
mic,51557,73,1,1,65,135,142,,,,,,,,,,25591,22895,,
mic,51557,73,1,1,66,165,148,,,,,,,,,,25593,22895,,
mic,51557,73,1,1,67,165,168,,,,,,,,,,25596,22895,,
mic,51557,73,1,1,68,136,148,,,,,,,,,,25598,22895,,
mic,51557,73,1,1,69,150,156,,,,,,,,,,25600,22895,,
mic,51557,73,1,1,70,164,150,,,,,,,,,,25602,22895,,
mic,51557,73,1,1,71,117,151,,,,,,,,,,25605,22895,,
mic,51557,73,1,1,72,155,147,,,,,,,,,,25607,22895,,
mic,51557,73,1,1,73,174,141,,,,,,,,,,25609,22895,,
mic,51557,73,1,1,74,156,169,,,,,,,,,,25612,22895,,
