session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
session_0001,40104,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,40946,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,41766,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,42588,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,43403,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,44222,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,45046,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,45848,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,46667,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,47487,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,48316,0x0a38,0,,0.000,0.000,0.000,,,0
session_0001,49131,target_range,0,,0.000,0.000,0.000,,,0
session_0001,49969,heart_rate,0,,0.000,0.000,0.000,,0.000,0
session_0001,50778,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,51597,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,52404,human_status,0,,0.000,0.000,0.000,,0.000,0
session_0001,53244,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,54058,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,54886,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,55703,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,56505,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,57311,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,58136,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,58962,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,59801,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,60626,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,61441,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,62262,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,63075,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,63883,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,64696,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,65532,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,66370,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,67176,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,68005,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,68808,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,69624,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,70437,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,71269,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,72081,phase,0,,0.000,0.000,0.000,,0.000,0
session_0001,72910,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,73729,phase,0,,0.000,0.000,0.000,,0.000,0
session_0001,74546,phase,0,,0.000,0.000,0.000,,0.000,0
session_0001,75363,target_range,0,,0.000,0.000,0.000,,0.000,0
session_0001,76182,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,76984,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,77799,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,78616,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,79425,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,80262,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,81074,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,81905,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,82718,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,83528,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,84354,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,85162,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,85984,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,86792,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,87606,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,88436,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,89269,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,90082,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,90900,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,91730,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,92570,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,93385,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,94227,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,95071,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,95883,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,96697,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,97504,target_range,0,,0.000,0.000,0.000,,0.000,0
session_0001,98336,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,99153,0x0a38,0,,0.000,0.000,0.000,,0.000,0
session_0001,99982,0x0a38,0,,0.000,0.000,0.000,,0.000,0
